month,year,station_id,station_name,lat,lng,ebike_start,ebike_end,cbike_start,cbike_end,total_start,total_end,active_days,daily_ebike_start,daily_ebike_end,daily_cbike_start,daily_cbike_end,daily_start,daily_end
9,2021,13307,Laflin St & Cullerton St,41.854869,-87.66366366666666,128,123,255,234,383,357,30,4.27,4.1,8.5,7.8,12.77,11.9
9,2021,LF-005,DuSable Lake Shore Dr & North Blvd,41.911722,-87.626804,1179,1166,5228,5814,6407,6980,31,38.03,37.61,168.65,187.55,206.68,225.16
9,2021,TA1307000158,Damen Ave & Leland Ave,41.967094,-87.679028,209,213,518,485,727,698,30,6.97,7.1,17.27,16.17,24.23,23.27
9,2021,KA1503000010,Halsted St & 51st St,41.80183164049,-87.645213904,10,9,17,17,27,26,21,0.48,0.43,0.81,0.81,1.29,1.24
9,2021,15668,Western Ave & Congress Pkwy,41.87474885079,-87.6864452757,194,181,347,335,541,516,30,6.47,6.03,11.57,11.17,18.03,17.2
9,2021,643,Smith Park,41.89194916666667,-87.6894165,200,196,200,217,400,413,30,6.67,6.53,6.67,7.23,13.33,13.77
9,2021,KA1503000012,Clark St & Lake St,41.88602082773,-87.6308760584,518,514,1573,1513,2091,2027,30,17.27,17.13,52.43,50.43,69.7,67.57
9,2021,KA1504000155,2112 W Peterson Ave,41.991178,-87.683593,55,53,70,86,125,139,30,1.83,1.77,2.33,2.87,4.17,4.63
9,2021,661,Evanston Civic Center,42.057044,-87.686554,62,59,145,135,207,194,31,2.0,1.9,4.68,4.35,6.68,6.26
9,2021,13132,Damen Ave & Chicago Ave,41.895769,-87.67722,512,509,1215,1231,1727,1740,30,17.07,16.97,40.5,41.03,57.57,58.0
9,2021,15544,Shedd Aquarium,41.86722595682,-87.6153553902,717,698,2145,2199,2862,2897,30,23.9,23.27,71.5,73.3,95.4,96.57
9,2021,13156,Aberdeen St & Monroe St,41.880419,-87.655519,301,301,985,1037,1286,1338,31,9.71,9.71,31.77,33.45,41.48,43.16
9,2021,13432,Wood St & Hubbard St,41.889899,-87.671473,198,191,513,482,711,673,30,6.6,6.37,17.1,16.07,23.7,22.43
9,2021,TA1307000121,Halsted St & Polk St,41.87184,-87.64664,351,352,1398,1413,1749,1765,30,11.7,11.73,46.6,47.1,58.3,58.83
9,2021,TA1307000117,Wabash Ave & Grand Ave,41.891466,-87.626761,951,943,2919,2869,3870,3812,30,31.7,31.43,97.3,95.63,129.0,127.07
9,2021,TA1305000002,Wabash Ave & Roosevelt Rd,41.86720483333333,-87.62601333333333,653,644,2195,2215,2848,2859,31,21.06,20.77,70.81,71.45,91.87,92.23
9,2021,KA1503000069,Dorchester Ave & 49th St,41.805772,-87.592464,93,82,113,109,206,191,30,3.1,2.73,3.77,3.63,6.87,6.37
9,2021,15650,Spaulding Ave & Armitage Ave,41.91710803478932,-87.71022096276283,240,237,399,447,639,684,30,8.0,7.9,13.3,14.9,21.3,22.8
9,2021,TA1309000055,Emerald Ave & 31st St,41.838198,-87.645143,161,158,542,568,703,726,30,5.37,5.27,18.07,18.93,23.43,24.2
9,2021,13285,Wood St & Taylor St (Temp),41.869265218438194,-87.67373085021973,164,190,650,606,814,796,30,5.47,6.33,21.67,20.2,27.13,26.53
9,2021,13389,Clarendon Ave & Junior Ter,41.961004,-87.649603,505,504,1174,1166,1679,1670,31,16.29,16.26,37.87,37.61,54.16,53.87
9,2021,TA1307000119,Clarendon Ave & Leland Ave,41.96780266666666,-87.64989766666666,239,235,655,657,894,892,30,7.97,7.83,21.83,21.9,29.8,29.73
9,2021,KA1504000149,Damen Ave & Foster Ave,41.97561480459,-87.6794590387,214,222,363,401,577,623,30,7.13,7.4,12.1,13.37,19.23,20.77
9,2021,TA1305000025,Franklin St & Jackson Blvd,41.8777079559,-87.6353211408,612,595,1396,1351,2008,1946,30,20.4,19.83,46.53,45.03,66.93,64.87
9,2021,TA1309000015,Leavitt St & Lawrence Ave,41.968885,-87.684001,135,133,302,283,437,416,30,4.5,4.43,10.07,9.43,14.57,13.87
9,2021,546,Damen Ave & Pershing Rd,41.82318633333333,-87.676649,18,22,36,33,54,55,26,0.69,0.85,1.38,1.27,2.08,2.12
9,2021,13430,LaSalle St & Illinois St,41.890762,-87.631697,891,883,2431,2379,3322,3262,31,28.74,28.48,78.42,76.74,107.16,105.23
9,2021,13034,Michigan Ave & Pearson St,41.89766,-87.62351,267,261,1064,1028,1331,1289,30,8.9,8.7,35.47,34.27,44.37,42.97
9,2021,KA1504000116,Larrabee St & Oak St,41.90021949323,-87.6429854676,330,216,808,692,1138,908,30,11.0,7.2,26.93,23.07,37.93,30.27
9,2021,KA1503000072,Wacker Dr & Washington St,41.88325319522858,-87.63651251792908,372,380,691,694,1063,1074,30,12.4,12.67,23.03,23.13,35.43,35.8
9,2021,TA1305000001,Wabash Ave & Cermak Rd,41.852619,-87.626488,135,138,396,420,531,558,30,4.5,4.6,13.2,14.0,17.7,18.6
9,2021,TA1307000038,Sedgwick St & North Ave,41.911386,-87.638677,461,464,1676,1676,2137,2140,30,15.37,15.47,55.87,55.87,71.23,71.33
9,2021,WL-012,Clinton St & Washington Blvd,41.88338,-87.64117,722,726,1931,1964,2653,2690,31,23.29,23.42,62.29,63.35,85.58,86.77
9,2021,TA1306000014,Wilton Ave & Diversey Pkwy,41.93247616666667,-87.65284383333334,526,504,2254,2000,2780,2504,30,17.53,16.8,75.13,66.67,92.67,83.47
9,2021,TA1307000142,Clark St & Drummond Pl,41.931248,-87.644336,646,647,2658,2694,3304,3341,31,20.84,20.87,85.74,86.9,106.58,107.77
9,2021,13083,Indiana Ave & 40th St,41.8216535,-87.62137166666666,35,37,35,30,70,67,30,1.17,1.23,1.17,1.0,2.33,2.23
9,2021,13326,Canal St & Harrison St,41.874255,-87.639573,147,82,383,250,530,332,30,4.9,2.73,12.77,8.33,17.67,11.07
9,2021,TA1308000046,Morgan St & 31st St,41.8378,-87.65114,142,141,353,365,495,506,30,4.73,4.7,11.77,12.17,16.5,16.87
9,2021,624,Dearborn St & Van Buren St,41.876268,-87.629155,215,183,653,613,868,796,30,7.17,6.1,21.77,20.43,28.93,26.53
9,2021,13150,Michigan Ave & 18th St,41.857813,-87.62455,309,294,1028,1033,1337,1327,30,10.3,9.8,34.27,34.43,44.57,44.23
9,2021,13341,Canal St & Madison St,41.882091,-87.639833,396,397,1085,1064,1481,1461,30,13.2,13.23,36.17,35.47,49.37,48.7
9,2021,TA1307000139,MLK Jr Dr & 29th St,41.842052,-87.617,205,180,836,810,1041,990,30,6.83,6.0,27.87,27.0,34.7,33.0
9,2021,TA1305000011,Michigan Ave & Lake St,41.886024,-87.624117,638,635,2082,2086,2720,2721,30,21.27,21.17,69.4,69.53,90.67,90.7
9,2021,13319,Ashland Ave & Grace St,41.9507295,-87.66873716666667,283,280,729,730,1012,1010,30,9.43,9.33,24.3,24.33,33.73,33.67
9,2021,TA1308000021,Winthrop Ave & Lawrence Ave,41.968812,-87.657659,323,315,597,595,920,910,30,10.77,10.5,19.9,19.83,30.67,30.33
9,2021,TA1306000026,Racine Ave & Fullerton Ave,41.92575183333334,-87.658426,346,345,2123,2124,2469,2469,31,11.16,11.13,68.48,68.52,79.65,79.65
9,2021,TA1305000029,State St & Randolph St,41.88456566666667,-87.62760683333333,574,560,1674,1629,2248,2189,30,19.13,18.67,55.8,54.3,74.93,72.97
9,2021,TA1309000004,LaSalle St & Jackson Blvd,41.878166,-87.631929,426,426,916,953,1342,1379,30,14.2,14.2,30.53,31.77,44.73,45.97
9,2021,13266,Stave St & Armitage Ave,41.917741,-87.691392,240,240,442,461,682,701,30,8.0,8.0,14.73,15.37,22.73,23.37
9,2021,658,Leavitt St & Division St,41.902997,-87.683825,213,188,485,437,698,625,30,7.1,6.27,16.17,14.57,23.27,20.83
9,2021,13109,Broadway & Berwyn Ave,41.978353,-87.659753,343,338,810,827,1153,1165,30,11.43,11.27,27.0,27.57,38.43,38.83
9,2021,TA1305000004,McCormick Place,41.8513751729,-87.6188346489,132,127,340,339,472,466,30,4.4,4.23,11.33,11.3,15.73,15.53
9,2021,20235,Greenwood Ave & 91st St,41.728264,-87.597299,2,0,2,2,4,2,7,0.29,0.0,0.29,0.29,0.57,0.29
9,2021,TA1309000027,Sheridan Rd & Buena Ave,41.958494,-87.654966,382,380,894,864,1276,1244,30,12.73,12.67,29.8,28.8,42.53,41.47
9,2021,TA1307000136,Clark St & Wellington Ave,41.9364968219,-87.6475386582,486,481,2062,2060,2548,2541,31,15.68,15.52,66.52,66.45,82.19,81.97
9,2021,TA1307000126,Sheffield Ave & Waveland Ave,41.9492065,-87.6544255,784,791,2037,2383,2821,3174,30,26.13,26.37,67.9,79.43,94.03,105.8
9,2021,TA1309000024,Clark St & Schiller St,41.907993,-87.631501,610,589,2233,2212,2843,2801,30,20.33,19.63,74.43,73.73,94.77,93.37
9,2021,13108,Broadway & Argyle St,41.973815,-87.65966,316,318,947,965,1263,1283,30,10.53,10.6,31.57,32.17,42.1,42.77
9,2021,18067,Walsh Park,41.91461,-87.667968,191,181,927,809,1118,990,30,6.37,6.03,30.9,26.97,37.27,33.0
9,2021,TA1308000007,MLK Jr Dr & 47th St,41.809851,-87.616279,61,61,74,76,135,137,30,2.03,2.03,2.47,2.53,4.5,4.57
9,2021,TA1309000043,Southport Ave & Irving Park Rd,41.954177,-87.664358,207,202,893,830,1100,1032,30,6.9,6.73,29.77,27.67,36.67,34.4
9,2021,600,Dodge Ave & Church St,42.048308,-87.698224,52,46,66,71,118,117,30,1.73,1.53,2.2,2.37,3.93,3.9
9,2021,TA1305000020,Ogden Ave & Chicago Ave,41.896362458,-87.6540612729,433,423,1124,1091,1557,1514,30,14.43,14.1,37.47,36.37,51.9,50.47
9,2021,TA1307000130,Morgan St & Polk St,41.871737,-87.65103,328,317,1493,1517,1821,1834,30,10.93,10.57,49.77,50.57,60.7,61.13
9,2021,13323,Broadway & Sheridan Rd,41.952833,-87.649993,487,492,1520,1521,2007,2013,30,16.23,16.4,50.67,50.7,66.9,67.1
9,2021,TA1308000035,Lake Park Ave & 47th St,41.809443,-87.591875,123,117,241,226,364,343,31,3.97,3.77,7.77,7.29,11.74,11.06
9,2021,13179,Clark St & Lincoln Ave,41.91573133333333,-87.63459466666667,943,941,3414,3404,4357,4345,30,31.43,31.37,113.8,113.47,145.23,144.83
9,2021,TA1309000023,Sheffield Ave & Wrightwood Ave,41.928712,-87.653833,474,466,1613,1625,2087,2091,31,15.29,15.03,52.03,52.42,67.32,67.45
9,2021,16991,Milwaukee Ave & Cuyler Ave,41.954468,-87.749594,75,73,59,66,134,139,30,2.5,2.43,1.97,2.2,4.47,4.63
9,2021,15667,Western Ave & Monroe St,41.879788,-87.686113,120,116,187,220,307,336,30,4.0,3.87,6.23,7.33,10.23,11.2
9,2021,13217,Calumet Ave & 33rd St,41.8349,-87.61793,101,99,687,680,788,779,30,3.37,3.3,22.9,22.67,26.27,25.97
9,2021,TA1307000113,Southport Ave & Wrightwood Ave,41.928773,-87.663913,472,468,1464,1512,1936,1980,30,15.73,15.6,48.8,50.4,64.53,66.0
9,2021,13075,Wentworth Ave & Cermak Rd,41.853085,-87.631931,312,304,802,848,1114,1152,30,10.4,10.13,26.73,28.27,37.13,38.4
9,2021,514,Ridge Blvd & Howard St,42.019276,-87.68452,55,49,66,52,121,101,30,1.83,1.63,2.2,1.73,4.03,3.37
9,2021,13028,900 W Harrison St,41.8747705,-87.64974333333333,310,316,1091,1098,1401,1414,30,10.33,10.53,36.37,36.6,46.7,47.13
9,2021,TA1309000001,Halsted St & Maxwell St,41.864883,-87.647071,370,366,1038,1058,1408,1424,30,12.33,12.2,34.6,35.27,46.93,47.47
9,2021,TA1309000007,Franklin St & Monroe St,41.880317,-87.635185,566,502,985,961,1551,1463,30,18.87,16.73,32.83,32.03,51.7,48.77
9,2021,SL-007,State St & Harrison St,41.874053,-87.627716,242,242,726,709,968,951,31,7.81,7.81,23.42,22.87,31.23,30.68
9,2021,KA1503000041,McClurg Ct & Erie St,41.894503,-87.617854,660,652,1783,1789,2443,2441,30,22.0,21.73,59.43,59.63,81.43,81.37
9,2021,TA1307000166,Halsted St & Willow St,41.913865,-87.648755,422,400,1281,1206,1703,1606,30,14.07,13.33,42.7,40.2,56.77,53.53
9,2021,KA1504000151,Clark St & Bryn Mawr Ave,41.983593,-87.669154,350,343,685,743,1035,1086,30,11.67,11.43,22.83,24.77,34.5,36.2
9,2021,KA1504000093,Rockwell St & Eastwood Ave,41.96592266666666,-87.69371983333333,152,150,182,204,334,354,30,5.07,5.0,6.07,6.8,11.13,11.8
9,2021,13235,Southport Ave & Waveland Ave,41.94815,-87.66394,638,635,1910,1916,2548,2551,30,21.27,21.17,63.67,63.87,84.93,85.03
9,2021,13135,Blue Island Ave & 18th St,41.857556,-87.661535,244,240,543,564,787,804,31,7.87,7.74,17.52,18.19,25.39,25.94
9,2021,TA1307000062,Sedgwick St & Huron St,41.894666,-87.638437,504,440,1385,1271,1889,1711,30,16.8,14.67,46.17,42.37,62.97,57.03
9,2021,TA1308000031,Logan Blvd & Elston Ave,41.929465,-87.684158,339,339,581,674,920,1013,30,11.3,11.3,19.37,22.47,30.67,33.77
9,2021,TA1309000041,Sheridan Rd & Lawrence Ave,41.969517,-87.654691,290,285,707,700,997,985,30,9.67,9.5,23.57,23.33,33.23,32.83
9,2021,LP-,Lincoln Park Conservatory,41.92393131136619,-87.63582453131676,362,324,1451,1368,1813,1692,30,12.07,10.8,48.37,45.6,60.43,56.4
9,2021,18017,Central Park Ave & Bloomingdale Ave,41.914166,-87.716755,78,78,294,321,372,399,30,2.6,2.6,9.8,10.7,12.4,13.3
9,2021,15443,Shields Ave & 28th Pl,41.842733,-87.635491,44,44,174,196,218,240,30,1.47,1.47,5.8,6.53,7.27,8.0
9,2021,TA1308000001,Theater on the Lake,41.926277,-87.630834,580,551,3798,3806,4378,4357,30,19.33,18.37,126.6,126.87,145.93,145.23
9,2021,TA1308000019,Racine Ave & Belmont Ave,41.939743,-87.658865,476,474,1739,1763,2215,2237,30,15.87,15.8,57.97,58.77,73.83,74.57
9,2021,15578,Broadway & Ridge Ave,41.9840446107,-87.6602738295,328,302,738,686,1066,988,30,10.93,10.07,24.6,22.87,35.53,32.93
9,2021,15664,Artesian Ave & Hubbard St,41.88949181977,-87.6882193648,184,154,215,194,399,348,30,6.13,5.13,7.17,6.47,13.3,11.6
9,2021,13434,Ashland Ave & Grand Ave,41.8910705,-87.66664183333333,261,264,735,771,996,1035,30,8.7,8.8,24.5,25.7,33.2,34.5
9,2021,13022,Streeter Dr & Grand Ave,41.892278,-87.612043,1799,1719,7591,7287,9390,9006,30,59.97,57.3,253.03,242.9,313.0,300.2
9,2021,TA1309000066,Ravenswood Ave & Lawrence Ave,41.9690145,-87.674222,625,625,1263,1277,1888,1902,30,20.83,20.83,42.1,42.57,62.93,63.4
9,2021,15530,Rush St & Superior St,41.895053,-87.62649266666666,640,643,1844,1805,2484,2448,30,21.33,21.43,61.47,60.17,82.8,81.6
9,2021,TA1305000032,Clinton St & Madison St,41.882242,-87.641066,773,753,2515,2432,3288,3185,30,25.77,25.1,83.83,81.07,109.6,106.17
9,2021,15534,Field Blvd & South Water St,41.88634906269,-87.6175165471,508,503,1169,1199,1677,1702,30,16.93,16.77,38.97,39.97,55.9,56.73
9,2021,KA1706005007,Delano Ct & Roosevelt Rd,41.867491,-87.63219,279,272,618,604,897,876,30,9.3,9.07,20.6,20.13,29.9,29.2
9,2021,15651,Humboldt Blvd & Armitage Ave,41.9175375,-87.70180033333334,309,299,576,538,885,837,30,10.3,9.97,19.2,17.93,29.5,27.9
9,2021,TA1307000131,Wabash Ave & Wacker Pl,41.886875,-87.62603,369,357,1254,1209,1623,1566,30,12.3,11.9,41.8,40.3,54.1,52.2
9,2021,TA1305000037,Paulina Ave & North Ave,41.909855,-87.66993,300,302,1016,1021,1316,1323,31,9.68,9.74,32.77,32.94,42.45,42.68
9,2021,13158,Peoria St & Jackson Blvd,41.8776415962753,-87.64961779117584,481,469,1763,1749,2244,2218,31,15.52,15.13,56.87,56.42,72.39,71.55
9,2021,20104,State St & 95th St,41.72159783333333,-87.62281583333333,100,85,19,14,119,99,30,3.33,2.83,0.63,0.47,3.97,3.3
9,2021,KA1503000044,Rush St & Hubbard St,41.890546,-87.62633916666667,325,316,874,850,1199,1166,31,10.48,10.19,28.19,27.42,38.68,37.61
9,2021,TA1307000134,Wilton Ave & Belmont Ave,41.94010166666666,-87.65292883333333,926,908,3029,2976,3955,3884,30,30.87,30.27,100.97,99.2,131.83,129.47
9,2021,636,Orleans St & Hubbard St,41.890028,-87.636618,314,297,854,808,1168,1105,30,10.47,9.9,28.47,26.93,38.93,36.83
9,2021,13033,Milwaukee Ave & Grand Ave,41.891578,-87.648384,814,785,1912,1805,2726,2590,31,26.26,25.32,61.68,58.23,87.94,83.55
9,2021,13263,Columbus Dr & Randolph St,41.884728,-87.619521,634,631,1448,1424,2082,2055,30,21.13,21.03,48.27,47.47,69.4,68.5
9,2021,KA1504000160,Francisco Ave & Foster Ave,41.97563272521,-87.7014194389,142,136,161,162,303,298,30,4.73,4.53,5.37,5.4,10.1,9.93
9,2021,KA1503000046,Dorchester Ave & 63rd St,41.780406,-87.591416,25,27,90,89,115,116,30,0.83,0.9,3.0,2.97,3.83,3.87
9,2021,13036,Michigan Ave & Madison St,41.882134,-87.625125,386,363,1066,991,1452,1354,30,12.87,12.1,35.53,33.03,48.4,45.13
9,2021,13124,Cannon Dr & Fullerton Ave,41.926756,-87.634429,160,155,637,628,797,783,30,5.33,5.17,21.23,20.93,26.57,26.1
9,2021,13427,Cityfront Plaza Dr & Pioneer Ct,41.890573,-87.622072,391,366,1075,984,1466,1350,30,13.03,12.2,35.83,32.8,48.87,45.0
9,2021,631,Malcolm X College Vaccination Site,41.877618,-87.673895,120,71,222,146,342,217,30,4.0,2.37,7.4,4.87,11.4,7.23
9,2021,13289,Eckhart Park,41.89637337,-87.66098386,333,308,1028,968,1361,1276,30,11.1,10.27,34.27,32.27,45.37,42.53
9,2021,13133,Damen Ave & Cortland St,41.915983,-87.677335,472,468,1350,1347,1822,1815,30,15.73,15.6,45.0,44.9,60.73,60.5
9,2021,SL-005,Indiana Ave & Roosevelt Rd,41.8679285,-87.6229965,834,832,2447,2475,3281,3307,30,27.8,27.73,81.57,82.5,109.37,110.23
9,2021,E006,Central St Metra,42.063598,-87.69873,85,80,110,112,195,192,30,2.83,2.67,3.67,3.73,6.5,6.4
9,2021,SL-012,Wabash Ave & 16th St,41.860259166666665,-87.62584033333333,243,240,919,877,1162,1117,30,8.1,8.0,30.63,29.23,38.73,37.23
9,2021,TA1307000111,Franklin St & Lake St,41.885837,-87.6355,619,567,1410,1338,2029,1905,31,19.97,18.29,45.48,43.16,65.45,61.45
9,2021,15535,Desplaines St & Randolph St,41.88461618962,-87.6445705849,434,434,1223,1255,1657,1689,30,14.47,14.47,40.77,41.83,55.23,56.3
9,2021,SL-010,Financial Pl & Ida B Wells Dr,41.874798,-87.63312883333333,225,226,623,627,848,853,30,7.5,7.53,20.77,20.9,28.27,28.43
9,2021,15542,Clinton St & Polk St,41.87146651779,-87.6409491327,52,45,106,108,158,153,30,1.73,1.5,3.53,3.6,5.27,5.1
9,2021,18069,Cherry Ave & Blackhawk St,41.907221,-87.655618,76,71,174,179,250,250,30,2.53,2.37,5.8,5.97,8.33,8.33
9,2021,KA1503000071,University Ave & 57th St,41.791478,-87.599861,420,397,1601,1614,2021,2011,30,14.0,13.23,53.37,53.8,67.37,67.03
9,2021,17660,California Ave & Cortez St,41.900363,-87.696704,296,293,496,518,792,811,30,9.87,9.77,16.53,17.27,26.4,27.03
9,2021,13155,Racine Ave & Randolph St,41.884069,-87.656853,226,185,582,507,808,692,31,7.29,5.97,18.77,16.35,26.06,22.32
9,2021,TA1309000063,Lake Park Ave & 56th St,41.793242,-87.587782,161,161,667,687,828,848,30,5.37,5.37,22.23,22.9,27.6,28.27
9,2021,13300,DuSable Lake Shore Dr & Monroe St,41.880958,-87.616743,778,719,3357,3447,4135,4166,30,25.93,23.97,111.9,114.9,137.83,138.87
9,2021,TA1309000030,Southport Ave & Clybourn Ave,41.920793833333335,-87.66376466666667,374,373,975,1059,1349,1432,30,12.47,12.43,32.5,35.3,44.97,47.73
9,2021,TA1305000003,Fairbanks Ct & Grand Ave,41.89211333333333,-87.62097816666666,753,754,2403,2353,3156,3107,30,25.1,25.13,80.1,78.43,105.2,103.57
9,2021,15529,Mies van der Rohe Way & Chestnut St,41.89845266666666,-87.62233483333333,603,603,1441,1456,2044,2059,30,20.1,20.1,48.03,48.53,68.13,68.63
9,2021,TA1309000025,Halsted St & Roscoe St,41.94368766666667,-87.64896933333333,894,890,2380,2372,3274,3262,30,29.8,29.67,79.33,79.07,109.13,108.73
9,2021,20246.0,N Green St & W Lake St,41.89,-87.65,273,168,0,0,273,168,31,8.81,5.42,0.0,0.0,8.81,5.42
9,2021,13102,Calumet Ave & 18th St,41.857611,-87.619407,314,309,841,869,1155,1178,30,10.47,10.3,28.03,28.97,38.5,39.27
9,2021,16010,Keystone Ave & Fullerton Ave,41.92459,-87.72785,31,30,70,134,101,164,31,1.0,0.97,2.26,4.32,3.26,5.29
9,2021,15541,Buckingham Fountain,41.8765351944122,-87.62047290802002,240,218,937,903,1177,1121,30,8.0,7.27,31.23,30.1,39.23,37.37
9,2021,TA1305000005,Dearborn St & Adams St,41.879356,-87.629791,284,276,810,794,1094,1070,30,9.47,9.2,27.0,26.47,36.47,35.67
9,2021,13196,Carpenter St & Huron St,41.894556,-87.653449,448,421,1103,985,1551,1406,30,14.93,14.03,36.77,32.83,51.7,46.87
9,2021,TA1307000048,Fort Dearborn Dr & 31st St,41.838556,-87.608218,194,192,855,864,1049,1056,30,6.47,6.4,28.5,28.8,34.97,35.2
9,2021,13292,Kedzie Ave & Palmer Ct,41.9214915,-87.70730083333333,223,218,467,454,690,672,30,7.43,7.27,15.57,15.13,23.0,22.4
9,2021,TA1308000009,Shore Dr & 55th St,41.795212,-87.580715,431,406,1303,1320,1734,1726,30,14.37,13.53,43.43,44.0,57.8,57.53
9,2021,13257,Campbell Ave & North Ave,41.910535,-87.689556,363,358,557,564,920,922,30,12.1,11.93,18.57,18.8,30.67,30.73
9,2021,13021,Clinton St & Lake St,41.8858075,-87.64169633333333,656,650,1591,1574,2247,2224,30,21.87,21.67,53.03,52.47,74.9,74.13
9,2021,13242,Milwaukee Ave & Rockwell St,41.92019556200566,-87.69265919923781,189,189,441,413,630,602,30,6.3,6.3,14.7,13.77,21.0,20.07
9,2021,TA1309000010,Wabash Ave & 9th St,41.870769,-87.625734,427,425,1413,1396,1840,1821,30,14.23,14.17,47.1,46.53,61.33,60.7
9,2021,13084,California Ave & Milwaukee Ave,41.922695,-87.697153,644,644,1019,1061,1663,1705,30,21.47,21.47,33.97,35.37,55.43,56.83
9,2021,527,Western Ave & Howard St,42.018875,-87.69007483333333,59,58,50,55,109,113,30,1.97,1.93,1.67,1.83,3.63,3.77
9,2021,13045,Dearborn St & Erie St,41.894196666666666,-87.62937016666666,929,918,2783,2785,3712,3703,30,30.97,30.6,92.77,92.83,123.73,123.43
9,2021,KA150400009X,Kimball Ave & Belmont Ave,41.939416666666666,-87.71166616666666,134,129,181,144,315,273,30,4.47,4.3,6.03,4.8,10.5,9.1
9,2021,660,Sheridan Rd & Columbia Ave,42.004583,-87.661406,139,147,332,336,471,483,30,4.63,4.9,11.07,11.2,15.7,16.1
9,2021,20.0,Damen Ave & Wabansia Ave,41.91,-87.68,90,96,0,0,90,96,29,3.1,3.31,0.0,0.0,3.1,3.31
9,2021,13037,Clinton St & Tilden St,41.875885,-87.640795,101,101,309,296,410,397,30,3.37,3.37,10.3,9.87,13.67,13.23
9,2021,13099,Halsted St & 18th St (Temp),41.85841083333333,-87.64631683333333,151,151,301,296,452,447,30,5.03,5.03,10.03,9.87,15.07,14.9
9,2021,13143,Damen Ave & Melrose Ave,41.9406,-87.6785,150,152,482,475,632,627,30,5.0,5.07,16.07,15.83,21.07,20.9
9,2021,13061,Ashland Ave & Division St,41.90345,-87.667747,974,956,2607,2526,3581,3482,30,32.47,31.87,86.9,84.2,119.37,116.07
9,2021,TA1307000120,Green St & Madison St,41.881892,-87.648789,949,956,2837,2863,3786,3819,30,31.63,31.87,94.57,95.43,126.2,127.3
9,2021,13008,Millennium Park,41.88109933333333,-87.62414633333333,1040,1021,3176,3214,4216,4235,30,34.67,34.03,105.87,107.13,140.53,141.17
9,2021,525,Glenwood Ave & Touhy Ave,42.012701,-87.666058,35,33,189,174,224,207,31,1.13,1.06,6.1,5.61,7.23,6.68
