month,year,station_id,station_name,lat,lng,ebike_start,ebike_end,cbike_start,cbike_end,total_start,total_end,active_days,daily_ebike_start,daily_ebike_end,daily_cbike_start,daily_cbike_end,daily_start,daily_end
10,2021,13132,Damen Ave & Chicago Ave,41.895769,-87.67722,648,657,777,834,1425,1491,31,20.9,21.19,25.06,26.9,45.97,48.1
10,2021,TA1307000107,Sheridan Rd & Montrose Ave,41.96167,-87.65464,612,617,1025,1055,1637,1672,31,19.74,19.9,33.06,34.03,52.81,53.94
10,2021,KA1504000155,2112 W Peterson Ave,41.991178,-87.683593,52,52,44,56,96,108,30,1.73,1.73,1.47,1.87,3.2,3.6
10,2021,KA1503000022,Clark St & Montrose Ave,41.961552833333336,-87.66618033333333,271,258,442,373,713,631,31,8.74,8.32,14.26,12.03,23.0,20.35
10,2021,523,Eastlake Ter & Rogers Ave,42.0208872805206,-87.66505792737007,91,85,119,97,210,182,31,2.94,2.74,3.84,3.13,6.77,5.87
10,2021,13128,Clark St & North Ave,41.911974,-87.631942,433,416,924,895,1357,1311,31,13.97,13.42,29.81,28.87,43.77,42.29
10,2021,632,Clark St & Newport St,41.94454,-87.654678,844,840,1425,1420,2269,2260,31,27.23,27.1,45.97,45.81,73.19,72.9
10,2021,TA1305000004,McCormick Place,41.851375,-87.618835,259,254,523,481,782,735,31,8.35,8.19,16.87,15.52,25.23,23.71
10,2021,KA1503000002,South Shore Dr & 71st St,41.7664094567,-87.5656875719,40,37,60,60,100,97,30,1.33,1.23,2.0,2.0,3.33,3.23
10,2021,13276,Stockton Dr & Wrightwood Ave,41.93132,-87.638742,572,567,1049,1070,1621,1637,31,18.45,18.29,33.84,34.52,52.29,52.81
10,2021,13263,Columbus Dr & Randolph St,41.884728,-87.619521,804,802,1137,1131,1941,1933,31,25.94,25.87,36.68,36.48,62.61,62.35
10,2021,13124,Cannon Dr & Fullerton Ave,41.9267559875,-87.6344287848,111,100,386,328,497,428,31,3.58,3.23,12.45,10.58,16.03,13.81
10,2021,331,Halsted St & Clybourn Ave,41.909668,-87.648128,777,774,1206,1270,1983,2044,31,25.06,24.97,38.9,40.97,63.97,65.94
10,2021,13271,Damen Ave & Clybourn Ave,41.931931,-87.677856,220,227,249,284,469,511,31,7.1,7.32,8.03,9.16,15.13,16.48
10,2021,TA1307000044,Clinton St & 18th St,41.85795,-87.640826,121,128,204,222,325,350,31,3.9,4.13,6.58,7.16,10.48,11.29
10,2021,TA1309000033,Sheffield Ave & Webster Ave,41.921735,-87.6539005,637,644,1227,1263,1864,1907,32,19.91,20.12,38.34,39.47,58.25,59.59
10,2021,KA1503000034,LaSalle St & Adams St,41.87930466666667,-87.63190083333333,201,191,386,360,587,551,31,6.48,6.16,12.45,11.61,18.94,17.77
10,2021,TA1308000050,Wells St & Concord Ln,41.912133,-87.634656,1743,1738,2753,2787,4496,4525,32,54.47,54.31,86.03,87.09,140.5,141.41
10,2021,TA1309000001,Halsted St & Maxwell St,41.864883,-87.647071,425,425,764,822,1189,1247,31,13.71,13.71,24.65,26.52,38.35,40.23
10,2021,546,Damen Ave & Pershing Rd,41.823186666666665,-87.67666566666666,25,21,16,13,41,34,27,0.93,0.78,0.59,0.48,1.52,1.26
10,2021,TA1307000159,Paulina St & 18th St,41.857915166666665,-87.66871816666666,175,177,255,307,430,484,31,5.65,5.71,8.23,9.9,13.87,15.61
10,2021,TA1307000140,Western Ave & Leland Ave,41.966399801840986,-87.68870428204536,271,277,404,437,675,714,31,8.74,8.94,13.03,14.1,21.77,23.03
10,2021,TA1307000041,DuSable Lake Shore Dr & Wellington Ave,41.9366884494997,-87.63682901859283,507,514,1308,1320,1815,1834,31,16.35,16.58,42.19,42.58,58.55,59.16
10,2021,TA1305000041,Damen Ave & Pierce Ave,41.90939733333333,-87.67763816666667,976,993,1290,1361,2266,2354,32,30.5,31.03,40.31,42.53,70.81,73.56
10,2021,TA1309000019,Lakeview Ave & Fullerton Pkwy,41.925858,-87.638973,817,806,1634,1646,2451,2452,31,26.35,26.0,52.71,53.1,79.06,79.1
10,2021,13307,Laflin St & Cullerton St,41.85491457576575,-87.66355991363525,162,151,176,180,338,331,31,5.23,4.87,5.68,5.81,10.9,10.68
10,2021,13296,Ashland Ave & Wrightwood Ave,41.92884516666667,-87.668612,326,328,502,547,828,875,31,10.52,10.58,16.19,17.65,26.71,28.23
10,2021,15544,Shedd Aquarium,41.86722595682,-87.6153553902,573,544,1196,1296,1769,1840,31,18.48,17.55,38.58,41.81,57.06,59.35
10,2021,TA1307000113,Southport Ave & Wrightwood Ave,41.92869966666667,-87.66391916666667,529,530,835,904,1364,1434,31,17.06,17.1,26.94,29.16,44.0,46.26
10,2021,TA1307000129,State St & 35th St,41.83099716666667,-87.62684616666667,134,134,357,433,491,567,31,4.32,4.32,11.52,13.97,15.84,18.29
10,2021,13245,Claremont Ave & Hirsch St,41.907781,-87.685854,130,121,164,176,294,297,31,4.19,3.9,5.29,5.68,9.48,9.58
10,2021,TA1307000038,Sedgwick St & North Ave,41.91141816666666,-87.63872,547,535,1264,1242,1811,1777,31,17.65,17.26,40.77,40.06,58.42,57.32
10,2021,13073,Ashland Ave & Lake St,41.885942166666666,-87.66718966666667,264,206,333,302,597,508,31,8.52,6.65,10.74,9.74,19.26,16.39
10,2021,KA1504000140,Winchester Ave & Elston Ave,41.92409085038,-87.6764600747,192,197,245,288,437,485,31,6.19,6.35,7.9,9.29,14.1,15.65
10,2021,TA1308000022,Pine Grove Ave & Irving Park Rd,41.9543925,-87.64800066666666,480,483,900,838,1380,1321,31,15.48,15.58,29.03,27.03,44.52,42.61
10,2021,KA1504000171,Marine Dr & Ainslie St,41.9716,-87.650154,291,296,425,393,716,689,31,9.39,9.55,13.71,12.68,23.1,22.23
10,2021,15631,Troy St & Elston Ave,41.94524356848,-87.7066499009,149,146,72,103,221,249,31,4.81,4.71,2.32,3.32,7.13,8.03
10,2021,TA1309000007,Franklin St & Monroe St,41.880317,-87.635185,725,694,711,674,1436,1368,31,23.39,22.39,22.94,21.74,46.32,44.13
10,2021,13389,Clarendon Ave & Junior Ter,41.961055,-87.64935316666667,469,446,727,701,1196,1147,31,15.13,14.39,23.45,22.61,38.58,37.0
10,2021,15545,Burnham Harbor,41.856268,-87.613348,196,195,791,838,987,1033,31,6.32,6.29,25.52,27.03,31.84,33.32
10,2021,15655,Albany Ave & Bloomingdale Ave,41.91402671273,-87.705126462,318,303,177,181,495,484,31,10.26,9.77,5.71,5.84,15.97,15.61
10,2021,13266,Stave St & Armitage Ave,41.9177315,-87.69140833333333,307,307,165,191,472,498,31,9.9,9.9,5.32,6.16,15.23,16.06
10,2021,13008,Millennium Park,41.881032,-87.624084,1119,1093,2219,2267,3338,3360,31,36.1,35.26,71.58,73.13,107.68,108.39
10,2021,TA1307000001,Greenview Ave & Fullerton Ave,41.925399,-87.665787,582,577,899,962,1481,1539,31,18.77,18.61,29.0,31.03,47.77,49.65
10,2021,TA1309000018,Ravenswood Ave & Berteau Ave,41.957921,-87.673567,161,163,263,275,424,438,31,5.19,5.26,8.48,8.87,13.68,14.13
10,2021,15542,Clinton St & Polk St,41.8714275,-87.64097916666667,40,31,89,90,129,121,31,1.29,1.0,2.87,2.9,4.16,3.9
10,2021,642,Latrobe Ave & Chicago Ave,41.89470216666667,-87.756865,12,6,7,3,19,9,17,0.71,0.35,0.41,0.18,1.12,0.53
10,2021,SL-011,Wells St & Polk St,41.872596,-87.633502,620,600,755,732,1375,1332,31,20.0,19.35,24.35,23.61,44.35,42.97
10,2021,320,Orange & Addison,41.94,-87.82,22,12,0,0,22,12,16,1.38,0.75,0.0,0.0,1.38,0.75
10,2021,20215,Hegewisch Metra Station,41.648618166666665,-87.54623516666666,4,4,8,3,12,7,12,0.33,0.33,0.67,0.25,1.0,0.58
10,2021,16905,Central Ave & Lake St,41.887664,-87.765469,47,29,4,9,51,38,28,1.68,1.04,0.14,0.32,1.82,1.36
10,2021,TA1307000144,Wolcott (Ravenswood) Ave & Montrose Ave,41.961406,-87.676169,248,244,299,307,547,551,31,8.0,7.87,9.65,9.9,17.65,17.77
10,2021,13059,Bissell St & Armitage Ave,41.91849533333333,-87.65222183333333,668,674,1388,1456,2056,2130,31,21.55,21.74,44.77,46.97,66.32,68.71
10,2021,TA1307000126,Sheffield Ave & Waveland Ave,41.9491535,-87.65447283333333,663,648,1128,1108,1791,1756,31,21.39,20.9,36.39,35.74,57.77,56.65
10,2021,TA1309000066,Ravenswood Ave & Lawrence Ave,41.96909,-87.674237,625,632,782,786,1407,1418,31,20.16,20.39,25.23,25.35,45.39,45.74
10,2021,20113,Dauphin Ave & 103rd St,41.7072503677818,-87.60766267776489,6,7,7,8,13,15,13,0.46,0.54,0.54,0.62,1.0,1.15
10,2021,13398,Blackstone Ave & Hyde Park Blvd,41.802562,-87.590368,137,137,460,453,597,590,31,4.42,4.42,14.84,14.61,19.26,19.03
10,2021,13300,DuSable Lake Shore Dr & Monroe St,41.880958,-87.616743,792,751,2080,2070,2872,2821,31,25.55,24.23,67.1,66.77,92.65,91.0
10,2021,TA1307000134,Wilton Ave & Belmont Ave,41.94004783333333,-87.65300283333333,1058,1064,1980,1969,3038,3033,31,34.13,34.32,63.87,63.52,98.0,97.84
10,2021,18017,Central Park Ave & Bloomingdale Ave,41.914166,-87.716755,85,81,155,183,240,264,31,2.74,2.61,5.0,5.9,7.74,8.52
10,2021,365.0,Kildare Ave & 26th St,41.84,-87.73,7,5,0,0,7,5,7,1.0,0.71,0.0,0.0,1.0,0.71
10,2021,16010,Keystone Ave & Fullerton Ave,41.92459,-87.72785,35,37,43,63,78,100,31,1.13,1.19,1.39,2.03,2.52,3.23
10,2021,13016,St. Clair St & Erie St,41.89434513742426,-87.62279838323593,1149,1160,1994,2116,3143,3276,31,37.06,37.42,64.32,68.26,101.39,105.68
10,2021,TA1308000012,Montrose Harbor,41.963982,-87.638181,237,217,633,620,870,837,31,7.65,7.0,20.42,20.0,28.06,27.0
10,2021,TA1306000015,Morgan St & Lake St,41.8854795,-87.65230483333333,979,1011,1198,1368,2177,2379,31,31.58,32.61,38.65,44.13,70.23,76.74
10,2021,TA1309000004,LaSalle St & Jackson Blvd,41.878166,-87.631929,516,508,736,732,1252,1240,31,16.65,16.39,23.74,23.61,40.39,40.0
10,2021,TA1306000012,Wells St & Huron St,41.8949915,-87.634495,1360,1328,2057,2016,3417,3344,31,43.87,42.84,66.35,65.03,110.23,107.87
10,2021,KA1504000152,Lakefront Trail & Bryn Mawr Ave,41.98403669612,-87.6523104689,313,334,797,843,1110,1177,31,10.1,10.77,25.71,27.19,35.81,37.97
10,2021,13036,Michigan Ave & Madison St,41.882134,-87.625125,464,430,797,832,1261,1262,31,14.97,13.87,25.71,26.84,40.68,40.71
10,2021,18062,Aberdeen St & Randolph St,41.884077833333336,-87.65420783333333,413,408,624,660,1037,1068,31,13.32,13.16,20.13,21.29,33.45,34.45
10,2021,TA1307000062,Sedgwick St & Huron St,41.894666,-87.638437,620,516,1093,957,1713,1473,31,20.0,16.65,35.26,30.87,55.26,47.52
10,2021,TA1308000019,Racine Ave & Belmont Ave,41.939743,-87.658865,607,618,1061,1083,1668,1701,31,19.58,19.94,34.23,34.94,53.81,54.87
10,2021,TA1307000164,Woodlawn Ave & 55th St,41.795286,-87.59648166666666,269,253,940,833,1209,1086,31,8.68,8.16,30.32,26.87,39.0,35.03
10,2021,KA1503000069,Dorchester Ave & 49th St,41.805772,-87.592464,88,87,83,86,171,173,30,2.93,2.9,2.77,2.87,5.7,5.77
10,2021,TA1308000007,MLK Jr Dr & 47th St,41.809851,-87.616279,22,21,29,29,51,50,24,0.92,0.88,1.21,1.21,2.12,2.08
10,2021,13192,Halsted St & Dickens Ave,41.9198865,-87.6487905,668,670,1153,1217,1821,1887,31,21.55,21.61,37.19,39.26,58.74,60.87
10,2021,15632,Talman Ave & Addison St,41.94665033333333,-87.69469133333334,243,247,142,173,385,420,31,7.84,7.97,4.58,5.58,12.42,13.55
10,2021,638,Clinton St & Jackson Blvd,41.878246,-87.64142066666666,633,633,967,929,1600,1562,31,20.42,20.42,31.19,29.97,51.61,50.39
10,2021,KA1504000135,Wells St & Elm St,41.903222,-87.634324,1401,1402,2413,2453,3814,3855,31,45.19,45.23,77.84,79.13,123.03,124.35
10,2021,15653,Troy St & North Ave,41.90981283333333,-87.70534616666667,149,120,120,101,269,221,31,4.81,3.87,3.87,3.26,8.68,7.13
10,2021,TA1308000009,Shore Dr & 55th St,41.795212,-87.580715,365,348,894,874,1259,1222,32,11.41,10.88,27.94,27.31,39.34,38.19
10,2021,TA1307000005,Indiana Ave & 26th St,41.84570433333333,-87.62252416666666,100,101,162,158,262,259,31,3.23,3.26,5.23,5.1,8.45,8.35
10,2021,KA1503000071,University Ave & 57th St,41.79148466666667,-87.59984333333334,938,908,3156,3238,4094,4146,32,29.31,28.38,98.62,101.19,127.94,129.56
10,2021,TA1309000011,Ellis Ave & 58th St,41.788601,-87.60119833333333,224,218,1225,1267,1449,1485,32,7.0,6.81,38.28,39.59,45.28,46.41
10,2021,TA1307000131,Wabash Ave & Wacker Pl,41.886875,-87.62603,478,465,915,940,1393,1405,32,14.94,14.53,28.59,29.38,43.53,43.91
10,2021,KA1503000054,Cottage Grove Ave & 63rd St,41.780569,-87.60588666666666,34,33,75,67,109,100,31,1.1,1.06,2.42,2.16,3.52,3.23
10,2021,636,Orleans St & Hubbard St,41.88986033333333,-87.63669,424,380,835,728,1259,1108,31,13.68,12.26,26.94,23.48,40.61,35.74
10,2021,16994,Kilbourn Ave & Milwaukee Ave,41.94707516666666,-87.739926,29,16,9,17,38,33,23,1.26,0.7,0.39,0.74,1.65,1.43
10,2021,569,Woodlawn Ave & 75th St,41.75923383333333,-87.595727,8,4,2,1,10,5,7,1.14,0.57,0.29,0.14,1.43,0.71
10,2021,TA1308000049,Wells St & Evergreen Ave,41.906724,-87.63483,1028,1019,1844,1811,2872,2830,31,33.16,32.87,59.48,58.42,92.65,91.29
10,2021,20251.0,N Carpenter St & W Lake St,41.89,-87.65,69,71,0,0,69,71,27,2.56,2.63,0.0,0.0,2.56,2.63
10,2021,594,Western Blvd & 48th Pl,41.805695666666665,-87.6833815,18,17,20,18,38,35,28,0.64,0.61,0.71,0.64,1.36,1.25
10,2021,20235,Greenwood Ave & 91st St,41.72871533333333,-87.59731516666666,12,4,2,4,14,8,12,1.0,0.33,0.17,0.33,1.17,0.67
10,2021,537,Kenton Ave & Madison St,41.8807165,-87.740968,8,7,6,8,14,15,13,0.62,0.54,0.46,0.62,1.08,1.15
10,2021,KA1503000045,Stony Island Ave & 71st St,41.76649783333333,-87.58646533333334,25,29,17,29,42,58,27,0.93,1.07,0.63,1.07,1.56,2.15
10,2021,577,Stony Island Ave & South Chicago Ave,41.751173,-87.58532566666666,9,8,7,10,16,18,21,0.43,0.38,0.33,0.48,0.76,0.86
10,2021,20244,Halsted St & 73rd St,41.7616515,-87.644071,3,4,2,4,5,8,9,0.33,0.44,0.22,0.44,0.56,0.89
10,2021,KA1706005015,Kildare Ave & Montrose Ave,41.961042166666665,-87.735684,37,41,30,37,67,78,28,1.32,1.46,1.07,1.32,2.39,2.79
10,2021,337,Hoyne Ave & 34th St,41.83,-87.68,11,10,0,0,11,10,8,1.38,1.25,0.0,0.0,1.38,1.25
10,2021,16950,Ashland Ave & 66th St,41.77406783333333,-87.6638195,12,11,2,4,14,15,17,0.71,0.65,0.12,0.24,0.82,0.88
10,2021,13197,Elizabeth (May) St & Fulton St,41.886616,-87.65804,297,293,336,415,633,708,31,9.58,9.45,10.84,13.39,20.42,22.84
10,2021,600,Dodge Ave & Church St,42.04832683333333,-87.6985545,24,25,62,42,86,67,29,0.83,0.86,2.14,1.45,2.97,2.31
10,2021,TA1307000163,Clifton Ave & Armitage Ave,41.91819,-87.65691033333333,463,459,838,857,1301,1316,31,14.94,14.81,27.03,27.65,41.97,42.45
10,2021,518,Conservatory Dr & Lake St,41.885511,-87.71684083333334,52,51,29,37,81,88,29,1.79,1.76,1.0,1.28,2.79,3.03
10,2021,TA1309000029,Leavitt St & Armitage Ave,41.91777416666667,-87.68249516666667,297,301,315,302,612,603,31,9.58,9.71,10.16,9.74,19.74,19.45
10,2021,20130,Wentworth Ave & 104th St,41.705344833333335,-87.628884,7,4,0,1,7,5,7,1.0,0.57,0.0,0.14,1.0,0.71
10,2021,13085,Kedzie Ave & Milwaukee Ave,41.929567,-87.707857,733,758,459,603,1192,1361,31,23.65,24.45,14.81,19.45,38.45,43.9
10,2021,15640,Avers Ave & Belmont Ave,41.939408,-87.723574,135,126,78,74,213,200,31,4.35,4.06,2.52,2.39,6.87,6.45
10,2021,312,Lockwood Ave & Wrightwood Ave,41.93,-87.76,37,29,0,0,37,29,24,1.54,1.21,0.0,0.0,1.54,1.21
10,2021,KA1504000142,Drake Ave & Addison St,41.947392666666666,-87.71766516666666,66,58,37,35,103,93,30,2.2,1.93,1.23,1.17,3.43,3.1
10,2021,20106,Chicago State University,41.71896342165455,-87.60829567909241,155,147,73,67,228,214,31,5.0,4.74,2.35,2.16,7.35,6.9
10,2021,KA17018054,Damen Ave & Walnut (Lake) St,41.885951,-87.677009,160,149,180,187,340,336,30,5.33,4.97,6.0,6.23,11.33,11.2
10,2021,13331,May St & Cullerton St,41.855136,-87.654127,60,60,180,167,240,227,31,1.94,1.94,5.81,5.39,7.74,7.32
10,2021,15539,Desplaines St & Jackson Blvd,41.87811890091227,-87.64394760131836,504,495,1044,1009,1548,1504,31,16.26,15.97,33.68,32.55,49.94,48.52
10,2021,13001,Michigan Ave & Washington St,41.883984,-87.624684,690,686,1518,1540,2208,2226,31,22.26,22.13,48.97,49.68,71.23,71.81
10,2021,TA1307000128,Dearborn Pkwy & Delaware Pl,41.898969,-87.629912,806,816,1592,1602,2398,2418,31,26.0,26.32,51.35,51.68,77.35,78.0
10,2021,13241,Western Ave & Division St,41.90288733333333,-87.68732783333333,385,321,313,278,698,599,31,12.42,10.35,10.1,8.97,22.52,19.32
10,2021,KA1503000064,Dusable Harbor,41.886976,-87.612813,365,361,1143,1047,1508,1408,31,11.77,11.65,36.87,33.77,48.65,45.42
10,2021,TA1306000014,Wilton Ave & Diversey Pkwy,41.932418,-87.652705,627,623,1530,1490,2157,2113,31,20.23,20.1,49.35,48.06,69.58,68.16
10,2021,13084,California Ave & Milwaukee Ave,41.922695,-87.697153,760,751,529,525,1289,1276,31,24.52,24.23,17.06,16.94,41.58,41.16
10,2021,13137,Broadway & Barry Ave,41.93758231600629,-87.6440978050232,1064,1068,2018,2088,3082,3156,31,34.32,34.45,65.1,67.35,99.42,101.81
10,2021,13074,Broadway & Wilson - Truman College Vaccination Site,41.965174833333336,-87.65849666666666,417,415,625,626,1042,1041,31,13.45,13.39,20.16,20.19,33.61,33.58
10,2021,TA1307000138,Lincoln Ave & Roscoe St,41.94345966666667,-87.67078083333334,468,475,803,818,1271,1293,32,14.62,14.84,25.09,25.56,39.72,40.41
10,2021,15643,Kosciuszko Park,41.93055716666667,-87.72378766666667,101,97,79,90,180,187,31,3.26,3.13,2.55,2.9,5.81,6.03
10,2021,18058,Leavitt St & Chicago Ave,41.89552033333333,-87.68204633333333,209,215,285,354,494,569,31,6.74,6.94,9.19,11.42,15.94,18.35
10,2021,KA1504000109,Washtenaw Ave & Ogden Ave,41.86193049278259,-87.69345045089722,43,36,35,39,78,75,28,1.54,1.29,1.25,1.39,2.79,2.68
10,2021,KA1504000079,Larrabee St & Division St,41.90348607004,-87.6433534936,458,454,741,734,1199,1188,31,14.77,14.65,23.9,23.68,38.68,38.32
10,2021,13061,Ashland Ave & Division St,41.903329166666666,-87.66792516666666,1171,1156,1611,1610,2782,2766,32,36.59,36.12,50.34,50.31,86.94,86.44
10,2021,13133,Damen Ave & Cortland St,41.915983,-87.677335,546,544,811,826,1357,1370,31,17.61,17.55,26.16,26.65,43.77,44.19
10,2021,13353,Ada St & Washington Blvd,41.88283,-87.661206,327,321,574,552,901,873,31,10.55,10.35,18.52,17.81,29.06,28.16
10,2021,TA1305000022,Orleans St & Merchandise Mart Plaza,41.888243,-87.63639,879,856,1328,1308,2207,2164,31,28.35,27.61,42.84,42.19,71.19,69.81
10,2021,13028,900 W Harrison St,41.874754,-87.649807,409,405,914,905,1323,1310,32,12.78,12.66,28.56,28.28,41.34,40.94
10,2021,KA1503000012,Clark St & Lake St,41.88602082773,-87.6308760584,584,555,1158,1100,1742,1655,31,18.84,17.9,37.35,35.48,56.19,53.39
10,2021,TA1307000166,Halsted St & Willow St,41.913865,-87.648755,460,461,820,737,1280,1198,31,14.84,14.87,26.45,23.77,41.29,38.65
10,2021,KA1504000161,St. Louis Ave & Balmoral Ave,41.980361333333335,-87.71615166666666,69,66,62,44,131,110,29,2.38,2.28,2.14,1.52,4.52,3.79
10,2021,RP-001,Warren Park West,42.001785,-87.688829,48,42,36,45,84,87,29,1.66,1.45,1.24,1.55,2.9,3.0
10,2021,TA1309000008,Franklin St & Adams St (Temp),41.87943409140013,-87.63550400733948,406,398,735,616,1141,1014,31,13.1,12.84,23.71,19.87,36.81,32.71
10,2021,20252.0,W Oakdale Ave & N Broadway,41.94,-87.64,304,302,0,0,304,302,31,9.81,9.74,0.0,0.0,9.81,9.74
10,2021,TA1307000064,Lincoln Ave & Diversey Pkwy,41.932225,-87.658617,548,539,1337,1303,1885,1842,31,17.68,17.39,43.13,42.03,60.81,59.42
10,2021,13217,Calumet Ave & 33rd St,41.8349,-87.61793,145,142,659,644,804,786,32,4.53,4.44,20.59,20.12,25.12,24.56
10,2021,KA1504000148,Clark St & Elmdale Ave,41.99086044812557,-87.66972362995148,136,131,252,243,388,374,31,4.39,4.23,8.13,7.84,12.52,12.06
10,2021,TA1305000010,Michigan Ave & Ida B Wells Dr,41.876243,-87.624426,246,233,563,553,809,786,31,7.94,7.52,18.16,17.84,26.1,25.35
10,2021,13229,Southport Ave & Belmont Ave,41.93947775040509,-87.6637476682663,430,415,785,742,1215,1157,31,13.87,13.39,25.32,23.94,39.19,37.32
10,2021,TA1307000006,Southport Ave & Wellington Ave,41.935793833333335,-87.663612,526,523,953,953,1479,1476,31,16.97,16.87,30.74,30.74,47.71,47.61
10,2021,15541,Buckingham Fountain,41.876535,-87.620473,161,145,384,386,545,531,27,5.96,5.37,14.22,14.3,20.19,19.67
10,2021,TA1307000136,Clark St & Wellington Ave,41.9364968219,-87.6475386582,594,597,1344,1360,1938,1957,31,19.16,19.26,43.35,43.87,62.52,63.13
