month,year,station_id,station_name,lat,lng,ebike_start,ebike_end,cbike_start,cbike_end,total_start,total_end,active_days,daily_ebike_start,daily_ebike_end,daily_cbike_start,daily_cbike_end,daily_start,daily_end
1,2024,TA1307000005,Indiana Ave & 26th St,41.845687,-87.622481,28,27,50,39,78,66,29,0.97,0.93,1.72,1.34,2.69,2.28
1,2024,KA150400009X,Kimball Ave & Belmont Ave,41.93939395344302,-87.71206766366959,64,59,42,42,106,101,29,2.21,2.03,1.45,1.45,3.66,3.48
1,2024,13285,Wood St & Taylor St (Temp),41.869265218438194,-87.67373085021973,62,70,140,147,202,217,29,2.14,2.41,4.83,5.07,6.97,7.48
1,2024,TA1308000029,Stetson Ave & South Water St,41.88660316666667,-87.62230266666667,138,135,191,140,329,275,30,4.6,4.5,6.37,4.67,10.97,9.17
1,2024,15643,Kosciuszko Park,41.93058537138,-87.7237773635,26,28,42,33,68,61,24,1.08,1.17,1.75,1.38,2.83,2.54
1,2024,23190,Karlov Ave & Armitage Ave,41.91748,-87.728952,9,7,19,22,28,29,18,0.5,0.39,1.06,1.22,1.56,1.61
1,2024,13341,Canal St & Madison St,41.882409,-87.639767,287,284,460,534,747,818,31,9.26,9.16,14.84,17.23,24.1,26.39
1,2024,KA1706005007,Delano Ct & Roosevelt Rd,41.86756833333333,-87.632213,36,37,74,68,110,105,29,1.24,1.28,2.55,2.34,3.79,3.62
1,2024,411,Francisco Ave & Chicago Ave,41.895772576,-87.698624372,28,23,0,0,28,23,19,1.47,1.21,0.0,0.0,1.47,1.21
1,2024,13029,Field Museum,41.865312,-87.617867,22,16,44,32,66,48,24,0.92,0.67,1.83,1.33,2.75,2.0
1,2024,22004,Blackstone Ave & 59th St,41.787877,-87.590461,136,138,498,474,634,612,31,4.39,4.45,16.06,15.29,20.45,19.74
1,2024,13137,Broadway & Barry Ave,41.93758231600629,-87.6440978050232,232,237,424,470,656,707,31,7.48,7.65,13.68,15.16,21.16,22.81
1,2024,599,Valli Produce - Evanston Plaza,42.039742,-87.699413,11,7,16,20,27,27,18,0.61,0.39,0.89,1.11,1.5,1.5
1,2024,E002,Chicago Ave & Washington St,42.032562,-87.679101,41,42,40,34,81,76,31,1.32,1.35,1.29,1.1,2.61,2.45
1,2024,TA1307000126,Sheffield Ave & Waveland Ave,41.949399,-87.654529,176,169,219,231,395,400,31,5.68,5.45,7.06,7.45,12.74,12.9
1,2024,chargingstx1,Bissell St & Armitage Ave*,41.9182955629354,-87.65218332409859,79,77,243,242,322,319,31,2.55,2.48,7.84,7.81,10.39,10.29
1,2024,15530,Rush St & Superior St,41.89576474564,-87.6259080327,179,178,362,327,541,505,31,5.77,5.74,11.68,10.55,17.45,16.29
1,2024,TA1306000029,McClurg Ct & Ohio St,41.892592119709725,-87.61728912591934,151,149,304,321,455,470,31,4.87,4.81,9.81,10.35,14.68,15.16
1,2024,491,Public Rack - Kedzie Ave & Argyle St,41.972089052,-87.708350658,12,12,0,0,12,12,13,0.92,0.92,0.0,0.0,0.92,0.92
1,2024,TA1308000043,Halsted St & 35th St,41.830661,-87.647172,20,20,58,51,78,71,27,0.74,0.74,2.15,1.89,2.89,2.63
1,2024,13409,Sangamon St & Washington Blvd,41.883165,-87.6511,91,91,87,97,178,188,30,3.03,3.03,2.9,3.23,5.93,6.27
1,2024,13235,Southport Ave & Waveland Ave,41.94815,-87.66394,159,158,248,292,407,450,31,5.13,5.1,8.0,9.42,13.13,14.52
1,2024,13016,St. Clair St & Erie St,41.89434513742426,-87.62279838323593,231,236,372,388,603,624,31,7.45,7.61,12.0,12.52,19.45,20.13
1,2024,KA1503000072,Wacker Dr & Washington St,41.88314336439022,-87.63724207878113,229,235,191,187,420,422,31,7.39,7.58,6.16,6.03,13.55,13.61
1,2024,KA1504000162,Clark St & Lunt Ave,42.00901118058077,-87.67411172389984,70,68,92,84,162,152,27,2.59,2.52,3.41,3.11,6.0,5.63
1,2024,20256.0,N Sheffield Ave & W Wellington Ave,41.93625433333333,-87.65374683333333,76,64,0,0,76,64,26,2.92,2.46,0.0,0.0,2.92,2.46
1,2024,TA1307000052,Sheffield Ave & Wellington Ave,41.9362534831413,-87.65266209840775,136,120,186,180,322,300,30,4.53,4.0,6.2,6.0,10.73,10.0
1,2024,WL-008,Clinton St & Roosevelt Rd,41.86705233333333,-87.641023,58,59,100,99,158,158,30,1.93,1.97,3.33,3.3,5.27,5.27
1,2024,TA1307000039,Clark St & Elm St,41.902694833333335,-87.63166183333334,352,353,647,617,999,970,30,11.73,11.77,21.57,20.57,33.3,32.33
1,2024,TA1307000140,Western Ave & Leland Ave,41.96642216666667,-87.6886775,109,111,104,97,213,208,30,3.63,3.7,3.47,3.23,7.1,6.93
1,2024,15632,Talman Ave & Addison St,41.9466358306,-87.694614758,44,46,66,69,110,115,26,1.69,1.77,2.54,2.65,4.23,4.42
1,2024,TA1309000014,Clark St & Leland Ave,41.96708783918421,-87.66729086637497,104,104,189,191,293,295,31,3.35,3.35,6.1,6.16,9.45,9.52
1,2024,428,Milwaukee Ave & Fullerton Ave,41.924702333333336,-87.70062266666666,76,49,0,0,76,49,24,3.17,2.04,0.0,0.0,3.17,2.04
1,2024,TA1309000063,Lake Park Ave & 56th St,41.793242,-87.587782,76,77,315,334,391,411,31,2.45,2.48,10.16,10.77,12.61,13.26
1,2024,TA1306000006,Orleans St & Elm St,41.902884841,-87.637759805,67,69,75,80,142,149,28,2.39,2.46,2.68,2.86,5.07,5.32
1,2024,21356,Lavergne Ave & Fullerton Ave,41.924034,-87.751191,2,1,4,1,6,2,6,0.33,0.17,0.67,0.17,1.0,0.33
1,2024,KA1504000148,Clark St & Elmdale Ave,41.990867138,-87.669709921,29,31,51,65,80,96,28,1.04,1.11,1.82,2.32,2.86,3.43
1,2024,RP-006,Ridge Blvd & Touhy Ave,42.01213227742,-87.6829126443,1,0,12,10,13,10,11,0.09,0.0,1.09,0.91,1.18,0.91
1,2024,13216,State St & 33rd St,41.834715605,-87.625830054,161,156,462,447,623,603,31,5.19,5.03,14.9,14.42,20.1,19.45
1,2024,15544,Shedd Aquarium,41.86722595682,-87.6153553902,35,33,211,155,246,188,31,1.13,1.06,6.81,5.0,7.94,6.06
1,2024,TA1309000023,Sheffield Ave & Wrightwood Ave,41.928712,-87.653833,116,114,227,228,343,342,31,3.74,3.68,7.32,7.35,11.06,11.03
1,2024,KA1706005015,Kildare Ave & Montrose Ave,41.96108,-87.73569,3,3,19,15,22,18,19,0.16,0.16,1.0,0.79,1.16,0.95
1,2024,13278,Broadway & Cornelia Ave,41.945529,-87.646439,155,153,302,298,457,451,29,5.34,5.28,10.41,10.28,15.76,15.55
1,2024,TA1305000011,Michigan Ave & Lake St,41.886022,-87.624398,204,202,393,392,597,594,27,7.56,7.48,14.56,14.52,22.11,22.0
1,2024,KP1705001026,LaSalle Dr & Huron St,41.89454466666667,-87.63231016666667,79,78,206,194,285,272,31,2.55,2.52,6.65,6.26,9.19,8.77
1,2024,18016,Bernard St & Elston Ave,41.9499395,-87.71393866666666,54,61,16,14,70,75,28,1.93,2.18,0.57,0.5,2.5,2.68
1,2024,KA1503000071,University Ave & 57th St,41.791503,-87.6000545,246,241,1115,1113,1361,1354,30,8.2,8.03,37.17,37.1,45.37,45.13
1,2024,TA1307000158,Damen Ave & Leland Ave,41.967094,-87.679028,84,90,115,103,199,193,31,2.71,2.9,3.71,3.32,6.42,6.23
1,2024,TA1309000066,Ravenswood Ave & Lawrence Ave,41.968445,-87.674226,339,314,324,261,663,575,27,12.56,11.63,12.0,9.67,24.56,21.3
1,2024,TA1308000022,Pine Grove Ave & Irving Park Rd,41.954383,-87.648043,120,126,218,208,338,334,31,3.87,4.06,7.03,6.71,10.9,10.77
1,2024,KA1504000104,Paulina St & Flournoy St,41.87306108789792,-87.66913488507271,132,132,182,182,314,314,28,4.71,4.71,6.5,6.5,11.21,11.21
1,2024,TA1309000036,Burling St & Diversey Pkwy,41.93314,-87.64776,97,94,177,207,274,301,30,3.23,3.13,5.9,6.9,9.13,10.03
1,2024,23002,Lincoln Ave & Byron St,41.952468,-87.67734366666667,34,35,49,46,83,81,26,1.31,1.35,1.88,1.77,3.19,3.12
1,2024,TA1307000062,Sedgwick St & Huron St,41.894666,-87.638437,185,185,355,307,540,492,31,5.97,5.97,11.45,9.9,17.42,15.87
1,2024,810,Public Rack - Nagle Ave & Belmont Ave,41.938309669,-87.787456989,12,10,0,0,12,10,16,0.75,0.62,0.0,0.0,0.75,0.62
1,2024,20257.0,N Southport Ave & W Newport Ave,41.944083166666665,-87.66385633333333,56,37,0,0,56,37,21,2.67,1.76,0.0,0.0,2.67,1.76
1,2024,TA1309000043,Southport Ave & Irving Park Rd,41.954195738,-87.664265752,84,81,149,152,233,233,31,2.71,2.61,4.81,4.9,7.52,7.52
1,2024,16991,Milwaukee Ave & Cuyler Ave,41.954383135,-87.749497533,23,21,7,11,30,32,21,1.1,1.0,0.33,0.52,1.43,1.52
1,2024,TA1309000033,Sheffield Ave & Webster Ave,41.92154,-87.653818,130,128,229,214,359,342,31,4.19,4.13,7.39,6.9,11.58,11.03
1,2024,TA1307000130,Morgan St & Polk St,41.871737,-87.65103,205,197,375,365,580,562,31,6.61,6.35,12.1,11.77,18.71,18.13
1,2024,KA1504000134,Ritchie Ct & Banks St,41.906866,-87.626217,74,74,123,118,197,192,30,2.47,2.47,4.1,3.93,6.57,6.4
1,2024,438,Western Ave & Berteau Ave,41.9576385,-87.6883235,50,43,0,0,50,43,24,2.08,1.79,0.0,0.0,2.08,1.79
1,2024,439,Campbell Ave & Irving Park Rd,41.95365066666667,-87.69079583333334,23,17,0,0,23,17,19,1.21,0.89,0.0,0.0,1.21,0.89
1,2024,TA1308000002,Greenwood Ave & 47th St,41.809835,-87.599383,52,46,53,42,105,88,28,1.86,1.64,1.89,1.5,3.75,3.14
1,2024,343,Pulaski Rd & 51st St,41.80046816666667,-87.72476516666667,36,25,0,0,36,25,20,1.8,1.25,0.0,0.0,1.8,1.25
1,2024,571,Vernon Ave & 75th St,41.758361,-87.614138,2,0,6,4,8,4,9,0.22,0.0,0.67,0.44,0.89,0.44
1,2024,KA1503000027,Prairie Ave & 43rd St,41.81669583333333,-87.61934416666666,12,11,12,11,24,22,23,0.52,0.48,0.52,0.48,1.04,0.96
1,2024,20229,Baltimore Ave & 87th St,41.737349749,-87.548539281,10,12,1,2,11,14,11,0.91,1.09,0.09,0.18,1.0,1.27
1,2024,13155,Racine Ave & Randolph St,41.884069,-87.656853,45,41,79,73,124,114,31,1.45,1.32,2.55,2.35,4.0,3.68
1,2024,TA1309000010,Wabash Ave & 9th St,41.870769,-87.625734,119,107,187,192,306,299,28,4.25,3.82,6.68,6.86,10.93,10.68
1,2024,20255.0,N Damen Ave & W Chicago Ave,41.895837665,-87.677933812,63,37,0,0,63,37,24,2.62,1.54,0.0,0.0,2.62,1.54
1,2024,13109,Broadway & Berwyn Ave,41.978397846,-87.65977335,78,81,112,98,190,179,31,2.52,2.61,3.61,3.16,6.13,5.77
1,2024,13197,Elizabeth St & Fulton St,41.88671077318443,-87.65965729951859,170,162,92,96,262,258,29,5.86,5.59,3.17,3.31,9.03,8.9
1,2024,TA1309000015,Leavitt St & Lawrence Ave,41.968885,-87.684001,40,36,41,43,81,79,27,1.48,1.33,1.52,1.59,3.0,2.93
1,2024,15644,Central Park Ave & Elbridge Ave,41.935322881,-87.716806293,27,23,25,33,52,56,28,0.96,0.82,0.89,1.18,1.86,2.0
1,2024,TA1307000111,Franklin St & Lake St,41.885468333333336,-87.6354125,301,303,383,357,684,660,31,9.71,9.77,12.35,11.52,22.06,21.29
1,2024,15571,Broadway & Granville Ave,41.994848609,-87.660229921,60,57,89,87,149,144,30,2.0,1.9,2.97,2.9,4.97,4.8
1,2024,KA1504000076,Ellis Ave & 55th St,41.79430062054,-87.6014497734,143,144,890,873,1033,1017,31,4.61,4.65,28.71,28.16,33.32,32.81
1,2024,KA1504000113,Sacramento Blvd & Franklin Blvd,41.89046879243862,-87.70260751247406,5,8,10,6,15,14,13,0.38,0.62,0.77,0.46,1.15,1.08
1,2024,13258,California Ave & North Ave,41.910044,-87.697167,60,61,40,53,100,114,28,2.14,2.18,1.43,1.89,3.57,4.07
1,2024,13307,Laflin St & Cullerton St,41.85491457576575,-87.66355991363525,26,27,38,35,64,62,26,1.0,1.04,1.46,1.35,2.46,2.38
1,2024,13133,Damen Ave & Cortland St,41.915983,-87.677335,103,98,116,108,219,206,31,3.32,3.16,3.74,3.48,7.06,6.65
1,2024,13081,Ogden Ave & Congress Pkwy,41.875099,-87.67323183333333,71,60,52,54,123,114,29,2.45,2.07,1.79,1.86,4.24,3.93
1,2024,SL-006,Wells St & 19th St,41.856802,-87.633879,5,7,10,17,15,24,17,0.29,0.41,0.59,1.0,0.88,1.41
1,2024,KA1503000074,Museum of Science and Industry,41.791788101,-87.583986044,5,5,45,57,50,62,27,0.19,0.19,1.67,2.11,1.85,2.3
1,2024,23165,Cicero Ave & Roscoe Ave,41.942427,-87.747315,3,2,2,1,5,3,6,0.5,0.33,0.33,0.17,0.83,0.5
1,2024,13249,Ashland Ave & Belle Plaine Ave,41.956074,-87.66885966666666,20,19,46,36,66,55,28,0.71,0.68,1.64,1.29,2.36,1.96
1,2024,475,Whipple/Irving Park,41.95421966666667,-87.70430766666666,14,8,0,0,14,8,12,1.17,0.67,0.0,0.0,1.17,0.67
1,2024,604,Sheridan Rd & Noyes St (NU),42.058239,-87.677432,74,72,277,265,351,337,31,2.39,2.32,8.94,8.55,11.32,10.87
1,2024,KA1503000070,Harper Ave & 59th St,41.78794281287,-87.5883151702,17,10,100,68,117,78,28,0.61,0.36,3.57,2.43,4.18,2.79
1,2024,RP-009,Sheridan Rd & Loyola Ave,42.0012195,-87.66134316666667,47,42,67,57,114,99,29,1.62,1.45,2.31,1.97,3.93,3.41
1,2024,15491,63rd St Beach,41.78091096424803,-87.57632374763489,0,0,6,7,6,7,8,0.0,0.0,0.75,0.88,0.75,0.88
1,2024,16921,Austin Blvd & Chicago Ave,41.894887,-87.774704,0,0,1,0,1,0,1,0.0,0.0,1.0,0.0,1.0,0.0
1,2024,TA1307000143,Sedgwick St & Schiller St,41.907626,-87.638566,41,40,110,103,151,143,30,1.37,1.33,3.67,3.43,5.03,4.77
1,2024,KA1504000103,Western Ave & Walton St,41.898452166666665,-87.68649316666666,91,83,73,85,164,168,27,3.37,3.07,2.7,3.15,6.07,6.22
1,2024,TA1305000020,Ogden Ave & Chicago Ave,41.89636166666666,-87.654035,172,169,177,199,349,368,30,5.73,5.63,5.9,6.63,11.63,12.27
1,2024,15529,Mies van der Rohe Way & Chestnut St,41.8985866514,-87.6219152258,99,95,175,186,274,281,31,3.19,3.06,5.65,6.0,8.84,9.06
1,2024,16994,Kilbourn Ave & Milwaukee Ave,41.94707089418471,-87.74000823497772,10,9,11,10,21,19,14,0.71,0.64,0.79,0.71,1.5,1.36
1,2024,444,N Shore Channel Trail & Argyle St,41.972220302,-87.702859521,22,24,0,0,22,24,18,1.22,1.33,0.0,0.0,1.22,1.33
1,2024,13089,Damen Ave & Cullerton St,41.85496216666667,-87.67562766666667,24,21,28,35,52,56,29,0.83,0.72,0.97,1.21,1.79,1.93
1,2024,KA1504000086,Kedzie Ave & 24th St,41.848193,-87.705412,0,1,4,4,4,5,5,0.0,0.2,0.8,0.8,0.8,1.0
1,2024,TA1307000131,Wabash Ave & Wacker Pl,41.88692266666666,-87.62606833333334,99,83,189,188,288,271,30,3.3,2.77,6.3,6.27,9.6,9.03
1,2024,18017,Central Park Ave & Bloomingdale Ave,41.914166,-87.716755,24,19,32,39,56,58,28,0.86,0.68,1.14,1.39,2.0,2.07
1,2024,657,Wood St & Augusta Blvd,41.8991255,-87.672146,96,94,78,83,174,177,29,3.31,3.24,2.69,2.86,6.0,6.1
1,2024,561,Damen Ave & 59th St,41.785861065132,-87.67414391040802,1,0,10,11,11,11,9,0.11,0.0,1.11,1.22,1.22,1.22
1,2024,RP-007,Clark St & Touhy Ave,42.01248066666667,-87.67426016666667,32,31,10,10,42,41,25,1.28,1.24,0.4,0.4,1.68,1.64
1,2024,TA1309000058,Lincoln Ave & Fullerton Ave,41.924128294,-87.646273732,184,181,275,279,459,460,31,5.94,5.84,8.87,9.0,14.81,14.84
1,2024,TA1305000005,Dearborn St & Adams St,41.8793563587,-87.6297910363,103,100,261,250,364,350,30,3.43,3.33,8.7,8.33,12.13,11.67
1,2024,13192,Halsted St & Dickens Ave,41.919955611,-87.648779154,124,124,184,212,308,336,30,4.13,4.13,6.13,7.07,10.27,11.2
1,2024,340,Pulaski & Ann Lurie Pl,41.816447333333336,-87.724826,9,12,0,0,9,12,11,0.82,1.09,0.0,0.0,0.82,1.09
1,2024,13056,Canal St & Monroe St,41.88166733333333,-87.63905233333334,272,277,280,293,552,570,31,8.77,8.94,9.03,9.45,17.81,18.39
1,2024,KA1504000142,Drake Ave & Addison St,41.94741483333333,-87.71760316666666,48,49,12,11,60,60,24,2.0,2.04,0.5,0.46,2.5,2.5
1,2024,TA1306000009,Larrabee St & Kingsbury St,41.897764,-87.642884,352,343,656,508,1008,851,31,11.35,11.06,21.16,16.39,32.52,27.45
1,2024,513,Public Rack - Spaulding Ave & Evergreen Ave,41.90545183333333,-87.70940333333333,8,8,0,0,8,8,12,0.67,0.67,0.0,0.0,0.67,0.67
1,2024,TA1308000031,Logan Blvd & Elston Ave,41.929465,-87.684158,95,92,85,91,180,183,30,3.17,3.07,2.83,3.03,6.0,6.1
1,2024,530,Laramie Ave & Kinzie St,41.887832,-87.755527,0,1,3,4,3,5,7,0.0,0.14,0.43,0.57,0.43,0.71
1,2024,20253.0,N Paulina St & Lincoln Ave,41.943785548,-87.671659827,46,46,0,0,46,46,22,2.09,2.09,0.0,0.0,2.09,2.09
1,2024,KA17018054,Damen Ave & Walnut (Lake) St,41.885951,-87.677009,69,75,27,27,96,102,26,2.65,2.88,1.04,1.04,3.69,3.92
1,2024,517,Public Rack - Pulaski Rd & Armitage Ave,41.91714483333333,-87.72705383333333,23,28,35,22,58,50,24,0.96,1.17,1.46,0.92,2.42,2.08
1,2024,TA1306000016,Sheffield Ave & Fullerton Ave,41.9256018819,-87.6537080423,261,258,548,527,809,785,31,8.42,8.32,17.68,17.0,26.1,25.32
1,2024,398,Long & Irving Park,41.95301044,-87.762156487,20,16,0,0,20,16,12,1.67,1.33,0.0,0.0,1.67,1.33
1,2024,472,Elston Ave & George St,41.934005,-87.6908095,38,28,0,0,38,28,22,1.73,1.27,0.0,0.0,1.73,1.27
1,2024,13319,Ashland Ave & Grace St,41.95072666666667,-87.66865633333333,90,94,127,113,217,207,31,2.9,3.03,4.1,3.65,7.0,6.68
1,2024,KA1503000004,Lake Park Ave & 35th St,41.83127423549,-87.6087991946,10,9,59,62,69,71,23,0.43,0.39,2.57,2.7,3.0,3.09
1,2024,20108,Hale Ave & 107th St,41.6991975,-87.66893033333334,2,2,1,4,3,6,7,0.29,0.29,0.14,0.57,0.43,0.86
1,2024,13398,Blackstone Ave & Hyde Park Blvd,41.802562,-87.590368,60,61,133,134,193,195,31,1.94,1.97,4.29,4.32,6.23,6.29
1,2024,643,Smith Park,41.892048,-87.689397,22,18,31,36,53,54,26,0.85,0.69,1.19,1.38,2.04,2.08
1,2024,TA1305000034,Honore St & Division St,41.90315016666667,-87.673981,157,158,162,182,319,340,31,5.06,5.1,5.23,5.87,10.29,10.97
1,2024,15652,Central Park Ave & North Ave,41.90961766666667,-87.71670566666667,9,11,7,4,16,15,16,0.56,0.69,0.44,0.25,1.0,0.94
1,2024,13332,Loomis St & Lexington St,41.87222873224032,-87.66136385500431,160,152,455,432,615,584,31,5.16,4.9,14.68,13.94,19.84,18.84
1,2024,TA1307000142,Clark St & Drummond Pl,41.931248,-87.644336,185,181,299,323,484,504,31,5.97,5.84,9.65,10.42,15.61,16.26
1,2024,15654,Spaulding Ave & Division St,41.90270659438,-87.709219571,23,25,13,9,36,34,22,1.05,1.14,0.59,0.41,1.64,1.55
1,2024,TA1309000061,Halsted St & Wrightwood Ave,41.9291455,-87.64910866666666,145,139,340,239,485,378,31,4.68,4.48,10.97,7.71,15.65,12.19
1,2024,SL-010,Financial Pl & Ida B Wells Dr,41.8750236280333,-87.6330940425396,114,117,201,189,315,306,30,3.8,3.9,6.7,6.3,10.5,10.2
1,2024,13248,Ashland Ave & Augusta Blvd,41.899643,-87.6677,100,98,138,117,238,215,31,3.23,3.16,4.45,3.77,7.68,6.94
1,2024,TA1307000159,Paulina St & 18th St,41.857901,-87.668745,64,70,82,80,146,150,30,2.13,2.33,2.73,2.67,4.87,5.0
1,2024,13296,Ashland Ave & Wrightwood Ave,41.92883,-87.668507,49,49,138,108,187,157,31,1.58,1.58,4.45,3.48,6.03,5.06
1,2024,23001,Elizabeth St & Randolph St,41.884336,-87.658902,196,193,162,163,358,356,31,6.32,6.23,5.23,5.26,11.55,11.48
1,2024,TA1306000026,Racine Ave & Fullerton Ave,41.925566,-87.658416,138,139,221,222,359,361,31,4.45,4.48,7.13,7.16,11.58,11.65
1,2024,TA1308000019,Racine Ave & Belmont Ave,41.939743,-87.658865,105,102,135,123,240,225,31,3.39,3.29,4.35,3.97,7.74,7.26
1,2024,13304,Racine Ave & 15th St,41.861267,-87.656625,36,34,42,50,78,84,28,1.29,1.21,1.5,1.79,2.79,3.0
1,2024,KA1504000128,Kedzie Ave & Foster Ave,41.975672,-87.709261,10,9,5,10,15,19,16,0.62,0.56,0.31,0.62,0.94,1.19
1,2024,23107,Karlov Ave & Lawrence Ave,41.967982888,-87.730408072,2,5,1,5,3,10,9,0.22,0.56,0.11,0.56,0.33,1.11
1,2024,TA1308000026,Wentworth Ave & 24th St,41.85008369347577,-87.6321405172348,5,6,30,35,35,41,25,0.2,0.24,1.2,1.4,1.4,1.64
1,2024,KA1503000059,Lake Park Ave & 53rd St,41.79949429373,-87.5864498959,71,66,141,169,212,235,26,2.73,2.54,5.42,6.5,8.15,9.04
1,2024,KA1504000080,Washtenaw Ave & Lawrence Ave,41.968987,-87.696027,26,29,57,64,83,93,27,0.96,1.07,2.11,2.37,3.07,3.44
1,2024,13033,Milwaukee Ave & Grand Ave,41.891578,-87.648384,213,217,182,172,395,389,30,7.1,7.23,6.07,5.73,13.17,12.97
1,2024,623,Michigan Ave & 8th St,41.872773,-87.623981,44,41,209,164,253,205,30,1.47,1.37,6.97,5.47,8.43,6.83
1,2024,15664,Artesian Ave & Hubbard St,41.889510274,-87.688147664,146,112,101,61,247,173,29,5.03,3.86,3.48,2.1,8.52,5.97
1,2024,13085,Kedzie Ave & Milwaukee Ave,41.929567,-87.707857,139,138,140,140,279,278,31,4.48,4.45,4.52,4.52,9.0,8.97
1,2024,PI00003,Leavitt St/North Ave,41.91010333333333,-87.68230566666666,17,19,10,11,27,30,18,0.94,1.06,0.56,0.61,1.5,1.67
1,2024,TA1307000070,Damen Ave & Thomas St (Augusta Blvd),41.90129133333333,-87.6776145,114,93,135,129,249,222,31,3.68,3.0,4.35,4.16,8.03,7.16
1,2024,TA1307000113,Southport Ave & Wrightwood Ave,41.92883233333333,-87.66387383333333,86,86,183,194,269,280,31,2.77,2.77,5.9,6.26,8.68,9.03
1,2024,381,Francisco Ave & 47th St,41.808532119,-87.696748972,6,6,0,0,6,6,9,0.67,0.67,0.0,0.0,0.67,0.67
1,2024,693,Public Rack - Walden Pkwy & 103rd St,41.706084251,-87.669023752,6,6,0,0,6,6,7,0.86,0.86,0.0,0.0,0.86,0.86
1,2024,15622,California Ave & Montrose Ave,41.9611545,-87.69545366666667,27,30,26,39,53,69,28,0.96,1.07,0.93,1.39,1.89,2.46
1,2024,15692,California Ave & 26th St,41.8436799145765,-87.69496858119965,1,3,8,5,9,8,8,0.12,0.38,1.0,0.62,1.12,1.0
1,2024,20.0,Damen Ave & Wabansia Ave,41.912427306,-87.677379847,85,52,0,0,85,52,23,3.7,2.26,0.0,0.0,3.7,2.26
1,2024,KA1503000002,South Shore Dr & 71st St,41.766434833333335,-87.565671,7,10,11,15,18,25,21,0.33,0.48,0.52,0.71,0.86,1.19
1,2024,TA1305000041,Damen Ave & Pierce Ave,41.9093960065,-87.6776919292,226,222,229,249,455,471,31,7.29,7.16,7.39,8.03,14.68,15.19
1,2024,22003,University Ave & 59th St,41.787878,-87.598906,54,54,239,267,293,321,29,1.86,1.86,8.24,9.21,10.1,11.07
