month,year,station_id,station_name,lat,lng,ebike_start,ebike_end,cbike_start,cbike_end,total_start,total_end,active_days,daily_ebike_start,daily_ebike_end,daily_cbike_start,daily_cbike_end,daily_start,daily_end
7,2023,15544,Shedd Aquarium,41.86722595682,-87.6153553902,1009,979,2169,2171,3178,3150,31,32.55,31.58,69.97,70.03,102.52,101.61
7,2023,RN-,Franklin St & Illinois St,41.89102331025185,-87.63547986745834,749,747,1184,1199,1933,1946,31,24.16,24.1,38.19,38.68,62.35,62.77
7,2023,TA1308000013,Halsted St & Archer Ave,41.847203,-87.646795,140,137,187,140,327,277,31,4.52,4.42,6.03,4.52,10.55,8.94
7,2023,639,Lakefront Trail & Wilson Ave,41.965845,-87.645361,467,452,1060,1134,1527,1586,31,15.06,14.58,34.19,36.58,49.26,51.16
7,2023,SL-005,Indiana Ave & Roosevelt Rd,41.86791466666666,-87.62309883333333,1180,1159,2438,2430,3618,3589,31,38.06,37.39,78.65,78.39,116.71,115.77
7,2023,TA1309000027,Sheridan Rd & Buena Ave,41.958489166666666,-87.655123,677,671,884,833,1561,1504,32,21.16,20.97,27.62,26.03,48.78,47.0
7,2023,TA1307000001,Greenview Ave & Fullerton Ave,41.92533,-87.6658,649,651,833,890,1482,1541,32,20.28,20.34,26.03,27.81,46.31,48.16
7,2023,TA1305000035,State St & Van Buren St,41.877421856,-87.627628446,381,369,764,681,1145,1050,31,12.29,11.9,24.65,21.97,36.94,33.87
7,2023,13325,Broadway & Waveland Ave,41.949076295,-87.648568153,1232,1211,1687,1671,2919,2882,32,38.5,37.84,52.72,52.22,91.22,90.06
7,2023,KA1504000160,Francisco Ave & Foster Ave,41.97563272521,-87.7014194389,113,130,125,146,238,276,31,3.65,4.19,4.03,4.71,7.68,8.9
7,2023,TA1308000050,Wells St & Concord Ln,41.912133,-87.634656,1926,1902,2695,2772,4621,4674,31,62.13,61.35,86.94,89.42,149.06,150.77
7,2023,13398,Blackstone Ave & Hyde Park Blvd,41.802627921,-87.590239763,189,169,330,293,519,462,31,6.1,5.45,10.65,9.45,16.74,14.9
7,2023,TA1305000020,Ogden Ave & Chicago Ave,41.896362458,-87.6540612729,792,804,821,879,1613,1683,31,25.55,25.94,26.48,28.35,52.03,54.29
7,2023,TA1307000062,Sedgwick St & Huron St,41.894666,-87.638437,605,554,1240,905,1845,1459,31,19.52,17.87,40.0,29.19,59.52,47.06
7,2023,643,Smith Park,41.892048,-87.689397,174,171,124,157,298,328,31,5.61,5.52,4.0,5.06,9.61,10.58
7,2023,TA1307000070,Damen Ave & Thomas St (Augusta Blvd),41.901315,-87.677409,525,490,591,547,1116,1037,31,16.94,15.81,19.06,17.65,36.0,33.45
7,2023,TA1306000016,Sheffield Ave & Fullerton Ave,41.9256018819,-87.6537080423,1021,982,1775,1668,2796,2650,31,32.94,31.68,57.26,53.81,90.19,85.48
7,2023,13296,Ashland Ave & Wrightwood Ave,41.928844833333336,-87.66862533333334,348,343,369,386,717,729,31,11.23,11.06,11.9,12.45,23.13,23.52
7,2023,20247.0,W Washington Blvd & N Peoria St,41.883091807,-87.649902821,289,83,0,0,289,83,31,9.32,2.68,0.0,0.0,9.32,2.68
7,2023,13011,Canal St & Adams St,41.879531145,-87.639838457,1072,1040,1148,1161,2220,2201,31,34.58,33.55,37.03,37.45,71.61,71.0
7,2023,18058,Leavitt St & Chicago Ave,41.89552783333333,-87.68199516666667,411,407,379,423,790,830,31,13.26,13.13,12.23,13.65,25.48,26.77
7,2023,TA1309000049,DuSable Lake Shore Dr & Belmont Ave,41.940775,-87.639192,1375,1356,2249,2302,3624,3658,31,44.35,43.74,72.55,74.26,116.9,118.0
7,2023,KA1503000034,LaSalle St & Adams St,41.87934437346,-87.6319852213,214,202,380,321,594,523,31,6.9,6.52,12.26,10.35,19.16,16.87
7,2023,TA1307000150,Pine Grove Ave & Waveland Ave,41.94947274088333,-87.64645278453827,1152,1144,1943,1872,3095,3016,31,37.16,36.9,62.68,60.39,99.84,97.29
7,2023,TA1307000064,Lincoln Ave & Diversey Pkwy,41.932225,-87.658617,884,896,1052,1051,1936,1947,32,27.62,28.0,32.88,32.84,60.5,60.84
7,2023,TA1308000001,Theater on the Lake,41.926277,-87.630834,1619,1578,4324,4356,5943,5934,31,52.23,50.9,139.48,140.52,191.71,191.42
7,2023,636,Orleans St & Hubbard St,41.889912367,-87.636653066,455,436,724,655,1179,1091,31,14.68,14.06,23.35,21.13,38.03,35.19
7,2023,TA1306000032,Sheffield Ave & Willow St,41.913688,-87.652855,453,437,870,859,1323,1296,31,14.61,14.1,28.06,27.71,42.68,41.81
7,2023,13379,Clarendon Ave & Gordon Ter,41.95786652415174,-87.64950513839722,905,899,1105,1128,2010,2027,31,29.19,29.0,35.65,36.39,64.84,65.39
7,2023,13073,Ashland Ave & Lake St,41.88592,-87.66717,349,301,470,356,819,657,31,11.26,9.71,15.16,11.48,26.42,21.19
7,2023,SL-007,State St & Harrison St,41.874053,-87.627716,332,297,1003,800,1335,1097,32,10.38,9.28,31.34,25.0,41.72,34.28
7,2023,13263,Columbus Dr & Randolph St,41.884728,-87.619521,1023,998,1397,1131,2420,2129,31,33.0,32.19,45.06,36.48,78.06,68.68
7,2023,15530,Rush St & Superior St,41.895588398,-87.626525879,804,790,1079,1066,1883,1856,31,25.94,25.48,34.81,34.39,60.74,59.87
7,2023,13158,Peoria St & Jackson Blvd,41.8776415962753,-87.64961779117584,815,791,1226,1175,2041,1966,31,26.29,25.52,39.55,37.9,65.84,63.42
7,2023,TA1307000124,Michigan Ave & 14th St,41.864059,-87.623727,548,538,1133,1064,1681,1602,31,17.68,17.35,36.55,34.32,54.23,51.68
7,2023,13179,Clark St & Lincoln Ave,41.915689,-87.6346,1435,1414,2689,2693,4124,4107,31,46.29,45.61,86.74,86.87,133.03,132.48
7,2023,WL-012,Clinton St & Washington Blvd,41.883249521,-87.641198754,1584,1556,1792,1831,3376,3387,31,51.1,50.19,57.81,59.06,108.9,109.26
7,2023,TA1309000036,Burling St & Diversey Pkwy,41.93314,-87.64776,688,685,1187,1292,1875,1977,31,22.19,22.1,38.29,41.68,60.48,63.77
7,2023,TA1307000126,Sheffield Ave & Waveland Ave,41.949399,-87.654529,1332,1507,1306,1667,2638,3174,31,42.97,48.61,42.13,53.77,85.1,102.39
7,2023,TA1305000002,Wabash Ave & Roosevelt Rd,41.867201209,-87.625989199,891,885,1669,1668,2560,2553,31,28.74,28.55,53.84,53.81,82.58,82.35
7,2023,TA1306000014,Wilton Ave & Diversey Pkwy,41.932418,-87.652705,1065,1023,1449,1391,2514,2414,32,33.28,31.97,45.28,43.47,78.56,75.44
7,2023,13124,Cannon Dr & Fullerton Ave,41.9267559875,-87.6344287848,353,333,793,818,1146,1151,31,11.39,10.74,25.58,26.39,36.97,37.13
7,2023,TA1305000034,Honore St & Division St,41.903110147,-87.673967242,790,804,780,857,1570,1661,32,24.69,25.12,24.38,26.78,49.06,51.91
7,2023,TA1307000158,Damen Ave & Leland Ave,41.967094,-87.679028,411,403,446,396,857,799,31,13.26,13.0,14.39,12.77,27.65,25.77
7,2023,15529,Mies van der Rohe Way & Chestnut St,41.898587,-87.621915,668,651,1195,1118,1863,1769,31,21.55,21.0,38.55,36.06,60.1,57.06
7,2023,13053,Green St & Washington Blvd,41.883181,-87.648725,495,495,743,850,1238,1345,31,15.97,15.97,23.97,27.42,39.94,43.39
7,2023,13008,Millennium Park,41.881032,-87.624084,1520,1482,3056,3000,4576,4482,32,47.5,46.31,95.5,93.75,143.0,140.06
7,2023,13050,State St & Kinzie St,41.888993,-87.62743616666667,788,787,985,1100,1773,1887,31,25.42,25.39,31.77,35.48,57.19,60.87
7,2023,15545,Burnham Harbor,41.85741178707404,-87.61379152536392,398,385,1172,1200,1570,1585,31,12.84,12.42,37.81,38.71,50.65,51.13
7,2023,TA1307000120,Green St & Madison St,41.88185932803823,-87.64926373958588,1171,1140,1476,1535,2647,2675,31,37.77,36.77,47.61,49.52,85.39,86.29
7,2023,TA1309000063,Lake Park Ave & 56th St,41.793242,-87.587782,244,247,686,715,930,962,31,7.87,7.97,22.13,23.06,30.0,31.03
7,2023,TA1305000003,Fairbanks Ct & Grand Ave,41.89184737210993,-87.62058019638062,932,916,1570,1554,2502,2470,31,30.06,29.55,50.65,50.13,80.71,79.68
7,2023,chargingstx06,Fort Dearborn Dr & 31st St*,41.838525,-87.60815166666667,260,248,707,702,967,950,31,8.39,8.0,22.81,22.65,31.19,30.65
7,2023,TA1306000011,Wells St & Walton St,41.89994766666667,-87.63447333333333,510,473,1137,794,1647,1267,31,16.45,15.26,36.68,25.61,53.13,40.87
7,2023,13276,Stockton Dr & Wrightwood Ave,41.93132,-87.638742,916,911,1557,1650,2473,2561,31,29.55,29.39,50.23,53.23,79.77,82.61
7,2023,20246.0,N Green St & W Lake St,41.88556666666667,-87.64844633333334,830,792,0,0,830,792,31,26.77,25.55,0.0,0.0,26.77,25.55
7,2023,13354,Ashland Ave & 13th St,41.865234,-87.666507,157,156,191,241,348,397,31,5.06,5.03,6.16,7.77,11.23,12.81
7,2023,15651,Humboldt Blvd & Armitage Ave,41.91751339399,-87.7018089555,369,372,427,420,796,792,31,11.9,12.0,13.77,13.55,25.68,25.55
7,2023,436,Kedzie Ave & George St,41.933909666666665,-87.70729216666666,172,140,0,0,172,140,31,5.55,4.52,0.0,0.0,5.55,4.52
7,2023,15622,California Ave & Montrose Ave,41.961068,-87.695439,234,235,236,276,470,511,31,7.55,7.58,7.61,8.9,15.16,16.48
7,2023,KA1504000147,Winchester (Ravenswood) Ave & Balmoral Ave,41.979762,-87.67753,118,112,137,142,255,254,31,3.81,3.61,4.42,4.58,8.23,8.19
7,2023,13319,Ashland Ave & Grace St,41.9506585,-87.66864166666667,497,494,511,533,1008,1027,32,15.53,15.44,15.97,16.66,31.5,32.09
7,2023,15578,Broadway & Ridge Ave,41.9840446107,-87.6602738295,409,419,474,502,883,921,31,13.19,13.52,15.29,16.19,28.48,29.71
7,2023,TA1309000066,Ravenswood Ave & Lawrence Ave,41.96909,-87.674237,1188,1180,942,928,2130,2108,32,37.12,36.88,29.44,29.0,66.56,65.88
7,2023,KA1504000146,Clark St & Berwyn Ave,41.97803062248656,-87.66856491565704,947,962,740,831,1687,1793,31,30.55,31.03,23.87,26.81,54.42,57.84
7,2023,13206,Loomis St & Jackson Blvd,41.877869833333335,-87.66203283333333,220,214,517,477,737,691,31,7.1,6.9,16.68,15.39,23.77,22.29
7,2023,13303,Clark St & Chicago Ave,41.89675,-87.63089,669,645,791,761,1460,1406,31,21.58,20.81,25.52,24.55,47.1,45.35
7,2023,KA1504000151,Clark St & Bryn Mawr Ave,41.983593,-87.669154,746,748,443,496,1189,1244,31,24.06,24.13,14.29,16.0,38.35,40.13
7,2023,SL-009,Clark St & 9th St (AMLI),41.870816,-87.631246,318,315,526,426,844,741,31,10.26,10.16,16.97,13.74,27.23,23.9
7,2023,13269,Ashland Ave & Wellington Ave,41.936083,-87.669807,587,585,501,571,1088,1156,32,18.34,18.28,15.66,17.84,34.0,36.12
7,2023,15575,Broadway & Thorndale Ave,41.989741564,-87.660124898,531,530,487,583,1018,1113,31,17.13,17.1,15.71,18.81,32.84,35.9
7,2023,KA1504000133,Rush St & Cedar St,41.90230870122,-87.627690528,912,902,1285,1293,2197,2195,31,29.42,29.1,41.45,41.71,70.87,70.81
7,2023,TA1309000019,Lakeview Ave & Fullerton Pkwy,41.925858,-87.638973,1229,1219,2055,2072,3284,3291,31,39.65,39.32,66.29,66.84,105.94,106.16
7,2023,13034,Michigan Ave & Pearson St,41.89766,-87.62351,384,349,950,856,1334,1205,31,12.39,11.26,30.65,27.61,43.03,38.87
7,2023,TA1306000010,Daley Center Plaza,41.884241,-87.629634,827,819,1377,1326,2204,2145,31,26.68,26.42,44.42,42.77,71.1,69.19
7,2023,443,California Ave & Winona St,41.974675298,-87.697817922,97,74,0,0,97,74,31,3.13,2.39,0.0,0.0,3.13,2.39
7,2023,13071,Southport Ave & Roscoe St,41.943739,-87.66402,1086,1085,1698,1790,2784,2875,32,33.94,33.91,53.06,55.94,87.0,89.84
7,2023,KA1503000041,McClurg Ct & Erie St,41.894571304,-87.61834693,698,693,1101,1058,1799,1751,31,22.52,22.35,35.52,34.13,58.03,56.48
7,2023,TA1306000025,Racine Ave & Congress Pkwy,41.87464,-87.65703,324,310,668,549,992,859,31,10.45,10.0,21.55,17.71,32.0,27.71
7,2023,KA1706005007,Delano Ct & Roosevelt Rd,41.867447853,-87.632215381,432,406,772,616,1204,1022,31,13.94,13.1,24.9,19.87,38.84,32.97
7,2023,TA1308000022,Pine Grove Ave & Irving Park Rd,41.954316735,-87.64807272,1098,1081,1292,1264,2390,2345,31,35.42,34.87,41.68,40.77,77.1,75.65
7,2023,13323,Broadway & Sheridan Rd,41.952833,-87.649993,969,956,1038,996,2007,1952,31,31.26,30.84,33.48,32.13,64.74,62.97
7,2023,599,Valli Produce - Evanston Plaza,42.03970983333333,-87.69942616666667,59,58,33,37,92,95,29,2.03,2.0,1.14,1.28,3.17,3.28
7,2023,13341,Canal St & Madison St,41.881912708,-87.639983535,929,913,1098,1183,2027,2096,31,29.97,29.45,35.42,38.16,65.39,67.61
7,2023,13289,Eckhart Park,41.896376491,-87.661035419,531,524,686,664,1217,1188,31,17.13,16.9,22.13,21.42,39.26,38.32
7,2023,654,Racine Ave & Washington Blvd,41.883074164,-87.657041788,276,269,368,307,644,576,31,8.9,8.68,11.87,9.9,20.77,18.58
7,2023,TA1309000021,Paulina St & Montrose Ave,41.961507,-87.671387,299,299,397,359,696,658,31,9.65,9.65,12.81,11.58,22.45,21.23
7,2023,13144,Seeley Ave & Roscoe St,41.9433676,-87.679616928,473,468,431,467,904,935,31,15.26,15.1,13.9,15.06,29.16,30.16
7,2023,13028,900 W Harrison St,41.87471583333333,-87.64985066666667,339,303,751,542,1090,845,31,10.94,9.77,24.23,17.48,35.16,27.26
7,2023,SL-012,Wabash Ave & 16th St,41.860384,-87.625813,426,398,894,759,1320,1157,31,13.74,12.84,28.84,24.48,42.58,37.32
7,2023,644,Western Ave & Fillmore St,41.86860433333333,-87.686253,418,432,303,284,721,716,31,13.48,13.94,9.77,9.16,23.26,23.1
7,2023,13434,Ashland Ave & Grand Ave,41.891072,-87.666611,356,318,400,387,756,705,31,11.48,10.26,12.9,12.48,24.39,22.74
7,2023,13058,Dayton St & North Ave,41.9105780349,-87.6494219288,617,593,972,841,1589,1434,31,19.9,19.13,31.35,27.13,51.26,46.26
7,2023,chargingstx3,Green St & Randolph St*,41.883601657275165,-87.64862671494483,389,399,439,439,828,838,28,13.89,14.25,15.68,15.68,29.57,29.93
7,2023,15668,Western Ave & Congress Pkwy,41.874709725,-87.686459422,211,204,270,257,481,461,31,6.81,6.58,8.71,8.29,15.52,14.87
7,2023,23002,Lincoln Ave & Byron St,41.95234216666667,-87.67727916666666,238,244,234,246,472,490,31,7.68,7.87,7.55,7.94,15.23,15.81
7,2023,KA1504000148,Clark St & Elmdale Ave,41.99087894,-87.669676781,246,255,209,248,455,503,31,7.94,8.23,6.74,8.0,14.68,16.23
7,2023,KA1504000104,Paulina St & Flournoy St,41.873182166666666,-87.6695115,370,380,402,540,772,920,31,11.94,12.26,12.97,17.42,24.9,29.68
7,2023,TA1309000004,LaSalle St & Jackson Blvd,41.878166,-87.631929,593,595,942,901,1535,1496,31,19.13,19.19,30.39,29.06,49.52,48.26
7,2023,TA1308000023,Cottage Grove Ave & 43rd St,41.816483974,-87.606635213,53,56,71,77,124,133,31,1.71,1.81,2.29,2.48,4.0,4.29
7,2023,KA1504000114,Kedzie Ave & Chicago Ave,41.89546530305,-87.7061278837,53,53,29,52,82,105,29,1.83,1.83,1.0,1.79,2.83,3.62
7,2023,KA1504000116,Larrabee St & Oak St,41.90021949323,-87.6429854676,378,384,655,646,1033,1030,31,12.19,12.39,21.13,20.84,33.32,33.23
7,2023,15446,Racine Ave & 35th St,41.83062016666667,-87.65606283333334,183,182,92,101,275,283,31,5.9,5.87,2.97,3.26,8.87,9.13
7,2023,chargingstx4,Morgan St & Lake St*,41.88549170626906,-87.65228927135468,405,408,491,589,896,997,28,14.46,14.57,17.54,21.04,32.0,35.61
7,2023,KA1504000117,Halsted St & North Branch St,41.89939028549696,-87.64854490756989,114,101,214,127,328,228,31,3.68,3.26,6.9,4.1,10.58,7.35
7,2023,658,Leavitt St & Division St,41.902984,-87.68378316666667,277,269,396,305,673,574,31,8.94,8.68,12.77,9.84,21.71,18.52
7,2023,13136,Damen Ave & Division St,41.903266,-87.678435,469,475,418,443,887,918,30,15.63,15.83,13.93,14.77,29.57,30.6
7,2023,13216,State St & 33rd St,41.8346995,-87.62587033333334,514,513,800,826,1314,1339,31,16.58,16.55,25.81,26.65,42.39,43.19
7,2023,13288,Damen Ave & Charleston St,41.920082,-87.677855,472,467,346,363,818,830,31,15.23,15.06,11.16,11.71,26.39,26.77
7,2023,13096,California Ave & 21st St,41.8537957934734,-87.69582286477088,33,36,40,53,73,89,31,1.06,1.16,1.29,1.71,2.35,2.87
7,2023,13215,Rhodes Ave & 32nd St,41.836753,-87.61355416666666,464,465,522,502,986,967,31,14.97,15.0,16.84,16.19,31.81,31.19
7,2023,13338,Mies van der Rohe Way & Chicago Ave,41.897008061,-87.621910095,655,642,1022,1063,1677,1705,31,21.13,20.71,32.97,34.29,54.1,55.0
7,2023,335.0,Komensky Ave & 31st St,41.836737633,-87.725621581,18,26,0,0,18,26,22,0.82,1.18,0.0,0.0,0.82,1.18
7,2023,chargingstx1,Bissell St & Armitage Ave*,41.918377638,-87.652091503,191,442,296,689,487,1131,31,6.16,14.26,9.55,22.23,15.71,36.48
7,2023,322,Cicero Ave & Grace St,41.949755907,-87.746911049,32,35,0,0,32,35,28,1.14,1.25,0.0,0.0,1.14,1.25
7,2023,13165,Racine Ave & 13th St,41.865040541,-87.657091618,57,54,85,74,142,128,31,1.84,1.74,2.74,2.39,4.58,4.13
7,2023,TA1308000014,Normal Ave & Archer Ave,41.849527,-87.640591,55,60,59,76,114,136,31,1.77,1.94,1.9,2.45,3.68,4.39
7,2023,TA1307000061,State St & Pearson St,41.897448,-87.628722,409,379,864,655,1273,1034,31,13.19,12.23,27.87,21.13,41.06,33.35
7,2023,KA17018068,Leavitt St & Belmont Ave,41.939354,-87.683282,319,325,298,291,617,616,31,10.29,10.48,9.61,9.39,19.9,19.87
7,2023,13045,Dearborn St & Erie St,41.893992,-87.629318,1187,1181,1837,1855,3024,3036,32,37.09,36.91,57.41,57.97,94.5,94.88
7,2023,638,Clinton St & Jackson Blvd,41.878314333333336,-87.64103416666667,970,945,1458,1376,2428,2321,31,31.29,30.48,47.03,44.39,78.32,74.87
7,2023,KA1503000064,Dusable Harbor,41.88693383333333,-87.612752,1192,1169,2264,2315,3456,3484,31,38.45,37.71,73.03,74.68,111.48,112.39
7,2023,TA1305000039,Elston Ave & Cortland St,41.91643342912655,-87.66674637794495,561,528,662,565,1223,1093,31,18.1,17.03,21.35,18.23,39.45,35.26
7,2023,13029,Field Museum,41.86534983333333,-87.61793316666666,356,329,960,727,1316,1056,31,11.48,10.61,30.97,23.45,42.45,34.06
7,2023,520,Greenview Ave & Jarvis Ave,42.01596416666667,-87.66861966666667,242,237,236,217,478,454,31,7.81,7.65,7.61,7.0,15.42,14.65
7,2023,22001,Wells St & Institute Pl,41.89737986072316,-87.63442039489746,289,259,643,527,932,786,31,9.32,8.35,20.74,17.0,30.06,25.35
7,2023,TA1306000007,Larrabee St & Menomonee St,41.91468,-87.64332,233,220,584,533,817,753,31,7.52,7.1,18.84,17.19,26.35,24.29
7,2023,202480.0,Hampden Ct & Diversey Ave,41.932410833333336,-87.64265833333333,615,580,0,0,615,580,31,19.84,18.71,0.0,0.0,19.84,18.71
7,2023,TA1309000030,Southport Ave & Clybourn Ave,41.920771,-87.663712,531,534,687,833,1218,1367,31,17.13,17.23,22.16,26.87,39.29,44.1
7,2023,KA1503000012,Clark St & Lake St,41.88602082773,-87.6308760584,770,748,1134,1147,1904,1895,31,24.84,24.13,36.58,37.0,61.42,61.13
7,2023,KA1503000052,Ellis Ave & 53rd St,41.79933626261,-87.6009581145,196,196,368,380,564,576,31,6.32,6.32,11.87,12.26,18.19,18.58
7,2023,TA1307000159,Paulina St & 18th St,41.8578655,-87.6686625,255,259,231,280,486,539,31,8.23,8.35,7.45,9.03,15.68,17.39
7,2023,KA1504000076,Ellis Ave & 55th St,41.79430062054,-87.6014497734,340,329,1016,948,1356,1277,31,10.97,10.61,32.77,30.58,43.74,41.19
7,2023,TA1308000007,MLK Jr Dr & 47th St,41.809851,-87.616279,73,72,62,61,135,133,31,2.35,2.32,2.0,1.97,4.35,4.29
7,2023,KA1504000078,Lincoln Ave & Winona St,41.974951,-87.69269866666667,152,156,148,169,300,325,31,4.9,5.03,4.77,5.45,9.68,10.48
7,2023,425,Rockwell St & Cermak Rd,41.851675,-87.6906325,83,78,0,0,83,78,31,2.68,2.52,0.0,0.0,2.68,2.52
7,2023,TA1307000006,Southport Ave & Wellington Ave,41.93577461766458,-87.66360014677048,685,673,1092,1019,1777,1692,32,21.41,21.03,34.12,31.84,55.53,52.88
7,2023,E002,Chicago Ave & Washington St,42.032562,-87.679101,195,192,176,202,371,394,32,6.09,6.0,5.5,6.31,11.59,12.31
7,2023,18003,Fairbanks St & Superior St,41.895748,-87.620104,358,349,500,476,858,825,31,11.55,11.26,16.13,15.35,27.68,26.61
7,2023,15646,California Ave & Altgeld St,41.92669,-87.697668,266,267,288,334,554,601,31,8.58,8.61,9.29,10.77,17.87,19.39
7,2023,13164,Racine Ave & 18th St,41.858166,-87.656495,372,378,328,382,700,760,31,12.0,12.19,10.58,12.32,22.58,24.52
7,2023,13006,LaSalle St & Washington St,41.882664,-87.63253,421,405,533,502,954,907,31,13.58,13.06,17.19,16.19,30.77,29.26
7,2023,15442,Ashland Ave & Archer Ave,41.83920868403,-87.6656098589,104,89,137,125,241,214,32,3.25,2.78,4.28,3.91,7.53,6.69
7,2023,TA1306000012,Wells St & Huron St,41.89485116666667,-87.63443183333334,1400,1378,1874,1792,3274,3170,31,45.16,44.45,60.45,57.81,105.61,102.26
7,2023,13132,Damen Ave & Chicago Ave,41.895609498,-87.677133441,728,742,587,698,1315,1440,31,23.48,23.94,18.94,22.52,42.42,46.45
7,2023,TA1306000013,New St & Illinois St,41.890777,-87.618265,1091,1054,1910,1885,3001,2939,31,35.19,34.0,61.61,60.81,96.81,94.81
7,2023,TA1308000012,Montrose Harbor,41.963982,-87.638181,1723,1675,2399,2541,4122,4216,31,55.58,54.03,77.39,81.97,132.97,136.0
7,2023,20252.0,W Oakdale Ave & N Broadway,41.935601592,-87.644073725,488,435,0,0,488,435,31,15.74,14.03,0.0,0.0,15.74,14.03
7,2023,RP-001,Warren Park West,42.001785,-87.688829,75,73,95,106,170,179,31,2.42,2.35,3.06,3.42,5.48,5.77
7,2023,592,Knox Ave & Montrose Ave,41.96071216666667,-87.74543516666667,125,130,63,71,188,201,31,4.03,4.19,2.03,2.29,6.06,6.48
7,2023,KA1503000059,Lake Park Ave & 53rd St,41.79949429373,-87.5864498959,327,322,525,536,852,858,31,10.55,10.39,16.94,17.29,27.48,27.68
7,2023,20255.0,N Damen Ave & W Chicago Ave,41.89581275,-87.677889943,264,113,0,0,264,113,31,8.52,3.65,0.0,0.0,8.52,3.65
7,2023,TA1308000046,Morgan St & 31st St,41.8378,-87.65114,215,202,230,237,445,439,31,6.94,6.52,7.42,7.65,14.35,14.16
7,2023,15667,Western Ave & Monroe St,41.879770994,-87.686097026,170,159,147,161,317,320,31,5.48,5.13,4.74,5.19,10.23,10.32
7,2023,KA1504000093,Rockwell St & Eastwood Ave,41.96590013976,-87.6936384935,205,204,208,207,413,411,31,6.61,6.58,6.71,6.68,13.32,13.26
7,2023,13294,Greenview Ave & Diversey Pkwy,41.93258963429789,-87.66593635082245,397,390,645,665,1042,1055,31,12.81,12.58,20.81,21.45,33.61,34.03
7,2023,13257,Campbell Ave & North Ave,41.910535,-87.689556,370,371,391,395,761,766,31,11.94,11.97,12.61,12.74,24.55,24.71
7,2023,TA1309000042,Lincoln Ave & Melrose St,41.9406,-87.669435,428,426,683,754,1111,1180,31,13.81,13.74,22.03,24.32,35.84,38.06
7,2023,TA1308000049,Wells St & Evergreen Ave,41.906724,-87.63483,1140,1128,1623,1577,2763,2705,31,36.77,36.39,52.35,50.87,89.13,87.26
7,2023,TA1307000041,DuSable Lake Shore Dr & Wellington Ave,41.9366884494997,-87.63682901859283,1171,1162,2154,2239,3325,3401,31,37.77,37.48,69.48,72.23,107.26,109.71
7,2023,13042,Michigan Ave & Oak St,41.90096039,-87.62377664,2190,2146,4514,4507,6704,6653,32,68.44,67.06,141.06,140.84,209.5,207.91
7,2023,13063,Sheridan Rd & Irving Park Rd,41.954245,-87.654406,1054,1032,1505,1448,2559,2480,31,34.0,33.29,48.55,46.71,82.55,80.0
