month,year,station_id,station_name,lat,lng,ebike_start,ebike_end,cbike_start,cbike_end,total_start,total_end,active_days,daily_ebike_start,daily_ebike_end,daily_cbike_start,daily_cbike_end,daily_start,daily_end
8,2024,24156,Granville Ave & Pulaski Rd,41.9924402,-87.7289072,5,5,9,8,14,13,14,0.36,0.36,0.64,0.57,1.0,0.93
8,2024,23001,Elizabeth St & Randolph St,41.884336,-87.658902,785,784,818,817,1603,1601,31,25.32,25.29,26.39,26.35,51.71,51.65
8,2024,TA1307000113,Southport Ave & Wrightwood Ave,41.928773,-87.663913,654,652,780,792,1434,1444,31,21.1,21.03,25.16,25.55,46.26,46.58
8,2024,13074,Broadway & Wilson Ave,41.965221,-87.658139,731,745,784,803,1515,1548,31,23.58,24.03,25.29,25.9,48.87,49.94
8,2024,13085,Kedzie Ave & Milwaukee Ave,41.929567,-87.707857,591,598,681,695,1272,1293,32,18.47,18.69,21.28,21.72,39.75,40.41
8,2024,20251.0,N Carpenter St & W Lake St,41.885586,-87.6531893,321,200,0,0,321,200,31,10.35,6.45,0.0,0.0,10.35,6.45
8,2024,23110,Keeler Ave & Carmen Ave,41.974323,-87.7331,31,29,48,51,79,80,29,1.07,1.0,1.66,1.76,2.72,2.76
8,2024,TA1306000029,McClurg Ct & Ohio St,41.892592119709725,-87.61728912591934,1124,1118,1939,1950,3063,3068,32,35.12,34.94,60.59,60.94,95.72,95.88
8,2024,TA1308000029,Stetson Ave & South Water St,41.886835,-87.62232,752,742,754,667,1506,1409,32,23.5,23.19,23.56,20.84,47.06,44.03
8,2024,13431,Adler Planetarium,41.866095,-87.607267,824,789,1723,1554,2547,2343,31,26.58,25.45,55.58,50.13,82.16,75.58
8,2024,15643,Kosciuszko Park,41.93058537138,-87.7237773635,220,213,102,138,322,351,31,7.1,6.87,3.29,4.45,10.39,11.32
8,2024,15539,Desplaines St & Jackson Blvd,41.87811890091227,-87.64394760131836,655,645,1016,962,1671,1607,31,21.13,20.81,32.77,31.03,53.9,51.84
8,2024,15535,Desplaines St & Randolph St,41.883703,-87.644238,505,472,701,575,1206,1047,32,15.78,14.75,21.91,17.97,37.69,32.72
8,2024,TA1307000117,Wabash Ave & Grand Ave,41.891466,-87.626761,1351,1337,2215,2155,3566,3492,32,42.22,41.78,69.22,67.34,111.44,109.12
8,2024,623,Michigan Ave & 8th St,41.872773,-87.623981,894,1001,1862,1807,2756,2808,32,27.94,31.28,58.19,56.47,86.12,87.75
8,2024,13332,Loomis St & Lexington St,41.87222873224032,-87.66136385500431,769,768,1358,1352,2127,2120,31,24.81,24.77,43.81,43.61,68.61,68.39
8,2024,TA1307000142,Clark St & Drummond Pl,41.931248,-87.644336,997,999,1503,1604,2500,2603,31,32.16,32.23,48.48,51.74,80.65,83.97
8,2024,13021,Clinton St & Lake St,41.885637,-87.641823,1176,1163,1278,1233,2454,2396,31,37.94,37.52,41.23,39.77,79.16,77.29
8,2024,KA1503000043,Kingsbury St & Kinzie St,41.88917683258,-87.6385057718,1935,1908,2891,2837,4826,4745,31,62.42,61.55,93.26,91.52,155.68,153.06
8,2024,18062,Aberdeen St & Randolph St,41.884114,-87.654264,698,684,875,897,1573,1581,31,22.52,22.06,28.23,28.94,50.74,51.0
8,2024,KA1503000054,Cottage Grove Ave & 63rd St,41.78053094070882,-87.6059702038765,46,47,67,48,113,95,31,1.48,1.52,2.16,1.55,3.65,3.06
8,2024,13197,Elizabeth St & Fulton St,41.886827,-87.658937,519,518,425,408,944,926,31,16.74,16.71,13.71,13.16,30.45,29.87
8,2024,596,Benson Ave & Church St,42.048214,-87.683485,296,296,351,384,647,680,31,9.55,9.55,11.32,12.39,20.87,21.94
8,2024,KA1503000072,Wacker Dr & Washington St,41.88314336439022,-87.63724207878113,534,526,497,459,1031,985,31,17.23,16.97,16.03,14.81,33.26,31.77
8,2024,TA1305000010,Michigan Ave & Ida B Wells Dr,41.8758762,-87.6241892,329,317,745,715,1074,1032,32,10.28,9.91,23.28,22.34,33.56,32.25
8,2024,KA1504000149,Damen Ave & Foster Ave,41.97561480459,-87.6794590387,158,165,118,134,276,299,31,5.1,5.32,3.81,4.32,8.9,9.65
8,2024,15645,Richmond St & Diversey Ave,41.93190196886,-87.7011951301,163,164,205,255,368,419,31,5.26,5.29,6.61,8.23,11.87,13.52
8,2024,632,Clark St & Newport St,41.94454,-87.654678,1037,1414,1093,1217,2130,2631,31,33.45,45.61,35.26,39.26,68.71,84.87
8,2024,13008,Millennium Park,41.8810317,-87.62408432,1451,1446,2993,3035,4444,4481,32,45.34,45.19,93.53,94.84,138.88,140.03
8,2024,TA1307000150,Pine Grove Ave & Waveland Ave,41.94947274088333,-87.64645278453827,1133,1138,1529,1599,2662,2737,31,36.55,36.71,49.32,51.58,85.87,88.29
8,2024,TA1307000064,Lincoln Ave & Diversey Pkwy,41.932225,-87.658617,691,693,767,748,1458,1441,32,21.59,21.66,23.97,23.38,45.56,45.03
8,2024,13063,Sheridan Rd & Irving Park Rd,41.954245,-87.654406,873,887,1157,1082,2030,1969,32,27.28,27.72,36.16,33.81,63.44,61.53
8,2024,13042,Michigan Ave & Oak St,41.90096039,-87.62377664,2240,2210,4273,4277,6513,6487,32,70.0,69.06,133.53,133.66,203.53,202.72
8,2024,428,Milwaukee Ave & Fullerton Ave,41.924691,-87.70055,437,346,0,0,437,346,32,13.66,10.81,0.0,0.0,13.66,10.81
8,2024,13056,Canal St & Monroe St,41.8829056,-87.6397409,185,173,466,412,651,585,31,5.97,5.58,15.03,13.29,21.0,18.87
8,2024,TA1305000041,Damen Ave & Pierce Ave,41.9093960065,-87.6776919292,1175,1179,1254,1347,2429,2526,32,36.72,36.84,39.19,42.09,75.91,78.94
8,2024,15615,Christiana Ave & Lawrence Ave,41.96835449363,-87.7118306675,124,125,91,125,215,250,31,4.0,4.03,2.94,4.03,6.94,8.06
8,2024,TA1309000035,Clark St & Winnemac Ave,41.97334764047304,-87.6678554713726,1096,1107,805,818,1901,1925,32,34.25,34.59,25.16,25.56,59.41,60.16
8,2024,13137,Broadway & Barry Ave,41.93758231600629,-87.6440978050232,1552,1553,1846,1933,3398,3486,31,50.06,50.1,59.55,62.35,109.61,112.45
8,2024,13290,Noble St & Milwaukee Ave,41.9007,-87.662607,450,445,544,541,994,986,31,14.52,14.35,17.55,17.45,32.06,31.81
8,2024,TA1306000006,Orleans St & Elm St,41.902924,-87.637715,363,311,467,365,830,676,31,11.71,10.03,15.06,11.77,26.77,21.81
8,2024,WL-008,Clinton St & Roosevelt Rd,41.8671177825,-87.6410879593,461,461,540,542,1001,1003,32,14.41,14.41,16.88,16.94,31.28,31.34
8,2024,TA1309000010,Wabash Ave & 9th St,41.870769,-87.625734,739,735,1062,1061,1801,1796,32,23.09,22.97,33.19,33.16,56.28,56.12
8,2024,13089,Damen Ave & Cullerton St,41.854966518753926,-87.67569959163664,193,205,151,198,344,403,31,6.23,6.61,4.87,6.39,11.1,13.0
8,2024,13307,Laflin St & Cullerton St,41.85491457576575,-87.66355991363525,154,158,170,206,324,364,31,4.97,5.1,5.48,6.65,10.45,11.74
8,2024,KA1504000133,Rush St & Cedar St,41.90230870122,-87.627690528,1052,1053,1357,1350,2409,2403,31,33.94,33.97,43.77,43.55,77.71,77.52
8,2024,KA1503000070,Harper Ave & 59th St,41.78794281287,-87.5883151702,51,46,228,178,279,224,31,1.65,1.48,7.35,5.74,9.0,7.23
8,2024,TA1308000005,Leavitt St & North Ave,41.910533,-87.682308,324,317,346,385,670,702,31,10.45,10.23,11.16,12.42,21.61,22.65
8,2024,13194,Ogden Ave & Race Ave,41.891795,-87.658751,629,631,625,654,1254,1285,31,20.29,20.35,20.16,21.1,40.45,41.45
8,2024,13138,Canal St & Jackson Blvd,41.878125,-87.639968,617,610,627,630,1244,1240,31,19.9,19.68,20.23,20.32,40.13,40.0
8,2024,13278,Broadway & Cornelia Ave,41.945529,-87.646439,1416,1425,1480,1485,2896,2910,31,45.68,45.97,47.74,47.9,93.42,93.87
8,2024,TA1305000030,Wells St & Randolph St,41.884295,-87.633963,601,587,863,824,1464,1411,32,18.78,18.34,26.97,25.75,45.75,44.09
8,2024,15622,California Ave & Montrose Ave,41.961068,-87.695439,204,208,299,320,503,528,31,6.58,6.71,9.65,10.32,16.23,17.03
8,2024,TA1307000159,Paulina St & 18th St,41.857901,-87.668745,294,289,251,277,545,566,31,9.48,9.32,8.1,8.94,17.58,18.26
8,2024,TA1305000034,Honore St & Division St,41.903119,-87.673935,742,750,744,790,1486,1540,32,23.19,23.44,23.25,24.69,46.44,48.12
8,2024,TA1306000016,Sheffield Ave & Fullerton Ave,41.9256018819,-87.6537080423,954,952,1403,1314,2357,2266,32,29.81,29.75,43.84,41.06,73.66,70.81
8,2024,TA1307000070,Damen Ave & Thomas St (Augusta Blvd),41.901315,-87.677409,428,422,515,544,943,966,31,13.81,13.61,16.61,17.55,30.42,31.16
8,2024,24376,University Ave & 65th St,41.77694,-87.59842,17,18,35,47,52,65,29,0.59,0.62,1.21,1.62,1.79,2.24
8,2024,13345,Calumet Ave & 35th St,41.831379,-87.618034,175,170,250,256,425,426,31,5.65,5.48,8.06,8.26,13.71,13.74
8,2024,chargingstx4,Morgan St & Lake St*,41.88549170626906,-87.65228927135468,612,633,828,886,1440,1519,31,19.74,20.42,26.71,28.58,46.45,49.0
8,2024,13243,Milwaukee Ave & Wabansia Ave,41.912616,-87.681391,613,616,799,844,1412,1460,31,19.77,19.87,25.77,27.23,45.55,47.1
8,2024,13229,Southport Ave & Belmont Ave,41.93947775040509,-87.6637476682663,565,568,775,735,1340,1303,31,18.23,18.32,25.0,23.71,43.23,42.03
8,2024,13001,Michigan Ave & Washington St,41.8839840647265,-87.6246839761734,1103,1080,2274,2259,3377,3339,32,34.47,33.75,71.06,70.59,105.53,104.34
8,2024,13017,Franklin St & Chicago Ave,41.896746973093805,-87.63566762208939,584,582,921,850,1505,1432,31,18.84,18.77,29.71,27.42,48.55,46.19
8,2024,13245,Claremont Ave & Hirsch St,41.907781,-87.685854,160,160,149,172,309,332,31,5.16,5.16,4.81,5.55,9.97,10.71
8,2024,TA1306000008,Larrabee St & North Ave,41.91021,-87.6435,389,378,472,455,861,833,32,12.16,11.81,14.75,14.22,26.91,26.03
8,2024,13146,Clark St & Armitage Ave,41.918306,-87.636282,1396,1394,2246,2267,3642,3661,31,45.03,44.97,72.45,73.13,117.48,118.1
8,2024,TA1309000025,Halsted St & Roscoe St,41.94367,-87.64895,1205,1214,1028,1038,2233,2252,29,41.55,41.86,35.45,35.79,77.0,77.66
8,2024,18067,Walsh Park,41.91461,-87.667968,359,356,464,511,823,867,31,11.58,11.48,14.97,16.48,26.55,27.97
8,2024,KA1503000044,Rush St & Hubbard St,41.890173,-87.626185,654,650,708,679,1362,1329,32,20.44,20.31,22.12,21.22,42.56,41.53
8,2024,KA1504000139,Monticello Ave & Irving Park Rd,41.95400483876,-87.7191281797,187,188,104,115,291,303,31,6.03,6.06,3.35,3.71,9.39,9.77
8,2024,TA1307000107,Sheridan Rd & Montrose Ave,41.96167,-87.65464,785,794,898,937,1683,1731,31,25.32,25.61,28.97,30.23,54.29,55.84
8,2024,13248,Ashland Ave & Augusta Blvd,41.899643,-87.6677,381,387,387,362,768,749,31,12.29,12.48,12.48,11.68,24.77,24.16
8,2024,TA1308000001,Theater on the Lake,41.926277,-87.630834,1422,1520,3781,4029,5203,5549,32,44.44,47.5,118.16,125.91,162.59,173.41
8,2024,13136,Damen Ave & Division St,41.903266,-87.678435,605,601,544,522,1149,1123,31,19.52,19.39,17.55,16.84,37.06,36.23
8,2024,22005,Drexel Ave & 60th St,41.785861,-87.604553,71,67,242,246,313,313,31,2.29,2.16,7.81,7.94,10.1,10.1
8,2024,TA1308000038,Cottage Grove Ave & Oakwood Blvd,41.822985,-87.6071,47,49,72,114,119,163,30,1.57,1.63,2.4,3.8,3.97,5.43
8,2024,13241,Western Ave & Division St,41.902893,-87.687275,316,316,309,313,625,629,31,10.19,10.19,9.97,10.1,20.16,20.29
8,2024,13353,Ada St & Washington Blvd,41.88283,-87.661206,431,422,597,599,1028,1021,32,13.47,13.19,18.66,18.72,32.12,31.91
8,2024,KA1504000164,Keystone Ave & Montrose Ave,41.96110801623,-87.7289701012,99,101,79,76,178,177,31,3.19,3.26,2.55,2.45,5.74,5.71
8,2024,638,Clinton St & Jackson Blvd,41.87831661183069,-87.64098107814789,1379,1381,1552,1617,2931,2998,31,44.48,44.55,50.06,52.16,94.55,96.71
8,2024,TA1305000039,Elston Ave & Cortland St,41.91643342912655,-87.66674637794495,564,572,585,617,1149,1189,31,18.19,18.45,18.87,19.9,37.06,38.35
8,2024,13045,Dearborn St & Erie St,41.893992,-87.629318,1306,1299,2258,2170,3564,3469,32,40.81,40.59,70.56,67.81,111.38,108.41
8,2024,13427,Cityfront Plaza Dr & Pioneer Ct,41.890573,-87.622072,702,660,1313,1119,2015,1779,32,21.94,20.62,41.03,34.97,62.97,55.59
8,2024,KA1503000064,Dusable Harbor,41.886976,-87.612813,1289,1278,2529,2504,3818,3782,32,40.28,39.94,79.03,78.25,119.31,118.19
8,2024,15628,California Ave & Byron St,41.95216219326,-87.698051113,169,163,129,186,298,349,31,5.45,5.26,4.16,6.0,9.61,11.26
8,2024,13033,Milwaukee Ave & Grand Ave,41.891578,-87.648384,812,797,1069,979,1881,1776,32,25.38,24.91,33.41,30.59,58.78,55.5
8,2024,13276,Stockton Dr & Wrightwood Ave,41.93132,-87.638742,931,920,1413,1432,2344,2352,31,30.03,29.68,45.58,46.19,75.61,75.87
8,2024,TA1305000011,Michigan Ave & Lake St,41.886022,-87.624398,1021,1002,1753,1785,2774,2787,32,31.91,31.31,54.78,55.78,86.69,87.09
8,2024,TA1307000131,Wabash Ave & Wacker Pl,41.886875,-87.62603,774,751,1157,1136,1931,1887,32,24.19,23.47,36.16,35.5,60.34,58.97
8,2024,13191,Sedgwick St & Webster Ave,41.922167,-87.638888,722,726,1102,1125,1824,1851,31,23.29,23.42,35.55,36.29,58.84,59.71
8,2024,KA1504000171,Marine Dr & Ainslie St,41.9716,-87.650154,442,442,691,654,1133,1096,31,14.26,14.26,22.29,21.1,36.55,35.35
8,2024,SL-008,Federal St & Polk St,41.87207763285,-87.6295437729,818,823,1361,1332,2179,2155,32,25.56,25.72,42.53,41.62,68.09,67.34
8,2024,13253,Lincoln Ave & Waveland Ave,41.948797,-87.675278,239,244,326,346,565,590,31,7.71,7.87,10.52,11.16,18.23,19.03
8,2024,15631,Troy St & Elston Ave,41.94524356848,-87.7066499009,177,176,141,179,318,355,31,5.71,5.68,4.55,5.77,10.26,11.45
8,2024,24255,Komensky Ave & 47th St,41.80769,-87.72472,19,18,4,10,23,28,20,0.95,0.9,0.2,0.5,1.15,1.4
8,2024,TA1307000144,Wolcott (Ravenswood) Ave & Montrose Ave,41.961406,-87.676169,395,400,329,328,724,728,31,12.74,12.9,10.61,10.58,23.35,23.48
8,2024,13109,Broadway & Berwyn Ave,41.978361,-87.659789,440,441,587,600,1027,1041,32,13.75,13.78,18.34,18.75,32.09,32.53
8,2024,13061,Ashland Ave & Division St,41.90345,-87.667747,1239,1240,1346,1419,2585,2659,31,39.97,40.0,43.42,45.77,83.39,85.77
8,2024,13016,St. Clair St & Erie St,41.89434513742426,-87.62279838323593,1052,1079,1150,1143,2202,2222,31,33.94,34.81,37.1,36.87,71.03,71.68
8,2024,13319,Ashland Ave & Grace St,41.950687,-87.6687,402,401,441,415,843,816,31,12.97,12.94,14.23,13.39,27.19,26.32
8,2024,TA1307000127,Clark St & Grace St,41.95078,-87.659172,900,907,915,914,1815,1821,32,28.12,28.34,28.59,28.56,56.72,56.91
8,2024,13430,LaSalle St & Illinois St,41.890762,-87.631697,1230,1190,1804,1763,3034,2953,31,39.68,38.39,58.19,56.87,97.87,95.26
8,2024,TA1309000018,Ravenswood Ave & Berteau Ave,41.957921,-87.673567,207,208,289,287,496,495,32,6.47,6.5,9.03,8.97,15.5,15.47
8,2024,15653,Troy St & North Ave,41.90976930169,-87.7052804871,84,84,138,149,222,233,31,2.71,2.71,4.45,4.81,7.16,7.52
8,2024,TA1309000064,Wolcott Ave & Polk St,41.871262,-87.673688,372,386,558,525,930,911,32,11.62,12.06,17.44,16.41,29.06,28.47
8,2024,KA1504000127,Manor Ave & Leland Ave,41.965875,-87.700825,101,98,128,122,229,220,31,3.26,3.16,4.13,3.94,7.39,7.1
8,2024,13221,Wood St & Milwaukee Ave,41.907655,-87.672552,921,918,689,795,1610,1713,31,29.71,29.61,22.23,25.65,51.94,55.26
8,2024,TA1309000061,Halsted St & Wrightwood Ave,41.929143,-87.649077,825,814,1139,1133,1964,1947,31,26.61,26.26,36.74,36.55,63.35,62.81
8,2024,13150,Michigan Ave & 18th St,41.857926,-87.624336,456,453,942,912,1398,1365,32,14.25,14.16,29.44,28.5,43.69,42.66
8,2024,TA1308000012,Montrose Harbor,41.963982,-87.638181,1293,1423,2353,2396,3646,3819,32,40.41,44.47,73.53,74.88,113.94,119.34
8,2024,TA1305000025,Franklin St & Jackson Blvd,41.8777079559,-87.6353211408,801,791,1178,1130,1979,1921,31,25.84,25.52,38.0,36.45,63.84,61.97
8,2024,TA1307000126,Sheffield Ave & Waveland Ave,41.949399,-87.654529,1040,1367,1180,1485,2220,2852,32,32.5,42.72,36.88,46.41,69.38,89.12
8,2024,15644,Central Park Ave & Elbridge Ave,41.93533728263,-87.7168892935,256,256,169,175,425,431,31,8.26,8.26,5.45,5.65,13.71,13.9
8,2024,KA1504000148,Clark St & Elmdale Ave,41.99086044812557,-87.66972362995148,227,231,251,269,478,500,32,7.09,7.22,7.84,8.41,14.94,15.62
8,2024,KA1504000114,Kedzie Ave & Chicago Ave,41.89546530305,-87.7061278837,43,50,21,37,64,87,30,1.43,1.67,0.7,1.23,2.13,2.9
8,2024,TA1309000032,Elston Ave & Wabansia Ave,41.912919,-87.664169,280,278,261,285,541,563,31,9.03,8.97,8.42,9.19,17.45,18.16
8,2024,KA1504000116,Larrabee St & Oak St,41.90021949323,-87.6429854676,461,457,583,519,1044,976,31,14.87,14.74,18.81,16.74,33.68,31.48
8,2024,13084,California Ave & Milwaukee Ave,41.922695,-87.697153,746,749,671,682,1417,1431,32,23.31,23.41,20.97,21.31,44.28,44.72
8,2024,13068,Western Ave & Winnebago Ave,41.91552,-87.687022,573,568,584,591,1157,1159,32,17.91,17.75,18.25,18.47,36.16,36.22
8,2024,PI00003,Leavitt St/North Ave,41.910077,-87.682306,211,207,160,172,371,379,31,6.81,6.68,5.16,5.55,11.97,12.23
8,2024,KP1705001026,LaSalle Dr & Huron St,41.894877,-87.632326,574,541,918,879,1492,1420,31,18.52,17.45,29.61,28.35,48.13,45.81
8,2024,TA1308000021,Winthrop Ave & Lawrence Ave,41.968812,-87.657659,384,384,402,420,786,804,31,12.39,12.39,12.97,13.55,25.35,25.94
8,2024,21343,Pulaski Rd & 51st St,41.800434,-87.7247496,78,78,28,11,106,89,30,2.6,2.6,0.93,0.37,3.53,2.97
8,2024,13099,Halsted St & 18th St,41.85750568031716,-87.64599144458771,263,254,298,302,561,556,31,8.48,8.19,9.61,9.74,18.1,17.94
8,2024,TA1307000111,Franklin St & Lake St,41.885837,-87.6355,742,992,983,1026,1725,2018,31,23.94,32.0,31.71,33.1,55.65,65.1
8,2024,SL-011,Wells St & Polk St,41.87273154226308,-87.63351649045944,699,692,797,784,1496,1476,31,22.55,22.32,25.71,25.29,48.26,47.61
8,2024,13037,Clinton St & Tilden St,41.875885,-87.640795,317,313,518,429,835,742,31,10.23,10.1,16.71,13.84,26.94,23.94
8,2024,TA1308000049,Wells St & Evergreen Ave,41.906724,-87.63483,987,979,1408,1365,2395,2344,31,31.84,31.58,45.42,44.03,77.26,75.61
8,2024,SL-010,Financial Pl & Ida B Wells Dr,41.8750236280333,-87.6330940425396,453,397,859,544,1312,941,31,14.61,12.81,27.71,17.55,42.32,30.35
8,2024,TA1309000036,Burling St & Diversey Pkwy,41.93314,-87.64776,604,602,978,1039,1582,1641,31,19.48,19.42,31.55,33.52,51.03,52.94
8,2024,TA1307000158,Damen Ave & Leland Ave,41.966946,-87.678893,381,382,369,362,750,744,31,12.29,12.32,11.9,11.68,24.19,24.0
8,2024,KA1504000161,St. Louis Ave & Balmoral Ave,41.98039423475,-87.7161149615,73,73,55,56,128,129,31,2.35,2.35,1.77,1.81,4.13,4.16
8,2024,KA1503000005,Wentworth Ave & 35th St,41.830777,-87.632504,158,151,201,180,359,331,31,5.1,4.87,6.48,5.81,11.58,10.68
8,2024,21322,Grace St & Cicero Ave,41.94973,-87.74695,37,35,20,21,57,56,31,1.19,1.13,0.65,0.68,1.84,1.81
8,2024,KA1504000140,Winchester Ave & Elston Ave,41.92409085038,-87.6764600747,168,168,161,221,329,389,31,5.42,5.42,5.19,7.13,10.61,12.55
8,2024,TA1307000163,Clifton Ave & Armitage Ave,41.918216,-87.656936,574,585,846,933,1420,1518,31,18.52,18.87,27.29,30.1,45.81,48.97
8,2024,13409,Sangamon St & Washington Blvd,41.883165,-87.6511,418,417,648,659,1066,1076,31,13.48,13.45,20.9,21.26,34.39,34.71
8,2024,15576,Lakefront Trail & Bryn Mawr Ave,41.98404411519213,-87.65228122472763,870,1029,1346,1450,2216,2479,31,28.06,33.19,43.42,46.77,71.48,79.97
8,2024,TA1309000029,Leavitt St & Armitage Ave,41.917805,-87.682437,401,408,426,423,827,831,32,12.53,12.75,13.31,13.22,25.84,25.97
8,2024,15442,Ashland Ave & Archer Ave,41.83920868403,-87.6656098589,78,74,84,79,162,153,31,2.52,2.39,2.71,2.55,5.23,4.94
8,2024,TA1306000011,Wells St & Walton St,41.89993001,-87.63443007,468,413,1147,919,1615,1332,31,15.1,13.32,37.0,29.65,52.1,42.97
8,2024,545,Kostner Ave & Adams St,41.877917,-87.735737,10,8,8,11,18,19,14,0.71,0.57,0.57,0.79,1.29,1.36
8,2024,TA1308000006,Damen Ave & Grand Ave,41.89239445296271,-87.67688512802124,358,347,337,348,695,695,31,11.55,11.19,10.87,11.23,22.42,22.42
8,2024,13128,Clark St & North Ave,41.911974,-87.631942,561,569,1207,1214,1768,1783,32,17.53,17.78,37.72,37.94,55.25,55.72
8,2024,13379,Clarendon Ave & Gordon Ter,41.95786652415174,-87.64950513839722,974,972,1059,1064,2033,2036,31,31.42,31.35,34.16,34.32,65.58,65.68
8,2024,13338,Mies van der Rohe Way & Chicago Ave,41.896944626370825,-87.62175768613815,771,766,1064,1093,1835,1859,31,24.87,24.71,34.32,35.26,59.19,59.97
