month,year,station_id,station_name,lat,lng,ebike_start,ebike_end,cbike_start,cbike_end,total_start,total_end,active_days,daily_ebike_start,daily_ebike_end,daily_cbike_start,daily_cbike_end,daily_start,daily_end
9,2024,TA1309000041,Sheridan Rd & Lawrence Ave,41.969517,-87.654691,386,385,406,392,792,777,30,12.87,12.83,13.53,13.07,26.4,25.9
9,2024,13162,Halsted St & 21st St,41.853776574,-87.646579027,135,137,164,169,299,306,30,4.5,4.57,5.47,5.63,9.97,10.2
9,2024,596,Benson Ave & Church St,42.048214,-87.683485,291,293,386,377,677,670,30,9.7,9.77,12.87,12.57,22.57,22.33
9,2024,KA1504000129,Western Ave & Granville Ave,41.99416136902,-87.689438282,89,86,45,55,134,141,30,2.97,2.87,1.5,1.83,4.47,4.7
9,2024,21381,Francisco Ave & 47th St,41.80849,-87.69673,11,12,15,8,26,20,24,0.46,0.5,0.62,0.33,1.08,0.83
9,2024,13146,Clark St & Armitage Ave,41.918306,-87.636282,1289,1279,1908,1910,3197,3189,31,41.58,41.26,61.55,61.61,103.13,102.87
9,2024,TA1307000136,Clark St & Wellington Ave,41.9364968219,-87.6475386582,736,742,899,905,1635,1647,31,23.74,23.94,29.0,29.19,52.74,53.13
9,2024,13074,Broadway & Wilson Ave,41.965221,-87.658139,718,736,765,747,1483,1483,30,23.93,24.53,25.5,24.9,49.43,49.43
9,2024,TA1305000029,State St & Randolph St,41.88462107257936,-87.62783423066139,662,668,1235,1227,1897,1895,31,21.35,21.55,39.84,39.58,61.19,61.13
9,2024,13229,Southport Ave & Belmont Ave,41.93947775040509,-87.6637476682663,544,549,692,673,1236,1222,30,18.13,18.3,23.07,22.43,41.2,40.73
9,2024,TA1309000007,Franklin St & Monroe St,41.880317,-87.635185,692,1002,648,650,1340,1652,31,22.32,32.32,20.9,20.97,43.23,53.29
9,2024,TA1309000001,Halsted St & Maxwell St,41.864883,-87.647071,861,863,724,777,1585,1640,30,28.7,28.77,24.13,25.9,52.83,54.67
9,2024,13247,Ashland Ave & Chicago Ave,41.89595435734305,-87.6677280664444,349,353,461,480,810,833,31,11.26,11.39,14.87,15.48,26.13,26.87
9,2024,660,Sheridan Rd & Columbia Ave,42.004583,-87.661406,255,254,194,190,449,444,31,8.23,8.19,6.26,6.13,14.48,14.32
9,2024,TA1309000032,Elston Ave & Wabansia Ave,41.912919,-87.664169,231,232,224,267,455,499,30,7.7,7.73,7.47,8.9,15.17,16.63
9,2024,15650,Spaulding Ave & Armitage Ave,41.91710803478932,-87.71022096276283,400,397,239,281,639,678,30,13.33,13.23,7.97,9.37,21.3,22.6
9,2024,23001,Elizabeth St & Randolph St,41.884336,-87.658902,722,722,703,717,1425,1439,31,23.29,23.29,22.68,23.13,45.97,46.42
9,2024,20251.0,N Carpenter St & W Lake St,41.885586,-87.6531893,349,235,0,0,349,235,30,11.63,7.83,0.0,0.0,11.63,7.83
9,2024,TA1307000052,Sheffield Ave & Wellington Ave,41.9362534831413,-87.65266209840775,804,810,1067,1065,1871,1875,31,25.94,26.13,34.42,34.35,60.35,60.48
9,2024,TA1307000039,Clark St & Elm St,41.902973,-87.63128,1636,1615,2442,2421,4078,4036,31,52.77,52.1,78.77,78.1,131.55,130.19
9,2024,TA1307000128,Dearborn Pkwy & Delaware Pl,41.898969,-87.629912,1099,1103,1652,1657,2751,2760,31,35.45,35.58,53.29,53.45,88.74,89.03
9,2024,13278,Broadway & Cornelia Ave,41.945529,-87.646439,1118,1113,1237,1216,2355,2329,31,36.06,35.9,39.9,39.23,75.97,75.13
9,2024,KP1705001026,LaSalle Dr & Huron St,41.894877,-87.632326,486,446,856,767,1342,1213,30,16.2,14.87,28.53,25.57,44.73,40.43
9,2024,TA1305000011,Michigan Ave & Lake St,41.886022,-87.624398,928,912,1615,1599,2543,2511,31,29.94,29.42,52.1,51.58,82.03,81.0
9,2024,13157,Aberdeen St & Jackson Blvd,41.87772613,-87.65478743,797,764,1198,1105,1995,1869,31,25.71,24.65,38.65,35.65,64.35,60.29
9,2024,TA1309000025,Halsted St & Roscoe St,41.94367,-87.64895,1180,1194,971,976,2151,2170,31,38.06,38.52,31.32,31.48,69.39,70.0
9,2024,TA1305000041,Damen Ave & Pierce Ave,41.9093960065,-87.6776919292,1026,1025,1073,1103,2099,2128,30,34.2,34.17,35.77,36.77,69.97,70.93
9,2024,TA1308000019,Racine Ave & Belmont Ave,41.939743,-87.658865,647,628,742,715,1389,1343,31,20.87,20.26,23.94,23.06,44.81,43.32
9,2024,TA1306000029,McClurg Ct & Ohio St,41.892592119709725,-87.61728912591934,962,964,1517,1546,2479,2510,30,32.07,32.13,50.57,51.53,82.63,83.67
9,2024,15539,Desplaines St & Jackson Blvd,41.87811890091227,-87.64394760131836,669,622,847,839,1516,1461,30,22.3,20.73,28.23,27.97,50.53,48.7
9,2024,TA1309000033,Sheffield Ave & Webster Ave,41.92154,-87.653818,819,827,951,1024,1770,1851,30,27.3,27.57,31.7,34.13,59.0,61.7
9,2024,15644,Central Park Ave & Elbridge Ave,41.93533728263,-87.7168892935,276,283,129,151,405,434,31,8.9,9.13,4.16,4.87,13.06,14.0
9,2024,TA1306000003,Desplaines St & Kinzie St,41.888716036,-87.6444478533,1211,1141,1331,1151,2542,2292,31,39.06,36.81,42.94,37.13,82.0,73.94
9,2024,13021,Clinton St & Lake St,41.885588169,-87.642402172,1109,1111,1192,1167,2301,2278,31,35.77,35.84,38.45,37.65,74.23,73.48
9,2024,15535,Desplaines St & Randolph St,41.883703,-87.644238,411,396,678,489,1089,885,30,13.7,13.2,22.6,16.3,36.3,29.5
9,2024,TA1307000117,Wabash Ave & Grand Ave,41.891466,-87.626761,1131,1126,1785,1778,2916,2904,31,36.48,36.32,57.58,57.35,94.06,93.68
9,2024,TA1306000015,Sangamon St & Lake St,41.88577925240433,-87.65102460980414,471,469,666,811,1137,1280,30,15.7,15.63,22.2,27.03,37.9,42.67
9,2024,TA1307000038,Sedgwick St & North Ave,41.911386,-87.638677,583,571,984,928,1567,1499,31,18.81,18.42,31.74,29.94,50.55,48.35
9,2024,TA1307000163,Clifton Ave & Armitage Ave,41.918216,-87.656936,553,547,821,876,1374,1423,31,17.84,17.65,26.48,28.26,44.32,45.9
9,2024,13075,Wentworth Ave & Cermak Rd,41.85308455741279,-87.63193130493164,203,204,279,340,482,544,31,6.55,6.58,9.0,10.97,15.55,17.55
9,2024,23003,Halsted St & Fulton St,41.886871,-87.648089,1380,1373,1225,1237,2605,2610,30,46.0,45.77,40.83,41.23,86.83,87.0
9,2024,TA1305000037,Paulina Ave & North Ave,41.90985465216731,-87.66993016004562,475,488,490,509,965,997,30,15.83,16.27,16.33,16.97,32.17,33.23
9,2024,chargingstx2,Wilton Ave & Diversey Pkwy*,41.932418,-87.652705,265,267,421,410,686,677,30,8.83,8.9,14.03,13.67,22.87,22.57
9,2024,13263,Columbus Dr & Randolph St,41.884728,-87.619521,1233,1142,1451,1196,2684,2338,31,39.77,36.84,46.81,38.58,86.58,75.42
9,2024,15530,Rush St & Superior St,41.918432593,-87.636319637,619,604,944,933,1563,1537,31,19.97,19.48,30.45,30.1,50.42,49.58
9,2024,TA1307000062,Sedgwick St & Huron St,41.894666,-87.638437,698,606,1048,862,1746,1468,31,22.52,19.55,33.81,27.81,56.32,47.35
9,2024,KA1504000104,Paulina St & Flournoy St,41.87306108789792,-87.66913488507271,574,593,565,521,1139,1114,30,19.13,19.77,18.83,17.37,37.97,37.13
9,2024,TA1309000036,Burling St & Diversey Pkwy,41.93314,-87.64776,538,541,849,923,1387,1464,31,17.35,17.45,27.39,29.77,44.74,47.23
9,2024,643,Smith Park,41.892048,-87.689397,140,151,94,143,234,294,30,4.67,5.03,3.13,4.77,7.8,9.8
9,2024,chargingstx4,Morgan St & Lake St*,41.88549170626906,-87.65228927135468,756,772,766,808,1522,1580,30,25.2,25.73,25.53,26.93,50.73,52.67
9,2024,20246.0,N Green St & W Lake St,41.885579,-87.648484,727,647,0,0,727,647,30,24.23,21.57,0.0,0.0,24.23,21.57
9,2024,TA1309000019,Lakeview Ave & Fullerton Pkwy,41.925858,-87.638973,826,803,1230,1222,2056,2025,31,26.65,25.9,39.68,39.42,66.32,65.32
9,2024,TA1306000010,Daley Center Plaza,41.884241,-87.629634,707,924,1471,1529,2178,2453,30,23.57,30.8,49.03,50.97,72.6,81.77
9,2024,13071,Southport Ave & Roscoe St,41.943739,-87.66402,816,815,1146,1159,1962,1974,30,27.2,27.17,38.2,38.63,65.4,65.8
9,2024,13034,Michigan Ave & Pearson St,41.89766,-87.62351,395,383,730,715,1125,1098,30,13.17,12.77,24.33,23.83,37.5,36.6
9,2024,13011,Canal St & Adams St,41.879255,-87.639904,1242,1238,1129,1172,2371,2410,30,41.4,41.27,37.63,39.07,79.03,80.33
9,2024,TA1308000050,Wells St & Concord Ln,41.912133,-87.634656,1716,1703,2138,2142,3854,3845,31,55.35,54.94,68.97,69.1,124.32,124.03
9,2024,RN-,Franklin St & Illinois St,41.89102331025185,-87.63547986745834,675,675,987,1000,1662,1675,30,22.5,22.5,32.9,33.33,55.4,55.83
9,2024,SL-008,Federal St & Polk St,41.87207763285,-87.6295437729,821,815,1141,1151,1962,1966,30,27.37,27.17,38.03,38.37,65.4,65.53
9,2024,TA1309000039,DuSable Lake Shore Dr & Diversey Pkwy,41.932588,-87.636427,922,922,1470,1605,2392,2527,30,30.73,30.73,49.0,53.5,79.73,84.23
9,2024,WL-008,Clinton St & Roosevelt Rd,41.8671177825,-87.6410879593,366,369,496,503,862,872,30,12.2,12.3,16.53,16.77,28.73,29.07
9,2024,RP-009,Sheridan Rd & Loyola Ave,42.00104377979,-87.6611982433,289,291,312,316,601,607,30,9.63,9.7,10.4,10.53,20.03,20.23
9,2024,TA1306000016,Sheffield Ave & Fullerton Ave,41.9256018819,-87.6537080423,1091,1087,1323,1332,2414,2419,31,35.19,35.06,42.68,42.97,77.87,78.03
9,2024,SL-012,Wabash Ave & 16th St,41.860384,-87.625813,343,314,639,605,982,919,30,11.43,10.47,21.3,20.17,32.73,30.63
9,2024,13045,Dearborn St & Erie St,41.893992,-87.629318,1219,1203,1953,1847,3172,3050,31,39.32,38.81,63.0,59.58,102.32,98.39
9,2024,TA1305000039,Elston Ave & Cortland St,41.91643342912655,-87.66674637794495,545,548,598,595,1143,1143,30,18.17,18.27,19.93,19.83,38.1,38.1
9,2024,KA1504000116,Larrabee St & Oak St,41.90021949323,-87.6429854676,341,330,575,554,916,884,31,11.0,10.65,18.55,17.87,29.55,28.52
9,2024,638,Clinton St & Jackson Blvd,41.87831661183069,-87.64098107814789,1468,1477,1622,1700,3090,3177,30,48.93,49.23,54.07,56.67,103.0,105.9
9,2024,TA1308000036,Indiana Ave & 31st St,41.838842,-87.621857,152,152,387,401,539,553,30,5.07,5.07,12.9,13.37,17.97,18.43
9,2024,22002,Woodlawn Ave & 58th St,41.789381,-87.596479,179,177,611,625,790,802,30,5.97,5.9,20.37,20.83,26.33,26.73
9,2024,KA1504000090,St. Louis Ave & Fullerton Ave,41.92481559681187,-87.71449506282805,165,172,162,210,327,382,30,5.5,5.73,5.4,7.0,10.9,12.73
9,2024,KA1503000009,Princeton Ave & 47th St,41.80931770924,-87.633449288,16,17,22,17,38,34,27,0.59,0.63,0.81,0.63,1.41,1.26
9,2024,13102,Calumet Ave & 18th St,41.85761755293753,-87.61941075325012,445,436,685,672,1130,1108,31,14.35,14.06,22.1,21.68,36.45,35.74
9,2024,E008,Chicago Ave & Sheridan Rd,42.050491,-87.677821,125,123,417,412,542,535,30,4.17,4.1,13.9,13.73,18.07,17.83
9,2024,TA1307000131,Wabash Ave & Wacker Pl,41.886875,-87.62603,664,653,983,956,1647,1609,31,21.42,21.06,31.71,30.84,53.13,51.9
9,2024,13197,Elizabeth St & Fulton St,41.886827,-87.658937,472,461,389,359,861,820,30,15.73,15.37,12.97,11.97,28.7,27.33
9,2024,TA1307000126,Sheffield Ave & Waveland Ave,41.949399,-87.654529,885,1200,1022,1234,1907,2434,31,28.55,38.71,32.97,39.81,61.52,78.52
9,2024,13029,Field Museum,41.865312,-87.617867,484,417,1025,794,1509,1211,31,15.61,13.45,33.06,25.61,48.68,39.06
9,2024,13243,Milwaukee Ave & Wabansia Ave,41.912616,-87.681391,619,620,717,735,1336,1355,30,20.63,20.67,23.9,24.5,44.53,45.17
9,2024,15541.1.1,Buckingham Fountain,41.876368,-87.6205586,595,469,1471,1129,2066,1598,31,19.19,15.13,47.45,36.42,66.65,51.55
9,2024,KA1503000055,Halsted St & 63rd St,41.77938114228,-87.6446208145,7,12,8,12,15,24,20,0.35,0.6,0.4,0.6,0.75,1.2
9,2024,768,Public Rack - Hyde Park Blvd & 55th St,41.795,-87.584113,27,26,0,0,27,26,20,1.35,1.3,0.0,0.0,1.35,1.3
9,2024,TA1308000031,Logan Blvd & Elston Ave,41.929465,-87.684158,340,342,222,245,562,587,30,11.33,11.4,7.4,8.17,18.73,19.57
9,2024,KA1504000134,Ritchie Ct & Banks St,41.906866,-87.626217,667,659,696,685,1363,1344,30,22.23,21.97,23.2,22.83,45.43,44.8
9,2024,TA1307000111,Franklin St & Lake St,41.885837,-87.6355,657,1013,947,976,1604,1989,30,21.9,33.77,31.57,32.53,53.47,66.3
9,2024,TA1307000113,Southport Ave & Wrightwood Ave,41.928773,-87.663913,605,602,634,663,1239,1265,31,19.52,19.42,20.45,21.39,39.97,40.81
9,2024,15615,Christiana Ave & Lawrence Ave,41.96835449363,-87.7118306675,113,115,113,114,226,229,30,3.77,3.83,3.77,3.8,7.53,7.63
9,2024,424,Sacramento Ave & 25th St,41.846506,-87.700139,26,20,0,0,26,20,17,1.53,1.18,0.0,0.0,1.53,1.18
9,2024,TA1308000035,Lake Park Ave & 47th St,41.809443,-87.591875,121,122,199,202,320,324,30,4.03,4.07,6.63,6.73,10.67,10.8
9,2024,KA1504000156,Clark St & Schreiber Ave,41.999245,-87.671249,169,175,146,195,315,370,31,5.45,5.65,4.71,6.29,10.16,11.94
9,2024,620,Orleans St & Chestnut St (NEXT Apts),41.898203,-87.637536,395,357,574,461,969,818,31,12.74,11.52,18.52,14.87,31.26,26.39
9,2024,13217,Calumet Ave & 33rd St,41.8349,-87.61793,632,636,944,925,1576,1561,30,21.07,21.2,31.47,30.83,52.53,52.03
9,2024,13144,Seeley Ave & Roscoe St,41.943403,-87.679618,405,416,258,286,663,702,31,13.06,13.42,8.32,9.23,21.39,22.65
9,2024,13056,Canal St & Monroe St,41.8829056,-87.6397409,281,236,518,452,799,688,30,9.37,7.87,17.27,15.07,26.63,22.93
9,2024,TA1306000009,Larrabee St & Kingsbury St,41.897764,-87.642884,927,1170,1172,1044,2099,2214,30,30.9,39.0,39.07,34.8,69.97,73.8
9,2024,13304,Racine Ave & 15th St,41.861267,-87.656625,216,230,234,222,450,452,30,7.2,7.67,7.8,7.4,15.0,15.07
9,2024,13061,Ashland Ave & Division St,41.90345,-87.667747,1165,1187,1296,1274,2461,2461,31,37.58,38.29,41.81,41.1,79.39,79.39
9,2024,13160,May St & Taylor St,41.8696317,-87.6542494,517,517,1119,1078,1636,1595,30,17.23,17.23,37.3,35.93,54.53,53.17
9,2024,13341,Canal St & Madison St,41.882409,-87.639767,1669,1636,1378,1385,3047,3021,30,55.63,54.53,45.93,46.17,101.57,100.7
9,2024,KA1706005007,Delano Ct & Roosevelt Rd,41.867122769,-87.633078456,415,389,476,358,891,747,31,13.39,12.55,15.35,11.55,28.74,24.1
9,2024,chargingstx1,Bissell St & Armitage Ave*,41.9182955629354,-87.65218332409859,698,709,983,1075,1681,1784,30,23.27,23.63,32.77,35.83,56.03,59.47
9,2024,TA1306000008,Larrabee St & North Ave,41.91021,-87.6435,366,357,425,407,791,764,30,12.2,11.9,14.17,13.57,26.37,25.47
9,2024,13068,Western Ave & Winnebago Ave,41.91552,-87.687022,518,519,559,548,1077,1067,30,17.27,17.3,18.63,18.27,35.9,35.57
9,2024,13277,Broadway & Belmont Ave,41.940106,-87.645451,702,709,938,1052,1640,1761,31,22.65,22.87,30.26,33.94,52.9,56.81
9,2024,TA1308000029,Stetson Ave & South Water St,41.886835,-87.62232,779,781,675,613,1454,1394,31,25.13,25.19,21.77,19.77,46.9,44.97
9,2024,13431,Adler Planetarium,41.866095,-87.607267,738,673,1494,1273,2232,1946,31,23.81,21.71,48.19,41.06,72.0,62.77
9,2024,TA1306000025,Racine Ave & Congress Pkwy,41.87464,-87.65703,326,273,701,570,1027,843,31,10.52,8.81,22.61,18.39,33.13,27.19
9,2024,13006,LaSalle St & Washington St,41.882664,-87.63253,381,402,503,436,884,838,30,12.7,13.4,16.77,14.53,29.47,27.93
9,2024,TA1305000005,Dearborn St & Adams St,41.8793563587,-87.6297910363,362,362,629,588,991,950,30,12.07,12.07,20.97,19.6,33.03,31.67
9,2024,13192,Halsted St & Dickens Ave,41.919936,-87.64883,765,776,747,868,1512,1644,30,25.5,25.87,24.9,28.93,50.4,54.8
9,2024,KA17018054,Damen Ave & Lake St,41.8849659,-87.6768354,218,206,253,263,471,469,30,7.27,6.87,8.43,8.77,15.7,15.63
9,2024,KA1504000080,Washtenaw Ave & Lawrence Ave,41.9687297,-87.6962603,148,147,154,168,302,315,30,4.93,4.9,5.13,5.6,10.07,10.5
9,2024,TA1309000010,Wabash Ave & 9th St,41.870769,-87.625734,700,699,1047,1029,1747,1728,31,22.58,22.55,33.77,33.19,56.35,55.74
9,2024,13089,Damen Ave & Cullerton St,41.854966518753926,-87.67569959163664,231,223,145,191,376,414,30,7.7,7.43,4.83,6.37,12.53,13.8
9,2024,604,Sheridan Rd & Noyes St (NU),42.058239,-87.677432,182,174,411,419,593,593,30,6.07,5.8,13.7,13.97,19.77,19.77
9,2024,TA1308000001,Theater on the Lake,41.926277,-87.630834,871,961,2553,2714,3424,3675,30,29.03,32.03,85.1,90.47,114.13,122.5
9,2024,13136,Damen Ave & Division St,41.903266,-87.678435,569,578,536,571,1105,1149,30,18.97,19.27,17.87,19.03,36.83,38.3
9,2024,13430,LaSalle St & Illinois St,41.890762,-87.631697,1093,1070,1617,1577,2710,2647,31,35.26,34.52,52.16,50.87,87.42,85.39
9,2024,13259,California Ave & Francis Pl,41.91849115368695,-87.69742280244827,260,264,281,274,541,538,30,8.67,8.8,9.37,9.13,18.03,17.93
9,2024,TA1307000149,Ravenswood Ave & Irving Park Rd,41.95469,-87.67393,361,364,356,348,717,712,30,12.03,12.13,11.87,11.6,23.9,23.73
9,2024,TA1307000119,Clarendon Ave & Leland Ave,41.967968,-87.650001,411,410,535,532,946,942,30,13.7,13.67,17.83,17.73,31.53,31.4
9,2024,KA1503000041,McClurg Ct & Erie St,41.894503,-87.617854,734,699,1110,1075,1844,1774,30,24.47,23.3,37.0,35.83,61.47,59.13
9,2024,TA1305000034,Honore St & Division St,41.903119,-87.673935,613,614,681,678,1294,1292,30,20.43,20.47,22.7,22.6,43.13,43.07
9,2024,13319,Ashland Ave & Grace St,41.950687,-87.6687,397,404,441,442,838,846,30,13.23,13.47,14.7,14.73,27.93,28.2
9,2024,TA1306000032,Sheffield Ave & Willow St,41.913688,-87.652855,393,396,724,716,1117,1112,31,12.68,12.77,23.35,23.1,36.03,35.87
9,2024,18003,Fairbanks St & Superior St,41.895748,-87.620104,334,327,496,476,830,803,30,11.13,10.9,16.53,15.87,27.67,26.77
9,2024,13427,Cityfront Plaza Dr & Pioneer Ct,41.890573,-87.622072,718,677,1216,968,1934,1645,30,23.93,22.57,40.53,32.27,64.47,54.83
9,2024,TA1308000021,Winthrop Ave & Lawrence Ave,41.968812,-87.657659,375,380,366,374,741,754,31,12.1,12.26,11.81,12.06,23.9,24.32
9,2024,TA1308000005,Leavitt St & North Ave,41.910533,-87.682308,266,275,281,309,547,584,30,8.87,9.17,9.37,10.3,18.23,19.47
9,2024,13036,Michigan Ave & Madison St,41.882134,-87.625125,477,462,719,705,1196,1167,30,15.9,15.4,23.97,23.5,39.87,38.9
9,2024,chargingstx07,Wentworth Ave & Cermak Rd*,41.853214418519656,-87.63187229633331,266,265,355,479,621,744,30,8.87,8.83,11.83,15.97,20.7,24.8
9,2024,KA1503000038,Shields Ave & 31st St,41.838464,-87.635406,206,202,301,301,507,503,30,6.87,6.73,10.03,10.03,16.9,16.77
9,2024,KA1503000005,Wentworth Ave & 35th St,41.830777,-87.632504,172,162,190,152,362,314,30,5.73,5.4,6.33,5.07,12.07,10.47
9,2024,15685,Central Park Ave & Ogden Ave,41.854063503874464,-87.71511733531952,42,47,61,32,103,79,30,1.4,1.57,2.03,1.07,3.43,2.63
9,2024,13216,State St & 33rd St,41.834734,-87.625813,837,837,1236,1282,2073,2119,31,27.0,27.0,39.87,41.35,66.87,68.35
9,2024,599,Valli Produce - Evanston Plaza,42.039742,-87.699413,59,58,69,78,128,136,30,1.97,1.93,2.3,2.6,4.27,4.53
9,2024,13353,Ada St & Washington Blvd,41.88283,-87.661206,353,349,490,490,843,839,30,11.77,11.63,16.33,16.33,28.1,27.97
9,2024,13285,Wood St & Taylor St (Temp),41.869265218438194,-87.67373085021973,320,296,430,373,750,669,30,10.67,9.87,14.33,12.43,25.0,22.3
9,2024,15643,Kosciuszko Park,41.93058537138,-87.7237773635,188,183,101,123,289,306,30,6.27,6.1,3.37,4.1,9.63,10.2
9,2024,KA150400009X,Kimball Ave & Belmont Ave,41.93939395344302,-87.71206766366959,237,244,156,150,393,394,31,7.65,7.87,5.03,4.84,12.68,12.71
9,2024,TA1309000064,Wolcott Ave & Polk St,41.871262,-87.673688,456,467,736,714,1192,1181,30,15.2,15.57,24.53,23.8,39.73,39.37
9,2024,TA1307000130,Morgan St & Polk St,41.871737,-87.65103,1089,1095,1422,1437,2511,2532,30,36.3,36.5,47.4,47.9,83.7,84.4
9,2024,chargingstx5,Lincoln Ave & Roscoe St*,41.9433502470174,-87.67066776752472,517,521,492,525,1009,1046,30,17.23,17.37,16.4,17.5,33.63,34.87
9,2024,TA1309000058,Lincoln Ave & Fullerton Ave,41.924161029067626,-87.64638036489487,1123,1122,1183,1212,2306,2334,30,37.43,37.4,39.43,40.4,76.87,77.8
9,2024,KA1504000160,Francisco Ave & Foster Ave,41.97563272521,-87.7014194389,110,104,145,143,255,247,30,3.67,3.47,4.83,4.77,8.5,8.23
9,2024,KA1503000004,Lake Park Ave & 35th St,41.83127423549,-87.6087991946,156,142,241,198,397,340,30,5.2,4.73,8.03,6.6,13.23,11.33
9,2024,TA1307000140,Western Ave & Leland Ave,41.966399801840986,-87.68870428204536,433,433,330,368,763,801,30,14.43,14.43,11.0,12.27,25.43,26.7
9,2024,13133,Damen Ave & Cortland St,41.915983,-87.677335,729,723,745,785,1474,1508,31,23.52,23.32,24.03,25.32,47.55,48.65
9,2024,13307,Laflin St & Cullerton St,41.85491457576575,-87.66355991363525,137,141,224,211,361,352,30,4.57,4.7,7.47,7.03,12.03,11.73
9,2024,13081,Ogden Ave & Congress Pkwy,41.87501,-87.67328,269,258,243,174,512,432,30,8.97,8.6,8.1,5.8,17.07,14.4
9,2024,13109,Broadway & Berwyn Ave,41.978453517,-87.659675002,372,379,494,478,866,857,30,12.4,12.63,16.47,15.93,28.87,28.57
9,2024,15652,Central Park Ave & North Ave,41.90965687563,-87.7166319516,39,40,31,44,70,84,29,1.34,1.38,1.07,1.52,2.41,2.9
9,2024,15631,Troy St & Elston Ave,41.94524356848,-87.7066499009,139,142,124,158,263,300,30,4.63,4.73,4.13,5.27,8.77,10.0
9,2024,KA1503000015,Wabash Ave & Adams St,41.87949394433333,-87.62589034466667,570,575,698,715,1268,1290,31,18.39,18.55,22.52,23.06,40.9,41.61
9,2024,TA1309000015,Leavitt St & Lawrence Ave,41.968912721,-87.684144855,214,206,253,225,467,431,30,7.13,6.87,8.43,7.5,15.57,14.37
9,2024,24332,Lavergne Ave & Diversey Ave,41.93149662,-87.751581311,19,18,19,14,38,32,24,0.79,0.75,0.79,0.58,1.58,1.33
9,2024,16991,Milwaukee Ave & Cuyler Ave,41.954468,-87.749594,54,55,33,38,87,93,30,1.8,1.83,1.1,1.27,2.9,3.1
9,2024,438,Western Ave & Berteau Ave,41.95774,-87.688273,101,86,0,0,101,86,29,3.48,2.97,0.0,0.0,3.48,2.97
9,2024,KA1503000070,Harper Ave & 59th St,41.78794281287,-87.5883151702,82,81,200,173,282,254,30,2.73,2.7,6.67,5.77,9.4,8.47
9,2024,877,Public Rack - Racine Ave & 109th Pl,41.694835,-87.653041,24,23,0,0,24,23,18,1.33,1.28,0.0,0.0,1.33,1.28
9,2024,13249,Ashland Ave & Belle Plaine Ave,41.956057,-87.668835,247,250,195,177,442,427,31,7.97,8.06,6.29,5.71,14.26,13.77
9,2024,23110,Keeler Ave & Carmen Ave,41.974323,-87.7331,22,24,43,55,65,79,26,0.85,0.92,1.65,2.12,2.5,3.04
9,2024,KA1503000023,Stony Island Ave & 67th St,41.77345849948,-87.5853397391,20,17,24,41,44,58,29,0.69,0.59,0.83,1.41,1.52,2.0
9,2024,TA1307000005,Indiana Ave & 26th St,41.845882416,-87.623041511,207,204,248,244,455,448,31,6.68,6.58,8.0,7.87,14.68,14.45
9,2024,491,Public Rack - Kedzie Ave & Argyle St,41.972097,-87.708572,46,42,0,0,46,42,24,1.92,1.75,0.0,0.0,1.92,1.75
