month,year,station_id,station_name,lat,lng,ebike_start,ebike_end,cbike_start,cbike_end,total_start,total_end,active_days,daily_ebike_start,daily_ebike_end,daily_cbike_start,daily_cbike_end,daily_start,daily_end
5,2024,TA1309000064,Wolcott Ave & Polk St,41.871262,-87.673688,296,291,468,471,764,762,31,9.55,9.39,15.1,15.19,24.65,24.58
5,2024,15529,Mies van der Rohe Way & Chestnut St,41.8985866514,-87.6219152258,656,653,955,1021,1611,1674,31,21.16,21.06,30.81,32.94,51.97,54.0
5,2024,TA1308000031,Logan Blvd & Elston Ave,41.929486156,-87.684188604,311,297,260,304,571,601,31,10.03,9.58,8.39,9.81,18.42,19.39
5,2024,TA1307000159,Paulina St & 18th St,41.858005524,-87.668695807,222,227,246,259,468,486,31,7.16,7.32,7.94,8.35,15.1,15.68
5,2024,13296,Ashland Ave & Wrightwood Ave,41.92883,-87.668507,268,267,361,382,629,649,31,8.65,8.61,11.65,12.32,20.29,20.94
5,2024,TA1305000029,State St & Randolph St,41.88462107257936,-87.62783423066139,485,480,1105,1072,1590,1552,31,15.65,15.48,35.65,34.58,51.29,50.06
5,2024,RP-007,Clark St & Touhy Ave,42.01256011541,-87.6743671152,62,62,54,51,116,113,31,2.0,2.0,1.74,1.65,3.74,3.65
5,2024,661,Evanston Civic Center,42.057044,-87.686554,58,55,106,108,164,163,31,1.87,1.77,3.42,3.48,5.29,5.26
5,2024,20243,Michigan Ave & 114th St,41.687034249,-87.621109724,4,5,2,2,6,7,8,0.5,0.62,0.25,0.25,0.75,0.88
5,2024,E008,Chicago Ave & Sheridan Rd,42.050491,-87.677821,241,235,494,490,735,725,31,7.77,7.58,15.94,15.81,23.71,23.39
5,2024,13059,Sheridan Rd & Argyle St,41.97328682025979,-87.65475958585739,345,350,422,448,767,798,32,10.78,10.94,13.19,14.0,23.97,24.94
5,2024,13085,Kedzie Ave & Milwaukee Ave,41.929567,-87.707857,475,471,596,623,1071,1094,32,14.84,14.72,18.62,19.47,33.47,34.19
5,2024,TA1308000009,Shore Dr & 55th St,41.795212,-87.580715,468,462,1238,1197,1706,1659,31,15.1,14.9,39.94,38.61,55.03,53.52
5,2024,13300,DuSable Lake Shore Dr & Monroe St,41.880962133,-87.61677742,1308,1296,4345,4303,5653,5599,32,40.88,40.5,135.78,134.47,176.66,174.97
5,2024,KA1504000134,Ritchie Ct & Banks St,41.906866,-87.626217,431,423,699,647,1130,1070,31,13.9,13.65,22.55,20.87,36.45,34.52
5,2024,TA1307000111,Franklin St & Lake St,41.885837,-87.6355,689,666,837,794,1526,1460,31,22.23,21.48,27.0,25.61,49.23,47.1
5,2024,TA1307000048,Fort Dearborn Dr & 31st St,41.838556,-87.608218,140,140,560,561,700,701,31,4.52,4.52,18.06,18.1,22.58,22.61
5,2024,SL-011,Wells St & Polk St,41.87273154226308,-87.63351649045944,462,460,569,537,1031,997,31,14.9,14.84,18.35,17.32,33.26,32.16
5,2024,TA1309000023,Sheffield Ave & Wrightwood Ave,41.928712,-87.653833,626,631,1114,1064,1740,1695,32,19.56,19.72,34.81,33.25,54.38,52.97
5,2024,TA1309000002,Michigan Ave & Jackson Blvd,41.8778065,-87.62405516666666,418,428,944,982,1362,1410,31,13.48,13.81,30.45,31.68,43.94,45.48
5,2024,TA1309000041,Sheridan Rd & Lawrence Ave,41.969437957,-87.654735804,275,270,384,377,659,647,31,8.87,8.71,12.39,12.16,21.26,20.87
5,2024,13162,Halsted St & 21st St,41.85377981072743,-87.6466029882431,80,81,127,152,207,233,31,2.58,2.61,4.1,4.9,6.68,7.52
5,2024,KA1504000151,Clark St & Bryn Mawr Ave,41.983541369,-87.669124365,447,446,408,433,855,879,31,14.42,14.39,13.16,13.97,27.58,28.35
5,2024,SL-007,State St & Harrison St,41.874053,-87.627716,250,237,632,515,882,752,31,8.06,7.65,20.39,16.61,28.45,24.26
5,2024,13319,Ashland Ave & Grace St,41.950687,-87.6687,375,376,369,343,744,719,31,12.1,12.13,11.9,11.06,24.0,23.19
5,2024,TA1307000121,Halsted St & Polk St,41.87184,-87.64664,459,461,766,741,1225,1202,31,14.81,14.87,24.71,23.9,39.52,38.77
5,2024,13257,Campbell Ave & North Ave,41.91053021,-87.689561486,317,309,320,289,637,598,32,9.91,9.66,10.0,9.03,19.91,18.69
5,2024,13075,Wentworth Ave & Cermak Rd,41.853117347,-87.631858349,160,164,290,332,450,496,32,5.0,5.12,9.06,10.38,14.06,15.5
5,2024,23003,Halsted St & Fulton St,41.886871,-87.648089,982,985,1158,1180,2140,2165,32,30.69,30.78,36.19,36.88,66.88,67.66
5,2024,22004,Blackstone Ave & 59th St,41.787877,-87.590461,349,342,883,853,1232,1195,31,11.26,11.03,28.48,27.52,39.74,38.55
5,2024,TA1305000022,Orleans St & Merchandise Mart Plaza,41.888243,-87.63639,835,837,964,888,1799,1725,31,26.94,27.0,31.1,28.65,58.03,55.65
5,2024,13196,Carpenter St & Huron St,41.894556,-87.653449,496,497,582,525,1078,1022,31,16.0,16.03,18.77,16.94,34.77,32.97
5,2024,TA1305000032,Clinton St & Madison St,41.882751965685614,-87.64119029045105,1222,1236,1635,1644,2857,2880,31,39.42,39.87,52.74,53.03,92.16,92.9
5,2024,13430,LaSalle St & Illinois St,41.890762,-87.631697,894,888,1455,1371,2349,2259,31,28.84,28.65,46.94,44.23,75.77,72.87
5,2024,TA1309000018,Ravenswood Ave & Berteau Ave,41.957921,-87.673567,202,207,296,309,498,516,31,6.52,6.68,9.55,9.97,16.06,16.65
5,2024,LF-005,DuSable Lake Shore Dr & North Blvd,41.913027883,-87.629220247,1006,960,3585,3539,4591,4499,31,32.45,30.97,115.65,114.16,148.1,145.13
5,2024,TA1307000130,Morgan St & Polk St,41.871737,-87.65103,546,544,935,926,1481,1470,32,17.06,17.0,29.22,28.94,46.28,45.94
5,2024,KP1705001026,LaSalle Dr & Huron St,41.894877,-87.632326,370,367,811,743,1181,1110,32,11.56,11.47,25.34,23.22,36.91,34.69
5,2024,389,Maplewood Ave & 59th St,41.786215425,-87.687451601,19,13,0,0,19,13,17,1.12,0.76,0.0,0.0,1.12,0.76
5,2024,TA1309000008,Franklin St & Adams St (Temp),41.8786215,-87.635598,447,451,646,676,1093,1127,31,14.42,14.55,20.84,21.81,35.26,36.35
5,2024,13243,Milwaukee Ave & Wabansia Ave,41.912616,-87.681391,523,523,832,814,1355,1337,31,16.87,16.87,26.84,26.26,43.71,43.13
5,2024,TA1307000143,Sedgwick St & Schiller St,41.907626,-87.638566,148,149,339,332,487,481,31,4.77,4.81,10.94,10.71,15.71,15.52
5,2024,WL-011,Jefferson St & Monroe St,41.880329633634624,-87.64274597167967,296,294,607,546,903,840,31,9.55,9.48,19.58,17.61,29.13,27.1
5,2024,TA1308000001,Theater on the Lake,41.926277,-87.630834,797,779,2891,2899,3688,3678,31,25.71,25.13,93.26,93.52,118.97,118.65
5,2024,13008,Millennium Park,41.8810317,-87.62408432,936,938,2590,2635,3526,3573,31,30.19,30.26,83.55,85.0,113.74,115.26
5,2024,15622,California Ave & Montrose Ave,41.961068,-87.695439,132,127,285,285,417,412,32,4.12,3.97,8.91,8.91,13.03,12.88
5,2024,15585,Budlong Woods Library,41.98364016666667,-87.69639966666666,28,26,44,43,72,69,30,0.93,0.87,1.47,1.43,2.4,2.3
5,2024,331,Halsted St & Clybourn Ave,41.909668,-87.648128,793,794,1265,1254,2058,2048,31,25.58,25.61,40.81,40.45,66.39,66.06
5,2024,TA1306000008,Larrabee St & North Ave,41.91021,-87.6435,250,253,444,426,694,679,31,8.06,8.16,14.32,13.74,22.39,21.9
5,2024,13179,Clark St & Lincoln Ave,41.915689,-87.6346,841,840,1927,1979,2768,2819,31,27.13,27.1,62.16,63.84,89.29,90.94
5,2024,TA1309000004,LaSalle St & Jackson Blvd,41.877981166666665,-87.63197033333333,733,738,869,887,1602,1625,31,23.65,23.81,28.03,28.61,51.68,52.42
5,2024,13434,Ashland Ave & Grand Ave,41.891072,-87.666611,209,204,311,346,520,550,31,6.74,6.58,10.03,11.16,16.77,17.74
5,2024,13294,Greenview Ave & Diversey Pkwy,41.93258963429789,-87.66593635082245,253,249,456,469,709,718,32,7.91,7.78,14.25,14.66,22.16,22.44
5,2024,639,Lakefront Trail & Wilson Ave,41.965845,-87.645361,298,287,744,750,1042,1037,31,9.61,9.26,24.0,24.19,33.61,33.45
5,2024,21383,Campbell Ave & 51st St,41.80094,-87.68676,8,4,4,3,12,7,11,0.73,0.36,0.36,0.27,1.09,0.64
5,2024,13050,State St & Kinzie St,41.88937546663168,-87.62707650661469,544,536,875,854,1419,1390,32,17.0,16.75,27.34,26.69,44.34,43.44
5,2024,15624,Avondale Ave & Irving Park Rd,41.953393,-87.732002,158,162,136,125,294,287,31,5.1,5.23,4.39,4.03,9.48,9.26
5,2024,15621,Albany Ave & Montrose Ave,41.961066604,-87.705770135,118,113,119,123,237,236,31,3.81,3.65,3.84,3.97,7.65,7.61
5,2024,TA1309000024,Clark St & Schiller St,41.907993,-87.631501,587,582,1226,1206,1813,1788,31,18.94,18.77,39.55,38.9,58.48,57.68
5,2024,TA1309000029,Leavitt St & Armitage Ave,41.917805,-87.682437,334,331,377,354,711,685,31,10.77,10.68,12.16,11.42,22.94,22.1
5,2024,TA1305000006,Dearborn St & Monroe St,41.881319815,-87.6295209193,755,752,1134,1042,1889,1794,31,24.35,24.26,36.58,33.61,60.94,57.87
5,2024,KA1504000135,Wells St & Elm St,41.903222,-87.634324,1219,1223,1777,1767,2996,2990,32,38.09,38.22,55.53,55.22,93.62,93.44
5,2024,TA1309000006,Larrabee St & Armitage Ave,41.918138623,-87.643774867,327,322,573,600,900,922,31,10.55,10.39,18.48,19.35,29.03,29.74
5,2024,13073,Ashland Ave & Lake St,41.88592,-87.66717,202,201,318,314,520,515,31,6.52,6.48,10.26,10.13,16.77,16.61
5,2024,13206,Loomis St & Jackson Blvd,41.877945,-87.662007,213,212,452,444,665,656,31,6.87,6.84,14.58,14.32,21.45,21.16
5,2024,TA1306000032,Sheffield Ave & Willow St,41.913678,-87.6528995,262,259,572,667,834,926,31,8.45,8.35,18.45,21.52,26.9,29.87
5,2024,657,Wood St & Augusta Blvd,41.899181,-87.6722,270,271,370,364,640,635,31,8.71,8.74,11.94,11.74,20.65,20.48
5,2024,13265,Kingsbury St & Erie St,41.89380805624359,-87.64169722795485,723,707,1200,1107,1923,1814,32,22.59,22.09,37.5,34.59,60.09,56.69
5,2024,202480.0,Hampden Ct & Diversey Ave,41.932467699,-87.642429948,469,479,0,0,469,479,31,15.13,15.45,0.0,0.0,15.13,15.45
5,2024,chargingstx4,Morgan St & Lake St*,41.885511398,-87.652353644,471,477,669,743,1140,1220,31,15.19,15.39,21.58,23.97,36.77,39.35
5,2024,TA1305000037,Paulina Ave & North Ave,41.90985465216731,-87.66993016004562,356,357,440,453,796,810,31,11.48,11.52,14.19,14.61,25.68,26.13
5,2024,13136,Damen Ave & Division St,41.903233528,-87.67834115,455,445,428,479,883,924,31,14.68,14.35,13.81,15.45,28.48,29.81
5,2024,13323,Broadway & Sheridan Rd,41.952833,-87.649993,668,671,837,856,1505,1527,32,20.88,20.97,26.16,26.75,47.03,47.72
5,2024,13197,Elizabeth St & Fulton St,41.886698961,-87.659588695,340,335,266,276,606,611,31,10.97,10.81,8.58,8.9,19.55,19.71
5,2024,370,Central Park & Augusta Blvd,41.898916721,-87.716437101,32,39,0,0,32,39,24,1.33,1.62,0.0,0.0,1.33,1.62
5,2024,20260.0,Ping Tom Park (East),41.858214498,-87.63200593,125,53,0,0,125,53,31,4.03,1.71,0.0,0.0,4.03,1.71
5,2024,20241,Steelworkers Park,41.737980008,-87.530751467,15,14,0,0,15,14,10,1.5,1.4,0.0,0.0,1.5,1.4
5,2024,567,May St & 69th St,41.768910527,-87.652951717,45,41,4,8,49,49,24,1.88,1.71,0.17,0.33,2.04,2.04
5,2024,15615,Christiana Ave & Lawrence Ave,41.968360066,-87.711773038,127,128,83,86,210,214,31,4.1,4.13,2.68,2.77,6.77,6.9
5,2024,TA1307000113,Southport Ave & Wrightwood Ave,41.928800702,-87.663859487,436,434,678,709,1114,1143,31,14.06,14.0,21.87,22.87,35.94,36.87
5,2024,23001,Elizabeth St & Randolph St,41.884336,-87.658902,492,485,609,616,1101,1101,31,15.87,15.65,19.65,19.87,35.52,35.52
5,2024,KA1503000023,Stony Island Ave & 67th St,41.773434043,-87.58538878,6,4,31,33,37,37,24,0.25,0.17,1.29,1.38,1.54,1.54
5,2024,372,Hamlin Ave & Grand Ave,41.9040488,-87.721543193,29,22,0,0,29,22,23,1.26,0.96,0.0,0.0,1.26,0.96
5,2024,458,Washtenaw Ave & Peterson Ave,41.990683,-87.69699416666667,66,68,0,0,66,68,28,2.36,2.43,0.0,0.0,2.36,2.43
5,2024,15534,Field Blvd & South Water St,41.886434436,-87.617543697,559,564,848,814,1407,1378,31,18.03,18.19,27.35,26.26,45.39,44.45
5,2024,434,Albany Ave & Belmont Ave,41.93963778,-87.705257058,72,55,0,0,72,55,29,2.48,1.9,0.0,0.0,2.48,1.9
5,2024,15544,Shedd Aquarium,41.867370725,-87.615810037,797,794,2201,2178,2998,2972,31,25.71,25.61,71.0,70.26,96.71,95.87
5,2024,13398,Blackstone Ave & Hyde Park Blvd,41.802635193,-87.590348721,150,146,519,500,669,646,31,4.84,4.71,16.74,16.13,21.58,20.84
5,2024,499,Public Rack - Christiana Ave & Belmont Ave,41.939355016,-87.712085724,88,84,0,0,88,84,30,2.93,2.8,0.0,0.0,2.93,2.8
5,2024,514,Ridge Blvd & Howard St,42.01926533333334,-87.68471233333334,57,53,34,41,91,94,31,1.84,1.71,1.1,1.32,2.94,3.03
5,2024,410,Campbell Ave & Augusta Blvd,41.899500489,-87.689331412,348,284,0,0,348,284,31,11.23,9.16,0.0,0.0,11.23,9.16
5,2024,13068,Western Ave & Winnebago Ave,41.915651441,-87.687050223,421,420,612,633,1033,1053,32,13.16,13.12,19.12,19.78,32.28,32.91
5,2024,TA1308000006,Damen Ave & Grand Ave,41.892493606,-87.676901937,267,266,278,292,545,558,31,8.61,8.58,8.97,9.42,17.58,18.0
5,2024,TA1307000044,Clinton St & 18th St,41.857926011,-87.640793085,108,109,154,162,262,271,31,3.48,3.52,4.97,5.23,8.45,8.74
5,2024,TA1309000055,Emerald Ave & 31st St,41.838204265,-87.645133853,162,159,370,384,532,543,31,5.23,5.13,11.94,12.39,17.16,17.52
5,2024,515,Paulina St & Howard St,42.01924026,-87.67346251,109,112,116,121,225,233,31,3.52,3.61,3.74,3.9,7.26,7.52
5,2024,20119,Elizabeth St & 92nd St,41.726881623,-87.654310703,3,2,2,2,5,4,6,0.5,0.33,0.33,0.33,0.83,0.67
5,2024,15535,Desplaines St & Randolph St,41.883526206,-87.644363761,350,338,497,457,847,795,31,11.29,10.9,16.03,14.74,27.32,25.65
5,2024,TA1307000038,Sedgwick St & North Ave,41.911335826,-87.638620853,428,429,983,981,1411,1410,31,13.81,13.84,31.71,31.65,45.52,45.48
5,2024,chargingstx5,Lincoln Ave & Roscoe St*,41.943422079,-87.670805097,399,391,499,532,898,923,31,12.87,12.61,16.1,17.16,28.97,29.77
5,2024,TA1307000163,Clifton Ave & Armitage Ave,41.918216,-87.656936,413,411,710,739,1123,1150,31,13.32,13.26,22.9,23.84,36.23,37.1
5,2024,13277,Broadway & Belmont Ave,41.940060377,-87.645598888,540,555,948,984,1488,1539,31,17.42,17.9,30.58,31.74,48.0,49.65
5,2024,13247,Ashland Ave & Chicago Ave,41.895973921,-87.667755842,243,246,366,394,609,640,31,7.84,7.94,11.81,12.71,19.65,20.65
5,2024,13271,Damen Ave & Clybourn Ave,41.93186307,-87.677698612,267,266,289,309,556,575,31,8.61,8.58,9.32,9.97,17.94,18.55
5,2024,PI00003,Leavitt St/North Ave,41.910054326,-87.682340264,107,107,151,158,258,265,31,3.45,3.45,4.87,5.1,8.32,8.55
5,2024,TA1308000002,Greenwood Ave & 47th St,41.8098315,-87.59926083333333,116,116,182,172,298,288,31,3.74,3.74,5.87,5.55,9.61,9.29
5,2024,KA1504000148,Clark St & Elmdale Ave,41.990802646,-87.669633746,174,175,198,222,372,397,31,5.61,5.65,6.39,7.16,12.0,12.81
5,2024,TA1305000017,Halsted St & Roosevelt Rd,41.867324,-87.648625,188,190,445,407,633,597,31,6.06,6.13,14.35,13.13,20.42,19.26
5,2024,13139,Throop St & Taylor St,41.868968,-87.659141,211,213,493,536,704,749,31,6.81,6.87,15.9,17.29,22.71,24.16
5,2024,13224,Ashland Ave & Blackhawk St,41.907066,-87.667252,405,404,472,492,877,896,31,13.06,13.03,15.23,15.87,28.29,28.9
5,2024,TA1309000007,Franklin St & Monroe St,41.880317,-87.635185,679,725,588,592,1267,1317,31,21.9,23.39,18.97,19.1,40.87,42.48
5,2024,KA1503000007,Cornell Ave & Hyde Park Blvd,41.802406,-87.586924,243,236,713,634,956,870,31,7.84,7.61,23.0,20.45,30.84,28.06
5,2024,TA1308000047,Southport Ave & Clark St,41.95712924,-87.664268613,171,163,235,206,406,369,31,5.52,5.26,7.58,6.65,13.1,11.9
5,2024,15445,Wentworth Ave & 33rd St,41.834537864,-87.631878018,101,101,208,191,309,292,31,3.26,3.26,6.71,6.16,9.97,9.42
5,2024,TA1308000046,Morgan St & 31st St,41.8378,-87.65114,161,161,181,201,342,362,32,5.03,5.03,5.66,6.28,10.69,11.31
5,2024,624,Dearborn St & Van Buren St,41.876268,-87.629155,122,122,398,365,520,487,32,3.81,3.81,12.44,11.41,16.25,15.22
5,2024,TA1308000023,Cottage Grove Ave & 43rd St,41.816499,-87.606582,37,37,70,64,107,101,31,1.19,1.19,2.26,2.06,3.45,3.26
5,2024,TA1306000025,Racine Ave & Congress Pkwy,41.87464,-87.65703,220,214,389,400,609,614,31,7.1,6.9,12.55,12.9,19.65,19.81
5,2024,23122,Paulina Ave & 87th St,41.735629,-87.66552,0,1,3,0,3,1,4,0.0,0.25,0.75,0.0,0.75,0.25
5,2024,13345,Calumet Ave & 35th St,41.831455827,-87.618098736,96,95,214,198,310,293,31,3.1,3.06,6.9,6.39,10.0,9.45
5,2024,13266,Stave St & Armitage Ave,41.917659283,-87.691537142,291,297,280,292,571,589,31,9.39,9.58,9.03,9.42,18.42,19.0
5,2024,13379,Clarendon Ave & Gordon Ter,41.95786652415174,-87.64950513839722,619,612,787,782,1406,1394,31,19.97,19.74,25.39,25.23,45.35,44.97
5,2024,KA1504000078,Lincoln Ave & Winona St,41.97491129677,-87.6925025594,123,121,112,125,235,246,31,3.97,3.9,3.61,4.03,7.58,7.94
5,2024,1275.0,Public Rack - Norwood Park Station ,41.992215514,-87.799150944,2,2,0,0,2,2,3,0.67,0.67,0.0,0.0,0.67,0.67
5,2024,393,Oketo Ave & Addison St,41.945002317,-87.811872602,4,4,0,0,4,4,5,0.8,0.8,0.0,0.0,0.8,0.8
5,2024,TA1307000124,Michigan Ave & 14th St,41.864145398,-87.623691082,436,419,912,843,1348,1262,31,14.06,13.52,29.42,27.19,43.48,40.71
5,2024,KA1504000146,Clark St & Berwyn Ave,41.97803062248656,-87.66856491565704,695,724,645,671,1340,1395,31,22.42,23.35,20.81,21.65,43.23,45.0
5,2024,TA1305000002,Wabash Ave & Roosevelt Rd,41.867262006,-87.625960469,685,676,1482,1461,2167,2137,31,22.1,21.81,47.81,47.13,69.9,68.94
5,2024,599,Valli Produce - Evanston Plaza,42.039742,-87.699413,71,64,56,56,127,120,30,2.37,2.13,1.87,1.87,4.23,4.0
5,2024,13150,Michigan Ave & 18th St,41.857926,-87.624336,329,327,739,639,1068,966,31,10.61,10.55,23.84,20.61,34.45,31.16
5,2024,16991,Milwaukee Ave & Cuyler Ave,41.954392672,-87.749480128,64,63,23,24,87,87,30,2.13,2.1,0.77,0.8,2.9,2.9
5,2024,18062,Aberdeen St & Randolph St,41.884114,-87.654264,539,541,699,725,1238,1266,31,17.39,17.45,22.55,23.39,39.94,40.84
5,2024,13006,LaSalle St & Washington St,41.882664,-87.63253,353,371,432,429,785,800,31,11.39,11.97,13.94,13.84,25.32,25.81
5,2024,KA17018068,Leavitt St & Belmont Ave,41.939354777,-87.683279634,251,251,271,251,522,502,31,8.1,8.1,8.74,8.1,16.84,16.19
5,2024,TA1309000019,Lakeview Ave & Fullerton Pkwy,41.925858,-87.638973,669,669,1269,1272,1938,1941,31,21.58,21.58,40.94,41.03,62.52,62.61
5,2024,13053,Green St & Washington Blvd,41.883198977,-87.648815989,300,300,448,547,748,847,31,9.68,9.68,14.45,17.65,24.13,27.32
5,2024,436,Kedzie Ave & George St,41.933909655,-87.707203031,153,119,0,0,153,119,31,4.94,3.84,0.0,0.0,4.94,3.84
5,2024,23140,California Ave & 71st St,41.764748,-87.693121,2,3,13,11,15,14,14,0.14,0.21,0.93,0.79,1.07,1.0
5,2024,13229,Southport Ave & Belmont Ave,41.93947775040509,-87.6637476682663,410,409,771,779,1181,1188,31,13.23,13.19,24.87,25.13,38.1,38.32
5,2024,15667,Western Ave & Monroe St,41.88142526,-87.6866316818,94,88,57,65,151,153,30,3.13,2.93,1.9,2.17,5.03,5.1
5,2024,KA1503000043,Kingsbury St & Kinzie St,41.88912733333333,-87.63845816666667,1303,1310,2195,2177,3498,3487,32,40.72,40.94,68.59,68.03,109.31,108.97
5,2024,TA1306000015,Sangamon St & Lake St,41.88577925240433,-87.65102460980414,481,483,683,853,1164,1336,31,15.52,15.58,22.03,27.52,37.55,43.1
5,2024,15642,California Ave & Fletcher St,41.93842879148,-87.698007756,130,122,152,182,282,304,31,4.19,3.94,4.9,5.87,9.1,9.81
