month,year,station_id,station_name,lat,lng,ebike_start,ebike_end,cbike_start,cbike_end,total_start,total_end,active_days,daily_ebike_start,daily_ebike_end,daily_cbike_start,daily_cbike_end,daily_start,daily_end
1,2021,TA1305000025,Franklin St & Jackson Blvd,41.8777079559,-87.6353211408,90,85,230,208,320,293,31,2.9,2.74,7.42,6.71,10.32,9.45
1,2021,18003,Fairbanks St & Superior St,41.895748,-87.620104,66,67,219,281,285,348,31,2.13,2.16,7.06,9.06,9.19,11.23
1,2021,TA1309000001,Halsted St & Maxwell St,41.864883,-87.647071,19,17,80,77,99,94,31,0.61,0.55,2.58,2.48,3.19,3.03
1,2021,13089,Damen Ave & Cullerton St,41.854966518753926,-87.67569959163664,10,8,20,22,30,30,22,0.45,0.36,0.91,1.0,1.36,1.36
1,2021,TA1307000124,Michigan Ave & 14th St,41.864059,-87.623727,77,74,231,225,308,299,30,2.57,2.47,7.7,7.5,10.27,9.97
1,2021,13290,Noble St & Milwaukee Ave,41.900722,-87.66261733333333,101,92,130,123,231,215,31,3.26,2.97,4.19,3.97,7.45,6.94
1,2021,KA1504000158,Oakley Ave & Irving Park Rd,41.95434085219,-87.6860796243,10,14,25,41,35,55,23,0.43,0.61,1.09,1.78,1.52,2.39
1,2021,TA1307000005,Indiana Ave & 26th St,41.845687,-87.622481,34,28,65,46,99,74,31,1.1,0.9,2.1,1.48,3.19,2.39
1,2021,TA1307000001,Greenview Ave & Fullerton Ave,41.92533,-87.6658,99,98,206,205,305,303,30,3.3,3.27,6.87,6.83,10.17,10.1
1,2021,13206,Loomis St & Jackson Blvd,41.877945,-87.662007,20,19,91,96,111,115,31,0.65,0.61,2.94,3.1,3.58,3.71
1,2021,KA1504000109,Washtenaw Ave & Ogden Ave,41.86193049278259,-87.69345045089722,8,7,49,32,57,39,30,0.27,0.23,1.63,1.07,1.9,1.3
1,2021,596,Benson Ave & Church St,42.048214,-87.683485,40,41,75,81,115,122,30,1.33,1.37,2.5,2.7,3.83,4.07
1,2021,KA1503000071,University Ave & 57th St,41.791478,-87.599861,31,29,332,338,363,367,31,1.0,0.94,10.71,10.9,11.71,11.84
1,2021,TA1308000031,Logan Blvd & Elston Ave,41.929465,-87.684158,88,85,46,62,134,147,30,2.93,2.83,1.53,2.07,4.47,4.9
1,2021,13242,Milwaukee Ave & Rockwell St,41.92019556200566,-87.69265919923781,27,21,21,25,48,46,25,1.08,0.84,0.84,1.0,1.92,1.84
1,2021,15539,Desplaines St & Jackson Blvd,41.878287,-87.643909,96,96,270,290,366,386,31,3.1,3.1,8.71,9.35,11.81,12.45
1,2021,TA1305000022,Orleans St & Merchandise Mart Plaza,41.88774083333333,-87.63682883333334,73,60,384,275,457,335,30,2.43,2.0,12.8,9.17,15.23,11.17
1,2021,TA1309000002,Michigan Ave & Jackson Blvd,41.87785,-87.62408,21,12,126,103,147,115,30,0.7,0.4,4.2,3.43,4.9,3.83
1,2021,331,Halsted St & Clybourn Ave,41.909549,-87.64810466666667,152,152,276,299,428,451,31,4.9,4.9,8.9,9.65,13.81,14.55
1,2021,13215,Rhodes Ave & 32nd St,41.83673316666667,-87.61339283333334,21,15,32,29,53,44,24,0.88,0.62,1.33,1.21,2.21,1.83
1,2021,KA1504000171,Marine Dr & Ainslie St,41.9716,-87.650154,32,31,108,88,140,119,30,1.07,1.03,3.6,2.93,4.67,3.97
1,2021,15653,Troy St & North Ave,41.90976930169,-87.7052804871,17,14,30,36,47,50,27,0.63,0.52,1.11,1.33,1.74,1.85
1,2021,13304,Racine Ave & 15th St,41.861267,-87.656625,3,0,15,12,18,12,18,0.17,0.0,0.83,0.67,1.0,0.67
1,2021,519,Wolcott Ave & Fargo Ave,42.016977,-87.677725,3,3,4,3,7,6,8,0.38,0.38,0.5,0.38,0.88,0.75
1,2021,13303,Clark St & Chicago Ave,41.89675,-87.63089,86,78,282,185,368,263,31,2.77,2.52,9.1,5.97,11.87,8.48
1,2021,SL-011,Wells St & Polk St,41.87244466666667,-87.6339265,104,95,257,235,361,330,31,3.35,3.06,8.29,7.58,11.65,10.65
1,2021,TA1305000014,Clark St & Wrightwood Ave,41.929509,-87.64325083333334,163,159,296,256,459,415,31,5.26,5.13,9.55,8.26,14.81,13.39
1,2021,13269,Ashland Ave & Wellington Ave,41.936083,-87.669807,53,52,103,94,156,146,29,1.83,1.79,3.55,3.24,5.38,5.03
1,2021,TA1309000012,Damen Ave & Sunnyside Ave,41.96325,-87.679258,8,10,39,24,47,34,24,0.33,0.42,1.62,1.0,1.96,1.42
1,2021,KA1504000080,Washtenaw Ave & Lawrence Ave,41.968987,-87.696027,33,32,57,54,90,86,29,1.14,1.1,1.97,1.86,3.1,2.97
1,2021,TA1309000021,Paulina St & Montrose Ave,41.961507,-87.671387,20,21,44,32,64,53,26,0.77,0.81,1.69,1.23,2.46,2.04
1,2021,KA1504000135,Wells St & Elm St,41.90293633333334,-87.634573,166,147,490,477,656,624,30,5.53,4.9,16.33,15.9,21.87,20.8
1,2021,TA1306000013,New St & Illinois St,41.89084704062381,-87.61861681938171,91,89,178,245,269,334,31,2.94,2.87,5.74,7.9,8.68,10.77
1,2021,638,Clinton St & Jackson Blvd,41.87811603010527,-87.63983845710754,61,57,231,213,292,270,30,2.03,1.9,7.7,7.1,9.73,9.0
1,2021,SL-008,Federal St & Polk St,41.872062166666666,-87.62954383333333,88,89,295,293,383,382,31,2.84,2.87,9.52,9.45,12.35,12.32
1,2021,13259,California Ave & Francis Pl (Temp),41.91849115368695,-87.69742280244827,45,42,35,19,80,61,29,1.55,1.45,1.21,0.66,2.76,2.1
1,2021,15615,Christiana Ave & Lawrence Ave,41.96835449363,-87.7118306675,20,19,27,24,47,43,27,0.74,0.7,1.0,0.89,1.74,1.59
1,2021,13165,Racine Ave & 13th St,41.86503833333333,-87.65705416666667,13,10,11,21,24,31,19,0.68,0.53,0.58,1.11,1.26,1.63
1,2021,RP-001,Warren Park West,42.001785,-87.688829,8,6,12,13,20,19,15,0.53,0.4,0.8,0.87,1.33,1.27
1,2021,TA1307000144,Wolcott (Ravenswood) Ave & Montrose Ave,41.961406,-87.676169,36,39,61,83,97,122,31,1.16,1.26,1.97,2.68,3.13,3.94
1,2021,TA1309000029,Leavitt St & Armitage Ave,41.917805,-87.682437,48,48,56,54,104,102,29,1.66,1.66,1.93,1.86,3.59,3.52
1,2021,KA1504000148,Clark St & Elmdale Ave,41.99089433333333,-87.669713,17,14,43,74,60,88,31,0.55,0.45,1.39,2.39,1.94,2.84
1,2021,KA1503000066,Wood St & 35th St,41.83010465416,-87.6702983089,6,7,9,6,15,13,15,0.4,0.47,0.6,0.4,1.0,0.87
1,2021,KA1504000146,Clark St & Berwyn Ave,41.9779966544,-87.6680471047,71,65,143,145,214,210,31,2.29,2.1,4.61,4.68,6.9,6.77
1,2021,TA1307000113,Southport Ave & Wrightwood Ave,41.92878983333333,-87.66395033333333,44,40,102,105,146,145,31,1.42,1.29,3.29,3.39,4.71,4.68
1,2021,TA1308000026,Wentworth Ave & 24th St (Temp),41.85008369347577,-87.6321405172348,2,2,32,47,34,49,30,0.07,0.07,1.07,1.57,1.13,1.63
1,2021,13071,Southport Ave & Roscoe St,41.943739,-87.66402,95,93,265,283,360,376,30,3.17,3.1,8.83,9.43,12.0,12.53
1,2021,15642,California Ave & Fletcher St,41.93842766666667,-87.69797966666667,22,22,24,26,46,48,28,0.79,0.79,0.86,0.93,1.64,1.71
1,2021,KA17018054,Damen Ave & Walnut (Lake) St,41.885951,-87.677009,23,16,45,51,68,67,26,0.88,0.62,1.73,1.96,2.62,2.58
1,2021,13241,Western Ave & Division St,41.902893,-87.687275,84,82,38,40,122,122,27,3.11,3.04,1.41,1.48,4.52,4.52
1,2021,KA1503000025,Wentworth Ave & 63rd St,41.78007963264,-87.6297463052,0,0,2,2,2,2,3,0.0,0.0,0.67,0.67,0.67,0.67
1,2021,KA1504000141,Pulaski Rd & Eddy St (Temp),41.946264,-87.731023,12,13,7,6,19,19,19,0.63,0.68,0.37,0.32,1.0,1.0
1,2021,TA1307000128,Dearborn Pkwy & Delaware Pl,41.898969,-87.629912,121,116,329,302,450,418,31,3.9,3.74,10.61,9.74,14.52,13.48
1,2021,13258,California Ave & North Ave,41.9104215,-87.69692433333333,39,35,72,70,111,105,31,1.26,1.13,2.32,2.26,3.58,3.39
1,2021,15645,Richmond St & Diversey Ave,41.93197883333333,-87.701269,12,10,25,34,37,44,24,0.5,0.42,1.04,1.42,1.54,1.83
1,2021,TA1308000043,Halsted St & 35th St,41.83069266666666,-87.64712416666667,9,8,15,24,24,32,20,0.45,0.4,0.75,1.2,1.2,1.6
1,2021,KA1503000038,Shields Ave & 31st St,41.838464,-87.635406,26,26,34,46,60,72,29,0.9,0.9,1.17,1.59,2.07,2.48
1,2021,TA1306000025,Racine Ave & Congress Pkwy,41.874635,-87.65705316666667,16,10,57,48,73,58,31,0.52,0.32,1.84,1.55,2.35,1.87
1,2021,13217,Calumet Ave & 33rd St,41.8349,-87.61793,12,10,75,82,87,92,29,0.41,0.34,2.59,2.83,3.0,3.17
1,2021,TA1308000022,Pine Grove Ave & Irving Park Rd,41.954383,-87.648043,52,48,308,265,360,313,30,1.73,1.6,10.27,8.83,12.0,10.43
1,2021,TA1306000012,Wells St & Huron St,41.894722,-87.634362,266,232,565,472,831,704,31,8.58,7.48,18.23,15.23,26.81,22.71
1,2021,TA1307000048,Fort Dearborn Dr & 31st St,41.838556,-87.608218,6,7,94,81,100,88,27,0.22,0.26,3.48,3.0,3.7,3.26
1,2021,515,Paulina St & Howard St,42.019159,-87.673573,28,28,42,40,70,68,30,0.93,0.93,1.4,1.33,2.33,2.27
1,2021,15644,Central Park Ave & Elbridge Ave,41.93533728263,-87.7168892935,40,41,38,33,78,74,30,1.33,1.37,1.27,1.1,2.6,2.47
1,2021,TA1308000049,Wells St & Evergreen Ave,41.906724,-87.63483,88,89,226,226,314,315,30,2.93,2.97,7.53,7.53,10.47,10.5
1,2021,TA1309000019,Lakeview Ave & Fullerton Pkwy,41.925858,-87.638973,107,102,301,279,408,381,31,3.45,3.29,9.71,9.0,13.16,12.29
1,2021,590,Kilbourn Ave & Irving Park Rd,41.953733,-87.740569,5,4,6,2,11,6,9,0.56,0.44,0.67,0.22,1.22,0.67
1,2021,KA1504000161,St. Louis Ave & Balmoral Ave,41.98039423475,-87.7161149615,1,0,9,6,10,6,11,0.09,0.0,0.82,0.55,0.91,0.55
1,2021,13277,Broadway & Belmont Ave,41.940106,-87.645451,73,73,279,306,352,379,31,2.35,2.35,9.0,9.87,11.35,12.23
1,2021,KA1504000078,Lincoln Ave & Winona St,41.97491129677,-87.6925025594,48,46,36,28,84,74,30,1.6,1.53,1.2,0.93,2.8,2.47
1,2021,TA1307000142,Clark St & Drummond Pl,41.931248,-87.644336,109,103,391,415,500,518,31,3.52,3.32,12.61,13.39,16.13,16.71
1,2021,TA1306000014,Wilton Ave & Diversey Pkwy,41.932418,-87.652705,108,90,284,307,392,397,31,3.48,2.9,9.16,9.9,12.65,12.81
1,2021,13331,May St & Cullerton St,41.855136,-87.654127,2,1,29,35,31,36,21,0.1,0.05,1.38,1.67,1.48,1.71
1,2021,TA1307000044,Clinton St & 18th St,41.85789833333333,-87.64082766666667,6,9,70,71,76,80,28,0.21,0.32,2.5,2.54,2.71,2.86
1,2021,TA1309000049,Lake Shore Dr & Belmont Ave,41.940775,-87.639192,66,59,220,257,286,316,31,2.13,1.9,7.1,8.29,9.23,10.19
1,2021,TA1308000002,Greenwood Ave & 47th St,41.809835,-87.599383,9,8,31,34,40,42,27,0.33,0.3,1.15,1.26,1.48,1.56
1,2021,TA1309000003,Western Ave & 24th St,41.84847,-87.685109,14,16,12,10,26,26,17,0.82,0.94,0.71,0.59,1.53,1.53
1,2021,TA1309000058,Lincoln Ave & Fullerton Ave,41.925905,-87.64926,133,134,293,276,426,410,31,4.29,4.32,9.45,8.9,13.74,13.23
1,2021,TA1307000134,Wilton Ave & Belmont Ave,41.94018,-87.65304,103,101,313,305,416,406,31,3.32,3.26,10.1,9.84,13.42,13.1
1,2021,13323,Broadway & Sheridan Rd,41.952833,-87.649993,54,52,208,220,262,272,31,1.74,1.68,6.71,7.1,8.45,8.77
1,2021,TA1307000153,Emerald Ave & 28th St,41.84358,-87.645368,13,15,33,42,46,57,29,0.45,0.52,1.14,1.45,1.59,1.97
1,2021,TA1307000166,Halsted St & Willow St,41.91381733333333,-87.64882566666667,64,53,122,114,186,167,30,2.13,1.77,4.07,3.8,6.2,5.57
1,2021,15542,Clinton St & Polk St,41.871447,-87.640925,7,7,27,34,34,41,23,0.3,0.3,1.17,1.48,1.48,1.78
1,2021,TA1309000010,Wabash Ave & 9th St,41.87062533333334,-87.62579683333334,119,117,244,247,363,364,31,3.84,3.77,7.87,7.97,11.71,11.74
1,2021,KA1504000104,Paulina St & Flournoy St,41.87295,-87.66913,60,55,311,272,371,327,31,1.94,1.77,10.03,8.77,11.97,10.55
1,2021,15446,Racine Ave & 35th St,41.83069611252,-87.6559759116,2,1,22,15,24,16,20,0.1,0.05,1.1,0.75,1.2,0.8
1,2021,TA1308000014,Normal Ave & Archer Ave,41.849527,-87.640591,12,8,48,35,60,43,26,0.46,0.31,1.85,1.35,2.31,1.65
1,2021,RP-008,Clark St & Columbia Ave,42.00445062934,-87.6724024047,52,47,45,39,97,86,29,1.79,1.62,1.55,1.34,3.34,2.97
1,2021,TA1306000007,Larrabee St & Menomonee St,41.914698,-87.64329783333334,35,36,92,75,127,111,28,1.25,1.29,3.29,2.68,4.54,3.96
1,2021,KA1503000012,Clark St & Lake St,41.88602082773,-87.6308760584,82,76,247,223,329,299,30,2.73,2.53,8.23,7.43,10.97,9.97
1,2021,13271,Damen Ave & Clybourn Ave,41.931931,-87.677856,38,37,75,83,113,120,30,1.27,1.23,2.5,2.77,3.77,4.0
1,2021,TA1309000033,Sheffield Ave & Webster Ave,41.92176466666667,-87.65389783333333,58,55,182,176,240,231,31,1.87,1.77,5.87,5.68,7.74,7.45
1,2021,KA1504000116,Larrabee St & Oak St,41.900264666666665,-87.6429755,55,56,140,141,195,197,30,1.83,1.87,4.67,4.7,6.5,6.57
1,2021,TA1308000001,Theater on the Lake,41.926277,-87.630834,28,19,186,152,214,171,30,0.93,0.63,6.2,5.07,7.13,5.7
1,2021,15666,California Ave & Lake St,41.88445395657,-87.6962981368,2,2,5,7,7,9,11,0.18,0.18,0.45,0.64,0.64,0.82
1,2021,KA1503000069,Dorchester Ave & 49th St,41.805772,-87.592464,13,13,29,23,42,36,24,0.54,0.54,1.21,0.96,1.75,1.5
1,2021,643,Smith Park,41.892048,-87.689397,33,34,16,20,49,54,29,1.14,1.17,0.55,0.69,1.69,1.86
1,2021,TA1307000164,Woodlawn Ave & 55th St,41.795264,-87.596471,22,21,200,200,222,221,31,0.71,0.68,6.45,6.45,7.16,7.13
1,2021,13409,Sangamon St & Washington Blvd,41.883165,-87.6511,56,49,81,102,137,151,30,1.87,1.63,2.7,3.4,4.57,5.03
1,2021,16010,Keystone Ave & Fullerton Ave,41.92459,-87.72785,10,7,5,8,15,15,17,0.59,0.41,0.29,0.47,0.88,0.88
1,2021,KA1706005015,Kildare Ave & Montrose Ave,41.96108533333334,-87.73568933333334,3,2,1,2,4,4,8,0.38,0.25,0.12,0.25,0.5,0.5
1,2021,TA1307000041,Lake Shore Dr & Wellington Ave,41.9366884494997,-87.63682901859283,73,70,196,202,269,272,31,2.35,2.26,6.32,6.52,8.68,8.77
1,2021,TA1307000039,Clark St & Elm St,41.902973,-87.63128,223,211,757,745,980,956,31,7.19,6.81,24.42,24.03,31.61,30.84
1,2021,KA1503000009,Princeton Ave & 47th St,41.80931770924,-87.633449288,1,0,8,5,9,5,9,0.11,0.0,0.89,0.56,1.0,0.56
1,2021,TA1306000032,Sheffield Ave & Willow St,41.913688,-87.652855,73,71,254,274,327,345,31,2.35,2.29,8.19,8.84,10.55,11.13
1,2021,TA1309000032,Elston Ave & Wabansia Ave,41.912919,-87.664169,24,17,34,44,58,61,26,0.92,0.65,1.31,1.69,2.23,2.35
1,2021,TA1305000011,Michigan Ave & Lake St,41.886024,-87.624117,99,91,297,306,396,397,31,3.19,2.94,9.58,9.87,12.77,12.81
1,2021,13338,Mies van der Rohe Way & Chicago Ave,41.89691,-87.621743,132,133,335,313,467,446,31,4.26,4.29,10.81,10.1,15.06,14.39
1,2021,15654,Spaulding Ave & Division St,41.90270659438,-87.709219571,9,8,18,11,27,19,19,0.47,0.42,0.95,0.58,1.42,1.0
1,2021,TA1307000151,Wells St & Hubbard St,41.88991666666666,-87.63417416666667,125,119,356,315,481,434,31,4.03,3.84,11.48,10.16,15.52,14.0
1,2021,TA1309000024,Clark St & Schiller St,41.90800216666667,-87.63149666666666,131,128,453,378,584,506,31,4.23,4.13,14.61,12.19,18.84,16.32
1,2021,13265,Kingsbury St & Erie St,41.89380805624359,-87.64169722795485,145,137,382,346,527,483,31,4.68,4.42,12.32,11.16,17.0,15.58
1,2021,TA1306000008,Larrabee St & North Ave,41.91021,-87.6435,62,58,75,67,137,125,31,2.0,1.87,2.42,2.16,4.42,4.03
1,2021,13084,California Ave & Milwaukee Ave,41.922695,-87.697153,90,79,63,66,153,145,30,3.0,2.63,2.1,2.2,5.1,4.83
1,2021,TA1305000041,Damen Ave & Pierce Ave,41.9093960065,-87.6776919292,109,103,172,211,281,314,30,3.63,3.43,5.73,7.03,9.37,10.47
1,2021,13139,Throop St & Taylor St,41.868968,-87.659141,27,20,133,128,160,148,30,0.9,0.67,4.43,4.27,5.33,4.93
1,2021,TA1305000037,Paulina Ave & North Ave,41.910337,-87.670072,72,65,143,135,215,200,30,2.4,2.17,4.77,4.5,7.17,6.67
1,2021,13059,Bissell St & Armitage Ave,41.91850816666667,-87.65226066666666,94,92,230,274,324,366,30,3.13,3.07,7.67,9.13,10.8,12.2
1,2021,16916,Central Ave & Madison St,41.880121,-87.763238,0,1,1,0,1,1,2,0.0,0.5,0.5,0.0,0.5,0.5
1,2021,TA1309000043,Southport Ave & Irving Park Rd,41.954177,-87.664358,29,29,124,121,153,150,30,0.97,0.97,4.13,4.03,5.1,5.0
1,2021,13136,Damen Ave & Division St,41.903266,-87.678435,32,31,123,141,155,172,31,1.03,1.0,3.97,4.55,5.0,5.55
1,2021,TA1309000039,Lake Shore Dr & Diversey Pkwy,41.932588,-87.636427,69,56,164,158,233,214,31,2.23,1.81,5.29,5.1,7.52,6.9
1,2021,16806,Bosworth Ave & Howard St,42.019537,-87.669563,8,9,10,7,18,16,18,0.44,0.5,0.56,0.39,1.0,0.89
1,2021,599,Valli Produce - Evanston Plaza,42.039742,-87.699413,26,29,28,20,54,49,27,0.96,1.07,1.04,0.74,2.0,1.81
1,2021,15648,Campbell Ave & Fullerton Ave,41.92469633333333,-87.68934883333333,47,43,19,34,66,77,29,1.62,1.48,0.66,1.17,2.28,2.66
1,2021,KA1504000149,Damen Ave & Foster Ave,41.97561480459,-87.6794590387,22,27,51,41,73,68,29,0.76,0.93,1.76,1.41,2.52,2.34
1,2021,KA150400009X,Kimball Ave & Belmont Ave,41.939398,-87.711561,21,20,23,13,44,33,21,1.0,0.95,1.1,0.62,2.1,1.57
1,2021,654,Racine Ave & Washington Blvd,41.883073,-87.656952,16,14,81,96,97,110,30,0.53,0.47,2.7,3.2,3.23,3.67
1,2021,13432,Wood St & Hubbard St,41.889899,-87.671473,35,33,45,26,80,59,28,1.25,1.18,1.61,0.93,2.86,2.11
1,2021,SL-010,Financial Pl & Ida B Wells Dr,41.8750236280333,-87.6330940425396,41,43,104,112,145,155,31,1.32,1.39,3.35,3.61,4.68,5.0
1,2021,13011,Canal St & Adams St,41.8799025,-87.64029083333334,94,92,236,256,330,348,31,3.03,2.97,7.61,8.26,10.65,11.23
1,2021,605,University Library (NU),42.052939,-87.673447,3,2,57,62,60,64,28,0.11,0.07,2.04,2.21,2.14,2.29
1,2021,15691,Albany Ave & 26th St,41.84447501366,-87.7020130128,1,1,4,4,5,5,3,0.33,0.33,1.33,1.33,1.67,1.67
1,2021,KA1503000073,MLK Jr Dr & 56th St,41.79342945658,-87.6158532619,1,1,7,4,8,5,11,0.09,0.09,0.64,0.36,0.73,0.45
1,2021,661,Evanston Civic Center,42.057006666666666,-87.68659266666667,12,11,11,8,23,19,17,0.71,0.65,0.65,0.47,1.35,1.12
1,2021,E011,Dodge Ave & Main St,42.034632,-87.699188,5,6,2,4,7,10,12,0.42,0.5,0.17,0.33,0.58,0.83
1,2021,15442,Ashland Ave & Archer Ave,41.83920868403,-87.6656098589,9,7,14,19,23,26,25,0.36,0.28,0.56,0.76,0.92,1.04
1,2021,RP-006,Ridge Blvd & Touhy Ave,42.01214083333333,-87.68290033333334,5,3,9,6,14,9,15,0.33,0.2,0.6,0.4,0.93,0.6
1,2021,TA1307000163,Clifton Ave & Armitage Ave,41.918216,-87.656936,58,55,136,158,194,213,31,1.87,1.77,4.39,5.1,6.26,6.87
1,2021,15664,Artesian Ave & Hubbard St,41.88949181977,-87.6882193648,12,10,14,9,26,19,21,0.57,0.48,0.67,0.43,1.24,0.9
1,2021,KA1503000072,Wacker Dr & Washington St,41.883364666666665,-87.6370645,104,91,135,122,239,213,31,3.35,2.94,4.35,3.94,7.71,6.87
1,2021,13162,Halsted St & 21st St,41.85377981072743,-87.6466029882431,5,5,17,18,22,23,21,0.24,0.24,0.81,0.86,1.05,1.1
1,2021,13158,Peoria St & Jackson Blvd,41.87759333333333,-87.64939616666666,100,97,221,234,321,331,31,3.23,3.13,7.13,7.55,10.35,10.68
1,2021,13191,Sedgwick St & Webster Ave,41.922167,-87.638888,84,80,236,216,320,296,31,2.71,2.58,7.61,6.97,10.32,9.55
