month,year,station_id,station_name,lat,lng,ebike_start,ebike_end,cbike_start,cbike_end,total_start,total_end,active_days,daily_ebike_start,daily_ebike_end,daily_cbike_start,daily_cbike_end,daily_start,daily_end
8,2021,SL-013,State St & 19th St,41.856594,-87.627542,71,68,344,343,415,411,31,2.29,2.19,11.1,11.06,13.39,13.26
8,2021,13285,Wood St & Taylor St (Temp),41.869265218438194,-87.67373085021973,155,168,695,659,850,827,31,5.0,5.42,22.42,21.26,27.42,26.68
8,2021,LP-,Lincoln Park Conservatory,41.92393131136619,-87.63582453131676,392,371,1916,1679,2308,2050,32,12.25,11.59,59.88,52.47,72.12,64.06
8,2021,13304,Racine Ave & 15th St,41.861267,-87.656625,145,138,276,289,421,427,31,4.68,4.45,8.9,9.32,13.58,13.77
8,2021,13431,Adler Planetarium,41.866095,-87.607267,528,469,1649,1682,2177,2151,31,17.03,15.13,53.19,54.26,70.23,69.39
8,2021,TA1307000052,Sheffield Ave & Wellington Ave,41.93629883333333,-87.65250866666666,529,526,2402,2320,2931,2846,31,17.06,16.97,77.48,74.84,94.55,91.81
8,2021,KA1504000164,Keystone Ave & Montrose Ave,41.96110801623,-87.7289701012,67,66,59,57,126,123,31,2.16,2.13,1.9,1.84,4.06,3.97
8,2021,KA1504000158,Oakley Ave & Irving Park Rd,41.95419566666666,-87.6859995,79,79,248,281,327,360,31,2.55,2.55,8.0,9.06,10.55,11.61
8,2021,SL-007,State St & Harrison St,41.874053,-87.627716,270,269,825,800,1095,1069,31,8.71,8.68,26.61,25.81,35.32,34.48
8,2021,13109,Broadway & Berwyn Ave,41.978353,-87.659753,319,320,839,895,1158,1215,31,10.29,10.32,27.06,28.87,37.35,39.19
8,2021,15578,Broadway & Ridge Ave,41.9840446107,-87.6602738295,298,270,726,696,1024,966,31,9.61,8.71,23.42,22.45,33.03,31.16
8,2021,TA1309000012,Damen Ave & Sunnyside Ave,41.96325,-87.679258,73,67,412,327,485,394,31,2.35,2.16,13.29,10.55,15.65,12.71
8,2021,13061,Ashland Ave & Division St,41.90350133333333,-87.66779133333333,942,918,2639,2568,3581,3486,31,30.39,29.61,85.13,82.84,115.52,112.45
8,2021,13136,Damen Ave & Division St,41.903266,-87.678435,435,425,1172,1220,1607,1645,31,14.03,13.71,37.81,39.35,51.84,53.06
8,2021,TA1309000004,LaSalle St & Jackson Blvd,41.8777575,-87.63174116666667,453,461,1101,1089,1554,1550,31,14.61,14.87,35.52,35.13,50.13,50.0
8,2021,13268,Damen Ave & Wellington Ave,41.93588,-87.67842,240,249,568,604,808,853,32,7.5,7.78,17.75,18.88,25.25,26.66
8,2021,13143,Damen Ave & Melrose Ave,41.9406,-87.6785,117,117,450,476,567,593,31,3.77,3.77,14.52,15.35,18.29,19.13
8,2021,18003,Fairbanks St & Superior St,41.895748,-87.620104,340,327,907,955,1247,1282,31,10.97,10.55,29.26,30.81,40.23,41.35
8,2021,TA1309000050,Lincoln Ave & Addison St,41.946176,-87.673308,118,113,439,397,557,510,31,3.81,3.65,14.16,12.81,17.97,16.45
8,2021,E002,Chicago Ave & Washington St,42.032562,-87.679101,156,160,295,301,451,461,31,5.03,5.16,9.52,9.71,14.55,14.87
8,2021,15575,Broadway & Thorndale Ave,41.98974251144,-87.6601406209,247,245,807,833,1054,1078,31,7.97,7.9,26.03,26.87,34.0,34.77
8,2021,15550,Canal St & Taylor St,41.870257,-87.639474,166,154,620,624,786,778,31,5.35,4.97,20.0,20.13,25.35,25.1
8,2021,15542,Clinton St & Polk St,41.87146651779,-87.6409491327,55,36,156,132,211,168,31,1.77,1.16,5.03,4.26,6.81,5.42
8,2021,TA1309000059,Racine Ave & Wrightwood Ave,41.928887,-87.658971,260,255,1135,1101,1395,1356,31,8.39,8.23,36.61,35.52,45.0,43.74
8,2021,545,Kostner Ave & Adams St,41.877917,-87.735737,6,5,15,14,21,19,14,0.43,0.36,1.07,1.0,1.5,1.36
8,2021,TA1309000002,Michigan Ave & Jackson Blvd,41.87785,-87.62408,277,266,1140,1095,1417,1361,31,8.94,8.58,36.77,35.32,45.71,43.9
8,2021,KA1706005015,Kildare Ave & Montrose Ave,41.96108,-87.73569,28,28,65,70,93,98,30,0.93,0.93,2.17,2.33,3.1,3.27
8,2021,15529,Mies van der Rohe Way & Chestnut St,41.8985866514,-87.6219152258,556,553,1672,1644,2228,2197,32,17.38,17.28,52.25,51.38,69.62,68.66
8,2021,KA1503000041,McClurg Ct & Erie St,41.894503,-87.617854,681,641,1850,1831,2531,2472,31,21.97,20.68,59.68,59.06,81.65,79.74
8,2021,TA1306000016,Sheffield Ave & Fullerton Ave,41.9256018819,-87.6537080423,454,449,2101,2085,2555,2534,31,14.65,14.48,67.77,67.26,82.42,81.74
8,2021,TA1307000124,Michigan Ave & 14th St,41.86453566666667,-87.6236155,508,488,1532,1489,2040,1977,32,15.88,15.25,47.88,46.53,63.75,61.78
8,2021,13128,Clark St & North Ave,41.911974,-87.631942,398,396,1614,1619,2012,2015,32,12.44,12.38,50.44,50.59,62.88,62.97
8,2021,13241,Western Ave & Division St,41.902913833333336,-87.68729533333334,311,281,504,450,815,731,32,9.72,8.78,15.75,14.06,25.47,22.84
8,2021,KA1504000135,Wells St & Elm St,41.903222,-87.634324,1307,1296,4313,4305,5620,5601,31,42.16,41.81,139.13,138.87,181.29,180.68
8,2021,KA1504000175,Glenwood Ave & Morse Ave,42.00796266666666,-87.66543183333333,149,157,464,445,613,602,31,4.81,5.06,14.97,14.35,19.77,19.42
8,2021,TA1307000136,Clark St & Wellington Ave,41.93652333333333,-87.64761533333333,543,539,2415,2409,2958,2948,31,17.52,17.39,77.9,77.71,95.42,95.1
8,2021,KA1503000032,Union Ave & Root St,41.819102,-87.643278,26,28,41,44,67,72,30,0.87,0.93,1.37,1.47,2.23,2.4
8,2021,13235,Southport Ave & Waveland Ave,41.94815,-87.66394,663,655,2088,2090,2751,2745,31,21.39,21.13,67.35,67.42,88.74,88.55
8,2021,TA1309000043,Southport Ave & Irving Park Rd,41.954177,-87.664358,207,183,898,808,1105,991,31,6.68,5.9,28.97,26.06,35.65,31.97
8,2021,13139,Throop St & Taylor St,41.868968,-87.659141,211,209,719,718,930,927,31,6.81,6.74,23.19,23.16,30.0,29.9
8,2021,TA1309000039,DuSable Lake Shore Dr & Diversey Pkwy,41.932588,-87.636427,755,744,3074,2999,3829,3743,31,24.35,24.0,99.16,96.74,123.52,120.74
8,2021,13409,Sangamon St & Washington Blvd,41.883165,-87.6511,482,474,1105,1103,1587,1577,31,15.55,15.29,35.65,35.58,51.19,50.87
8,2021,13277,Broadway & Belmont Ave,41.940106,-87.645451,617,616,2214,2213,2831,2829,32,19.28,19.25,69.19,69.16,88.47,88.41
8,2021,TA1306000032,Sheffield Ave & Willow St,41.913688,-87.652855,433,430,1585,1588,2018,2018,31,13.97,13.87,51.13,51.23,65.1,65.1
8,2021,13071,Southport Ave & Roscoe St,41.943741333333335,-87.66396266666666,612,611,2410,2482,3022,3093,32,19.12,19.09,75.31,77.56,94.44,96.66
8,2021,657,Wood St & Augusta Blvd,41.899181,-87.6722,273,234,711,636,984,870,31,8.81,7.55,22.94,20.52,31.74,28.06
8,2021,TA1307000163,Clifton Ave & Armitage Ave,41.918216,-87.656936,383,375,1307,1359,1690,1734,31,12.35,12.1,42.16,43.84,54.52,55.94
8,2021,KA1503000069,Dorchester Ave & 49th St,41.805772,-87.592464,62,58,119,85,181,143,31,2.0,1.87,3.84,2.74,5.84,4.61
8,2021,TA1305000002,Wabash Ave & Roosevelt Rd,41.86702316666667,-87.62592966666666,732,721,2326,2356,3058,3077,31,23.61,23.26,75.03,76.0,98.65,99.26
8,2021,15541,Buckingham Fountain,41.8765351944122,-87.62047290802002,305,292,1057,990,1362,1282,31,9.84,9.42,34.1,31.94,43.94,41.35
8,2021,TA1305000004,McCormick Place,41.8513751729,-87.6188346489,135,136,308,328,443,464,31,4.35,4.39,9.94,10.58,14.29,14.97
8,2021,KA1504000134,Ritchie Ct & Banks St,41.906901833333336,-87.62591383333333,495,483,1622,1585,2117,2068,31,15.97,15.58,52.32,51.13,68.29,66.71
8,2021,TA1306000026,Racine Ave & Fullerton Ave,41.925563,-87.658404,274,270,1428,1429,1702,1699,32,8.56,8.44,44.62,44.66,53.19,53.09
8,2021,TA1307000139,MLK Jr Dr & 29th St,41.842052,-87.617,193,192,726,709,919,901,32,6.03,6.0,22.69,22.16,28.72,28.16
8,2021,E008,Chicago Ave & Sheridan Rd,42.050491,-87.677821,54,53,296,320,350,373,31,1.74,1.71,9.55,10.32,11.29,12.03
8,2021,17660,California Ave & Cortez St,41.900325,-87.696654,278,284,552,565,830,849,31,8.97,9.16,17.81,18.23,26.77,27.39
8,2021,TA1307000166,Halsted St & Willow St,41.913865,-87.648755,421,416,1487,1427,1908,1843,31,13.58,13.42,47.97,46.03,61.55,59.45
8,2021,KP1705001026,LaSalle Dr & Huron St,41.894877,-87.632326,552,536,1585,1479,2137,2015,32,17.25,16.75,49.53,46.22,66.78,62.97
8,2021,KA1504000159,Sheridan Rd & Greenleaf Ave,42.010587,-87.662412,87,84,237,219,324,303,31,2.81,2.71,7.65,7.06,10.45,9.77
8,2021,KA1503000040,Loomis St & Archer Ave,41.84163253965,-87.6574349533,65,63,130,140,195,203,31,2.1,2.03,4.19,4.52,6.29,6.55
8,2021,TA1305000011,Michigan Ave & Lake St,41.886024,-87.624117,721,705,2192,2264,2913,2969,31,23.26,22.74,70.71,73.03,93.97,95.77
8,2021,632,Clark St & Newport St,41.94446816666667,-87.65470666666667,863,859,2616,2634,3479,3493,31,27.84,27.71,84.39,84.97,112.23,112.68
8,2021,KA1503000012,Clark St & Lake St,41.88602082773,-87.6308760584,513,512,1547,1526,2060,2038,31,16.55,16.52,49.9,49.23,66.45,65.74
8,2021,TA1309000061,Halsted St & Wrightwood Ave,41.929143,-87.649077,567,556,2481,2418,3048,2974,31,18.29,17.94,80.03,78.0,98.32,95.94
8,2021,KA1503000020,South Shore Dr & 74th St,41.7622205,-87.55923533333333,45,45,40,44,85,89,30,1.5,1.5,1.33,1.47,2.83,2.97
8,2021,13008,Millennium Park,41.8810317,-87.62408432,1228,1190,3932,3885,5160,5075,31,39.61,38.39,126.84,125.32,166.45,163.71
8,2021,TA1308000050,Wells St & Concord Ln,41.912133,-87.634656,1535,1509,5149,5158,6684,6667,32,47.97,47.16,160.91,161.19,208.88,208.34
8,2021,525,Glenwood Ave & Touhy Ave,42.012701,-87.666058,50,56,250,222,300,278,31,1.61,1.81,8.06,7.16,9.68,8.97
8,2021,TA1307000107,Sheridan Rd & Montrose Ave,41.96167,-87.65464,614,619,1752,1766,2366,2385,31,19.81,19.97,56.52,56.97,76.32,76.94
8,2021,TA1307000113,Southport Ave & Wrightwood Ave,41.928773,-87.663913,403,395,1533,1541,1936,1936,31,13.0,12.74,49.45,49.71,62.45,62.45
8,2021,SL-008,Federal St & Polk St,41.87217883333334,-87.62953633333333,659,652,1845,1848,2504,2500,32,20.59,20.38,57.66,57.75,78.25,78.12
8,2021,RP-008,Clark St & Columbia Ave,42.00445062934,-87.6724024047,160,159,198,199,358,358,31,5.16,5.13,6.39,6.42,11.55,11.55
8,2021,13045,Dearborn St & Erie St,41.893992,-87.629318,1010,991,3296,3205,4306,4196,32,31.56,30.97,103.0,100.16,134.56,131.12
8,2021,13379,Clarendon Ave & Gordon Ter,41.95786652415174,-87.64950513839722,414,410,1427,1377,1841,1787,31,13.35,13.23,46.03,44.42,59.39,57.65
8,2021,15622,California Ave & Montrose Ave,41.961068,-87.695439,137,138,272,284,409,422,31,4.42,4.45,8.77,9.16,13.19,13.61
8,2021,KA1504000080,Washtenaw Ave & Lawrence Ave,41.968987,-87.696027,192,201,275,284,467,485,31,6.19,6.48,8.87,9.16,15.06,15.65
8,2021,13217,Calumet Ave & 33rd St,41.8349,-87.61793,78,77,519,526,597,603,31,2.52,2.48,16.74,16.97,19.26,19.45
8,2021,TA1307000006,Southport Ave & Wellington Ave,41.935575166666666,-87.663731,428,409,1582,1512,2010,1921,31,13.81,13.19,51.03,48.77,64.84,61.97
8,2021,13016,St. Clair St & Erie St,41.89434513742426,-87.62279838323593,1035,1035,2845,2788,3880,3823,31,33.39,33.39,91.77,89.94,125.16,123.32
8,2021,TA1307000156,Lincoln Ave & Sunnyside Ave,41.963006,-87.68482916666666,200,203,534,535,734,738,31,6.45,6.55,17.23,17.26,23.68,23.81
8,2021,TA1309000036,Burling St & Diversey Pkwy,41.93314,-87.64776,398,397,1798,1796,2196,2193,31,12.84,12.81,58.0,57.94,70.84,70.74
8,2021,TA1308000026,Wentworth Ave & 24th St (Temp),41.85008369347577,-87.6321405172348,41,39,209,205,250,244,31,1.32,1.26,6.74,6.61,8.06,7.87
8,2021,TA1309000023,Sheffield Ave & Wrightwood Ave,41.928712,-87.653833,452,449,1743,1777,2195,2226,31,14.58,14.48,56.23,57.32,70.81,71.81
8,2021,661,Evanston Civic Center,42.057044,-87.686554,61,56,143,146,204,202,31,1.97,1.81,4.61,4.71,6.58,6.52
8,2021,TA1307000153,Emerald Ave & 28th St,41.84358,-87.645368,52,51,276,285,328,336,31,1.68,1.65,8.9,9.19,10.58,10.84
8,2021,KA1504000139,Monticello Ave & Irving Park Rd,41.95400483876,-87.7191281797,69,69,101,113,170,182,31,2.23,2.23,3.26,3.65,5.48,5.87
8,2021,331,Halsted St & Clybourn Ave,41.909668,-87.648128,712,692,2198,2118,2910,2810,32,22.25,21.62,68.69,66.19,90.94,87.81
8,2021,13162,Halsted St & 21st St,41.85381566666667,-87.64657583333333,99,99,213,206,312,305,31,3.19,3.19,6.87,6.65,10.06,9.84
8,2021,KA1504000116,Larrabee St & Oak St,41.90021949323,-87.6429854676,211,191,945,812,1156,1003,32,6.59,5.97,29.53,25.38,36.12,31.34
8,2021,16991,Milwaukee Ave & Cuyler Ave,41.9544395,-87.7496065,124,125,50,77,174,202,31,4.0,4.03,1.61,2.48,5.61,6.52
8,2021,13398,Blackstone Ave & Hyde Park Blvd,41.802562,-87.590368,168,166,441,419,609,585,31,5.42,5.35,14.23,13.52,19.65,18.87
8,2021,13307,Laflin St & Cullerton St,41.85491457576575,-87.66355991363525,133,129,241,235,374,364,31,4.29,4.16,7.77,7.58,12.06,11.74
8,2021,13034,Michigan Ave & Pearson St,41.89766,-87.62351,330,323,1232,1185,1562,1508,31,10.65,10.42,39.74,38.23,50.39,48.65
8,2021,TA1305000014,Clark St & Wrightwood Ave,41.929546,-87.643118,681,680,2981,2976,3662,3656,31,21.97,21.94,96.16,96.0,118.13,117.94
8,2021,TA1309000037,Kimbark Ave & 53rd St,41.799568,-87.594747,378,361,1079,1088,1457,1449,31,12.19,11.65,34.81,35.1,47.0,46.74
8,2021,TA1309000027,Sheridan Rd & Buena Ave,41.958494,-87.654966,382,378,1065,964,1447,1342,31,12.32,12.19,34.35,31.1,46.68,43.29
8,2021,15640,Avers Ave & Belmont Ave,41.939403,-87.72354366666667,156,154,191,208,347,362,31,5.03,4.97,6.16,6.71,11.19,11.68
8,2021,600,Dodge Ave & Church St,42.048308,-87.698224,33,30,74,72,107,102,31,1.06,0.97,2.39,2.32,3.45,3.29
8,2021,TA1307000117,Wabash Ave & Grand Ave,41.891466,-87.626761,974,964,3193,3056,4167,4020,31,31.42,31.1,103.0,98.58,134.42,129.68
8,2021,13132,Damen Ave & Chicago Ave,41.895769,-87.67722,524,528,1232,1297,1756,1825,32,16.38,16.5,38.5,40.53,54.88,57.03
8,2021,KA1504000093,Rockwell St & Eastwood Ave,41.96590013976,-87.6936384935,132,133,201,233,333,366,31,4.26,4.29,6.48,7.52,10.74,11.81
8,2021,654,Racine Ave & Washington Blvd,41.883073,-87.656952,232,213,617,529,849,742,31,7.48,6.87,19.9,17.06,27.39,23.94
8,2021,579,Phillips Ave & 79th St,41.75182,-87.565211,13,8,18,18,31,26,25,0.52,0.32,0.72,0.72,1.24,1.04
8,2021,13289,Eckhart Park,41.89637337,-87.66098386,373,353,1086,1096,1459,1449,31,12.03,11.39,35.03,35.35,47.06,46.74
8,2021,TA1309000029,Leavitt St & Armitage Ave,41.917805,-87.682437,251,250,651,664,902,914,31,8.1,8.06,21.0,21.42,29.1,29.48
8,2021,TA1305000022,Orleans St & Merchandise Mart Plaza,41.888243,-87.63639,762,755,1894,1905,2656,2660,31,24.58,24.35,61.1,61.45,85.68,85.81
8,2021,KA1504000148,Clark St & Elmdale Ave,41.99086044812557,-87.66972362995148,150,147,386,391,536,538,31,4.84,4.74,12.45,12.61,17.29,17.35
8,2021,TA1307000062,Sedgwick St & Huron St,41.89458966666667,-87.63821983333334,489,440,1431,1343,1920,1783,32,15.28,13.75,44.72,41.97,60.0,55.72
8,2021,TA1308000019,Racine Ave & Belmont Ave,41.939743,-87.658865,484,486,1734,1700,2218,2186,31,15.61,15.68,55.94,54.84,71.55,70.52
8,2021,KA1504000104,Paulina St & Flournoy St,41.87295,-87.66913,311,289,937,924,1248,1213,31,10.03,9.32,30.23,29.81,40.26,39.13
8,2021,353,Meade Ave & Diversey Ave,41.93,-87.78,31,33,0,0,31,33,19,1.63,1.74,0.0,0.0,1.63,1.74
8,2021,TA1307000128,Dearborn Pkwy & Delaware Pl,41.899134,-87.6298595,802,778,2578,2525,3380,3303,32,25.06,24.31,80.56,78.91,105.62,103.22
8,2021,13258,California Ave & North Ave,41.91044,-87.6972,263,263,550,528,813,791,31,8.48,8.48,17.74,17.03,26.23,25.52
8,2021,TA1305000010,Michigan Ave & Ida B Wells Dr,41.876243,-87.624426,224,224,812,796,1036,1020,31,7.23,7.23,26.19,25.68,33.42,32.9
8,2021,KA1504000126,Kedzie Ave & Leland Ave,41.96668636205,-87.7080519806,77,72,92,97,169,169,31,2.48,2.32,2.97,3.13,5.45,5.45
8,2021,TA1306000008,Larrabee St & North Ave,41.91021,-87.6435,222,219,989,985,1211,1204,32,6.94,6.84,30.91,30.78,37.84,37.62
8,2021,TA1309000041,Sheridan Rd & Lawrence Ave,41.969517,-87.654691,284,291,615,637,899,928,31,9.16,9.39,19.84,20.55,29.0,29.94
8,2021,KA1503000054,Cottage Grove Ave & 63rd St,41.780601,-87.605836,71,65,68,84,139,149,31,2.29,2.1,2.19,2.71,4.48,4.81
8,2021,TA1307000131,Wabash Ave & Wacker Pl,41.886875,-87.62603,551,540,1535,1485,2086,2025,31,17.77,17.42,49.52,47.9,67.29,65.32
8,2021,TA1309000011,Ellis Ave & 58th St,41.788746,-87.601334,194,189,649,670,843,859,31,6.26,6.1,20.94,21.61,27.19,27.71
8,2021,KA1503000072,Wacker Dr & Washington St,41.88325319522858,-87.63651251792908,371,367,736,760,1107,1127,31,11.97,11.84,23.74,24.52,35.71,36.35
8,2021,TA1307000143,Sedgwick St & Schiller St,41.907626,-87.638566,175,166,605,571,780,737,31,5.65,5.35,19.52,18.42,25.16,23.77
8,2021,13063,Sheridan Rd & Irving Park Rd,41.954245,-87.654406,510,515,1752,1772,2262,2287,31,16.45,16.61,56.52,57.16,72.97,73.77
8,2021,KA1503000021,Stony Island Ave & 64th St,41.778881,-87.586647,18,19,33,45,51,64,28,0.64,0.68,1.18,1.61,1.82,2.29
8,2021,13196,Carpenter St & Huron St,41.89455,-87.65340333333333,466,425,1256,1117,1722,1542,31,15.03,13.71,40.52,36.03,55.55,49.74
8,2021,13108,Broadway & Argyle St,41.973815,-87.65966,329,329,946,955,1275,1284,31,10.61,10.61,30.52,30.81,41.13,41.42
8,2021,18067,Walsh Park,41.91461,-87.667968,216,203,1035,918,1251,1121,31,6.97,6.55,33.39,29.61,40.35,36.16
8,2021,KA1504000160,Francisco Ave & Foster Ave,41.97566833333333,-87.70141616666666,124,124,171,174,295,298,31,4.0,4.0,5.52,5.61,9.52,9.61
8,2021,13430,LaSalle St & Illinois St,41.890762,-87.631697,839,837,2674,2624,3513,3461,31,27.06,27.0,86.26,84.65,113.32,111.65
8,2021,KA1503000046,Dorchester Ave & 63rd St,41.7804056457,-87.5914159893,24,25,94,112,118,137,31,0.77,0.81,3.03,3.61,3.81,4.42
8,2021,KA1503000030,Jeffery Blvd & 67th St,41.77351755125,-87.5771428255,47,43,54,48,101,91,31,1.52,1.39,1.74,1.55,3.26,2.94
8,2021,KA1504000143,Leavitt St & Addison St,41.946655,-87.683359,113,114,300,292,413,406,31,3.65,3.68,9.68,9.42,13.32,13.1
8,2021,13138,Canal St & Jackson Blvd,41.877245,-87.639366,300,282,537,528,837,810,32,9.38,8.81,16.78,16.5,26.16,25.31
8,2021,TA1308000029,Stetson Ave & South Water St,41.886835,-87.62232,513,479,1272,1152,1785,1631,31,16.55,15.45,41.03,37.16,57.58,52.61
8,2021,334.0,Lawndale Ave & 30th St,41.84,-87.72,18,15,0,0,18,15,13,1.38,1.15,0.0,0.0,1.38,1.15
8,2021,16937,Ashland Ave & McDowell Ave,41.808867166666666,-87.66449283333333,28,22,47,54,75,76,30,0.93,0.73,1.57,1.8,2.5,2.53
8,2021,KA1504000109,Washtenaw Ave & Ogden Ave,41.86193049278259,-87.69345045089722,84,76,116,126,200,202,31,2.71,2.45,3.74,4.06,6.45,6.52
8,2021,KA1504000117,Halsted St & North Branch St,41.89936843921,-87.6484798752,107,106,306,260,413,366,31,3.45,3.42,9.87,8.39,13.32,11.81
8,2021,KA1504000156,Clark St & Schreiber Ave,41.9993005,-87.67138933333334,153,147,263,280,416,427,31,4.94,4.74,8.48,9.03,13.42,13.77
8,2021,16010,Keystone Ave & Fullerton Ave,41.92459,-87.72785,80,78,85,127,165,205,31,2.58,2.52,2.74,4.1,5.32,6.61
8,2021,KA1504000097,Drake Ave & Montrose Ave,41.96115407569,-87.7165690733,80,78,108,112,188,190,31,2.58,2.52,3.48,3.61,6.06,6.13
8,2021,KA1504000149,Damen Ave & Foster Ave,41.97561480459,-87.6794590387,167,160,332,345,499,505,31,5.39,5.16,10.71,11.13,16.1,16.29
8,2021,527,Western Ave & Howard St,42.018901,-87.690048,56,62,47,57,103,119,31,1.81,2.0,1.52,1.84,3.32,3.84
8,2021,324,Meade Ave & Addison St,41.95,-87.78,28,21,0,0,28,21,19,1.47,1.11,0.0,0.0,1.47,1.11
8,2021,16994,Kilbourn Ave & Milwaukee Ave,41.94707089418471,-87.74000823497772,23,21,32,45,55,66,28,0.82,0.75,1.14,1.61,1.96,2.36
8,2021,20104,State St & 95th St,41.7218499,-87.6228544,50,37,35,22,85,59,29,1.72,1.28,1.21,0.76,2.93,2.03
8,2021,18069,Cherry Ave & Blackhawk St,41.907221,-87.655618,77,73,208,223,285,296,31,2.48,2.35,6.71,7.19,9.19,9.55
8,2021,567,May St & 69th St,41.768938,-87.652934,26,23,2,4,28,27,23,1.13,1.0,0.09,0.17,1.22,1.17
8,2021,20242,Houston Ave & 92nd St,41.72820421535798,-87.54970014095306,6,5,7,11,13,16,16,0.38,0.31,0.44,0.69,0.81,1.0
8,2021,TA1305000029,State St & Randolph St,41.8845995,-87.62737166666666,619,612,1931,1876,2550,2488,31,19.97,19.74,62.29,60.52,82.26,80.26
8,2021,643,Smith Park,41.892048,-87.689397,140,146,214,255,354,401,31,4.52,4.71,6.9,8.23,11.42,12.94
8,2021,20229,Baltimore Ave & 87th St,41.73733560041666,-87.54851460456847,11,6,15,24,26,30,25,0.44,0.24,0.6,0.96,1.04,1.2
8,2021,TA1307000119,Clarendon Ave & Leland Ave,41.96792416666667,-87.64996316666667,281,283,706,727,987,1010,31,9.06,9.13,22.77,23.45,31.84,32.58
8,2021,E007,Central St & Girard Ave,42.06430533333333,-87.68610833333334,45,46,129,137,174,183,31,1.45,1.48,4.16,4.42,5.61,5.9
8,2021,620,Orleans St & Chestnut St (NEXT Apts),41.89813083333333,-87.63745483333334,495,438,1294,1167,1789,1605,31,15.97,14.13,41.74,37.65,57.71,51.77
8,2021,15646,California Ave & Altgeld St,41.92669,-87.697668,217,216,436,458,653,674,31,7.0,6.97,14.06,14.77,21.06,21.74
8,2021,13325,Broadway & Waveland Ave,41.949074,-87.648636,714,710,2559,2531,3273,3241,31,23.03,22.9,82.55,81.65,105.58,104.55
8,2021,13269,Ashland Ave & Wellington Ave,41.936083,-87.669807,220,220,720,717,940,937,31,7.1,7.1,23.23,23.13,30.32,30.23
8,2021,TA1308000001,Theater on the Lake,41.926277,-87.630834,951,914,5441,5442,6392,6356,31,30.68,29.48,175.52,175.55,206.19,205.03
8,2021,13085,Kedzie Ave & Milwaukee Ave,41.9295265,-87.70785083333334,688,687,1141,1264,1829,1951,32,21.5,21.47,35.66,39.5,57.16,60.97
8,2021,13022,Streeter Dr & Grand Ave,41.892278,-87.612043,2231,2103,9440,9163,11671,11266,31,71.97,67.84,304.52,295.58,376.48,363.42
8,2021,13243,Milwaukee Ave & Wabansia Ave,41.912616,-87.681391,534,526,1396,1407,1930,1933,31,17.23,16.97,45.03,45.39,62.26,62.35
8,2021,650,Eggleston Ave & 69th St,41.768929166666666,-87.63576416666666,13,3,4,6,17,9,16,0.81,0.19,0.25,0.38,1.06,0.56
8,2021,13091,Western Ave & 21st St,41.854109,-87.685838,98,99,132,161,230,260,31,3.16,3.19,4.26,5.19,7.42,8.39
8,2021,15544,Shedd Aquarium,41.86722595682,-87.6153553902,896,830,2778,2906,3674,3736,31,28.9,26.77,89.61,93.74,118.52,120.52
8,2021,13081,Ogden Ave & Congress Pkwy,41.87501,-87.67328,123,83,296,224,419,307,31,3.97,2.68,9.55,7.23,13.52,9.9
