month,year,station_id,station_name,lat,lng,ebike_start,ebike_end,cbike_start,cbike_end,total_start,total_end,active_days,daily_ebike_start,daily_ebike_end,daily_cbike_start,daily_cbike_end,daily_start,daily_end
8,2023,430,Troy St & Grace St,41.950240016,-87.706329226,156,136,0,0,156,136,31,5.03,4.39,0.0,0.0,5.03,4.39
8,2023,20260.0,Ping Tom Park (East),41.858191,-87.63200916666666,110,44,0,0,110,44,28,3.93,1.57,0.0,0.0,3.93,1.57
8,2023,358,Kilpatrick Ave & Parker Ave,41.930746436,-87.744117379,53,46,0,0,53,46,28,1.89,1.64,0.0,0.0,1.89,1.64
8,2023,13266,Stave St & Armitage Ave,41.917731762,-87.691415906,333,329,334,331,667,660,32,10.41,10.28,10.44,10.34,20.84,20.62
8,2023,18022,Archer (Damen) Ave & 37th St,41.826748967,-87.683206797,34,37,55,74,89,111,31,1.1,1.19,1.77,2.39,2.87,3.58
8,2023,TA1305000014,Clark St & Wrightwood Ave,41.929546,-87.643118,1174,1181,2083,2146,3257,3327,32,36.69,36.91,65.09,67.06,101.78,103.97
8,2023,388,Richmond St & 59th St,41.786616683,-87.697183728,15,18,0,0,15,18,17,0.88,1.06,0.0,0.0,0.88,1.06
8,2023,13080,Hermitage Ave & Polk St,41.871548772,-87.66987133,282,298,419,440,701,738,31,9.1,9.61,13.52,14.19,22.61,23.81
8,2023,13061,Ashland Ave & Division St,41.90345,-87.667747,1142,1138,1722,1759,2864,2897,32,35.69,35.56,53.81,54.97,89.5,90.53
8,2023,13135,Blue Island Ave & 18th St,41.857455015,-87.661479473,352,368,392,494,744,862,31,11.35,11.87,12.65,15.94,24.0,27.81
8,2023,TA1309000035,Clark St & Winnemac Ave,41.97335233333333,-87.66767083333333,1143,1116,1028,1030,2171,2146,31,36.87,36.0,33.16,33.23,70.03,69.23
8,2023,13160,May St & Taylor St,41.8694821,-87.6554864,510,502,1304,1276,1814,1778,31,16.45,16.19,42.06,41.16,58.52,57.35
8,2023,TA1307000038,Sedgwick St & North Ave,41.911392689,-87.63862443,565,545,1419,1372,1984,1917,31,18.23,17.58,45.77,44.26,64.0,61.84
8,2023,TA1306000015,Sangamon St & Lake St,41.885856833333335,-87.65104516666666,572,589,853,1032,1425,1621,31,18.45,19.0,27.52,33.29,45.97,52.29
8,2023,13162,Halsted St & 21st St,41.853817225,-87.646642447,165,161,231,239,396,400,31,5.32,5.19,7.45,7.71,12.77,12.9
8,2023,TA1309000041,Sheridan Rd & Lawrence Ave,41.969484,-87.65479466666666,383,385,495,522,878,907,31,12.35,12.42,15.97,16.84,28.32,29.26
8,2023,13229,Southport Ave & Belmont Ave,41.9394825,-87.66376966666667,616,619,1171,1107,1787,1726,31,19.87,19.97,37.77,35.71,57.65,55.68
8,2023,TA1307000144,Wolcott (Ravenswood) Ave & Montrose Ave,41.961406,-87.676169,361,360,498,460,859,820,32,11.28,11.25,15.56,14.38,26.84,25.62
8,2023,13221,Wood St & Milwaukee Ave,41.907589078,-87.672270536,848,845,855,1023,1703,1868,31,27.35,27.26,27.58,33.0,54.94,60.26
8,2023,TA1309000006,Larrabee St & Armitage Ave,41.918077469,-87.643745422,394,387,822,824,1216,1211,31,12.71,12.48,26.52,26.58,39.23,39.06
8,2023,13001,Michigan Ave & Washington St,41.884096742,-87.624608278,966,931,1971,2011,2937,2942,31,31.16,30.03,63.58,64.87,94.74,94.9
8,2023,15576,Lakefront Trail & Bryn Mawr Ave,41.983992,-87.65248,833,824,1272,1313,2105,2137,31,26.87,26.58,41.03,42.35,67.9,68.94
8,2023,TA1309000029,Leavitt St & Armitage Ave,41.91785016666667,-87.682531,383,378,510,509,893,887,32,11.97,11.81,15.94,15.91,27.91,27.72
8,2023,13163,Morgan St & 18th St,41.858086,-87.651073,314,312,353,358,667,670,31,10.13,10.06,11.39,11.55,21.52,21.61
8,2023,13091,Western Ave & 21st St,41.854100823,-87.685818195,104,102,71,94,175,196,31,3.35,3.29,2.29,3.03,5.65,6.32
8,2023,TA1305000006,Dearborn St & Monroe St,41.881283045,-87.630026579,869,833,1396,1318,2265,2151,31,28.03,26.87,45.03,42.52,73.06,69.39
8,2023,13085,Kedzie Ave & Milwaukee Ave,41.929622054,-87.707945228,1001,1019,772,931,1773,1950,31,32.29,32.87,24.9,30.03,57.19,62.9
8,2023,E007,Central St & Girard Ave,42.064305833333336,-87.68610366666667,57,54,52,61,109,115,31,1.84,1.74,1.68,1.97,3.52,3.71
8,2023,TA1306000009,Larrabee St & Kingsbury St,41.897641063,-87.643146276,1068,1033,1371,1366,2439,2399,31,34.45,33.32,44.23,44.06,78.68,77.39
8,2023,13056,Canal St & Monroe St,41.881718,-87.63976383333333,850,849,1025,972,1875,1821,31,27.42,27.39,33.06,31.35,60.48,58.74
8,2023,TA1305000041,Damen Ave & Pierce Ave,41.909355833333336,-87.677793,1032,1037,1437,1605,2469,2642,31,33.29,33.45,46.35,51.77,79.65,85.23
8,2023,TA1308000019,Racine Ave & Belmont Ave,41.939674833333335,-87.65887383333333,680,668,1215,1142,1895,1810,31,21.94,21.55,39.19,36.84,61.13,58.39
8,2023,623,Michigan Ave & 8th St,41.872582316,-87.624006629,672,642,1866,1687,2538,2329,31,21.68,20.71,60.19,54.42,81.87,75.13
8,2023,TA1307000164,Woodlawn Ave & 55th St,41.7952815,-87.59647116666666,249,240,802,648,1051,888,31,8.03,7.74,25.87,20.9,33.9,28.65
8,2023,13033,Milwaukee Ave & Grand Ave,41.891477466,-87.648461461,797,780,1204,1051,2001,1831,31,25.71,25.16,38.84,33.9,64.55,59.06
8,2023,TA1307000115,Clybourn Ave & Division St,41.904544353,-87.640533686,251,240,649,599,900,839,31,8.1,7.74,20.94,19.32,29.03,27.06
8,2023,13138,Canal St & Jackson Blvd,41.877079964,-87.638999104,741,753,863,895,1604,1648,31,23.9,24.29,27.84,28.87,51.74,53.16
8,2023,TA1305000032,Clinton St & Madison St,41.881955624,-87.641208887,1276,1273,1887,2000,3163,3273,31,41.16,41.06,60.87,64.52,102.03,105.58
8,2023,TA1308000009,Shore Dr & 55th St,41.79523016666667,-87.58092183333333,368,360,906,1023,1274,1383,31,11.87,11.61,29.23,33.0,41.1,44.61
8,2023,13224,Ashland Ave & Blackhawk St,41.90694516666667,-87.66717716666666,519,521,696,761,1215,1282,31,16.74,16.81,22.45,24.55,39.19,41.35
8,2023,13300,DuSable Lake Shore Dr & Monroe St,41.880958,-87.616743,1473,1396,4333,4037,5806,5433,31,47.52,45.03,139.77,130.23,187.29,175.26
8,2023,KA1503000040,Loomis St & Archer Ave,41.841671,-87.65734066666667,48,50,94,90,142,140,31,1.55,1.61,3.03,2.9,4.58,4.52
8,2023,KA1503000007,Cornell Ave & Hyde Park Blvd,41.802416444,-87.586748481,185,186,656,690,841,876,31,5.97,6.0,21.16,22.26,27.13,28.26
8,2023,13196,Carpenter St & Huron St,41.89459753,-87.653426528,517,516,867,804,1384,1320,31,16.68,16.65,27.97,25.94,44.65,42.58
8,2023,KA1503000015,Wabash Ave & Adams St,41.8796705,-87.625758,468,468,805,864,1273,1332,31,15.1,15.1,25.97,27.87,41.06,42.97
8,2023,13074,Broadway & Wilson Ave,41.965221,-87.658139,681,679,1003,1017,1684,1696,31,21.97,21.9,32.35,32.81,54.32,54.71
8,2023,15631,Troy St & Elston Ave,41.94522466666667,-87.7066565,165,170,180,215,345,385,31,5.32,5.48,5.81,6.94,11.13,12.42
8,2023,478,Public Rack - California Ave & Touhy Ave - SW,42.011981487,-87.700297475,3,3,0,0,3,3,6,0.5,0.5,0.0,0.0,0.5,0.5
8,2023,KA1503000043,Kingsbury St & Kinzie St,41.889177918,-87.638434887,1440,1432,2755,2739,4195,4171,31,46.45,46.19,88.87,88.35,135.32,134.55
8,2023,TA1307000134,Wilton Ave & Belmont Ave,41.94007316666666,-87.65296166666667,1412,1382,2561,2490,3973,3872,32,44.12,43.19,80.03,77.81,124.16,121.0
8,2023,KA1503000066,Wood St & 35th St,41.830113292,-87.670470476,87,87,39,35,126,122,31,2.81,2.81,1.26,1.13,4.06,3.94
8,2023,TA1307000138,Wood St & Webster Ave,41.92098966666666,-87.672824,236,230,275,299,511,529,31,7.61,7.42,8.87,9.65,16.48,17.06
8,2023,18062,Aberdeen St & Randolph St,41.8841235,-87.65427833333334,565,567,798,845,1363,1412,31,18.23,18.29,25.74,27.26,43.97,45.55
8,2023,13193,Larrabee St & Webster Ave,41.921855,-87.64409516666667,977,972,2011,1993,2988,2965,31,31.52,31.35,64.87,64.29,96.39,95.65
8,2023,20213,Commercial Ave & 130th St,41.65915,-87.550762,20,17,1,4,21,21,16,1.25,1.06,0.06,0.25,1.31,1.31
8,2023,KA1504000162,Clark St & Lunt Ave,42.009062648,-87.674297571,369,371,246,248,615,619,31,11.9,11.97,7.94,8.0,19.84,19.97
8,2023,13235,Southport Ave & Waveland Ave,41.948066831,-87.664018869,1013,999,1734,1715,2747,2714,32,31.66,31.22,54.19,53.59,85.84,84.81
8,2023,20256.0,N Sheffield Ave & W Wellington Ave,41.936228871,-87.653780937,310,228,0,0,310,228,31,10.0,7.35,0.0,0.0,10.0,7.35
8,2023,13016,St. Clair St & Erie St,41.89507854,-87.622625351,1109,1083,1570,1628,2679,2711,31,35.77,34.94,50.65,52.52,86.42,87.45
8,2023,13409,Sangamon St & Washington Blvd,41.882904833333335,-87.65120583333334,407,406,508,561,915,967,31,13.13,13.1,16.39,18.1,29.52,31.19
8,2023,TA1306000025,Racine Ave & Congress Pkwy,41.87464,-87.65703,264,257,829,680,1093,937,31,8.52,8.29,26.74,21.94,35.26,30.23
8,2023,13243,Milwaukee Ave & Wabansia Ave,41.91265283333333,-87.68141866666667,686,674,1011,1021,1697,1695,31,22.13,21.74,32.61,32.94,54.74,54.68
8,2023,chargingstx4,Morgan St & Lake St*,41.88548416666666,-87.6524,433,441,677,817,1110,1258,31,13.97,14.23,21.84,26.35,35.81,40.58
8,2023,13146,Clark St & Armitage Ave,41.918334484,-87.636325836,1203,1180,2218,2351,3421,3531,31,38.81,38.06,71.55,75.84,110.35,113.9
8,2023,TA1309000025,Halsted St & Roscoe St,41.94367,-87.64895,1200,1201,1620,1544,2820,2745,31,38.71,38.74,52.26,49.81,90.97,88.55
8,2023,KA1503000044,Rush St & Hubbard St,41.890344501,-87.626327991,453,448,714,716,1167,1164,31,14.61,14.45,23.03,23.1,37.65,37.55
8,2023,13157,Aberdeen St & Jackson Blvd,41.8777885,-87.654755,698,632,1208,1080,1906,1712,31,22.52,20.39,38.97,34.84,61.48,55.23
8,2023,TA1307000107,Sheridan Rd & Montrose Ave,41.96158366666667,-87.6546555,870,869,1270,1299,2140,2168,32,27.19,27.16,39.69,40.59,66.88,67.75
8,2023,chargingstx07,Wentworth Ave & Cermak Rd*,41.85319883333333,-87.63186566666667,265,272,468,641,733,913,31,8.55,8.77,15.1,20.68,23.65,29.45
8,2023,TA1307000136,Clark St & Wellington Ave,41.936552405,-87.647667885,749,744,1614,1624,2363,2368,32,23.41,23.25,50.44,50.75,73.84,74.0
8,2023,TA1307000131,Wabash Ave & Wacker Pl,41.88680816666667,-87.62635666666667,575,566,1103,1161,1678,1727,32,17.97,17.69,34.47,36.28,52.44,53.97
8,2023,13109,Broadway & Berwyn Ave,41.97832816666666,-87.659768,414,419,664,675,1078,1094,32,12.94,13.09,20.75,21.09,33.69,34.19
8,2023,13278,Broadway & Cornelia Ave,41.94549,-87.6464285,1058,1045,1878,1846,2936,2891,31,34.13,33.71,60.58,59.55,94.71,93.26
8,2023,TA1305000011,Michigan Ave & Lake St,41.88624084,-87.623890877,864,863,1640,1780,2504,2643,31,27.87,27.84,52.9,57.42,80.77,85.26
8,2023,18017,Central Park Ave & Bloomingdale Ave,41.914166093,-87.716799855,133,136,186,222,319,358,31,4.29,4.39,6.0,7.16,10.29,11.55
8,2023,TA1309000015,Leavitt St & Lawrence Ave,41.968856096,-87.684090853,174,166,243,227,417,393,31,5.61,5.35,7.84,7.32,13.45,12.68
8,2023,KP1705001026,LaSalle Dr & Huron St,41.8945645,-87.6324645,468,454,1178,1046,1646,1500,31,15.1,14.65,38.0,33.74,53.1,48.39
8,2023,15529,Mies van der Rohe Way & Chestnut St,41.898587,-87.621915,560,551,1412,1368,1972,1919,31,18.06,17.77,45.55,44.13,63.61,61.9
8,2023,TA1305000034,Honore St & Division St,41.903121591,-87.673931479,724,725,938,993,1662,1718,31,23.35,23.39,30.26,32.03,53.61,55.42
8,2023,TA1307000070,Damen Ave & Thomas St (Augusta Blvd),41.901315,-87.677409,404,394,647,508,1051,902,31,13.03,12.71,20.87,16.39,33.9,29.1
8,2023,13319,Ashland Ave & Grace St,41.95074116666667,-87.66873233333334,457,452,715,658,1172,1110,32,14.28,14.12,22.34,20.56,36.62,34.69
8,2023,13296,Ashland Ave & Wrightwood Ave,41.92885,-87.66847866666667,282,276,435,501,717,777,32,8.81,8.62,13.59,15.66,22.41,24.28
8,2023,TA1307000153,Emerald Ave & 28th St,41.8435945,-87.6455185,139,136,281,280,420,416,31,4.48,4.39,9.06,9.03,13.55,13.42
8,2023,TA1307000159,Paulina St & 18th St,41.857921833333336,-87.66870816666666,287,284,308,362,595,646,31,9.26,9.16,9.94,11.68,19.19,20.84
8,2023,15539,Desplaines St & Jackson Blvd,41.8783915,-87.64407566666667,697,666,1134,950,1831,1616,31,22.48,21.48,36.58,30.65,59.06,52.13
8,2023,TA1308000029,Stetson Ave & South Water St,41.8866445,-87.62241866666666,633,624,807,676,1440,1300,31,20.42,20.13,26.03,21.81,46.45,41.94
8,2023,15643,Kosciuszko Park,41.930492,-87.72381633333333,191,193,125,158,316,351,31,6.16,6.23,4.03,5.1,10.19,11.32
8,2023,TA1309000059,Racine Ave & Wrightwood Ave,41.928923011,-87.658949256,374,365,709,710,1083,1075,31,12.06,11.77,22.87,22.9,34.94,34.68
8,2023,410,Campbell Ave & Augusta Blvd,41.899560571,-87.689526558,385,234,0,0,385,234,31,12.42,7.55,0.0,0.0,12.42,7.55
8,2023,LF-005,DuSable Lake Shore Dr & North Blvd,41.911719799,-87.626750588,1815,1868,4591,5597,6406,7465,31,58.55,60.26,148.1,180.55,206.65,240.81
8,2023,TA1307000128,Dearborn Pkwy & Delaware Pl,41.898858,-87.62983383333334,998,986,1848,1839,2846,2825,31,32.19,31.81,59.61,59.32,91.81,91.13
8,2023,KA1504000090,St. Louis Ave & Fullerton Ave,41.92478919,-87.7145257,214,205,252,261,466,466,31,6.9,6.61,8.13,8.42,15.03,15.03
8,2023,13259,California Ave & Francis Pl,41.91863083333333,-87.69736666666667,326,311,387,372,713,683,31,10.52,10.03,12.48,12.0,23.0,22.03
8,2023,TA1309000050,Lincoln Ave & Addison St,41.94619166666666,-87.673286,189,191,328,340,517,531,31,6.1,6.16,10.58,10.97,16.68,17.13
8,2023,TA1308000005,Leavitt St & North Ave,41.910138965,-87.68246758,413,406,657,661,1070,1067,31,13.32,13.1,21.19,21.32,34.52,34.42
8,2023,510,Public Rack - Spaulding Ave & North Ave,41.910272598,-87.709550142,24,22,0,0,24,22,20,1.2,1.1,0.0,0.0,1.2,1.1
8,2023,TA1309000053,Cottage Grove Ave & 47th St,41.809859157,-87.606810689,51,49,139,144,190,193,31,1.65,1.58,4.48,4.65,6.13,6.23
8,2023,021320,MTV Hubbard St,41.889676452,-87.680414796,211,134,0,0,211,134,31,6.81,4.32,0.0,0.0,6.81,4.32
8,2023,TA1308000021,Winthrop Ave & Lawrence Ave,41.9688695,-87.65751716666666,411,405,505,551,916,956,32,12.84,12.66,15.78,17.22,28.62,29.88
8,2023,518,Conservatory Dr & Lake St,41.885466337,-87.716895819,49,50,31,38,80,88,30,1.63,1.67,1.03,1.27,2.67,2.93
8,2023,13071,Southport Ave & Roscoe St,41.943701506,-87.664015651,937,948,1914,1972,2851,2920,31,30.23,30.58,61.74,63.61,91.97,94.19
8,2023,TA1309000019,Lakeview Ave & Fullerton Pkwy,41.925844833333336,-87.6389475,1065,1063,2092,2026,3157,3089,31,34.35,34.29,67.48,65.35,101.84,99.65
8,2023,644,Western Ave & Fillmore St,41.868631005,-87.686246395,403,401,374,402,777,803,31,13.0,12.94,12.06,12.97,25.06,25.9
8,2023,20246.0,N Green St & W Lake St,41.88557883333333,-87.64834833333333,870,802,0,0,870,802,31,28.06,25.87,0.0,0.0,28.06,25.87
8,2023,TA1306000010,Daley Center Plaza,41.884150863,-87.629533887,849,860,1370,1504,2219,2364,31,27.39,27.74,44.19,48.52,71.58,76.26
8,2023,RP-008,Clark St & Columbia Ave,42.004413605,-87.67243433,179,172,148,138,327,310,31,5.77,5.55,4.77,4.45,10.55,10.0
8,2023,13034,Michigan Ave & Pearson St,41.897638679,-87.623575449,395,381,1062,989,1457,1370,31,12.74,12.29,34.26,31.9,47.0,44.19
8,2023,13276,Stockton Dr & Wrightwood Ave,41.93129983333333,-87.63873733333334,764,775,1656,1673,2420,2448,31,24.65,25.0,53.42,53.97,78.06,78.97
8,2023,13288,Damen Ave & Charleston St,41.919960333333336,-87.67791633333333,385,391,441,447,826,838,32,12.03,12.22,13.78,13.97,25.81,26.19
8,2023,SL-012,Wabash Ave & 16th St,41.860297203,-87.625887156,364,361,1023,905,1387,1266,31,11.74,11.65,33.0,29.19,44.74,40.84
8,2023,KA1504000093,Rockwell St & Eastwood Ave,41.96584883333333,-87.69369466666667,167,167,318,262,485,429,31,5.39,5.39,10.26,8.45,15.65,13.84
8,2023,KA1503000009,Princeton Ave & 47th St,41.80931770924,-87.633449288,37,40,33,15,70,55,30,1.23,1.33,1.1,0.5,2.33,1.83
8,2023,13192,Halsted St & Dickens Ave,41.93058966666667,-87.646513,883,877,1365,1509,2248,2386,31,28.48,28.29,44.03,48.68,72.52,76.97
8,2023,20.0,Damen Ave & Wabansia Ave,41.9122585,-87.67724416666667,478,342,0,0,478,342,31,15.42,11.03,0.0,0.0,15.42,11.03
8,2023,KA17018054,Damen Ave & Walnut (Lake) St,41.885960833333336,-87.677082,160,138,92,143,252,281,31,5.16,4.45,2.97,4.61,8.13,9.06
8,2023,15544,Shedd Aquarium,41.867355466,-87.615665913,798,808,2294,2200,3092,3008,31,25.74,26.06,74.0,70.97,99.74,97.03
8,2023,514,Ridge Blvd & Howard St,42.019298196,-87.684612751,69,66,58,54,127,120,31,2.23,2.13,1.87,1.74,4.1,3.87
8,2023,13398,Blackstone Ave & Hyde Park Blvd,41.802562,-87.590368,132,131,397,377,529,508,31,4.26,4.23,12.81,12.16,17.06,16.39
8,2023,657,Wood St & Augusta Blvd,41.899171,-87.67216566666667,407,400,492,434,899,834,31,13.13,12.9,15.87,14.0,29.0,26.9
8,2023,20255.0,N Damen Ave & W Chicago Ave,41.895809,-87.67790016666666,242,120,0,0,242,120,30,8.07,4.0,0.0,0.0,8.07,4.0
8,2023,TA1309000033,Sheffield Ave & Webster Ave,41.921729,-87.65388183333333,780,769,1667,1607,2447,2376,31,25.16,24.81,53.77,51.84,78.94,76.65
8,2023,TA1307000130,Morgan St & Polk St,41.871981263,-87.651058555,758,760,1643,1640,2401,2400,31,24.45,24.52,53.0,52.9,77.45,77.42
8,2023,KA1504000076,Ellis Ave & 55th St,41.794347,-87.60149,384,385,1436,1373,1820,1758,31,12.39,12.42,46.32,44.29,58.71,56.71
8,2023,202480.0,Hampden Ct & Diversey Ave,41.932453036,-87.642534018,596,561,0,0,596,561,31,19.23,18.1,0.0,0.0,19.23,18.1
8,2023,13303,Clark St & Chicago Ave,41.896670222,-87.630682111,439,431,962,933,1401,1364,31,14.16,13.9,31.03,30.1,45.19,44.0
8,2023,13263,Columbus Dr & Randolph St,41.8842575,-87.61916416666666,1045,1006,1937,1371,2982,2377,31,33.71,32.45,62.48,44.23,96.19,76.68
8,2023,13216,State St & 33rd St,41.834737539,-87.62574172,698,698,1616,1665,2314,2363,31,22.52,22.52,52.13,53.71,74.65,76.23
8,2023,1127.0,Public Rack - Karlov Ave & Lawrence Ave,41.968303166666665,-87.72999683333333,10,9,0,0,10,9,9,1.11,1.0,0.0,0.0,1.11,1.0
8,2023,KA1504000148,Clark St & Elmdale Ave,41.990867853,-87.669593453,208,208,259,283,467,491,31,6.71,6.71,8.35,9.13,15.06,15.84
8,2023,TA1307000129,State St & 35th St,41.83104316666667,-87.6270125,355,353,647,708,1002,1061,31,11.45,11.39,20.87,22.84,32.32,34.23
8,2023,KA1504000171,Marine Dr & Ainslie St,41.971653333333336,-87.65024933333333,500,505,619,648,1119,1153,31,16.13,16.29,19.97,20.9,36.1,37.19
8,2023,SL-008,Federal St & Polk St,41.872092843,-87.629612207,603,602,1663,1674,2266,2276,31,19.45,19.42,53.65,54.0,73.1,73.42
8,2023,TA1309000039,DuSable Lake Shore Dr & Diversey Pkwy,41.93261566666666,-87.63639533333334,1198,1200,2443,2492,3641,3692,31,38.65,38.71,78.81,80.39,117.45,119.1
8,2023,TA1307000119,Clarendon Ave & Leland Ave,41.96781116666666,-87.65005266666667,430,424,514,583,944,1007,31,13.87,13.68,16.58,18.81,30.45,32.48
8,2023,TA1309000026,Lincoln Ave & Belle Plaine Ave,41.956058,-87.6802855,314,305,421,445,735,750,31,10.13,9.84,13.58,14.35,23.71,24.19
8,2023,16010,Keystone Ave & Fullerton Ave,41.924541235,-87.727858186,86,86,65,81,151,167,31,2.77,2.77,2.1,2.61,4.87,5.39
8,2023,331,Halsted St & Clybourn Ave,41.909668,-87.648128,1111,1095,1633,1629,2744,2724,31,35.84,35.32,52.68,52.55,88.52,87.87
8,2023,13021,Clinton St & Lake St,41.885637,-87.641823,861,827,1356,1261,2217,2088,31,27.77,26.68,43.74,40.68,71.52,67.35
8,2023,13258,California Ave & North Ave,41.910459,-87.698045,268,272,300,336,568,608,31,8.65,8.77,9.68,10.84,18.32,19.61
