month,year,station_id,station_name,lat,lng,ebike_start,ebike_end,cbike_start,cbike_end,total_start,total_end,active_days,daily_ebike_start,daily_ebike_end,daily_cbike_start,daily_cbike_end,daily_start,daily_end
7,2022,331,Halsted St & Clybourn Ave,41.909668,-87.648128,1390,1342,1636,1562,3026,2904,31,44.84,43.29,52.77,50.39,97.61,93.68
7,2022,SL-012,Wabash Ave & 16th St,41.860384,-87.625813,448,438,654,663,1102,1101,31,14.45,14.13,21.1,21.39,35.55,35.52
7,2022,15542,Clinton St & Polk St,41.871467,-87.640949,51,52,72,78,123,130,31,1.65,1.68,2.32,2.52,3.97,4.19
7,2022,KA1503000005,Wentworth Ave & 35th St,41.830777,-87.632504,131,131,167,124,298,255,31,4.23,4.23,5.39,4.0,9.61,8.23
7,2022,chargingstx5,Lincoln Ave & Roscoe St*,41.9433502470174,-87.67066776752472,547,548,754,772,1301,1320,30,18.23,18.27,25.13,25.73,43.37,44.0
7,2022,13080,Hermitage Ave & Polk St,41.871514,-87.669886,305,304,340,380,645,684,31,9.84,9.81,10.97,12.26,20.81,22.06
7,2022,15571,Broadway & Granville Ave,41.99478,-87.660285,480,487,626,666,1106,1153,31,15.48,15.71,20.19,21.48,35.68,37.19
7,2022,KA1504000128,Kedzie Ave & Foster Ave,41.975672,-87.709261,78,86,76,94,154,180,31,2.52,2.77,2.45,3.03,4.97,5.81
7,2022,13021,Clinton St & Lake St,41.885637,-87.641823,1043,1015,1203,1199,2246,2214,32,32.59,31.72,37.59,37.47,70.19,69.19
7,2022,13271,Damen Ave & Clybourn Ave,41.93184566666667,-87.67777116666667,313,307,363,365,676,672,31,10.1,9.9,11.71,11.77,21.81,21.68
7,2022,592,Knox Ave & Montrose Ave,41.96064466666667,-87.74538616666666,112,111,82,72,194,183,31,3.61,3.58,2.65,2.32,6.26,5.9
7,2022,TA1306000025,Racine Ave & Congress Pkwy,41.874679,-87.65706566666667,300,270,518,432,818,702,31,9.68,8.71,16.71,13.94,26.39,22.65
7,2022,432,Sacramento Blvd & Addison St,41.95,-87.7,159,154,0,0,159,154,32,4.97,4.81,0.0,0.0,4.97,4.81
7,2022,13235,Southport Ave & Waveland Ave,41.94815,-87.66394,1200,1192,1618,1630,2818,2822,31,38.71,38.45,52.19,52.58,90.9,91.03
7,2022,202480.0,Hampden Ct & Diversey Ave,41.93,-87.64,496,515,0,0,496,515,32,15.5,16.09,0.0,0.0,15.5,16.09
7,2022,13290,Noble St & Milwaukee Ave,41.9007295,-87.66257983333334,556,547,651,657,1207,1204,31,17.94,17.65,21.0,21.19,38.94,38.84
7,2022,20260.0,Ping Tom Park (East),41.86,-87.63,75,50,0,0,75,50,26,2.88,1.92,0.0,0.0,2.88,1.92
7,2022,13242,Milwaukee Ave & Rockwell St,41.92019556200566,-87.69265919923781,362,358,405,361,767,719,31,11.68,11.55,13.06,11.65,24.74,23.19
7,2022,TA1309000007,Franklin St & Monroe St,41.879882333333335,-87.63542833333334,1066,1032,972,938,2038,1970,31,34.39,33.29,31.35,30.26,65.74,63.55
7,2022,13150,Michigan Ave & 18th St,41.857813,-87.62455,663,631,896,821,1559,1452,32,20.72,19.72,28.0,25.66,48.72,45.38
7,2022,13197,Elizabeth (May) St & Fulton St,41.886616486027656,-87.6580399274826,392,392,362,374,754,766,31,12.65,12.65,11.68,12.06,24.32,24.71
7,2022,LF-005,DuSable Lake Shore Dr & North Blvd,41.911644333333335,-87.626765,2843,2919,5223,5950,8066,8869,31,91.71,94.16,168.48,191.94,260.19,286.1
7,2022,13099,Halsted St & 18th St,41.85750568031716,-87.64599144458771,306,308,328,320,634,628,31,9.87,9.94,10.58,10.32,20.45,20.26
7,2022,TA1306000003,Desplaines St & Kinzie St,41.888716036,-87.6444478533,1226,1188,1649,1629,2875,2817,31,39.55,38.32,53.19,52.55,92.74,90.87
7,2022,chargingstx1,Bissell St & Armitage Ave*,41.9182955629354,-87.65218332409859,783,779,1508,1497,2291,2276,31,25.26,25.13,48.65,48.29,73.9,73.42
7,2022,13193,Larrabee St & Webster Ave,41.921822,-87.64414,1452,1440,2190,2163,3642,3603,31,46.84,46.45,70.65,69.77,117.48,116.23
7,2022,TA1307000134,Wilton Ave & Belmont Ave,41.94018,-87.65304,1709,1679,2309,2286,4018,3965,31,55.13,54.16,74.48,73.74,129.61,127.9
7,2022,13109,Broadway & Berwyn Ave,41.978328824,-87.659730792,523,519,612,619,1135,1138,31,16.87,16.74,19.74,19.97,36.61,36.71
7,2022,TA1309000015,Leavitt St & Lawrence Ave,41.968885,-87.684001,198,190,229,216,427,406,31,6.39,6.13,7.39,6.97,13.77,13.1
7,2022,TA1307000115,Clybourn Ave & Division St,41.904613,-87.640552,390,384,671,675,1061,1059,32,12.19,12.0,20.97,21.09,33.16,33.09
7,2022,TA1309000019,Lakeview Ave & Fullerton Pkwy,41.925858,-87.638973,1391,1398,2049,2052,3440,3450,32,43.47,43.69,64.03,64.12,107.5,107.81
7,2022,13276,Stockton Dr & Wrightwood Ave,41.93132066666666,-87.638699,997,973,1614,1654,2611,2627,31,32.16,31.39,52.06,53.35,84.23,84.74
7,2022,13134,Damen Ave & Madison St,41.88137,-87.67493,212,188,193,206,405,394,31,6.84,6.06,6.23,6.65,13.06,12.71
7,2022,15645,Richmond St & Diversey Ave,41.931961,-87.70128833333334,297,304,183,235,480,539,31,9.58,9.81,5.9,7.58,15.48,17.39
7,2022,KA1504000097,Drake Ave & Montrose Ave,41.96115407569,-87.7165690733,108,102,90,95,198,197,31,3.48,3.29,2.9,3.06,6.39,6.35
7,2022,658,Leavitt St & Division St,41.902997,-87.683825,283,248,397,305,680,553,31,9.13,8.0,12.81,9.84,21.94,17.84
7,2022,TA1305000037,Paulina Ave & North Ave,41.90985465216731,-87.66993016004562,761,753,679,712,1440,1465,31,24.55,24.29,21.9,22.97,46.45,47.26
7,2022,TA1307000161,Halsted St & 37th St,41.827059,-87.64572,34,33,36,49,70,82,27,1.26,1.22,1.33,1.81,2.59,3.04
7,2022,KA1504000135,Wells St & Elm St,41.903206833333336,-87.63474283333333,1975,1928,2621,2458,4596,4386,31,63.71,62.19,84.55,79.29,148.26,141.48
7,2022,20247.0,W Washington Blvd & N Peoria St,41.88,-87.65,165,90,0,0,165,90,30,5.5,3.0,0.0,0.0,5.5,3.0
7,2022,525,Glenwood Ave & Touhy Ave,42.012701,-87.666058,83,78,173,174,256,252,31,2.68,2.52,5.58,5.61,8.26,8.13
7,2022,RP-001,Warren Park West,42.00180683333333,-87.68885883333333,87,84,70,88,157,172,30,2.9,2.8,2.33,2.93,5.23,5.73
7,2022,13217,Calumet Ave & 33rd St,41.8349,-87.61793,287,280,431,449,718,729,31,9.26,9.03,13.9,14.48,23.16,23.52
7,2022,15530,Rush St & Superior St,41.89576474564,-87.6259080327,881,815,1175,1044,2056,1859,31,28.42,26.29,37.9,33.68,66.32,59.97
7,2022,632,Clark St & Newport St,41.94454,-87.654678,1593,1560,2044,2044,3637,3604,31,51.39,50.32,65.94,65.94,117.32,116.26
7,2022,TA1309000049,DuSable Lake Shore Dr & Belmont Ave,41.940775,-87.639192,1476,1455,2161,2205,3637,3660,31,47.61,46.94,69.71,71.13,117.32,118.06
7,2022,519,Wolcott Ave & Fargo Ave,42.01691483333333,-87.67774283333333,71,72,37,31,108,103,31,2.29,2.32,1.19,1.0,3.48,3.32
7,2022,SL-005,Indiana Ave & Roosevelt Rd,41.867888,-87.623041,1544,1482,2196,2143,3740,3625,32,48.25,46.31,68.62,66.97,116.88,113.28
7,2022,13325,Broadway & Waveland Ave,41.949074,-87.648636,1307,1298,1839,1817,3146,3115,31,42.16,41.87,59.32,58.61,101.48,100.48
7,2022,15546,Calumet Ave & 21st St,41.85418424947,-87.6191537415,315,314,376,366,691,680,31,10.16,10.13,12.13,11.81,22.29,21.94
7,2022,TA1309000033,Sheffield Ave & Webster Ave,41.921703577,-87.65383184,913,916,1429,1422,2342,2338,31,29.45,29.55,46.1,45.87,75.55,75.42
7,2022,TA1307000044,Clinton St & 18th St,41.857962,-87.64088183333334,263,263,211,228,474,491,31,8.48,8.48,6.81,7.35,15.29,15.84
7,2022,TA1308000035,Lake Park Ave & 47th St,41.809443,-87.591875,198,189,232,240,430,429,31,6.39,6.1,7.48,7.74,13.87,13.84
7,2022,TA1305000017,Halsted St & Roosevelt Rd,41.867324,-87.648625,284,283,466,458,750,741,31,9.16,9.13,15.03,14.77,24.19,23.9
7,2022,TA1309000032,Elston Ave & Wabansia Ave,41.912919,-87.664169,234,234,289,287,523,521,31,7.55,7.55,9.32,9.26,16.87,16.81
7,2022,TA1308000026,Wentworth Ave & 24th St (Temp),41.849917833333336,-87.63226566666667,148,144,181,193,329,337,31,4.77,4.65,5.84,6.23,10.61,10.87
7,2022,13243,Milwaukee Ave & Wabansia Ave,41.912616,-87.681391,881,873,936,1007,1817,1880,31,28.42,28.16,30.19,32.48,58.61,60.65
7,2022,TA1307000153,Emerald Ave & 28th St,41.84358,-87.645368,104,102,276,287,380,389,31,3.35,3.29,8.9,9.26,12.26,12.55
7,2022,TA1307000139,MLK Jr Dr & 29th St,41.842134,-87.61696933333333,465,454,533,505,998,959,31,15.0,14.65,17.19,16.29,32.19,30.94
7,2022,TA1308000002,Greenwood Ave & 47th St,41.809721333333336,-87.59928466666666,143,133,153,146,296,279,31,4.61,4.29,4.94,4.71,9.55,9.0
7,2022,13016,St. Clair St & Erie St,41.894422,-87.622351,1505,1504,1728,1633,3233,3137,31,48.55,48.52,55.74,52.68,104.29,101.19
7,2022,TA1308000029,Stetson Ave & South Water St,41.886835,-87.62232,852,792,814,720,1666,1512,31,27.48,25.55,26.26,23.23,53.74,48.77
7,2022,13431,Adler Planetarium,41.866095,-87.607267,907,860,1526,1511,2433,2371,32,28.34,26.88,47.69,47.22,76.03,74.09
7,2022,323,Narragansett & Irving Park,41.95,-87.79,55,53,0,0,55,53,29,1.9,1.83,0.0,0.0,1.9,1.83
7,2022,13192,Halsted St & Dickens Ave,41.919936,-87.64883,1005,989,1462,1471,2467,2460,31,32.42,31.9,47.16,47.45,79.58,79.35
7,2022,15544,Shedd Aquarium,41.867201,-87.615517,1473,1437,2122,2175,3595,3612,31,47.52,46.35,68.45,70.16,115.97,116.52
7,2022,514,Ridge Blvd & Howard St,42.019276,-87.68452,80,79,63,64,143,143,31,2.58,2.55,2.03,2.06,4.61,4.61
7,2022,598,Elmwood Ave & Austin St,42.025784,-87.684107,107,105,45,55,152,160,31,3.45,3.39,1.45,1.77,4.9,5.16
7,2022,326,Harlem & Irving Park,41.95,-87.81,88,82,0,0,88,82,31,2.84,2.65,0.0,0.0,2.84,2.65
7,2022,13006,LaSalle St & Washington St,41.882664,-87.63253,540,506,569,494,1109,1000,31,17.42,16.32,18.35,15.94,35.77,32.26
7,2022,13353,Ada St & Washington Blvd,41.88283,-87.661206,599,596,643,672,1242,1268,31,19.32,19.23,20.74,21.68,40.06,40.9
7,2022,16905,Central Ave & Lake St,41.887664,-87.765469,11,11,11,11,22,22,22,0.5,0.5,0.5,0.5,1.0,1.0
7,2022,13155,Racine Ave & Randolph St,41.88413616666666,-87.65704766666667,358,352,405,422,763,774,31,11.55,11.35,13.06,13.61,24.61,24.97
7,2022,13229,Southport Ave & Belmont Ave,41.93947775040509,-87.6637476682663,780,771,1180,1152,1960,1923,31,25.16,24.87,38.06,37.16,63.23,62.03
7,2022,TA1305000022,Orleans St & Merchandise Mart Plaza,41.888243,-87.63639,975,981,992,1021,1967,2002,31,31.45,31.65,32.0,32.94,63.45,64.58
7,2022,TA1305000014,Clark St & Wrightwood Ave,41.929542,-87.64324083333334,1635,1629,2329,2296,3964,3925,32,51.09,50.91,72.78,71.75,123.88,122.66
7,2022,13061,Ashland Ave & Division St,41.90345,-87.667747,1604,1583,1789,1833,3393,3416,31,51.74,51.06,57.71,59.13,109.45,110.19
7,2022,TA1305000035,State St & Van Buren St,41.877181,-87.627844,549,536,671,664,1220,1200,32,17.16,16.75,20.97,20.75,38.12,37.5
7,2022,TA1308000045,Wallace St & 35th St,41.83070705144085,-87.64125533401966,149,149,124,132,273,281,32,4.66,4.66,3.88,4.12,8.53,8.78
7,2022,KA1504000164,Keystone Ave & Montrose Ave,41.96110801623,-87.7289701012,121,124,42,46,163,170,31,3.9,4.0,1.35,1.48,5.26,5.48
7,2022,655,Hoyne Ave & Balmoral Ave,41.979851,-87.681932,248,252,129,130,377,382,31,8.0,8.13,4.16,4.19,12.16,12.32
7,2022,KA1504000175,Glenwood Ave & Morse Ave,42.00799666666666,-87.66535883333333,355,360,302,306,657,666,31,11.45,11.61,9.74,9.87,21.19,21.48
7,2022,523,Eastlake Ter & Rogers Ave,42.0208872805206,-87.66505792737007,143,142,205,200,348,342,31,4.61,4.58,6.61,6.45,11.23,11.03
7,2022,TA1307000120,Green St & Madison St,41.881892,-87.648789,1485,1469,1754,1802,3239,3271,31,47.9,47.39,56.58,58.13,104.48,105.52
7,2022,TA1307000131,Wabash Ave & Wacker Pl,41.88764333333334,-87.62737116666666,805,763,1126,989,1931,1752,31,25.97,24.61,36.32,31.9,62.29,56.52
7,2022,TA1306000006,Orleans St & Elm St,41.90285083333333,-87.6377385,335,324,458,423,793,747,31,10.81,10.45,14.77,13.65,25.58,24.1
7,2022,13345,Calumet Ave & 35th St,41.831379,-87.618034,101,102,189,201,290,303,31,3.26,3.29,6.1,6.48,9.35,9.77
7,2022,13063,Sheridan Rd & Irving Park Rd,41.954245,-87.654406,1072,1042,1643,1607,2715,2649,31,34.58,33.61,53.0,51.84,87.58,85.45
7,2022,TA1307000070,Damen Ave & Thomas St (Augusta Blvd),41.901315,-87.677409,537,485,594,535,1131,1020,32,16.78,15.16,18.56,16.72,35.34,31.88
7,2022,TA1307000142,Clark St & Drummond Pl,41.931248,-87.644336,1178,1176,2319,2354,3497,3530,31,38.0,37.94,74.81,75.94,112.81,113.87
7,2022,TA1307000127,Clark St & Grace St,41.9508735,-87.65920383333334,911,906,1086,1098,1997,2004,31,29.39,29.23,35.03,35.42,64.42,64.65
7,2022,13268,Damen Ave & Wellington Ave,41.93590433333333,-87.67843866666666,415,408,448,454,863,862,31,13.39,13.16,14.45,14.65,27.84,27.81
7,2022,639,Lakefront Trail & Wilson Ave,41.965845,-87.645361,495,477,1118,1146,1613,1623,31,15.97,15.39,36.06,36.97,52.03,52.35
7,2022,13011,Canal St & Adams St,41.879255,-87.639904,1114,1021,1325,1076,2439,2097,31,35.94,32.94,42.74,34.71,78.68,67.65
7,2022,13143,Damen Ave & Melrose Ave,41.9406,-87.6785,337,335,377,380,714,715,32,10.53,10.47,11.78,11.88,22.31,22.34
7,2022,TA1309000043,Southport Ave & Irving Park Rd,41.954177,-87.664358,474,456,651,634,1125,1090,31,15.29,14.71,21.0,20.45,36.29,35.16
7,2022,15644,Central Park Ave & Elbridge Ave,41.93533728263,-87.7168892935,337,334,175,166,512,500,32,10.53,10.44,5.47,5.19,16.0,15.62
7,2022,13332,Loomis St & Lexington St,41.872187,-87.661501,891,870,1406,1404,2297,2274,31,28.74,28.06,45.35,45.29,74.1,73.35
7,2022,KA1504000116,Larrabee St & Oak St,41.9002275,-87.64299566666666,457,444,689,620,1146,1064,32,14.28,13.88,21.53,19.38,35.81,33.25
7,2022,TA1306000014,Wilton Ave & Diversey Pkwy,41.932418,-87.652705,1105,1070,1685,1632,2790,2702,31,35.65,34.52,54.35,52.65,90.0,87.16
7,2022,991,Public Rack - Western Ave & 96th St,41.72,-87.68,9,11,0,0,9,11,11,0.82,1.0,0.0,0.0,0.82,1.0
7,2022,KA1503000009,Princeton Ave & 47th St,41.80931770924,-87.633449288,28,25,54,30,82,55,31,0.9,0.81,1.74,0.97,2.65,1.77
7,2022,657,Wood St & Augusta Blvd,41.899152398,-87.672197461,396,387,422,456,818,843,31,12.77,12.48,13.61,14.71,26.39,27.19
7,2022,TA1307000062,Sedgwick St & Huron St,41.894650578,-87.638139844,659,555,914,811,1573,1366,31,21.26,17.9,29.48,26.16,50.74,44.06
7,2022,620,Orleans St & Chestnut St (NEXT Apts),41.89813033333333,-87.63759766666666,623,567,752,628,1375,1195,31,20.1,18.29,24.26,20.26,44.35,38.55
7,2022,TA1307000121,Halsted St & Polk St,41.8717815,-87.64665066666667,568,567,925,962,1493,1529,31,18.32,18.29,29.84,31.03,48.16,49.32
7,2022,13206,Loomis St & Jackson Blvd,41.877945,-87.662007,338,319,525,498,863,817,31,10.9,10.29,16.94,16.06,27.84,26.35
7,2022,KA1504000093,Rockwell St & Eastwood Ave,41.96590013976,-87.6936384935,237,232,209,232,446,464,31,7.65,7.48,6.74,7.48,14.39,14.97
7,2022,13248,Ashland Ave & Augusta Blvd,41.899643,-87.6677,535,512,544,503,1079,1015,31,17.26,16.52,17.55,16.23,34.81,32.74
7,2022,398,Long & Irving Park,41.95,-87.76,148,140,0,0,148,140,31,4.77,4.52,0.0,0.0,4.77,4.52
7,2022,TA1309000030,Southport Ave & Clybourn Ave,41.920771,-87.663712,744,744,856,911,1600,1655,32,23.25,23.25,26.75,28.47,50.0,51.72
7,2022,15632,Talman Ave & Addison St,41.9466358306,-87.694614758,253,253,241,268,494,521,31,8.16,8.16,7.77,8.65,15.94,16.81
7,2022,LP-,Lincoln Park Conservatory,41.92410533333333,-87.63592533333333,712,642,1456,1372,2168,2014,32,22.25,20.06,45.5,42.88,67.75,62.94
7,2022,13432,Wood St & Hubbard St,41.889899,-87.671473,311,268,376,363,687,631,31,10.03,8.65,12.13,11.71,22.16,20.35
7,2022,TA1306000010,Daley Center Plaza,41.884241,-87.629634,716,684,1025,995,1741,1679,32,22.38,21.38,32.03,31.09,54.41,52.47
7,2022,TA1309000041,Sheridan Rd & Lawrence Ave,41.969517,-87.654691,450,435,528,506,978,941,31,14.52,14.03,17.03,16.32,31.55,30.35
7,2022,KA1503000053,MLK Jr Dr & 63rd St,41.78010583333333,-87.61586583333333,50,50,37,30,87,80,31,1.61,1.61,1.19,0.97,2.81,2.58
7,2022,TA1308000012,Montrose Harbor,41.963982,-87.638181,1646,1609,2410,2515,4056,4124,31,53.1,51.9,77.74,81.13,130.84,133.03
7,2022,18017,Central Park Ave & Bloomingdale Ave,41.9141775,-87.71681716666667,265,251,293,300,558,551,31,8.55,8.1,9.45,9.68,18.0,17.77
7,2022,599,Valli Produce - Evanston Plaza,42.039685166666665,-87.6994195,78,79,38,43,116,122,30,2.6,2.63,1.27,1.43,3.87,4.07
7,2022,15615,Christiana Ave & Lawrence Ave,41.96835449363,-87.7118306675,225,236,134,162,359,398,31,7.26,7.61,4.32,5.23,11.58,12.84
7,2022,TA1309000037,Kimbark Ave & 53rd St,41.799568,-87.594747,750,749,1450,1449,2200,2198,31,24.19,24.16,46.77,46.74,70.97,70.9
7,2022,TA1308000036,Indiana Ave & 31st St,41.838842,-87.621857,145,146,239,259,384,405,31,4.68,4.71,7.71,8.35,12.39,13.06
7,2022,TA1309000024,Clark St & Schiller St,41.907993,-87.631501,1200,1185,1732,1711,2932,2896,31,38.71,38.23,55.87,55.19,94.58,93.42
7,2022,15650,Spaulding Ave & Armitage Ave,41.91710803478932,-87.71022096276283,560,565,266,307,826,872,31,18.06,18.23,8.58,9.9,26.65,28.13
7,2022,KA1503000052,Ellis Ave & 53rd St,41.79945833333333,-87.60100666666666,236,230,542,534,778,764,31,7.61,7.42,17.48,17.23,25.1,24.65
7,2022,547,Public Rack - Cicero Ave & Wrightwood Ave,41.93,-87.75,89,91,0,0,89,91,29,3.07,3.14,0.0,0.0,3.07,3.14
7,2022,KA1503000071,University Ave & 57th St,41.791478,-87.599861,609,605,1278,1302,1887,1907,32,19.03,18.91,39.94,40.69,58.97,59.59
7,2022,TA1307000113,Southport Ave & Wrightwood Ave,41.928773,-87.663913,829,816,1026,1026,1855,1842,31,26.74,26.32,33.1,33.1,59.84,59.42
7,2022,KA1504000076,Ellis Ave & 55th St,41.79428733333334,-87.60147966666666,654,639,1236,1232,1890,1871,31,21.1,20.61,39.87,39.74,60.97,60.35
7,2022,E002,Chicago Ave & Washington St,42.03250783333333,-87.67922633333333,245,246,200,192,445,438,31,7.9,7.94,6.45,6.19,14.35,14.13
7,2022,13263,Columbus Dr & Randolph St,41.88462716666667,-87.61944233333334,1113,1095,1087,1074,2200,2169,31,35.9,35.32,35.06,34.65,70.97,69.97
7,2022,13216,State St & 33rd St,41.834766,-87.62583133333334,378,363,631,651,1009,1014,32,11.81,11.34,19.72,20.34,31.53,31.69
7,2022,13303,Clark St & Chicago Ave,41.89675,-87.63089,843,758,1061,889,1904,1647,31,27.19,24.45,34.23,28.68,61.42,53.13
7,2022,429,Francisco Ave & Bloomingdale Ave,41.91,-87.7,224,156,0,0,224,156,30,7.47,5.2,0.0,0.0,7.47,5.2
7,2022,662,Dodge Ave & Mulford St,42.023463,-87.699595,44,42,49,47,93,89,31,1.42,1.35,1.58,1.52,3.0,2.87
7,2022,KA17018068,Leavitt St & Belmont Ave,41.93934166666666,-87.68321983333334,421,426,295,300,716,726,31,13.58,13.74,9.52,9.68,23.1,23.42
7,2022,439,Campbell Ave & Irving Park Rd,41.95,-87.69,82,64,0,0,82,64,25,3.28,2.56,0.0,0.0,3.28,2.56
7,2022,590,Kilbourn Ave & Irving Park Rd,41.95375766666667,-87.74059516666667,53,53,16,15,69,68,29,1.83,1.83,0.55,0.52,2.38,2.34
7,2022,TA1306000029,McClurg Ct & Ohio St,41.8925245,-87.61887266666666,1404,1359,1867,1878,3271,3237,31,45.29,43.84,60.23,60.58,105.52,104.42
7,2022,TA1309000036,Burling St & Diversey Pkwy,41.93306283333333,-87.64771416666666,863,871,1381,1427,2244,2298,31,27.84,28.1,44.55,46.03,72.39,74.13
7,2022,13036,Michigan Ave & Madison St,41.882126212,-87.624922037,745,709,821,800,1566,1509,31,24.03,22.87,26.48,25.81,50.52,48.68
7,2022,KA1504000148,Clark St & Elmdale Ave,41.99086044812557,-87.66972362995148,215,212,290,300,505,512,31,6.94,6.84,9.35,9.68,16.29,16.52
7,2022,TA1305000025,Franklin St & Jackson Blvd,41.8777079559,-87.6353211408,982,980,1022,1083,2004,2063,31,31.68,31.61,32.97,34.94,64.65,66.55
7,2022,13124,Cannon Dr & Fullerton Ave,41.9267559875,-87.6344287848,356,347,763,770,1119,1117,31,11.48,11.19,24.61,24.84,36.1,36.03
7,2022,472,Elston Ave & George St,41.93,-87.69,229,213,0,0,229,213,31,7.39,6.87,0.0,0.0,7.39,6.87
7,2022,TA1307000130,Morgan St & Polk St,41.87199266666666,-87.6510035,551,556,739,753,1290,1309,31,17.77,17.94,23.84,24.29,41.61,42.23
7,2022,TA1307000111,Franklin St & Lake St,41.886066166666666,-87.63570683333333,920,901,881,876,1801,1777,31,29.68,29.06,28.42,28.26,58.1,57.32
