month,year,station_id,station_name,lat,lng,ebike_start,ebike_end,cbike_start,cbike_end,total_start,total_end,active_days,daily_ebike_start,daily_ebike_end,daily_cbike_start,daily_cbike_end,daily_start,daily_end
1,2022,LF-005,DuSable Lake Shore Dr & North Blvd,41.9117565,-87.62676316666666,48,37,79,64,127,101,30,1.6,1.23,2.63,2.13,4.23,3.37
1,2022,13221,Wood St & Milwaukee Ave,41.907655,-87.672552,132,132,97,121,229,253,31,4.26,4.26,3.13,3.9,7.39,8.16
1,2022,13061,Ashland Ave & Division St,41.903337,-87.66805383333333,230,229,285,277,515,506,31,7.42,7.39,9.19,8.94,16.61,16.32
1,2022,TA1306000012,Wells St & Huron St,41.894771,-87.63438733333334,201,198,390,399,591,597,31,6.48,6.39,12.58,12.87,19.06,19.26
1,2022,13288,Damen Ave & Charleston St,41.920078833333335,-87.67793133333333,70,62,39,41,109,103,31,2.26,2.0,1.26,1.32,3.52,3.32
1,2022,TA1307000124,Michigan Ave & 14th St,41.864059,-87.623727,61,67,130,139,191,206,31,1.97,2.16,4.19,4.48,6.16,6.65
1,2022,425,Rockwell St & Cermak Rd,41.85,-87.69,7,8,0,0,7,8,9,0.78,0.89,0.0,0.0,0.78,0.89
1,2022,638,Clinton St & Jackson Blvd,41.87831661183069,-87.64098107814789,123,116,419,291,542,407,31,3.97,3.74,13.52,9.39,17.48,13.13
1,2022,13398,Blackstone Ave & Hyde Park Blvd,41.802562,-87.590368,34,33,74,74,108,107,31,1.1,1.06,2.39,2.39,3.48,3.45
1,2022,13319,Ashland Ave & Grace St,41.9506475,-87.66867166666667,76,78,88,76,164,154,31,2.45,2.52,2.84,2.45,5.29,4.97
1,2022,15542,Clinton St & Polk St,41.87146651779,-87.6409491327,9,7,12,8,21,15,16,0.56,0.44,0.75,0.5,1.31,0.94
1,2022,E002,Chicago Ave & Washington St,42.032562,-87.679101,27,30,18,32,45,62,31,0.87,0.97,0.58,1.03,1.45,2.0
1,2022,TA1309000042,Lincoln Ave & Belmont Ave,41.939536833333335,-87.66830766666666,104,102,104,141,208,243,31,3.35,3.29,3.35,4.55,6.71,7.84
1,2022,TA1307000052,Sheffield Ave & Wellington Ave,41.9362534831413,-87.65266209840775,68,70,153,159,221,229,31,2.19,2.26,4.94,5.13,7.13,7.39
1,2022,TA1307000131,Wabash Ave & Wacker Pl,41.886875,-87.62603,49,47,82,94,131,141,30,1.63,1.57,2.73,3.13,4.37,4.7
1,2022,13008,Millennium Park,41.8810317,-87.62408432,89,83,191,206,280,289,31,2.87,2.68,6.16,6.65,9.03,9.32
1,2022,TA1309000026,Lincoln Ave & Belle Plaine Ave,41.95605433333333,-87.68028933333333,53,50,66,58,119,108,31,1.71,1.61,2.13,1.87,3.84,3.48
1,2022,13196,Carpenter St & Huron St,41.894510031,-87.653453112,114,115,131,92,245,207,31,3.68,3.71,4.23,2.97,7.9,6.68
1,2022,TA1309000025,Halsted St & Roscoe St,41.94367,-87.64895,139,137,180,193,319,330,31,4.48,4.42,5.81,6.23,10.29,10.65
1,2022,TA1307000117,Wabash Ave & Grand Ave,41.891466,-87.626761,229,227,441,448,670,675,31,7.39,7.32,14.23,14.45,21.61,21.77
1,2022,TA1305000003,Fairbanks Ct & Grand Ave,41.89184737210993,-87.62058019638062,120,110,273,270,393,380,31,3.87,3.55,8.81,8.71,12.68,12.26
1,2022,TA1308000009,Shore Dr & 55th St,41.795212,-87.580715,51,47,216,190,267,237,31,1.65,1.52,6.97,6.13,8.61,7.65
1,2022,13432,Wood St & Hubbard St,41.88988183333333,-87.67157383333333,28,23,32,45,60,68,29,0.97,0.79,1.1,1.55,2.07,2.34
1,2022,18062,Aberdeen St & Randolph St,41.884114,-87.654264,82,85,140,156,222,241,31,2.65,2.74,4.52,5.03,7.16,7.77
1,2022,RN-,Franklin St & Illinois St,41.891051,-87.635492,133,131,268,202,401,333,31,4.29,4.23,8.65,6.52,12.94,10.74
1,2022,KA1503000019,Stony Island Ave & 75th St,41.7586696704,-87.586882871,2,2,7,3,9,5,9,0.22,0.22,0.78,0.33,1.0,0.56
1,2022,20257.0,N Southport Ave & W Newport Ave,41.94,-87.66,8,11,0,0,8,11,5,1.6,2.2,0.0,0.0,1.6,2.2
1,2022,TA1307000129,State St & 35th St,41.8310363140161,-87.62679755687714,20,20,86,91,106,111,31,0.65,0.65,2.77,2.94,3.42,3.58
1,2022,15645,Richmond St & Diversey Ave,41.93190196886,-87.7011951301,10,9,25,18,35,27,22,0.45,0.41,1.14,0.82,1.59,1.23
1,2022,13144,Seeley Ave & Roscoe St,41.94333,-87.67967533333334,50,51,31,38,81,89,27,1.85,1.89,1.15,1.41,3.0,3.3
1,2022,TA1309000011,Ellis Ave & 58th St,41.788746,-87.601334,13,13,272,267,285,280,31,0.42,0.42,8.77,8.61,9.19,9.03
1,2022,13247,Ashland Ave & Chicago Ave,41.8959743225961,-87.66772538423538,99,106,76,127,175,233,31,3.19,3.42,2.45,4.1,5.65,7.52
1,2022,TA1309000027,Sheridan Rd & Buena Ave,41.958494,-87.654966,43,41,114,82,157,123,31,1.39,1.32,3.68,2.65,5.06,3.97
1,2022,TA1309000007,Franklin St & Monroe St,41.879185,-87.63561866666667,168,153,275,193,443,346,31,5.42,4.94,8.87,6.23,14.29,11.16
1,2022,TA1308000035,Lake Park Ave & 47th St,41.809443,-87.591875,5,4,33,30,38,34,24,0.21,0.17,1.38,1.25,1.58,1.42
1,2022,TA1309000055,Emerald Ave & 31st St,41.838198,-87.645143,60,61,101,106,161,167,31,1.94,1.97,3.26,3.42,5.19,5.39
1,2022,TA1307000136,Clark St & Wellington Ave,41.9364968219,-87.6475386582,109,107,205,230,314,337,31,3.52,3.45,6.61,7.42,10.13,10.87
1,2022,SL-005,Indiana Ave & Roosevelt Rd,41.867888,-87.623041,102,104,331,266,433,370,31,3.29,3.35,10.68,8.58,13.97,11.94
1,2022,13253,Lincoln Ave & Waveland Ave,41.948797,-87.675278,42,49,52,72,94,121,30,1.4,1.63,1.73,2.4,3.13,4.03
1,2022,TA1305000002,Wabash Ave & Roosevelt Rd,41.867227,-87.625961,130,127,276,319,406,446,32,4.06,3.97,8.62,9.97,12.69,13.94
1,2022,624,Dearborn St & Van Buren St,41.876268,-87.629155,79,68,176,129,255,197,31,2.55,2.19,5.68,4.16,8.23,6.35
1,2022,13006,LaSalle St & Washington St,41.882664,-87.63253,180,174,191,166,371,340,31,5.81,5.61,6.16,5.35,11.97,10.97
1,2022,TA1305000029,State St & Randolph St,41.88461083333333,-87.62815583333334,128,126,257,288,385,414,31,4.13,4.06,8.29,9.29,12.42,13.35
1,2022,13300,DuSable Lake Shore Dr & Monroe St,41.880958,-87.616743,17,18,145,157,162,175,30,0.57,0.6,4.83,5.23,5.4,5.83
1,2022,TA1308000050,Wells St & Concord Ln,41.912133,-87.634656,215,216,410,432,625,648,31,6.94,6.97,13.23,13.94,20.16,20.9
1,2022,KA1504000147,Winchester (Ravenswood) Ave & Balmoral Ave,41.97977531,-87.677483559,31,31,30,29,61,60,30,1.03,1.03,1.0,0.97,2.03,2.0
1,2022,KA1504000156,Clark St & Schreiber Ave,41.99925182186,-87.6713773393,23,24,61,56,84,80,29,0.79,0.83,2.1,1.93,2.9,2.76
1,2022,15575,Broadway & Thorndale Ave,41.98974251144,-87.6601406209,60,63,60,63,120,126,31,1.94,2.03,1.94,2.03,3.87,4.06
1,2022,KA1504000076,Ellis Ave & 55th St,41.79430062054,-87.6014497734,91,89,455,535,546,624,31,2.94,2.87,14.68,17.26,17.61,20.13
1,2022,15571,Broadway & Granville Ave,41.9947796884,-87.6602845349,25,24,80,71,105,95,31,0.81,0.77,2.58,2.29,3.39,3.06
1,2022,646,State St & 54th St,41.7966235,-87.62595533333334,3,0,3,2,6,2,6,0.5,0.0,0.5,0.33,1.0,0.33
1,2022,13193,Larrabee St & Webster Ave,41.921822,-87.64414,119,118,193,172,312,290,31,3.84,3.81,6.23,5.55,10.06,9.35
1,2022,SL-008,Federal St & Polk St,41.87207763285,-87.6295437729,111,114,318,351,429,465,31,3.58,3.68,10.26,11.32,13.84,15.0
1,2022,13099,Halsted St & 18th St,41.857612333333336,-87.64615366666666,28,28,38,43,66,71,31,0.9,0.9,1.23,1.39,2.13,2.29
1,2022,TA1306000026,Racine Ave & Fullerton Ave,41.92556258,-87.65840426,91,89,233,270,324,359,31,2.94,2.87,7.52,8.71,10.45,11.58
1,2022,13434,Ashland Ave & Grand Ave,41.891072,-87.666611,76,64,99,85,175,149,31,2.45,2.06,3.19,2.74,5.65,4.81
1,2022,13194,Ogden Ave & Race Ave,41.891795,-87.658751,142,130,88,117,230,247,31,4.58,4.19,2.84,3.77,7.42,7.97
1,2022,KP1705001026,LaSalle Dr & Huron St,41.894877,-87.632326,139,121,238,202,377,323,31,4.48,3.9,7.68,6.52,12.16,10.42
1,2022,TA1307000149,Ravenswood Ave & Irving Park Rd,41.95469,-87.67393,29,28,59,83,88,111,30,0.97,0.93,1.97,2.77,2.93,3.7
1,2022,SL-010,Financial Pl & Ida B Wells Dr,41.8750236280333,-87.6330940425396,64,65,145,122,209,187,31,2.06,2.1,4.68,3.94,6.74,6.03
1,2022,TA1306000010,Daley Center Plaza,41.884241,-87.629634,149,136,339,299,488,435,31,4.81,4.39,10.94,9.65,15.74,14.03
1,2022,13056,Canal St & Monroe St,41.88169,-87.63953,115,113,191,232,306,345,29,3.97,3.9,6.59,8.0,10.55,11.9
1,2022,KA1503000009,Princeton Ave & 47th St,41.8092915,-87.63346883333334,6,6,6,4,12,10,12,0.5,0.5,0.5,0.33,1.0,0.83
1,2022,TA1305000005,Dearborn St & Adams St,41.878987,-87.6300435,85,84,163,174,248,258,31,2.74,2.71,5.26,5.61,8.0,8.32
1,2022,15550,Canal St & Taylor St,41.870257,-87.639474,71,69,89,113,160,182,31,2.29,2.23,2.87,3.65,5.16,5.87
1,2022,KA1504000133,Rush St & Cedar St,41.90230870122,-87.627690528,133,129,180,198,313,327,31,4.29,4.16,5.81,6.39,10.1,10.55
1,2022,16991,Milwaukee Ave & Cuyler Ave,41.9544705,-87.7495245,5,1,1,2,6,3,6,0.83,0.17,0.17,0.33,1.0,0.5
1,2022,TA1308000026,Wentworth Ave & 24th St (Temp),41.85008369347577,-87.6321405172348,1,1,28,37,29,38,25,0.04,0.04,1.12,1.48,1.16,1.52
1,2022,KA1504000155,2112 W Peterson Ave,41.991175,-87.68363216666667,12,10,6,8,18,18,17,0.71,0.59,0.35,0.47,1.06,1.06
1,2022,TA1307000153,Emerald Ave & 28th St,41.84358,-87.645368,12,11,51,48,63,59,29,0.41,0.38,1.76,1.66,2.17,2.03
1,2022,13217,Calumet Ave & 33rd St,41.8349,-87.61793,12,11,125,102,137,113,30,0.4,0.37,4.17,3.4,4.57,3.77
1,2022,TA1308000013,Halsted St & Archer Ave,41.847203,-87.646795,17,18,41,22,58,40,28,0.61,0.64,1.46,0.79,2.07,1.43
1,2022,13156,Aberdeen St & Monroe St,41.880419,-87.655519,84,82,179,192,263,274,31,2.71,2.65,5.77,6.19,8.48,8.84
1,2022,13165,Racine Ave & 13th St,41.8650655,-87.65698633333334,7,9,6,11,13,20,17,0.41,0.53,0.35,0.65,0.76,1.18
1,2022,TA1305000025,Franklin St & Jackson Blvd,41.8777079559,-87.6353211408,137,137,249,262,386,399,31,4.42,4.42,8.03,8.45,12.45,12.87
1,2022,TA1307000139,MLK Jr Dr & 29th St,41.842052,-87.617,22,22,117,85,139,107,31,0.71,0.71,3.77,2.74,4.48,3.45
1,2022,KA1503000066,Wood St & 35th St,41.83017783333333,-87.67033916666666,12,12,12,13,24,25,22,0.55,0.55,0.55,0.59,1.09,1.14
1,2022,15535,Desplaines St & Randolph St,41.884579,-87.6443845,85,84,155,139,240,223,31,2.74,2.71,5.0,4.48,7.74,7.19
1,2022,13053,Green St & Randolph St,41.88318130597391,-87.64872461557388,80,81,137,141,217,222,31,2.58,2.61,4.42,4.55,7.0,7.16
1,2022,TA1308000045,Wallace St & 35th St,41.83101432992121,-87.64118358492851,13,13,21,26,34,39,22,0.59,0.59,0.95,1.18,1.55,1.77
1,2022,13033,Milwaukee Ave & Grand Ave,41.891578,-87.648384,160,150,224,176,384,326,31,5.16,4.84,7.23,5.68,12.39,10.52
1,2022,TA1307000070,Damen Ave & Thomas St (Augusta Blvd),41.90126133,-87.677509665,74,49,171,128,245,177,30,2.47,1.63,5.7,4.27,8.17,5.9
1,2022,TA1307000120,Green St & Madison St,41.8818555,-87.64884533333333,190,188,321,349,511,537,31,6.13,6.06,10.35,11.26,16.48,17.32
1,2022,TA1305000035,State St & Van Buren St,41.877181,-87.627844,62,65,173,190,235,255,31,2.0,2.1,5.58,6.13,7.58,8.23
1,2022,TA1305000030,Clark St & Randolph St,41.884576,-87.63189,124,126,199,216,323,342,30,4.13,4.2,6.63,7.2,10.77,11.4
1,2022,13341,Canal St & Madison St,41.882091,-87.639833,108,106,294,316,402,422,31,3.48,3.42,9.48,10.19,12.97,13.61
1,2022,KA17018054,Damen Ave & Walnut (Lake) St,41.885951,-87.677009,40,30,29,42,69,72,29,1.38,1.03,1.0,1.45,2.38,2.48
1,2022,13001,Michigan Ave & Washington St,41.88358466666666,-87.62372066666667,153,134,319,331,472,465,31,4.94,4.32,10.29,10.68,15.23,15.0
1,2022,KA1504000079,Larrabee St & Division St,41.903486,-87.643353,92,89,130,131,222,220,31,2.97,2.87,4.19,4.23,7.16,7.1
1,2022,13036,Michigan Ave & Madison St,41.882134,-87.625125,61,62,106,136,167,198,31,1.97,2.0,3.42,4.39,5.39,6.39
1,2022,636,Orleans St & Hubbard St,41.890028,-87.636618,111,111,159,151,270,262,31,3.58,3.58,5.13,4.87,8.71,8.45
1,2022,TA1309000010,Wabash Ave & 9th St,41.870769,-87.625734,128,132,239,284,367,416,31,4.13,4.26,7.71,9.16,11.84,13.42
1,2022,13037,Clinton St & Tilden St,41.8758725,-87.64074233333334,38,35,46,49,84,84,30,1.27,1.17,1.53,1.63,2.8,2.8
1,2022,20.0,Damen Ave & Wabansia Ave,41.91,-87.68,39,43,0,0,39,43,23,1.7,1.87,0.0,0.0,1.7,1.87
1,2022,13068,Western Ave & Winnebago Ave,41.91552,-87.687022,92,86,79,81,171,167,31,2.97,2.77,2.55,2.61,5.52,5.39
1,2022,SL-012,Wabash Ave & 16th St,41.860384,-87.625813,50,47,179,152,229,199,31,1.61,1.52,5.77,4.9,7.39,6.42
1,2022,KA1503000005,Wentworth Ave & 35th St,41.830777,-87.632504,7,8,30,19,37,27,28,0.25,0.29,1.07,0.68,1.32,0.96
1,2022,TA1309000064,Wolcott Ave & Polk St,41.871262,-87.673688,156,133,257,211,413,344,31,5.03,4.29,8.29,6.81,13.32,11.1
1,2022,13285,Wood St & Taylor St (Temp),41.869265218438194,-87.67373085021973,91,103,117,161,208,264,31,2.94,3.32,3.77,5.19,6.71,8.52
1,2022,18017,Central Park Ave & Bloomingdale Ave,41.9141515,-87.71673633333333,15,13,30,32,45,45,26,0.58,0.5,1.15,1.23,1.73,1.73
1,2022,13249,Ashland Ave & Belle Plaine Ave,41.95609533333333,-87.66895283333334,20,22,41,44,61,66,31,0.65,0.71,1.32,1.42,1.97,2.13
1,2022,15621,Albany Ave & Montrose Ave,41.961041,-87.705866,23,27,8,5,31,32,24,0.96,1.12,0.33,0.21,1.29,1.33
1,2022,TA1309000012,Damen Ave & Sunnyside Ave,41.96326666666667,-87.67929616666666,14,14,26,27,40,41,26,0.54,0.54,1.0,1.04,1.54,1.58
1,2022,13345,Calumet Ave & 35th St,41.831379,-87.618034,13,14,41,58,54,72,30,0.43,0.47,1.37,1.93,1.8,2.4
1,2022,13266,Stave St & Armitage Ave,41.917757,-87.69144033333333,53,50,29,30,82,80,29,1.83,1.72,1.0,1.03,2.83,2.76
1,2022,TA1307000001,Greenview Ave & Fullerton Ave,41.92544566666667,-87.6658245,126,125,134,131,260,256,31,4.06,4.03,4.32,4.23,8.39,8.26
1,2022,13154,Sheffield Ave & Kingsbury St,41.910522,-87.653106,124,131,196,228,320,359,31,4.0,4.23,6.32,7.35,10.32,11.58
1,2022,KA1503000069,Dorchester Ave & 49th St,41.805772,-87.592464,8,7,26,19,34,26,24,0.33,0.29,1.08,0.79,1.42,1.08
1,2022,13085,Kedzie Ave & Milwaukee Ave,41.929567,-87.707857,125,108,58,65,183,173,31,4.03,3.48,1.87,2.1,5.9,5.58
1,2022,TA1305000034,Honore St & Division St,41.903119,-87.673935,64,66,62,95,126,161,30,2.13,2.2,2.07,3.17,4.2,5.37
1,2022,TA1309000023,Sheffield Ave & Wrightwood Ave,41.928712,-87.653833,73,74,160,176,233,250,31,2.35,2.39,5.16,5.68,7.52,8.06
1,2022,13216,State St & 33rd St,41.834734,-87.625813,54,53,212,213,266,266,31,1.74,1.71,6.84,6.87,8.58,8.58
1,2022,KA1503000070,Harper Ave & 59th St,41.78794281287,-87.5883151702,12,13,121,106,133,119,31,0.39,0.42,3.9,3.42,4.29,3.84
1,2022,TA1306000014,Wilton Ave & Diversey Pkwy,41.932418,-87.652705,147,152,237,254,384,406,31,4.74,4.9,7.65,8.19,12.39,13.1
1,2022,15650,Spaulding Ave & Armitage Ave,41.91710803478932,-87.71022096276283,24,25,16,13,40,38,24,1.0,1.04,0.67,0.54,1.67,1.58
1,2022,442,Lincoln Ave & Balmoral Ave,41.98,-87.69,2,2,0,0,2,2,2,1.0,1.0,0.0,0.0,1.0,1.0
1,2022,TA1308000001,Theater on the Lake,41.926277,-87.630834,10,9,121,83,131,92,28,0.36,0.32,4.32,2.96,4.68,3.29
1,2022,13091,Western Ave & 21st St,41.854109,-87.685838,14,14,10,10,24,24,21,0.67,0.67,0.48,0.48,1.14,1.14
1,2022,13132,Damen Ave & Chicago Ave,41.895769,-87.67722,103,98,165,181,268,279,31,3.32,3.16,5.32,5.84,8.65,9.0
1,2022,17660,California Ave & Cortez St,41.90035983333333,-87.69671966666667,64,65,36,26,100,91,30,2.13,2.17,1.2,0.87,3.33,3.03
1,2022,654,Racine Ave & Washington Blvd,41.883093333333335,-87.657034,43,41,65,65,108,106,31,1.39,1.32,2.1,2.1,3.48,3.42
1,2022,18058,Leavitt St & Chicago Ave,41.8955005,-87.681989,72,63,57,54,129,117,31,2.32,2.03,1.84,1.74,4.16,3.77
1,2022,13128,Clark St & North Ave,41.911974,-87.631942,57,59,84,111,141,170,31,1.84,1.9,2.71,3.58,4.55,5.48
1,2022,TA1307000143,Sedgwick St & Schiller St,41.907695333333336,-87.63856533333333,39,37,76,70,115,107,31,1.26,1.19,2.45,2.26,3.71,3.45
1,2022,TA1307000144,Wolcott (Ravenswood) Ave & Montrose Ave,41.961406,-87.676169,49,47,39,49,88,96,31,1.58,1.52,1.26,1.58,2.84,3.1
1,2022,13081,Ogden Ave & Congress Pkwy,41.87501,-87.67328,17,18,32,37,49,55,24,0.71,0.75,1.33,1.54,2.04,2.29
1,2022,TA1308000031,Logan Blvd & Elston Ave,41.929481333333335,-87.68418466666667,111,104,54,56,165,160,29,3.83,3.59,1.86,1.93,5.69,5.52
1,2022,TA1307000142,Clark St & Drummond Pl,41.931214,-87.64428033333333,131,129,220,252,351,381,31,4.23,4.16,7.1,8.13,11.32,12.29
1,2022,13135,Blue Island Ave & 18th St,41.857556,-87.661535,38,37,54,64,92,101,29,1.31,1.28,1.86,2.21,3.17,3.48
1,2022,KA1503000041,McClurg Ct & Erie St,41.894426584,-87.617775202,145,140,317,282,462,422,31,4.68,4.52,10.23,9.1,14.9,13.61
1,2022,13150,Michigan Ave & 18th St,41.857813,-87.62455,40,37,123,122,163,159,30,1.33,1.23,4.1,4.07,5.43,5.3
1,2022,15640,Avers Ave & Belmont Ave,41.939408,-87.723574,41,37,16,7,57,44,27,1.52,1.37,0.59,0.26,2.11,1.63
1,2022,15654,Spaulding Ave & Division St,41.902740955,-87.709333181,33,36,7,12,40,48,26,1.27,1.38,0.27,0.46,1.54,1.85
1,2022,13242,Milwaukee Ave & Rockwell St,41.920266,-87.69267566666667,34,32,36,54,70,86,30,1.13,1.07,1.2,1.8,2.33,2.87
1,2022,362.0,Lawndale Ave & 16th St,41.86,-87.72,2,0,0,0,2,0,2,1.0,0.0,0.0,0.0,1.0,0.0
1,2022,13420,MLK Jr Dr & Pershing Rd,41.8246,-87.61678,5,3,17,21,22,24,21,0.24,0.14,0.81,1.0,1.05,1.14
1,2022,KA1504000167,Kedzie Ave & Bryn Mawr Ave,41.98222975911517,-87.70888656377792,13,12,11,14,24,26,24,0.54,0.5,0.46,0.58,1.0,1.08
1,2022,KA1504000175,Glenwood Ave & Morse Ave,42.007992864,-87.665484071,25,26,43,56,68,82,27,0.93,0.96,1.59,2.07,2.52,3.04
1,2022,KA1503000007,Cornell Ave & Hyde Park Blvd,41.802406,-87.586924,21,20,135,116,156,136,31,0.68,0.65,4.35,3.74,5.03,4.39
1,2022,TA1307000158,Damen Ave & Leland Ave,41.967094,-87.679028,42,39,76,61,118,100,30,1.4,1.3,2.53,2.03,3.93,3.33
1,2022,13102,Calumet Ave & 18th St,41.857624054,-87.619433761,51,56,56,102,107,158,31,1.65,1.81,1.81,3.29,3.45,5.1
1,2022,KA1503000052,Ellis Ave & 53rd St,41.79933626261,-87.6009581145,20,20,170,176,190,196,31,0.65,0.65,5.48,5.68,6.13,6.32
1,2022,KA1503000045,Stony Island Ave & 71st St,41.766528,-87.586479,2,2,0,2,2,4,3,0.67,0.67,0.0,0.67,0.67,1.33
1,2022,KA1706005007,Delano Ct & Roosevelt Rd,41.867491,-87.63219,67,69,66,72,133,141,31,2.16,2.23,2.13,2.32,4.29,4.55
1,2022,TA1306000009,Larrabee St & Kingsbury St,41.89763233333333,-87.64338816666667,196,195,282,252,478,447,31,6.32,6.29,9.1,8.13,15.42,14.42
1,2022,369,Central Park Ave & Ohio St,41.89,-87.72,1,0,0,0,1,0,1,1.0,0.0,0.0,0.0,1.0,0.0
