504,,,,,,,,,,,,,,,,,9,10,9,10,9,10,9,9,8,9,9,9,9,9,9,8,9,9,8,9,8,9,9,8,9,9,9,9,9,9,9,9,7,9,9,9,9,9,9
505,,,,,,,,,,,,,,,,,7,7,7,7,6,6,5,5,5,4,5,5,7,7,7,7,8,7,5,6,7,6,7,6,7,8,8,6,6,7,6,6,,5,6,6,7,7,6
506,,,,,,,,,,,,,,,,,9,9,9,9,9,9,9,8,8,8,8,9,9,9,9,9,9,9,9,8,8,9,8,7,8,9,9,9,8,9,9,8,8,7,8,9,9,9,8
507,,,,,,,,,,,,,,,,,8,8,8,9,10,10,8,10,10,10,8,9,9,9,9,8,10,9,9,8,7,7,9,8,9,10,9,10,9,8,7,9,8,8,9,9,9,9,8
508,,,,,,,,,,,,,,,,,7,7,8,9,9,9,9,8,9,8,9,8,9,9,9,9,9,9,9,9,9,9,9,9,9,8,9,9,9,8,8,,7,8,,8,8,8,
509,,,,,,,,,,,,,,,,,8,8,8,9,10,10,8,10,,10,8,9,9,9,9,,10,9,,,,7,9,,9,10,9,10,9,8,7,9,,8,9,9,9,9,8
510,,,,,,,,,,,,,,,,,9,10,10,11,11,10,10,10,9,10,10,10,10,10,10,9,10,10,9,9,9,10,10,10,11,11,11,11,11,12,11,11,8,11,11,11,11,11,11
511,,,,,,,,,,,,,,,,,,8,7,11,,,9,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,
512,,,,,,,,,,,,,,,,,,8,8,8,8,7,7,8,7,7,7,7,7,7,8,7,8,7,8,8,7,7,7,7,8,8,7,7,7,7,7,7,,7,8,7,8,8,8
513,,,,,,,,,,,,,,,,,9,10,10,11,11,10,10,10,9,10,10,10,10,10,10,9,10,10,9,9,9,10,10,10,11,11,11,11,11,12,11,11,8,11,11,11,11,11,11
514,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5,6,7,8,7,5,7,6,6,4,6,6,5,7,5,8,7,8,6,4,5,5,4,6,8,6,7,6,5,4,5,4,4,6,5,6,6,5
515,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,4,5,5,4,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5
516,,,,,,,,,,,,,,,,,5,6,6,7,8,8,6,,8,7,5,7,6,7,6,6,8,6,7,5,,,6,4,7,8,8,10,9,,6,,4,4,7,,,8,8
517,3,3,3,3,3,3,4,5,5,5,6,6,6,6,6,6,7,7,8,9,9,9,9,8,9,8,9,8,9,9,9,9,9,9,9,9,9,9,9,9,9,8,9,9,9,8,8,9,7,8,9,8,8,8,9
518,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,5,6,6,6,4,4,4,4,4,4,4,5,4,4,4,4,5,5,4,4,4,4,4,6,8,7,7,6,7,7,7,6,6,6,6,6,8,7,7
519,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,8,8,8,8,7,7,6,8,6,7,6,8,8,8,7,7,7,7,6,6,6,7,6,7,8,8,7,8,7,6,6,6,7,7,6,6,7,8
520,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
521,,,,,,,,,,,,,,,,,,9,9,11,11,,,9,,,,,,,9,,10,,9,9,,,,,12,12,,,,,,,,,11,,11,12,11
522,,,,,,,,,,,,,,,,,3,2,2,3,,,,,,,,,,,,,,,,,2,2,1,2,,2,1,,4,,,,,,,2,,4,5
523,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
524,,,,,,,,,,,,,,,,,4,,4,4,5,4,,,,,,,,,,,4,,,,3,2,2,5,,7,5,,,8,,4,3,2,5,4,,7,
525,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
526,,,,,,,,,,,,,,,,,6,5,6,6,7,6,6,,3,,4,7,,,,,,,,,,,,,,9,,6,9,8,,,,,,,6,10,8
527,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,6,6,8,6,6,5,4,4,4,5,5,7,6,4,7,6,6,6,5,4,4,6,5,6,8,7,6,6,3,4,4,3,3,4,4,6,3,4
528,,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,3,3,3,4,2,2,3,2,2,2,2,3,3,3,3,4,2,3,3,2,2,3,4,4,4,2,3,3,3,2,,2,1,2,2,3,4,4
529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,2,,,,,,,,,
530,1,0,2,2,2,2,2,2,4,4,5,5,4,4,5,4,5,7,8,7,7,7,7,6,6,3,3,6,6,5,6,7,5,6,5,5,4,4,6,6,6,6,8,7,7,9,8,6,6,,6,6,6,6,5
531,,,,,,,,,,,,,,,,,3,3,5,5,7,5,,,,,,,,5,,4,5,,,,3,3,4,3,5,5,5,7,11,11,5,4,3,5,5,4,6,7,7
532,,,,,,,,,,,,,,,,,,6,6,6,7,,,,,,,,,,4,5,4,3,5,3,,,4,,,5,7,,6,8,,,,,,,,,4
533,,,,,,,,,,,,,,,,,,6,6,6,7,7,5,4,,,,4,4,7,4,,,3,5,,,,4,,4,5,,6,,8,4,,,,,3,4,3,4
534,0,0,1,1,1,1,1,1,1,1,1,1,1,,1,1,3,2,3,3,4,3,2,1,1,1,1,3,4,3,2,3,3,3,1,1,4,3,5,4,3,5,4,3,5,4,1,2,,,2,4,3,6,5
535,3,2,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,4,4,5,3,3,3,3,5,4,4,4,4,4,3,3,2,3,3,3,3,4,4,4,5,6,6,5,4,2,3,5,4,4,5,4
536,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,4,2,3,2,1,2,2,2,4,3,2,3,3,3,2,,2,2,3,3,5,5,4,4,4,5,3,3,,3,3,4,3,5,3
537,2,,3,3,3,3,3,3,3,3,3,3,3,,3,3,3,4,8,7,8,5,4,3,3,3,3,4,6,4,5,4,6,7,4,3,4,4,5,4,5,6,7,5,10,10,4,2,3,,3,3,4,5,6
538,,,,,,,,,,,,,,,,,,3,3,3,4,3,,,,,1,2,,3,,,,,4,3,,,,2,3,,3,3,3,4,2,,,,,2,2,,4
539,,,,,,,,,,,,,,,,,1,3,3,3,4,3,3,3,2,,,,3,3,4,3,,4,4,3,2,2,4,2,3,4,3,3,3,4,2,,,1,1,2,2,2,4
540,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0
541,,,,,,,,,,,,,,,,,4,4,4,4,4,4,4,4,4,,4,4,4,4,4,4,4,4,4,5,,,6,,6,7,,,8,8,8,8,,,,,8,,
542,,,,,,,,,,,,,,,,,4,5,5,5,5,5,,,5,,,5,5,5,5,5,5,,,,,,,6,7,5,,7,7,6,,,,,,6,7,5,6
543,,,0,0,0,0,1,4,4,4,4,4,,,4,4,8,6,9,10,9,9,9,8,9,6,10,9,9,10,10,10,11,11,11,11,8,8,12,10,12,13,12,12,14,12,12,12,,10,13,11,12,12,12
544,,,,,,,,,,,,,,,,,4,5,5,5,5,5,4,5,,5,4,5,5,5,5,5,5,5,5,4,5,5,6,6,7,5,7,7,7,6,6,4,4,4,4,6,7,5,6
545,1,1,1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,2,3,3,2,4,1,1,1,1,3,4,2,3,4,3,4,2,1,2,2,3,1,2,3,4,4,3,4,2,,1,1,1,2,2,3,2
546,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,2,2,2,2,2,3,2,2,3,2,2,3,2,3,3,2,1,3,3,2,2,3,3,1,2,4,4,4,4,4,4,3,4,4,4,3,3,3,3
547,,,,,,,,,,,,,,,,,,12,12,12,12,11,11,10,11,11,11,12,11,11,11,11,13,11,11,13,12,13,12,,16,,14,15,15,14,,,,,,14,14,14,14
548,,,,,,,,,,,,,,,,,11,12,12,12,12,11,11,10,11,11,,12,11,11,11,11,13,11,11,,,,12,15,16,,14,15,15,,14,,,,,14,14,,14
549,0,,0,0,0,0,1,1,2,3,4,4,3,4,4,4,9,9,9,9,9,8,8,8,8,6,6,9,8,8,7,9,8,8,8,7,6,6,8,9,12,11,13,14,14,13,12,9,6,7,10,12,13,12,13
550,,,,,,,,,,,,,,,,,9,9,9,9,9,8,8,8,8,6,6,9,8,8,7,9,8,8,8,7,6,6,8,9,12,,13,14,14,13,12,,,,10,12,13,,13
551,,,,,,,,,,,,,,,,,8,9,9,9,9,8,9,8,8,,8,8,,8,,8,9,8,8,8,,,,,11,9,,10,10,9,9,8,,,11,9,9,9,9
552,,,,,,,,,,,,,,,,,5,5,7,8,8,8,8,,8,,8,7,8,8,8,,,8,8,8,,8,9,9,9,8,10,10,10,,9,10,,8,,9,9,9,
553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1,0,0,1,0,1,,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,1,1,1
554,0,0,1,1,1,1,1,1,1,2,1,2,2,,2,2,4,4,4,4,4,3,3,4,4,3,3,3,3,5,5,5,3,3,3,3,1,3,4,2,5,4,4,5,4,6,3,3,3,4,4,4,5,5,5
555,,,,,,,,,,,,,,,,,6,8,9,8,8,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,
556,,,3,3,3,3,3,3,3,3,,3,3,,3,3,5,5,4,4,3,3,3,3,3,3,3,3,4,4,4,4,3,3,3,3,,3,3,,5,4,4,4,4,5,4,,,3,4,4,5,5,5
557,2,,2,2,2,2,2,2,3,6,6,6,,,6,6,7,9,8,8,9,8,8,7,7,7,8,6,9,10,10,10,9,7,7,6,7,8,9,7,9,10,9,10,10,10,,8,8,10,7,9,8,7,9
558,,,,,,,,,,,,,,,,,,2,2,2,2,,,,,,,,2,,,,2,2,,,2,,2,2,,1,1,,1,1,,,,,,,,,
559,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,3,2,1,1,1,1,1,1,2,1,1,2,3,3,2,2,2,4,2,1,1,1,2,3,2,2,2
560,,,0,0,0,0,1,1,3,3,3,3,,3,3,3,5,4,4,5,4,4,3,5,4,4,4,4,4,4,5,4,4,5,4,4,5,5,4,5,6,6,6,7,6,6,5,4,,4,4,4,5,4,4
561,,0,0,0,0,0,0,0,1,3,3,3,2,,4,4,5,5,5,6,8,4,8,6,5,5,6,5,5,6,7,6,8,5,6,6,6,6,6,5,6,7,6,8,6,8,4,5,3,4,5,5,6,4,4
562,2,,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,4,5,5,4,4,4,3,2,3,4,5,4,5,5,5,5,5,4,,4,,4,5,4,4,3
563,,,,,,,,,,,,,,,,,9,10,10,10,10,10,,8,7,8,8,10,10,10,10,10,10,9,8,8,7,9,,9,,10,9,12,11,11,9,,,,,,12,,
564,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,3,2,1,0,0,1,1,0,2,2,3,2,1,1,2,,4,2,4,3,4,3,3,2,3,5,2,2,0,1,1,3,2,2,2
565,,,,,,,,,,,,,,,,,9,9,9,10,10,10,9,10,10,10,10,9,10,10,11,9,10,11,9,9,8,10,9,9,10,9,9,10,8,8,,9,9,,,9,9,,
566,,,,,,,,,,,,,,,,,7,7,7,7,6,5,5,,,,,7,7,5,6,7,5,6,,,5,5,,7,9,9,,9,,9,,,,,,,7,7,
567,,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,4,4,5,4,4,3,3,3,3,3,3,3,5,4,5,4,4,4,3,3,4,4,5,4,6,6,4,6,4,5,4,4,7,6,4,4,4
568,,,,,,,,,,,,,,,,,6,7,8,8,7,,7,,,,,6,7,,,7,,8,,6,,,,,9,9,9,12,10,11,,,,,,,,9,8
569,0,0,0,0,0,0,1,3,4,4,4,4,,,4,4,5,5,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,5,6,6,7,7,8,8,8,8,8,7,7,6,5,7,8,8,7,7
570,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,3,3,3,4,3,3,1,1,1,2,1,2,1,2,3,2,2,1,2,1,1,2,3,1,1,2,3,1,2,5,1,1,1,,3,2,2,2,2
571,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,4,5,5,3,1,1,1,1,2,1,1,2,2,2,3,1,1,2,1,2,1,2,1,2,3,2,3,3,2,1,1,0,5,2,3,2,2
572,,,3,3,3,3,3,3,3,3,3,3,3,2,3,3,6,6,7,7,5,4,4,3,3,4,5,5,4,4,6,4,6,4,3,7,3,4,5,6,5,4,8,6,5,5,4,2,3,3,7,4,3,6,4
573,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,3,3,1,1,2,1,2,2,1,2,2,1,1,2,2,2,1,1,1,1,1,1,1,3,1,2,3,2,1,1,1,,3,2,1,1,2
574,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,,5,4,3,4,5
575,2,,2,2,2,2,2,2,2,2,2,2,2,1,2,2,3,3,3,3,2,2,2,2,2,3,2,3,2,2,3,2,2,2,3,2,2,2,4,2,2,3,3,2,2,4,2,2,2,2,2,2,2,3,2
576,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,6,6,7,1,3,2,1,2,3,2,1,2,3,3,2,2,1,1,1,1,1,1,1,2,2,3,2,2,5,2,1,1,,5,6,2,1,1
577,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,6,7,5,3,1,1,1,1,2,2,3,4,2,2,2,3,2,1,1,1,1,3,4,3,2,2,4,6,2,1,1,,4,5,3,2,4
578,,,,,,,,,,,,,,,,,4,4,,4,,4,,,,,,,,,,,3,,,,,,,,,,,3,,,4,,,,,,,,
579,3,3,3,4,4,4,4,4,4,4,4,4,2,3,4,4,5,5,5,6,5,5,4,4,4,4,3,4,5,6,4,4,5,3,2,3,3,5,5,6,6,5,5,4,5,6,3,3,4,,3,4,5,4,4
580,3,,3,3,3,3,3,3,3,3,3,3,2,3,3,3,4,5,4,6,5,5,4,4,4,2,3,3,5,4,3,3,4,4,4,4,4,3,4,5,6,5,4,5,6,6,4,4,4,4,4,3,5,4,4
581,,,,,,,,,,,,,,,,,,0,,0,,,,,0,0,0,0,0,0,0,0,0,,,0,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
582,3,,3,4,4,4,4,4,4,4,4,4,,4,4,4,4,4,5,5,6,4,3,3,2,,4,5,4,6,5,5,5,4,3,2,3,4,4,4,5,4,5,4,4,6,3,2,4,2,3,,5,5,5
583,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,8,6,8,4,4,3,2,3,3,2,2,3,3,3,3,3,3,3,2,2,2,2,4,5,5,3,3,4,4,2,2,2,2,7,4,4,2,2
584,3,1,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3
585,,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,4,2,3,2,2,2,2,2,2,3,3,2,2,2,2,2,3,2,2,3,3,2,2,2,2,3,4,3,2,2,2,4,4,2,2,3
586,3,,3,3,3,3,3,3,3,3,3,3,3,,3,3,6,10,9,9,5,4,6,3,5,5,3,5,4,4,5,5,5,4,3,4,4,3,3,5,4,7,4,4,5,5,3,3,3,6,13,6,5,4,5
587,,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2
588,,,1,1,1,1,1,1,1,1,1,1,,1,1,1,3,2,5,5,2,3,2,2,2,1,1,1,3,4,1,1,3,2,2,3,2,3,3,4,3,3,3,2,3,6,2,,1,,,3,3,1,1
589,,,,,,,,,,,,,,,,,,3,4,3,,,,,,,,,,,,,3,,,,,,,,,,,2,,,7,,,,5,,5,,
590,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4
591,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,5,,,,,6,,,,,,,,
592,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,4,4,4,3,3,5,5,5,5,5,4,5,5,5,4,6,6,6,5,6,6,6
593,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,,1,2,1,1,1,1,1,1,1,2,1,1,2,2,2,2,1,2,2,2,1,1,1,2,2,2,2,2
594,1,0,1,1,1,1,1,1,1,1,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,3,4,4,5,4,3,4,3,4,5,5,5,5,5
595,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,0,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,3
598,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.21.23 OLD HASTINGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,25,,,,,,,,,,,,,,,,,,,,
600,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
601,,,,,,,,,,,,,,,,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,
602,,,,,,,,,,,,,,,,,,,4,4,,3,2,,2,3,,,,,,2,,,,,,,,,,,,,,,7,,,,,,,,
603,,,,,,,,,,,,,,,,,,4,7,7,,,,5,,,,,,5,,,,,,,,,,,,,6,,,,9,,,,,,,,
604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
606,,,,,,,,,,,,,,,,,5,4,5,,,3,,2,2,,,,,4,3,,5,,,,,,,,,,,,,,10,,,,,,,,
607,,,,,,,,,,,,,,,,,2,,5,4,2,,,,,,,,,,,3,3,,,,,,,,,,,,,,8,,,,,,,,
608,,,,,,,,,,,,,,,,,,,,7,,,5,,,,,,,,,,,,,,,,,,,,,,,,8,,3,,,,,,
609,,,,,,,,,,,,,,,,,,5,,5,4,,,,,,,,,,,3,,,,,,,,,4,,,,,6,7,,,6,,,6,7,
610,,,,,,,,,,,,,,,,,,,,6,,,,,,,2,,,,,,2,,,,,,,2,4,3,3,3,3,5,7,,,5,5,4,6,4,
611,,,,,,,,,,,,,,,,,2,3,2,2,,1,,,,1,,,,,3,3,2,,,,,,,,,,,,3,,,,,,,,,,3
612,,,,,,,,,,,,,,,,,2,3,,2,2,,1,,,,,1,2,,3,3,2,,3,,,,,,,,2,2,3,2,1,1,1,1,2,2,2,3,3
613,,,,,,,,,,,,,,,,,2,3,2,2,2,1,1,,2,,,,,,3,,,2,3,,,,,,2,2,,,3,,,,,,,,,,
614,,,,,,,,,,,,,,,,,,3,2,2,,1,,,,,,,2,,3,,,,,,,,,2,2,,,,3,,,,,,,,,,3
615,,,,,,,,,,,,,,,,,,1,1,1,,,1,,,,,,,,,,1,1,1,,1,1,,1,1,1,1,,1,,,,1,,,,,1,1
616,,,,,,,,,,,,,,,,,1,2,4,,,,,,,3,3,,,,,,2,,,3,,,,,,,,,,,7,,,,,,,,
617,,,,,,,,,,,,,,,,,,1,1,2,2,,,,,0,0,,1,,,,,,2,,,,1,,,,0,0,,,3,,,,,,2,,
618,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,2,,3,1,,,,,,1,2,2,,,,,3,,,,,,2,,2
619,,,,,,,,,,,,,,,,,,,,,2,2,1,0,0,,,,,1,,1,2,1,2,,,,,1,1,,0,0,1,1,3,,,,,,2,,
620,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
621,,,,,,,,,,,,,,,,,5,5,6,6,4,3,5,4,3,3,4,4,3,4,4,3,3,3,3,2,2,1,3,3,3,3,3,3,4,4,6,2,,,4,3,3,4,4
622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,2,2,,,,,,,,3,,,6,,,,,,,,
623,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,15,15,15,16
624,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
625,,,,,,,,,,,,,,,,,,,6,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,
626,,,,,,,,,,,,,,,,,,4,6,5,3,4,,,,5,4,,,3,,,,2,2,3,1,3,2,,,,,,,3,8,,,,4,4,5,4,
627,,,,,,,,,,,,,,,,,,,6,5,3,4,4,4,3,5,4,2,2,,3,3,3,,2,3,1,3,2,3,3,2,4,2,2,3,8,,3,,,,5,4,4
628,,,,,,,,,,,,,,,,,,5,6,,4,3,5,4,,3,,,,4,4,3,3,,,,,,,3,,3,3,,4,,6,,,,,,,,
629,,,,,,,,,,,,,,,,,5,,,6,4,3,,4,3,3,4,,3,4,4,3,3,,3,2,,1,3,3,,3,3,,4,4,6,,,,,3,3,,
630,,,,,,,,,,,,,,,,,5,,,5,,,,,,,,4,,,,,,,,,,,,,,,,,,,7,,,,,,,,
631,4,4,4,4,4,4,4,4,4,4,6,6,5,5,6,6,6,6,6,6,6,6,6,6,5,5,6,7,6,6,7,7,7,7,7,7,7,6,6,6,6,7,7,7,7,7,6,5,5,6,5,6,6,6,6
632,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10
633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,1,
634,,,,,,,,,,,,,,,,,0,2,,2,,,,,,1,,,,,,1,1,,,,,,,,,,,1,3,0,0,0,,,1,,,1,
635,,,,,,,,,,,,,,,,,,4,,,,,,2,2,,,,,2,6,4,,,,,,,0,,,,,,9,,,,,,,,,,
636,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,23,23,23,23,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,25,25,26,26
637,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
638,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,16,16,16,16,,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
639,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
640,,,,,,,,,,,,,,,,,2,2,4,4,,,2,,,,,,2,,,,,,,,,,4,4,,,3,,,3,6,,,,,,,,
641,,,,,,,,,,,,,,,,,3,4,4,5,5,5,6,5,4,5,4,3,4,,4,,4,,,,,,,,,,,,,7,,,,,,4,,,7
642,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,2,2,2,3,3,2,2,3,2,2,2,2,3,3,3,3,3,2,4,2,2,3,2,3,3,3,3,4,5,4,5,3,3,3,3,3,3,3,3,3
643,6,6,6,6,6,6,6,6,6,6,8,8,7,7,8,8,8,10,10,10,9,9,9,9,8,8,8,9,8,8,9,9,10,10,9,9,9,9,9,9,10,11,10,10,10,10,9,9,8,9,9,9,10,10,10
644,4,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,7,6,7,6,5,5,5,5,6,5,5,5,5,6,7,5,5,5,5,8,5,4,6,6,6,6,5,6,6,5,5,5,5,4,9,6,5,7,6
645,,,,,,,,,,,,,,,,,7,,8,,,,,,,,,,,,9,,,,,,5,,,,,,,,,,,,,5,11,,,,
646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,1,1,0,1,1,2,2,1,0,1,1,1,0,0,0,1,2,2,1,1
647,,,2,2,2,2,2,2,2,2,2,2,,2,2,2,3,3,3,3,3,2,3,3,3,2,3,2,2,3,2,2,3,2,2,3,2,3,3,3,3,3,3,3,3,4,2,,2,,2,3,2,2,2
648,,,,,,,,,,,,,,,,,4,3,4,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,5,,,,
649,3,1,2,3,3,3,3,3,3,3,3,3,2,1,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,4,3,4,3,3,3,3,2,3,3,3,4,4,3,3,3,3,3,2,3,2,3,3,3,3,3
650,2,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,7,6,5,4,4,4,5,4,5,4,6,6,5,4,4,5,6,5,6,6,6,7,7,7,8,7,7,5,4,4,7,6,6,7,5
651,2,,2,2,2,2,2,2,2,2,2,2,,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,3,2,2,3,4,2,2,4,3,3,3,3,3,3,2,5,3,3,3,3
