station_id,y_true,y_pred,error,abs_error
402,0.5,0.65948725,-0.15948724746704102,0.15948724746704102
403,0.5,0.68809175,-0.18809175491333008,0.18809175491333008
404,1.0,0.7145281,0.28547191619873047,0.28547191619873047
406,0.17,0.7610431,-0.5910430717468261,0.5910430717468261
407,0.47,0.61509085,-0.14509084701538089,0.14509084701538089
410,4.81,4.0531416,0.7568584060668941,0.7568584060668941
411,2.93,3.3071413,-0.3771413040161131,0.3771413040161131
414,1.64,0.5226054,1.1173945808410644,1.1173945808410644
415,0.24,0.6758299,-0.4358298873901367,0.4358298873901367
417,1.0,0.9808383,0.019161701202392578,0.019161701202392578
418,0.3,0.9808383,-0.6808382987976074,0.6808382987976074
419,1.0,0.6892824,0.3107175827026367,0.3107175827026367
420,0.62,1.2639649,-0.6439648914337158,0.6439648914337158
421,0.57,1.074564,-0.5045639801025391,0.5045639801025391
422,1.0,1.074564,-0.07456398010253906,0.07456398010253906
424,1.4,0.7954049,0.6045950889587401,0.6045950889587401
425,1.4,1.1926336,0.20736637115478507,0.20736637115478507
426,1.06,1.074564,-0.01456398010253901,0.01456398010253901
427,0.0,0.6892824,-0.6892824172973633,0.6892824172973633
428,6.68,7.091573,-0.411573238372803,0.411573238372803
429,1.56,2.2533197,-0.6933197402954101,0.6933197402954101
430,1.55,2.3351474,-0.7851473808288574,0.7851473808288574
431,2.47,1.4504421,1.01955792427063,1.01955792427063
432,1.12,1.6026926,-0.4826926040649413,0.4826926040649413
433,1.52,1.724216,-0.2042159843444824,0.2042159843444824
434,1.92,1.5615418,0.3584582042694091,0.3584582042694091
435,1.81,3.342603,-1.5326029682159423,1.5326029682159423
436,1.73,-0.7565899,2.486589889526367,2.486589889526367
438,1.71,1.7545519,-0.04455188751220707,0.04455188751220707
439,1.19,1.4504421,-0.26044207572937017,0.26044207572937017
441,1.07,0.8138118,0.25618822097778327,0.25618822097778327
442,1.27,1.5590162,-0.28901622772216795,0.28901622772216795
443,1.29,1.9566543,-0.6666543102264404,0.6666543102264404
444,1.75,1.9566543,-0.20665431022644043,0.20665431022644043
445,1.27,1.883117,-0.6131169605255127,0.6131169605255127
446,2.13,2.1448581,-0.014858121871948349,0.014858121871948349
452,0.85,0.82167053,0.028329467773437478,0.028329467773437478
458,1.0,0.82167053,0.1783294677734375,0.1783294677734375
460,0.0,0.8138118,-0.8138117790222168,0.8138117790222168
462,0.46,0.8804493,-0.4204492950439453,0.4204492950439453
464,0.92,1.4100077,-0.4900077152252197,0.4900077152252197
465,1.0,-0.070655346,1.070655345916748,1.070655345916748
466,1.0,-0.062301636,1.0623016357421875,1.0623016357421875
471,0.6,0.87260103,-0.2726010322570801,0.2726010322570801
472,3.0,3.343871,-0.3438711166381836,0.3438711166381836
473,0.5,0.46639013,0.033609867095947266,0.033609867095947266
474,2.0,0.727736,1.272264003753662,1.272264003753662
475,1.39,1.6026926,-0.2126926040649415,0.2126926040649415
479,0.0,-0.02570486,0.02570486068725586,0.02570486068725586
480,0.75,-0.02570486,0.7757048606872559,0.7757048606872559
481,1.0,0.8865504,0.1134495735168457,0.1134495735168457
483,2.0,0.36726475,1.632735252380371,1.632735252380371
485,1.0,0.79440546,0.20559453964233398,0.20559453964233398
486,1.0,0.79440546,0.20559453964233398,0.20559453964233398
487,0.6,0.79440546,-0.19440546035766604,0.19440546035766604
490,0.5,0.6397643,-0.13976430892944336,0.13976430892944336
491,1.36,0.6397643,0.7202356910705567,0.7202356910705567
492,0.96,0.85660934,0.10339065551757809,0.10339065551757809
493,1.0,0.85660934,0.14339065551757812,0.14339065551757812
494,0.89,0.38511086,0.504889144897461,0.504889144897461
495,0.86,0.5974722,0.2625278091430664,0.2625278091430664
497,0.77,0.6404929,0.12950708389282228,0.12950708389282228
498,1.5,0.38511086,1.114889144897461,1.114889144897461
499,1.37,1.5615418,-0.1915417957305907,0.1915417957305907
500,0.89,0.809258,0.08074201583862306,0.08074201583862306
501,0.75,0.80363464,-0.0536346435546875,0.0536346435546875
502,1.0,0.36835623,0.6316437721252441,0.6316437721252441
503,1.14,0.80363464,0.3363653564453124,0.3363653564453124
504,1.2,-0.7565899,1.9565898895263671,1.9565898895263671
505,1.0,0.809258,0.19074201583862305,0.19074201583862305
506,0.71,1.5738087,-0.8638086700439453,0.8638086700439453
507,1.0,0.76975346,0.23024654388427734,0.23024654388427734
509,1.0,0.76975346,0.23024654388427734,0.23024654388427734
510,1.25,1.1779661,0.07203388214111328,0.07203388214111328
512,0.64,0.729743,-0.08974300384521483,0.08974300384521483
513,1.17,1.1779661,-0.00796611785888679,0.00796611785888679
514,0.83,0.72963,0.10037000656127926,0.10037000656127926
515,1.68,2.588678,-0.9086778831481934,0.9086778831481934
516,1.0,0.7208276,0.279172420501709,0.279172420501709
517,1.4,0.95463276,0.44536724090576163,0.44536724090576163
518,1.0,1.314779,-0.31477904319763184,0.31477904319763184
519,1.0,0.7484703,0.2515296936035156,0.2515296936035156
520,2.77,2.7067742,0.0632257652282715,0.0632257652282715
521,0.5,0.20775366,0.29224634170532227,0.29224634170532227
523,0.71,1.1170876,-0.4070876026153565,0.4070876026153565
524,0.75,0.7085147,0.04148530960083008,0.04148530960083008
525,2.13,1.0875225,1.0424774932861327,1.0424774932861327
527,1.1,1.221688,-0.12168803215026847,0.12168803215026847
528,0.2,0.37519455,-0.17519454956054686,0.17519454956054686
530,0.67,0.38152647,0.28847352981567387,0.28847352981567387
531,0.6,0.18598318,0.4140168190002441,0.4140168190002441
534,0.5,0.7411976,-0.2411975860595703,0.2411975860595703
