station_id,y_true,y_pred,error,abs_error
516,0.0,-0.31149006,0.3114900588989258,0.3114900588989258
517,0.59,-0.0284276,0.6184276008605957,0.6184276008605957
518,0.38,-0.9614401,1.341440086364746,1.341440086364746
519,0.17,0.4567871,-0.28678710937499996,0.28678710937499996
520,2.07,3.5677066,-1.49770658493042,1.49770658493042
523,0.76,1.6002388,-0.8402388000488281,0.8402388000488281
524,0.0,0.27326393,-0.27326393127441406,0.27326393127441406
525,1.07,2.0664163,-0.9964162635803222,0.9964162635803222
527,1.12,0.5107298,0.6092702102661134,0.6092702102661134
528,0.0,0.3218379,-0.3218379020690918,0.3218379020690918
531,0.0,-0.1853118,0.18531179428100586,0.18531179428100586
535,0.5,0.3243127,0.17568731307983398,0.17568731307983398
536,0.5,0.056328773,0.44367122650146484,0.44367122650146484
539,0.0,-0.24830627,0.2483062744140625,0.2483062744140625
540,0.2,0.6981449,-0.49814491271972655,0.49814491271972655
543,0.0,-0.6800413,0.6800413131713867,0.6800413131713867
544,0.0,-0.1750493,0.1750493049621582,0.1750493049621582
545,0.33,-0.04959774,0.37959774017333986,0.37959774017333986
546,0.14,0.55797577,-0.41797576904296874,0.41797576904296874
549,0.12,-0.25337315,0.3733731460571289,0.3733731460571289
552,0.0,-0.13566303,0.13566303253173828,0.13566303253173828
553,0.12,0.4149356,-0.2949355888366699,0.2949355888366699
554,1.0,-0.085674286,1.0856742858886719,1.0856742858886719
556,1.0,-0.6731186,1.6731185913085938,1.6731185913085938
557,0.0,-0.659111,0.6591110229492188,0.6591110229492188
559,0.0,-0.41030025,0.41030025482177734,0.41030025482177734
560,0.0,0.05281496,-0.05281496047973633,0.05281496047973633
561,0.0,0.021305561,-0.021305561065673828,0.021305561065673828
564,0.0,0.22833633,-0.22833633422851562,0.22833633422851562
567,0.0,-0.1681037,0.16810369491577148,0.16810369491577148
569,0.5,-0.25093937,0.7509393692016602,0.7509393692016602
571,0.0,0.23519897,-0.235198974609375,0.235198974609375
572,0.25,0.0895381,0.1604619026184082,0.1604619026184082
575,1.0,0.06362009,0.9363799095153809,0.9363799095153809
580,0.0,0.15521002,-0.15521001815795898,0.15521001815795898
581,0.67,0.13195944,0.5380405616760254,0.5380405616760254
582,0.5,0.006917,0.49308300018310547,0.49308300018310547
583,0.6,0.23199606,0.36800394058227537,0.36800394058227537
584,1.0,0.21139812,0.7886018753051758,0.7886018753051758
585,0.29,0.19979095,0.09020904541015623,0.09020904541015623
586,0.0,0.37851143,-0.3785114288330078,0.3785114288330078
587,0.0,0.5595603,-0.5595602989196777,0.5595602989196777
590,0.3,-0.5172806,0.8172805786132813,0.8172805786132813
592,0.33,-0.2804489,0.6104489135742188,0.6104489135742188
593,0.0,0.301095,-0.30109500885009766,0.30109500885009766
594,0.21,0.14883757,0.06116243362426757,0.06116243362426757
595,0.5,1.0817432,-0.5817432403564453,0.5817432403564453
596,3.11,1.2831392,1.826860771179199,1.826860771179199
598,0.55,0.97366524,-0.42366523742675777,0.42366523742675777
599,0.58,0.46309614,0.11690385818481441,0.11690385818481441
600,0.5,0.28272343,0.21727657318115234,0.21727657318115234
604,5.04,5.757942,-0.7179421997070312,0.7179421997070312
605,1.5,2.4222794,-0.9222793579101562,0.9222793579101562
