station_id,y_true,y_pred,error,abs_error
CHI02035,5.5,18.89676,-13.396760940551758,13.396760940551758
CHI02036,19.0,36.701576,-17.701576232910156,17.701576232910156
CHI02054,24.13,20.127186,4.002814178466796,4.002814178466796
CHI02055,14.03,18.52644,-4.4964396667480475,4.4964396667480475
CHI02056,19.29,15.009236,4.280763664245605,4.280763664245605
CHI02058,4.67,19.625973,-14.955972747802734,14.955972747802734
CHI02059,5.45,36.57839,-31.12838821411133,31.12838821411133
CHI02060,7.03,25.367428,-18.337427825927733,18.337427825927733
CHI02061,6.96,16.185318,-9.225317993164062,9.225317993164062
CHI02062,2.56,18.89676,-16.33676094055176,16.33676094055176
CHI02063,5.46,18.621246,-13.161246337890624,13.161246337890624
CHI02064,2.08,24.694408,-22.61440841674805,22.61440841674805
CHI02065,10.54,16.855667,-6.315667114257813,6.315667114257813
CHI02066,8.21,22.359993,-14.14999298095703,14.14999298095703
CHI02067,3.81,23.269318,-19.459317626953126,19.459317626953126
CHI02068,4.55,22.552261,-18.002261352539062,18.002261352539062
CHI02069,8.8,19.674736,-10.874736022949218,10.874736022949218
CHI02070,1.61,19.31629,-17.7062899017334,17.7062899017334
CHI02071,6.63,26.16365,-19.533650512695313,19.533650512695313
CHI02072,7.24,22.13678,-14.89677978515625,14.89677978515625
CHI02073,15.46,26.420052,-10.96005157470703,10.96005157470703
CHI02074,10.09,23.127502,-13.03750244140625,13.03750244140625
CHI02076,1.0,0.8673701,0.1326298713684082,0.1326298713684082
CHI02081,22.44,27.883133,-5.443132934570311,5.443132934570311
E002,7.45,5.087457,2.362542819976807,2.362542819976807
E006,3.0,3.0681515,-0.06815147399902344,0.06815147399902344
E007,1.68,2.7652013,-1.0852013301849366,1.0852013301849366
E008,5.65,4.4549212,1.1950787544250492,1.1950787544250492
E011,2.03,1.5521667,0.4778332996368406,0.4778332996368406
E014,1.54,1.4419789,0.09802106857299808,0.09802106857299808
KA1503000001,0.55,0.9450762,-0.3950762271881103,0.3950762271881103
KA1503000002,3.84,3.1179142,0.7220858001708983,0.7220858001708983
KA1503000003,0.57,1.0579994,-0.48799937248229985,0.48799937248229985
KA1503000004,5.45,4.3101163,1.1398837089538576,1.1398837089538576
KA1503000005,4.87,2.0610237,2.808976287841797,2.808976287841797
KA1503000007,11.35,9.331379,2.0186210632324215,2.0186210632324215
KA1503000009,0.9,0.9808831,-0.0808831214904785,0.0808831214904785
KA1503000010,0.96,0.71271706,0.2472829437255859,0.2472829437255859
KA1503000011,0.0,0.6461272,-0.6461272239685059,0.6461272239685059
KA1503000012,38.94,28.709702,10.23029846191406,10.23029846191406
KA1503000013,0.74,1.2641275,-0.5241274929046631,0.5241274929046631
KA1503000014,12.35,13.212092,-0.8620923995971683,0.8620923995971683
KA1503000015,22.03,19.294933,2.7350666809082043,2.7350666809082043
KA1503000018,1.41,2.129933,-0.7199331188201905,0.7199331188201905
KA1503000019,1.45,1.0921056,0.35789437294006343,0.35789437294006343
KA1503000020,1.84,0.93886757,0.9011324310302735,0.9011324310302735
KA1503000021,0.41,1.962225,-1.5522249603271485,1.5522249603271485
KA1503000022,18.58,10.137558,8.44244201660156,8.44244201660156
KA1503000023,0.54,0.87543106,-0.3354310607910156,0.3354310607910156
KA1503000024,0.42,1.0632668,-0.6432667541503907,0.6432667541503907
KA1503000025,0.83,0.76250935,0.06749065399169918,0.06749065399169918
KA1503000027,2.45,0.9746764,1.4753236293792726,1.4753236293792726
KA1503000028,0.12,0.5777216,-0.45772159576416016,0.45772159576416016
KA1503000029,1.45,1.283159,0.16684098243713374,0.16684098243713374
KA1503000030,1.61,0.839303,0.7706969833374024,0.7706969833374024
