CHI02072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32
CHI02073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
CHI02074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
CHI02076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
CHI02081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32
Corral 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,13,13,,,,,,,,,,
Corral 16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,
Corral 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,16,16,,,,,,,,,,
Corral 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,15,15,,,,,,,,,,
Corral 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11,11,,,,,,,,,,
Corral 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,14,14,,,,,,,,,,
Corral 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,
DIVVY 001 - Warehouse test station,,,,,,1,3,,4,,,,,,4,4,7,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DIVVY CASSETTE REPAIR MOBILE STATION,,,,,,,10,,,,,,,,,,,16,,16,,14,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,
Divvy Valet - Oakwood Beach,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E006,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
E007,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E011,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
E014,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Hastings WH 2,,,,,,,,,,,,,11,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hubbard Bike-checking (LBS-WH-TEST),13,13,13,13,13,13,13,13,13,13,15,15,14,14,15,15,15,15,15,16,16,16,16,16,15,15,15,17,16,16,17,17,17,17,17,17,17,,,,,17,17,17,17,17,16,,,16,,16,16,16,16
KA1503000001,4,4,,4,4,4,4,4,4,4,4,4,,4,4,4,6,7,8,8,8,7,6,5,5,6,6,6,5,7,7,8,8,6,7,6,5,5,6,7,6,8,6,9,9,8,8,6,6,6,7,6,9,7,7
KA1503000002,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,3,4,4,5,6,3,2,2,2,3,3,4,4,5,5,5,6,4,3,4,3,2,4,4,6,6,6,4,5,6,3,4,4,2,4,4,3,3,5
KA1503000003,3,0,3,3,3,3,3,3,3,3,3,3,2,3,3,3,5,6,6,6,5,4,4,4,4,4,4,4,4,3,5,4,5,4,5,4,4,3,6,3,3,4,8,6,6,8,6,5,4,5,7,5,5,7,6
KA1503000004,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,7,6,6,5,5,5,5,4,4,6,5,6,5,6,6,6,6,4,6,5,6,5,5,6,6,6,6,6,6,5,4,4,5,6,5,6,6
KA1503000005,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,12,12,12,11,11,11,12,11,11,12,12,12,12,11,11,11,11,12,11,10,11,12,12,11,11,12,13,13,12,11,12,12,12,13,13,13
KA1503000007,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
KA1503000009,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,11,10,10,10,10,8,8,8,9,8,8,9,10,10,10,9,9,9,9,10,8,7,9,11,11,9,9,10,11,10,8,7,8,10,9,11,10,10
KA1503000010,4,3,5,5,5,5,5,5,5,5,4,5,5,4,5,5,5,7,7,7,7,7,8,6,5,6,7,6,9,8,8,7,7,6,5,6,4,7,6,4,7,9,6,9,8,8,6,4,6,7,5,6,6,6,8
KA1503000011,2,,3,3,3,3,3,3,3,3,2,3,3,2,3,3,4,6,6,5,7,6,6,3,3,4,6,3,7,6,8,8,6,4,4,4,,7,7,5,7,9,7,8,9,9,5,3,3,5,5,6,5,6,7
KA1503000012,39,39,39,39,39,39,39,39,39,39,39,40,40,40,40,41,41,41,41,41,41,42,42,42,42,42,43,43,43,43,43,43,44,43,42,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,44
KA1503000013,5,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,8,10,8,9,9,8,6,6,7,6,9,10,9,10,10,9,9,9,10,7,8,9,9,11,12,12,13,12,11,11,9,9,10,11,14,11,12,13
KA1503000014,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,10,9,9,9,10,9,9,8,9,9,9,10,10,10,11,11,10,9,11,11,11,11,11,11,11,10,10,10,10,9,9,9,9,9,9,10,9,10,9
KA1503000015,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,28,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,30,30,30,30
KA1503000018,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,7,9,9,10,8,7,8,7,6,7,7,7,7,7,8,8,7,7,8,6,5,6,9,7,7,7,9,7,9,9,6,6,5,7,6,7,8,9,8
KA1503000019,4,2,4,5,5,5,5,5,5,5,5,5,4,5,5,5,7,9,11,12,10,8,6,5,6,6,5,6,8,9,8,7,8,6,6,4,5,5,7,8,8,8,10,8,10,11,7,5,6,3,8,6,8,7,10
KA1503000020,4,3,4,4,4,4,4,4,4,4,4,4,3,4,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,5,4,4,4,4,5,4,4,4,4,3,4,4,4,4,4
KA1503000021,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,10,10,10,11,8,7,6,6,6,7,9,10,10,11,11,13,12,10,11,10,8,11,11,12,12,15,14,15,15,13,12,12,11,13,13,12,13,14
KA1503000022,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,17,17,18
KA1503000023,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,6,6,6,5,5,4,4,4,5,6,6,6,6,6,6,5,4,5,5,4,5,5,5,5,7,7,7,7,7,5,6,6,6,6,6,7,6
KA1503000024,4,2,4,4,4,4,4,4,4,4,4,4,3,3,4,4,5,7,8,11,7,6,5,5,4,5,5,5,6,6,5,6,7,5,5,3,3,5,5,8,9,7,7,6,9,8,4,3,4,2,4,3,5,5,5
KA1503000025,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,8,8,8,8,7,6,5,5,5,6,6,7,7,6,7,7,6,6,7,5,5,6,5,8,8,7,9,8,6,8,7,7,6,8,8,7,8,8
KA1503000027,5,5,4,5,5,5,5,5,5,5,5,5,4,5,5,5,8,8,7,7,6,6,5,6,6,6,5,7,7,7,7,6,6,8,7,7,5,6,6,6,8,9,8,8,7,8,6,6,6,6,6,9,8,8,7
KA1503000028,7,6,8,9,9,9,9,9,9,9,9,9,,9,9,9,12,15,15,17,15,11,10,8,8,11,10,11,11,13,12,12,13,12,11,9,10,9,15,14,13,12,12,11,15,15,10,9,11,6,10,13,11,14,14
KA1503000029,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,6,6,6,5,4,4,4,5,5,5,6,6,6,5,6,5,5,5,5,4,5,5,6,6,6,5,6,6,5,5,5,4,5,5,4,5,6
KA1503000030,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,6,6,6,7,5,5,4,5,4,4,5,6,6,7,7,5,6,7,6,6,6,7,7,6,5,6,6,7,5,5,5,4,5,5,6,5,6,5
KA1503000031,5,4,5,5,5,5,5,5,5,5,5,5,4,4,5,5,7,8,8,8,8,7,6,6,7,5,6,7,7,7,8,10,9,8,9,9,8,8,9,8,9,8,10,9,9,9,8,6,6,7,9,8,7,9,8
KA1503000032,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,7,7,7,6,7,7,7,6,6,6,7,7,6,7,6,6,7,6,7,6,6,5,6,7,7,6,6,7,6,7,6,6,6,5,6,7,7,7
KA1503000033,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,9,9,9,9,9,9,8,8,8,9,10,10,11,10,12,11,11,10,11,11,10,11,11,12,12,11,11,10,10,11,9,10,10,11,11,11,11,11
KA1503000034,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,32,32,32,32,32,32,32,32,32,32,32,32,32,32,33,32,32,32,32,33,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
KA1503000038,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
KA1503000040,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6
KA1503000041,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
KA1503000043,39,39,39,39,39,39,39,39,39,39,39,40,40,40,40,42,42,42,42,41,42,42,42,42,42,42,42,42,42,42,42,42,42,42,41,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,46,46,47,47
KA1503000044,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,28,28,28,28,28,28,28,28,28,28,28,28,28,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,36,35,35,37
KA1503000045,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,5,4,4,3,3,3,3,3,4,3,6,4,4,5,4,3,4,3,4,5,5,6,4,6,4,6,6,3,4,4,3,4,4,4,3,4
KA1503000046,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,10,11,11,11,12,10,9,9,9,9,9,10,11,11,12,13,14,14,13,13,12,11,13,13,14,14,15,14,15,15,13,14,13,12,14,14,13,13,15
KA1503000047,5,3,7,7,7,7,7,7,7,7,7,7,6,4,7,7,9,9,8,8,7,8,7,7,7,7,7,8,8,8,9,8,9,8,7,8,7,8,9,9,9,8,11,9,9,9,8,6,8,6,9,8,8,9,9
KA1503000049,3,3,3,3,3,3,3,3,3,3,3,3,,,3,3,4,5,5,5,4,3,4,3,3,3,4,3,3,3,3,4,5,4,,,,,,,,,,,,,,,,,,,,4,4
KA1503000049.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,5,3,3,3,3,5,3,3,3,3,,3,4,4,,
KA1503000051,3,3,3,4,4,4,4,4,4,4,3,4,3,3,4,4,9,10,10,12,11,8,7,4,5,7,7,8,12,10,8,10,9,7,6,5,6,9,8,5,9,15,9,15,10,15,7,3,4,6,8,8,9,11,11
KA1503000052,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,13,11,11,12,12,11,11,11,13,13,13,14,15,15,14,14,13,12,14,15,15,14,14,14,14,14,13,12,13,13,12,14,13,14,14
KA1503000053,5,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,11,11,12,12,11,8,6,6,6,8,8,9,10,9,11,11,9,8,10,8,8,9,8,11,11,12,12,12,12,11,9,10,10,14,12,11,11,12
KA1503000054,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,4,5,6,6,3,3,4,3,3,4,3,4,5,6,6,5,6,6,6,7,6,6,6,5,6,5,6,7,5,5,5,5,7,6,6,5,6
KA1503000055,3,,5,5,5,5,5,5,5,5,5,5,4,4,5,5,6,6,6,6,6,5,6,5,5,5,6,5,6,6,7,7,7,7,7,7,6,6,6,6,7,7,6,7,6,7,5,6,5,4,6,6,5,6,6
KA1503000059,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,5,6,5,6,5,6,5,6,6,6,6,8,8,7,7,7,7,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7
KA1503000064,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,16
KA1503000065,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,6,8,6,6,5,5,5,5,4,3,6,6,7,6,7,7,7,7,5,6,5,6,6,6,7,7,7,7,7,6,5,4,4,5,7,5,7,7
KA1503000066,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
KA1503000068,2,2,2,2,2,2,2,2,3,3,4,4,3,4,4,4,4,4,3,4,4,4,5,4,4,5,4,4,5,5,5,5,5,5,5,4,2,4,5,5,6,8,7,7,6,6,6,5,4,5,6,7,7,6,7
KA1503000069,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,9,10,10,10,9,8,9,8,8,9,9,9,10,11,10,11,9,10,10,10,9,10,10,11,10,10,11,10,11,10,10,10,9,9,10,10,10,11,10
KA1503000070,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,12,12,12,12,11,11,11,12,12,12,12,12,13,13,13,12,13,13,12,13,13,13,13,14,14,14,14,14,13,14,14,14,14,14,14,14
KA1503000071,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,12,12,12,12,11,11,11,12,12,12,12,12,12,12,12,11,12,12,11,12,12,12,12,12,12,12,12,12,11,12,12,12,12,12,12,12
KA1503000072,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,35,35,35,35,34,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
KA1503000073,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,9,8,8,9,8,8,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
KA1503000074,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,11,11,11,12,11,11,10,11,11,11,12,12,12,13,14,14,13,15,15,15,15,15,15,15,14,14,14,14,13,13,13,13,13,13,14,13,14,13
KA1503000075,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,9,12,15,14,16,15,14,12,9,13,13,13,16,15,16,16,17,15,15,17,14,14,17,15,19,18,17,17,18,18,18,14,15,17,16,19,18,18,19
KA1504000076,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,10,11,10,11,11,10,12,10,11,13,13,13,13,14,14,14,14,14,13,14,14,14,14,14,14,13,13,14,12,13,13,12,14,14,14,14
KA1504000078,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
KA1504000079,21,21,21,21,21,22,21,21,21,21,21,22,22,22,22,22,22,22,22,22,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
KA1504000080,6,6,6,6,6,6,6,6,6,7,10,10,10,10,10,10,13,14,15,15,15,15,15,14,13,13,15,15,15,14,15,15,14,15,14,14,14,14,15,15,15,15,15,15,15,15,14,13,15,13,14,15,14,15,15
KA1504000082,3,3,3,3,3,3,3,3,3,3,6,6,5,5,6,6,8,8,9,11,11,8,8,6,5,5,5,7,8,9,7,9,11,9,7,7,8,,10,11,12,16,11,10,13,11,7,9,9,8,9,9,11,14,12
KA1504000086,3,3,3,3,3,3,3,3,3,3,4,4,4,7,9,9,9,11,11,11,12,11,11,11,9,9,8,10,11,11,12,11,11,12,12,11,8,10,11,11,12,12,11,11,11,12,10,8,7,7,9,10,10,10,12
KA1504000090,10,10,10,10,10,10,11,10,11,12,12,12,11,12,12,12,13,14,13,14,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,12,13,13,12,13,13,13,12
KA1504000091,2,2,2,2,2,2,2,2,2,4,4,4,3,4,4,4,10,9,10,11,9,7,6,6,7,4,5,6,8,8,6,8,7,6,5,6,5,7,8,6,8,12,9,14,10,15,6,7,6,7,9,8,9,11,11
KA1504000093,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,10,10,11,11,11,11,11,10,9,9,11,11,11,10,11,11,10,11,10,10,10,10,11,11,11,11,11,11,11,11,10,10,11,9,10,11,10,11,11
KA1504000096,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,7,8,8,8,8,8,8,8,8,8,7,7,8,8,8,8,8,8,8,8,7,7,8,8,8,8,8,8,8,8,8,8,6,7,8,8,8,8,8
KA1504000097,4,4,4,4,4,4,4,4,4,5,6,6,6,6,6,6,11,12,13,13,13,13,13,12,10,10,12,13,13,12,13,12,11,14,13,12,13,13,14,13,14,14,14,14,14,14,11,12,14,11,13,14,13,14,14
KA150400009X,6,6,6,6,6,6,6,6,6,7,8,8,8,8,8,8,12,12,12,12,12,12,12,12,12,11,11,12,12,12,12,12,12,12,12,12,12,12,12,,12,12,12,12,12,12,10,11,12,11,12,12,12,12,12
KA1504000101,8,7,8,8,8,8,8,8,8,8,10,9,10,12,13,13,13,12,13,13,13,13,13,12,13,12,12,12,13,13,13,13,13,13,13,12,12,13,13,13,14,14,14,14,14,14,12,12,10,12,14,14,14,14,14
KA1504000102,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,3,3,3,3,3,4,4,5,3,3,4,4,6,4,5,4,4,4,3,3,3,3,2,4,5,5,5,6,6,7,7,5,5,4,4,6,4,4,6,5
KA1504000103,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,14,14,14,13,13,13,13,14,14,14,14,14,14,13,12,14,13,14,14,14,15
KA1504000104,10,10,10,10,10,10,10,10,10,10,10,10,11,10,11,10,10,10,10,10,10,10,10,10,10,11,11,11,10,11,10,10,10,10,10,10,10,10,11,11,11,11,12,11,11,11,10,11,11,10,11,10,10,11,11
KA1504000106,3,3,3,3,3,3,3,3,3,4,6,6,5,5,6,6,7,7,7,8,9,7,8,7,5,6,6,8,9,8,8,9,9,9,8,7,8,7,9,8,10,10,9,9,9,10,7,7,7,7,6,8,7,9,7
KA1504000109,4,4,4,4,4,4,4,4,4,4,8,7,8,7,9,8,8,7,8,8,8,8,8,7,8,8,9,8,8,9,8,8,8,8,8,7,8,7,9,10,10,10,11,10,10,10,7,9,8,8,10,9,9,10,10
KA1504000110,3,3,3,3,3,3,3,3,3,3,4,4,3,4,6,6,7,9,9,10,11,11,9,8,6,7,8,8,8,11,8,9,7,7,9,8,6,7,7,11,12,10,12,11,12,13,11,8,7,9,10,10,11,9,11
KA1504000113,6,6,6,6,6,6,6,6,6,7,8,8,8,8,8,8,10,11,11,14,16,15,14,13,12,12,12,16,16,17,17,17,16,16,16,12,13,15,14,17,19,21,20,19,21,20,16,17,15,16,18,19,18,20,18
KA1504000114,6,6,6,6,6,6,6,6,7,9,9,8,9,8,9,9,10,11,11,14,15,11,13,11,10,11,11,13,15,15,13,15,15,14,13,12,12,13,12,15,17,17,13,14,16,16,12,14,13,13,13,13,14,17,16
KA1504000116,26,26,26,26,26,27,26,26,26,26,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,28,27,27,27,27,28,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
KA1504000117,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,22,22,22,23,22,22,22,22,23,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,23,23
KA1504000126,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,12,15,14,15,15,15,13,11,11,13,11,14,14,15,14,13,13,15,11,12,11,12,14,14,14,16,15,14,15,15,12,15,11,10,11,12,15,16,15
KA1504000127,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
KA1504000128,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,7,7,7,6,6,6,5,7,7,6,7,7,7,6,7,8,8,7,7,7,8,8,8,9,9,8,8,8,8,8,9,8,8,8,10,10,9
KA1504000129,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,7,7,7,7,7,7,7,7,8,7,7,7,8,6,7,8,8
KA1504000130,2,2,2,2,2,2,2,2,2,3,6,6,6,6,6,6,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,9,11,11,11,11,11,11,11,11,11,9,10,10,11,9,10,11,11
KA1504000133,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,24,23,23,23,23,24,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
KA1504000134,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
KA1504000135,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,21,21,21,21,22,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
KA1504000139,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8,8,8,8,7,7,6,6,6,5,6,6,8,8,8,8,8,8,6,6,7,6,7,6,7,8,8,6,6,7,6,6,6,5,6,6,7,7,6
KA1504000140,12,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13
KA1504000141,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,9,9,9,9,9,9,9,9,9,8,8,9,9,9,9,9,10,10,9,10,10,10,10,10,11,11,11,11,11,11,9,10,10,10,11,11,11,11,11
KA1504000142,5,5,5,5,5,5,5,5,5,7,9,8,8,8,8,8,17,18,18,18,17,17,16,15,15,14,14,15,18,18,18,18,18,18,16,15,15,15,16,14,16,18,18,16,15,17,16,16,13,12,16,16,17,17,16
KA1504000143,7,7,7,7,7,7,7,7,7,8,10,9,10,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
KA1504000146,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
KA1504000147,8,8,8,8,8,8,8,8,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11
KA1504000148,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
KA1504000149,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
KA1504000151,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9
KA1504000155,7,7,7,7,7,7,7,7,7,8,10,10,10,10,10,10,10,11,11,12,12,11,11,11,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,13,13,13,13,12,12,12,12,13,12,12,12,12,12,12
KA1504000156,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
KA1504000158,16,16,16,16,16,16,16,16,16,17,20,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
KA1504000159,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
KA1504000160,6,6,6,6,6,6,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
KA1504000161,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,8,9,11,12,11,11,12,9,8,8,11,10,10,9,12,11,11,13,10,9,10,10,12,12,12,14,13,13,14,13,12,10,14,11,12,13,12,13,13
KA1504000162,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,11,12,12,12,12,11,11,10,12,10,11,10,12,12,12,11,11,11,11,10,10,10,11,10,11,12,12,11,12,11,10,10,10,11,11,10,10,11,12
