station_id,y_true,y_pred,error,abs_error
24178,0.88,1.4572272,-0.5772272300720215,0.5772272300720215
24194,0.17,1.1726923,-1.0026922988891602,1.0026922988891602
24196,0.59,-0.41427708,1.0042770767211913,1.0042770767211913
24198,0.71,0.28452206,0.4254779434204101,0.4254779434204101
24199,0.0,0.8062849,-0.8062849044799805,0.8062849044799805
24200,0.33,0.8843622,-0.5543622207641601,0.5543622207641601
24203,0.33,1.0973625,-0.7673625183105468,0.7673625183105468
24207,0.14,-0.14431763,0.284317626953125,0.284317626953125
24212,0.71,2.1951108,-1.4851107978820801,1.4851107978820801
24213,0.38,2.9904675,-2.6104675483703614,2.6104675483703614
24220,0.27,0.6784506,-0.4084505844116211,0.4084505844116211
24225,0.46,2.3515544,-1.8915543937683106,1.8915543937683106
24230,0.48,4.2509766,-3.7709765625,3.7709765625
24234,0.64,2.0307794,-1.3907793617248534,1.3907793617248534
24237,0.58,2.2096806,-1.6296805572509765,1.6296805572509765
24240,0.4,0.52890825,-0.12890825271606443,0.12890825271606443
24243,0.5,2.4444194,-1.9444193840026855,1.9444193840026855
24244,0.82,2.446535,-1.626535110473633,1.626535110473633
24245,0.88,-0.8672056,1.7472056198120116,1.7472056198120116
24246,0.41,-0.017931938,0.4279319381713867,0.4279319381713867
24250,0.33,1.1861525,-0.8561524581909179,0.8561524581909179
24252,0.0,0.24442053,-0.24442052841186523,0.24442052841186523
24253,0.0,0.5747242,-0.5747241973876953,0.5747241973876953
24255,0.55,1.7799854,-1.2299854278564453,1.2299854278564453
24257,0.33,1.3563542,-1.0263542366027831,1.0263542366027831
24258,1.37,2.9859395,-1.6159395027160643,1.6159395027160643
24263,0.33,-0.122721195,0.4527211952209473,0.4527211952209473
24266,0.81,1.0314007,-0.22140068054199213,0.22140068054199213
24267,0.08,0.33451128,-0.25451128005981444,0.25451128005981444
24273,2.0,0.7762499,1.223750114440918,1.223750114440918
24279,0.75,1.0727968,-0.3227968215942383,0.3227968215942383
24281,0.65,2.1158018,-1.4658018112182618,1.4658018112182618
24283,1.0,3.3365335,-2.336533546447754,2.336533546447754
24285,0.22,0.10929632,0.11070367813110352,0.11070367813110352
24297,1.07,0.5981412,0.4718588066101075,0.4718588066101075
24321,0.0,-0.06775713,0.06775712966918945,0.06775712966918945
24322,0.0,-0.18096876,0.1809687614440918,0.1809687614440918
24323,0.45,0.32604218,0.12395782470703126,0.12395782470703126
24326,0.33,1.9899697,-1.6599697303771972,1.6599697303771972
24332,0.58,0.7020707,-0.12207071304321293,0.12207071304321293
24333,0.25,0.6917467,-0.44174671173095703,0.44174671173095703
24335,1.0,0.76110506,0.23889493942260742,0.23889493942260742
24338,0.83,1.8408065,-1.010806484222412,1.010806484222412
24340,0.5,2.3369222,-1.8369221687316895,1.8369221687316895
24341,3.0,0.25240755,2.7475924491882324,2.7475924491882324
24347,0.0,0.2760644,-0.276064395904541,0.276064395904541
24352,1.0,0.55814075,0.44185924530029297,0.44185924530029297
24360,0.0,0.3870716,-0.3870716094970703,0.3870716094970703
24362,0.25,0.41930723,-0.16930723190307617,0.16930723190307617
24364,0.59,1.6569428,-1.0669428443908693,1.0669428443908693
24365,0.71,0.69083405,0.019165954589843714,0.019165954589843714
24366,0.6,0.7529597,-0.15295972824096682,0.15295972824096682
24367,1.72,0.7518196,0.9681803894042968,0.9681803894042968
24369,0.77,0.8153744,-0.04537437438964842,0.04537437438964842
24370,1.7,2.5839891,-0.8839891433715821,0.8839891433715821
24371,0.25,1.2121563,-0.9621562957763672,0.9621562957763672
24374,0.78,0.2889681,0.49103191375732425,0.49103191375732425
24375,0.64,0.7212968,-0.08129678726196288,0.08129678726196288
24376,1.37,1.4158912,-0.04589117050170888,0.04589117050170888
24379,0.33,0.61453295,-0.2845329475402832,0.2845329475402832
24392,0.2,4.1202044,-3.920204448699951,3.920204448699951
24393,0.28,1.202075,-0.9220750045776367,0.9220750045776367
24395,0.0,2.3648891,-2.364889144897461,2.364889144897461
24396,0.25,0.5817671,-0.33176708221435547,0.33176708221435547
24398,0.54,0.71940565,-0.17940565109252926,0.17940565109252926
24400,0.33,0.2501974,0.07980258941650392,0.07980258941650392
24401,0.0,0.18120289,-0.18120288848876953,0.18120288848876953
24412,0.0,0.3047781,-0.3047780990600586,0.3047780990600586
24419,0.67,0.72484446,-0.0548444557189941,0.0548444557189941
24420,0.24,0.91669035,-0.6766903495788574,0.6766903495788574
301,0.5,0.5133314,-0.013331413269042969,0.013331413269042969
302,0.31,0.16507578,0.14492422103881836,0.14492422103881836
304,0.08,0.16507578,-0.08507577896118164,0.08507577896118164
307,0.27,-0.047745705,0.3177457046508789,0.3177457046508789
308,0.0,-0.26225948,0.26225948333740234,0.26225948333740234
310,0.0,0.52088594,-0.5208859443664551,0.5208859443664551
312,0.48,0.3422923,0.13770769119262694,0.13770769119262694
313,0.0,-0.15965939,0.15965938568115234,0.15965938568115234
316,0.0,0.096025944,-0.09602594375610352,0.09602594375610352
317,0.29,0.22253132,0.0674686813354492,0.0674686813354492
318,0.0,0.09289646,-0.0928964614868164,0.0928964614868164
320,0.0,-0.03571081,0.035710811614990234,0.035710811614990234
321,1.33,-0.01766634,1.3476663398742676,1.3476663398742676
323,0.0,0.91205406,-0.9120540618896484,0.9120540618896484
324,0.64,1.3524547,-0.712454662322998,0.712454662322998
325,0.33,1.4562383,-1.1262382698059081,1.1262382698059081
329,0.0,-0.1554985,0.15549850463867188,0.15549850463867188
330,0.0,0.020480156,-0.02048015594482422,0.02048015594482422
331,41.87,44.65114,-2.781138305664065,2.781138305664065
332,0.0,0.58505154,-0.5850515365600586,0.5850515365600586
333,0.0,0.09117985,-0.09117984771728516,0.09117984771728516
334,0.0,0.58505154,-0.5850515365600586,0.5850515365600586
335,0.0,0.22489977,-0.2248997688293457,0.2248997688293457
337,0.59,1.1677847,-0.5777846908569336,0.5777846908569336
338,0.47,0.60585403,-0.13585403442382815,0.13585403442382815
340,0.0,1.2328992,-1.2328991889953613,1.2328991889953613
341,0.0,0.88519096,-0.8851909637451172,0.8851909637451172
342,0.0,0.094890594,-0.09489059448242188,0.09489059448242188
343,0.93,0.4779439,0.4520561027526856,0.4520561027526856
344,0.0,0.8515034,-0.8515033721923828,0.8515033721923828
345,0.62,0.028997421,0.5910025787353516,0.5910025787353516
346,0.55,0.5280447,0.02195529937744145,0.02195529937744145
347,0.0,0.108196735,-0.10819673538208008,0.10819673538208008
350,0.0,0.6176076,-0.617607593536377,0.617607593536377
353,0.28,0.34548426,-0.06548425674438474,0.06548425674438474
354,0.17,0.1407795,0.0292205047607422,0.0292205047607422
355,0.0,0.20629454,-0.20629453659057617,0.20629453659057617
357,0.29,-0.1843257,0.4743256950378418,0.4743256950378418
358,0.0,-0.01766634,0.017666339874267578,0.017666339874267578
362,0.0,-0.1554985,0.15549850463867188,0.15549850463867188
363,0.0,0.17991495,-0.1799149513244629,0.1799149513244629
364,0.0,0.036659718,-0.03665971755981445,0.03665971755981445
365,0.0,0.22489977,-0.2248997688293457,0.2248997688293457
366,0.0,-0.11791515,0.11791515350341797,0.11791515350341797
368,0.0,0.22489977,-0.2248997688293457,0.2248997688293457
369,0.0,6.948165,-6.948164939880371,6.948164939880371
370,0.0,0.5133314,-0.513331413269043,0.513331413269043
371,0.16,0.15664577,0.0033542251586914096,0.0033542251586914096
372,0.0,0.93404055,-0.9340405464172363,0.9340405464172363
373,0.0,0.35177374,-0.351773738861084,0.351773738861084
374,0.43,0.283803,0.14619701385498046,0.14619701385498046
375,0.2,1.1644454,-0.9644454002380372,0.9644454002380372
376,0.0,-0.26225948,0.26225948333740234,0.26225948333740234
380,0.42,1.4565663,-1.036566333770752,1.036566333770752
381,0.33,0.094890594,0.23510940551757814,0.23510940551757814
382,0.67,-0.023050785,0.6930507850646973,0.6930507850646973
383,0.5,0.22336292,0.27663707733154297,0.27663707733154297
384,0.47,-0.023050785,0.49305078506469724,0.49305078506469724
386,0.31,0.028997421,0.28100257873535156,0.28100257873535156
387,0.23,-0.09547138,0.32547138214111326,0.32547138214111326
388,0.33,0.5280447,-0.19804470062255858,0.19804470062255858
389,0.0,0.028997421,-0.028997421264648438,0.028997421264648438
390,0.45,1.6068339,-1.1568339347839356,1.1568339347839356
391,0.0,0.6114464,-0.6114463806152344,0.6114463806152344
392,0.0,0.562665,-0.5626649856567383,0.5626649856567383
393,0.0,0.41259432,-0.4125943183898926,0.4125943183898926
394,0.0,0.3852458,-0.38524580001831055,0.38524580001831055
395,0.8,0.55552435,0.24447565078735356,0.24447565078735356
396,0.48,-0.4872799,0.9672798919677734,0.9672798919677734
397,0.0,0.18149328,-0.18149328231811523,0.18149328231811523
398,0.0,0.5818763,-0.581876277923584,0.581876277923584
399,0.0,0.31183052,-0.3118305206298828,0.3118305206298828
400,1.0,0.4984498,0.5015501976013184,0.5015501976013184
401,0.19,2.1836329,-1.9936328506469727,1.9936328506469727
402,0.0,0.042069912,-0.04206991195678711,0.04206991195678711
403,0.42,0.099430084,0.32056991577148436,0.32056991577148436
404,0.0,0.6176076,-0.617607593536377,0.617607593536377
406,0.91,0.3907838,0.5192162132263184,0.5192162132263184
407,0.53,0.68094254,-0.1509425354003906,0.1509425354003906
410,0.0,6.2220507,-6.222050666809082,6.222050666809082
411,0.0,5.7416573,-5.741657257080078,5.741657257080078
414,0.0,-0.30892467,0.30892467498779297,0.30892467498779297
415,0.0,-0.021791458,0.021791458129882812,0.021791458129882812
416,0.0,-0.021791458,0.021791458129882812,0.021791458129882812
417,0.0,1.0434313,-1.043431282043457,1.043431282043457
418,0.0,1.0434313,-1.043431282043457,1.043431282043457
419,0.0,0.10645008,-0.10645008087158203,0.10645008087158203
420,0.0,4.2953444,-4.295344352722168,4.295344352722168
421,2.5,0.28832436,2.2116756439208984,2.2116756439208984
422,0.0,0.28832436,-0.28832435607910156,0.28832435607910156
424,0.0,0.10632038,-0.10632038116455078,0.10632038116455078
