station_id,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204,202205,202206,202207,202208,202209,202210,202211,202212,202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402,202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503,202504,202505,202506,202507
CHI02081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
Corral 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,12,12,,,,,,,,,,
Corral 16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,
Corral 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,13,13,,,,,,,,,,
Corral 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,13,13,,,,,,,,,,
Corral 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11,11,,,,,,,,,,
Corral 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,10,,,,,,,,,,
Corral 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,
DIVVY 001 - Warehouse test station,,,,,,1,3,,5,,,,,,6,6,7,7,8,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DIVVY CASSETTE REPAIR MOBILE STATION,,,,,,,4,,,,,,,,,,,4,,4,,4,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,
Divvy Valet - Oakwood Beach,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E002,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E007,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E008,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
E011,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hastings WH 2,,,,,,,,,,,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hubbard Bike-checking (LBS-WH-TEST),7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,,,,,8,8,8,8,8,8,,,8,,8,8,8,8
KA1503000001,2,2,,2,2,2,2,2,2,2,2,2,,2,2,2,3,6,6,5,4,5,4,4,3,4,3,4,6,5,5,4,3,5,4,5,4,3,3,3,6,7,4,5,6,6,7,5,5,5,5,6,8,7,7
KA1503000002,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,8,8,6,7,5,5,5,6,5,5,7,5,7,6,6,5,5,5,4,6,6,6,5,6,7,8,6,6,5,5,5,5,6,8,7,8
KA1503000003,4,3,4,4,4,4,4,4,4,4,4,4,3,2,4,4,6,6,7,9,6,7,4,4,4,5,5,5,5,7,7,6,7,5,4,5,4,6,6,5,6,5,8,5,7,9,4,2,4,2,5,6,5,5,6
KA1503000004,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
KA1503000005,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
KA1503000007,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,7,7,8,7,8,7,8,7,8,7,8,8,8,8,8,8,7,7,7,7,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7
KA1503000009,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,3,4,3,3,1,2,2,2,1,2,1,3,3,2,3,1,1,4,2,3,1,2,2,1,4,6,4,5,4,4,4,3,4,3,3,5,6,5,4
KA1503000010,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
KA1503000011,2,,4,4,4,4,4,4,4,4,4,4,3,4,4,4,5,5,4,4,4,4,4,4,4,5,3,4,5,5,4,5,4,4,4,4,,4,4,5,6,5,5,5,7,5,6,4,5,3,6,6,7,6,6
KA1503000012,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,31,30,30,30,30,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,36,36,36,36
KA1503000013,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,2,2,2,1,2,2,2,1,1,1,2,2,2,2,2
KA1503000014,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,7,8,9,9,9,8,8,6,7,9,8,8,8,9,9,11,9,9,10,9,10,11,10,11,11,11,10,11,12,12,10,10,11,11,11,12,12,11
KA1503000015,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,24,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,30,30,30,31
KA1503000018,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,5,6,7,3,4,3,4,3,3,4,3,6,4,5,5,5,3,4,3,3,5,5,5,5,6,5,6,6,4,4,4,3,4,4,5,3,5
KA1503000019,3,2,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,5,4,3,3,3,3,3,3,3,3,4,3,4,4,3,3,3,3,4,3,4,5,4,5,3,4,5,3,3,3,2,3,3,3,3,3
KA1503000020,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,4,5,5,6,6,4,5,4,4,4,4,4,4,6,4,4,4,4,3,3,2,3,5,4,4,4,5,5,6,4,4,3,3,2,3,3,5,4,5
KA1503000021,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
KA1503000022,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
KA1503000023,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,10,7,6,5,6,6,6,8,9,9,11,10,9,8,9,9,8,7,9,9,10,9,10,9,10,9,7,8,7,6,8,9,7,8,9
KA1503000024,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,5,6,6,6,6,5,4,4,4,4,4,4,4,6,4,5,4,6,4,4,5,4,5,6,5,4,4,5,6,5,5,5,5,3,5,5,5,5,5
KA1503000025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,1,0,0,0,0,0,1,0,2,2,0,0,0,0,2,1,2,2,2,3,3,3,4,4,3,2,1,2,3,3,3,3,2
KA1503000027,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,7,9,9,9,9,8,7,7,7,6,6,8,6,9,8,9,9,9,9,7,8,7,7,7,8,10,9,9,10,10,9,8,6,7,8,9,9,9,9
KA1503000028,3,2,3,3,3,3,3,3,3,3,3,3,,3,3,3,3,4,6,6,5,4,4,3,4,3,3,3,4,4,3,3,3,4,4,2,3,3,3,5,4,4,4,5,5,6,4,2,3,2,3,2,4,3,4
KA1503000029,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,4,5,6,3,3,3,2,3,3,5,4,6,5,5,5,4,3,4,2,2,5,4,4,4,5,5,6,4,3,3,3,2,3,3,4,4,4
KA1503000030,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,5,5,5,5,5,5,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,6,6,6,6,6,5,5,5,5,5,5,6,5
KA1503000031,3,2,3,3,3,3,3,3,3,3,3,3,3,2,3,3,5,7,8,10,10,10,7,7,5,6,8,7,7,8,9,9,9,6,5,7,6,8,8,7,8,8,9,6,9,11,9,6,7,7,9,8,10,9,9
KA1503000032,3,3,2,3,3,3,3,3,3,3,3,3,2,3,3,3,4,4,3,4,3,3,3,3,3,4,3,4,3,3,4,3,3,4,3,3,3,4,3,3,4,4,4,4,4,5,4,4,4,4,4,5,5,5,4
KA1503000033,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,6,7,7,7,5,5,3,4,5,5,6,5,6,7,7,5,6,6,4,6,7,5,8,8,7,7,7,8,8,7,6,7,7,8,8,8,8
KA1503000034,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,28,27,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,29,30,30,30
KA1503000038,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
KA1503000040,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
KA1503000041,14,14,14,14,14,14,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
KA1503000043,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,26,26,26,28
KA1503000044,28,28,28,28,28,28,28,28,28,28,28,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,30,29,29,29,29,30,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,31,32,32,31
KA1503000045,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,6,6,7,6,4,3,3,3,5,4,5,5,5,6,5,6,4,5,4,4,3,6,4,6,7,7,4,5,8,4,4,4,3,4,4,3,5,5
KA1503000046,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,4,4,4,5,5,5,5,5,5,6,6,5,6,6,5,6,6,6,6,7,7,7,7,7,6,7,7,7,7,7,7,7
KA1503000047,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,3,2,3,4,2,2,3,3,2,3,2,3,3,4,3,3,3,3,2,2,2,4,2,2,3,2
KA1503000049,2,1,2,2,2,2,2,2,2,2,2,2,,,2,2,2,3,3,3,3,3,2,2,2,2,2,2,2,3,2,3,2,3,,,,,,,,,,,,,,,,,,,,3,3
KA1503000049.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,3,3,2,2,3,3,3,3,3,3,,3,3,3,,
KA1503000051,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,3,3,2,2,2,3,3,2,3,2,2,3,2,3,1,2,2,2,3,3,2,3,3,2,3,2,3,2,2,2,3,3,3
KA1503000052,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,8,7,7,8,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
KA1503000053,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,4,4,4,3,4,2,3,4,3,3,3,4,4,4,2,3,3,2,4,4,3,4,4,3,2,3,4,4,3,2,3,3,3,4,4,3
KA1503000054,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,7,7,7,6,6,6,7,7,7,7,7,8,8,8,7,8,8,7,8,8,8,8,9,9,9,9,9,8,9,9,9,9,9,9,9
KA1503000055,3,,3,4,5,5,5,5,5,5,5,5,4,4,5,5,6,6,7,5,5,5,6,5,4,6,4,5,6,6,6,8,5,6,5,4,5,5,5,7,6,6,6,6,7,7,5,3,5,3,6,6,6,6,5
KA1503000059,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
KA1503000064,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
KA1503000065,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,5,6,5,6,5,6,5,6,6,6,6,6,6,5,5,5,5,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5
KA1503000066,3,3,3,3,3,3,3,3,4,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,5,5,5,5,5
KA1503000068,2,2,2,2,2,2,2,2,3,4,4,3,3,3,4,4,4,4,4,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,4,4
KA1503000069,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
KA1503000070,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,4,4,4,5,4,4,3,4,4,4,5,5,5,6,7,7,6,8,8,8,8,8,8,8,7,7,7,7,6,6,6,6,6,6,7,6,7,6
KA1503000071,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
KA1503000072,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,27,27,27,27,27,27,27,27,27,27,27,28,28,28,29,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,31,32,32,32
KA1503000073,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,5,6,5,7,6,5,4,3,5,4,5,7,6,6,6,6,6,6,7,5,4,6,5,8,7,7,8,8,7,7,5,6,7,6,9,7,7,9
KA1503000074,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
KA1503000075,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,10,11,11,11,11,11,11,11,11,11,11,11,11,10,10,11,10,10,10,10,11,11,11,11
KA1504000076,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
KA1504000078,3,3,3,3,3,3,3,3,3,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,9,9,9,9,9,9,9
KA1504000079,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
KA1504000080,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
KA1504000082,2,2,2,2,2,2,2,2,2,2,5,4,5,5,5,5,6,5,6,6,7,7,8,5,6,6,5,7,7,7,7,7,7,6,6,5,6,,6,6,8,8,8,9,10,10,7,6,5,7,8,8,8,9,8
KA1504000086,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,5,6,6,6,5,6,5,6,5,5,6,6,6,6,6,5,6,5,6,6,5,6,6,7,7,7,6,5,6,6,6,6,6,6,6
KA1504000090,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,8,8,8,8,8,8,8,8,7,8,8,8,8,8,8,7,8,8,7,7,7,8,8,7,8,8,8,8,8,8,8,8,7,8,8,8,8,8,8
KA1504000091,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,5,5,6,6,7,5,6,6,5,6,5,6,6,7,7,8,6,6,6,5,4,5,6,7,6,6,5,9,5,9,4,3,3,3,5,4,3,6,3
KA1504000093,5,5,5,5,5,5,5,5,5,6,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
KA1504000096,6,6,6,6,6,6,6,6,6,7,9,8,8,8,8,8,10,10,10,10,10,10,10,10,10,9,9,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,8,9,10,9,10,10,10,10,10
KA1504000097,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
KA150400009X,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,,6,6,6,6,6,6,6,6,5,6,6,6,6,6,6
KA1504000101,4,4,4,4,4,4,4,4,4,4,5,5,6,5,6,5,5,5,5,5,5,5,5,5,5,6,6,6,5,6,5,5,5,5,5,5,5,5,6,6,6,6,7,6,6,6,5,6,6,5,6,5,5,6,6
KA1504000102,3,3,3,3,3,3,3,3,3,3,6,5,6,8,9,9,9,8,9,9,9,9,9,8,9,8,8,8,9,9,9,9,9,9,9,8,8,9,9,9,10,10,10,10,10,10,8,8,6,8,10,10,10,10,10
KA1504000103,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
KA1504000104,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
KA1504000106,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,6,8,8,8,7,6,7,7,6,6,5,7,7,7,8,7,8,8,7,7,6,7,6,9,11,12,10,10,10,10,9,9,9,8,10,9,11,12,12
KA1504000109,3,3,3,3,3,3,3,3,3,3,4,4,4,6,7,7,7,7,7,7,7,7,7,7,7,6,6,7,7,7,7,7,7,7,7,7,6,7,7,7,7,7,7,7,7,7,7,6,5,6,7,7,7,7,7
KA1504000110,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,2,3,1,3,3,3,5,4,4,5,5,3,3,3,5,3,3,5,4,5,5,6,3,1,3,2,2,3,3,3,5
KA1504000113,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,6,6,3,4,4,3,3,3,4,5,6,5,6,8,5,6,6,4,4,4,6,8,8,4,5,6,5,4,5,5,5,6,4,7,8,8
KA1504000114,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,6,6,8,9,8,6,7,6,5,6,8,7,9,10,9,10,8,10,7,6,7,7,7,9,10,9,8,9,8,6,7,5,7,9,8,9,9,8
KA1504000116,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
KA1504000117,9,9,9,9,9,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
KA1504000126,3,3,3,3,3,3,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
KA1504000127,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,11,11,12,12,12,12,12,11,10,10,12,12,12,11,12,12,11,12,11,11,11,11,12,12,12,12,12,12,12,12,11,11,12,10,11,12,11,12,12
KA1504000128,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,11,11,12,12,12,12,12,11,10,10,12,12,12,11,12,12,11,12,11,11,11,11,13,13,13,13,13,13,13,13,12,11,13,11,12,13,12,13,13
KA1504000129,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,6,6,7,7,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,8,8,8,8,7,7,7,7,8,7,7,7,7,7,7
KA1504000130,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,6,6,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,7,7,7,7,6,6,6,6,7,6,6,6,6,6,6
KA1504000133,18,18,18,18,18,18,18,18,18,18,18,19,19,19,19,19,19,19,19,19,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
KA1504000134,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
KA1504000135,18,18,18,18,18,18,18,18,18,18,18,19,19,19,19,19,19,19,19,19,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
KA1504000139,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,7,8,8,8,8,8,8,8,8,8,7,7,8,8,8,8,8,8,8,8,7,7,8,8,8,8,8,8,8,8,8,8,6,7,8,8,8,8,8
KA1504000140,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
KA1504000141,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,8,7,8,8,7,7,7,6,6,5,7,8,7,8,8,8,8,9,9,9,8,8,9,8,9,10,9,9,9,9,9,8,8,7,10,9,9,10,9
KA1504000142,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,6,6,6,6,6
KA1504000143,7,7,7,7,7,7,7,7,7,7,9,9,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
KA1504000146,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
KA1504000147,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
KA1504000148,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
KA1504000149,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
KA1504000151,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
KA1504000155,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4
KA1504000156,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5
KA1504000158,4,4,4,4,4,4,4,4,4,4,5,5,6,5,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
KA1504000159,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
KA1504000160,5,5,5,5,5,5,5,5,5,5,7,7,7,7,7,7,14,15,15,16,16,16,14,11,11,12,13,16,15,15,15,15,14,16,11,13,12,13,14,14,14,16,15,14,15,15,11,14,13,9,10,12,14,16,15
KA1504000161,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,7,6,7,7,7,5,3,4,5,4,7,6,7,6,6,6,7,3,5,4,5,5,6,6,8,7,6,7,7,4,7,5,3,3,4,8,9,8
KA1504000162,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
